u_level,variant,p_K,p_beat_cv,p_view_over,estimator,metric,value,mcse,n
base,median/triggered,2,0.25,False,A4,rmse_mm,2.448158577750023,0.008686444771898186,100000
base,median/triggered,2,0.25,True,A1,bias_mm,-0.09137061542278713,0.00812288857947177,100000
base,median/triggered,2,0.25,True,A1,rmse_mm,2.5702946320402953,0.009119715547400894,100000
base,median/triggered,2,0.25,True,A2,bias_mm,-0.8203098213096154,0.006985012209283266,100000
base,median/triggered,2,0.25,True,A2,rmse_mm,2.3562467971172034,0.007163169289130829,100000
base,median/triggered,2,0.25,True,A3,bias_mm,0.5860472003600048,0.008029022987179583,100000
base,median/triggered,2,0.25,True,A3,rmse_mm,2.605745165726205,0.01015685416814769,100000
base,median/triggered,2,0.25,True,A5,bias_mm,-0.8203098213096154,0.006985012209283266,100000
base,median/triggered,2,0.25,True,A5,rmse_mm,2.3562467971172034,0.007163169289130829,100000
base,median/triggered,2,0.25,True,A6,bias_mm,-0.04549952758493508,0.010511991959409106,100000
base,median/triggered,2,0.25,True,A6,rmse_mm,3.324478485492675,0.013749759745442174,100000
base,median/triggered,2,0.25,True,A7,bias_mm,0.3842605819671328,0.006758222188904561,100000
base,median/triggered,2,0.25,True,A7,rmse_mm,2.171397530795953,0.007121575956755124,100000
base,median/triggered,2,0.25,True,A4,bias_mm,0.446999490275136,0.00789594039031409,100000
base,median/triggered,2,0.25,True,A4,rmse_mm,2.536598837650709,0.009649178801310951,100000
base,median/triggered,2,0.3,False,A1,bias_mm,-0.08396143003788886,0.008906206996562081,100000
base,median/triggered,2,0.3,False,A1,rmse_mm,2.817627105876872,0.009675460934151841,100000
base,median/triggered,2,0.3,False,A2,bias_mm,-0.9216284706918229,0.007295981886082557,100000
base,median/triggered,2,0.3,False,A2,rmse_mm,2.4844478209136422,0.007365827129657767,100000
base,median/triggered,2,0.3,False,A3,bias_mm,0.6040200677143575,0.008615269679192548,100000
base,median/triggered,2,0.3,False,A3,rmse_mm,2.790529194230274,0.01052178440936714,100000
base,median/triggered,2,0.3,False,A5,bias_mm,-0.9216284706918229,0.007295981886082557,100000
base,median/triggered,2,0.3,False,A5,rmse_mm,2.4844478209136422,0.007365827129657767,100000
base,median/triggered,2,0.3,False,A6,bias_mm,-0.009125152390435218,0.011958360447023655,100000
base,median/triggered,2,0.3,False,A6,rmse_mm,3.781557711329493,0.0162153662457059,100000
base,median/triggered,2,0.3,False,A7,bias_mm,0.48544826246231765,0.007444511101657522,100000
base,median/triggered,2,0.3,False,A7,rmse_mm,2.4036803342067663,0.008262907983961025,100000
base,median/triggered,2,0.3,False,A4,bias_mm,0.564137073705974,0.008621647294673013,100000
base,median/triggered,2,0.3,False,A4,rmse_mm,2.7841437664929796,0.010441067211194461,100000
base,median/triggered,2,0.3,True,A1,bias_mm,0.0048648245333721704,0.009154160795230326,100000
base,median/triggered,2,0.3,True,A1,rmse_mm,2.894789431781018,0.010148315800924014,100000
base,median/triggered,2,0.3,True,A2,bias_mm,-0.7237091514691669,0.007524151565244168,100000
base,median/triggered,2,0.3,True,A2,rmse_mm,2.4869628064649603,0.007546120488730725,100000
base,median/triggered,2,0.3,True,A3,bias_mm,0.825039141835233,0.009025986155541992,100000
base,median/triggered,2,0.3,True,A3,rmse_mm,2.971102611007858,0.01139516546952635,100000
base,median/triggered,2,0.3,True,A5,bias_mm,-0.7237091514691669,0.007524151565244168,100000
base,median/triggered,2,0.3,True,A5,rmse_mm,2.4869628064649603,0.007546120488730725,100000
base,median/triggered,2,0.3,True,A6,bias_mm,0.08322686740678313,0.012276884914287122,100000
base,median/triggered,2,0.3,True,A6,rmse_mm,3.8831644710751334,0.01606982696950047,100000
base,median/triggered,2,0.3,True,A7,bias_mm,0.49754426581240113,0.007440496914290295,100000
base,median/triggered,2,0.3,True,A7,rmse_mm,2.404910469976962,0.008332231507198066,100000
base,median/triggered,2,0.3,True,A4,bias_mm,0.652253524033123,0.008911126230933385,100000
base,median/triggered,2,0.3,True,A4,rmse_mm,2.8924336330857843,0.010948748950697591,100000
base,median/triggered,3,0.05,False,A1,bias_mm,-0.4089738492007723,0.005084836163096929,100000
base,median/triggered,3,0.05,False,A1,rmse_mm,1.6591532883748628,0.004494644550908599,100000
base,median/triggered,3,0.05,False,A2,bias_mm,-1.5001561912746924,0.005460098051802611,100000
base,median/triggered,3,0.05,False,A2,rmse_mm,2.2872922548460926,0.006328297084864164,100000
base,median/triggered,3,0.05,False,A3,bias_mm,-0.1043655942902106,0.004936044065582271,100000
base,median/triggered,3,0.05,False,A3,rmse_mm,1.5643915476879588,0.004404152120734828,100000
base,median/triggered,3,0.05,False,A5,bias_mm,-1.346462792798625,0.005775291369548408,100000
base,median/triggered,3,0.05,False,A5,rmse_mm,2.268992670485893,0.0070270108351563245,100000
base,median/triggered,3,0.05,False,A6,bias_mm,-0.4439233628819078,0.005787136329431309,100000
base,median/triggered,3,0.05,False,A6,rmse_mm,1.883116871229148,0.004955341663719985,100000
base,median/triggered,3,0.05,False,A7,bias_mm,0.1415905637209888,0.005028618276896947,100000
base,median/triggered,3,0.05,False,A7,rmse_mm,1.596471978522409,0.004577957331890961,100000
base,median/triggered,3,0.05,False,A4,bias_mm,-0.10531791950097939,0.004935878995558999,100000
base,median/triggered,3,0.05,False,A4,rmse_mm,1.5644032878853866,0.004403057667135456,100000
base,median/triggered,3,0.05,True,A1,bias_mm,-0.31970218665345146,0.005309892875103765,100000
base,median/triggered,3,0.05,True,A1,rmse_mm,1.7092915280011267,0.005450548265160653,100000
base,median/triggered,3,0.05,True,A2,bias_mm,-1.2898081655885587,0.005603920081564621,100000
base,median/triggered,3,0.05,True,A2,rmse_mm,2.191795092647797,0.006286173635903928,100000
base,median/triggered,3,0.05,True,A3,bias_mm,0.16658894517627676,0.005549334866911618,100000
base,median/triggered,3,0.05,True,A3,rmse_mm,1.7627344746301352,0.006635251038667595,100000
base,median/triggered,3,0.05,True,A5,bias_mm,-1.1582369718513557,0.00585233958242647,100000
base,median/triggered,3,0.05,True,A5,rmse_mm,2.183223875805771,0.007243131951195665,100000
base,median/triggered,3,0.05,True,A6,bias_mm,-0.3548551886073629,0.0059512579177808484,100000
base,median/triggered,3,0.05,True,A6,rmse_mm,1.9151067510208635,0.005576546156939345,100000
base,median/triggered,3,0.05,True,A7,bias_mm,0.1350387352767548,0.004960082560250807,100000
base,median/triggered,3,0.05,True,A7,rmse_mm,1.5743102483489588,0.0043707197478675954,100000
base,median/triggered,3,0.05,True,A4,bias_mm,0.09140872614800358,0.005313349645555027,100000
base,median/triggered,3,0.05,True,A4,rmse_mm,1.6827048966243363,0.005698172034195358,100000
base,median/triggered,3,0.1,False,A1,bias_mm,-0.35099713996847665,0.005498826967662886,100000
base,median/triggered,3,0.1,False,A1,rmse_mm,1.7739443500847742,0.004885358532719083,100000
base,median/triggered,3,0.1,False,A2,bias_mm,-1.443957775279582,0.005567140798721187,100000
base,median/triggered,3,0.1,False,A2,rmse_mm,2.2769033205237954,0.006544714344350227,100000
base,median/triggered,3,0.1,False,A3,bias_mm,0.06146868199159519,0.005279723346598913,100000
base,median/triggered,3,0.1,False,A3,rmse_mm,1.6707179250398105,0.004828558552515455,100000
base,median/triggered,3,0.1,False,A5,bias_mm,-1.3214178774201712,0.005930040369766033,100000
base,median/triggered,3,0.1,False,A5,rmse_mm,2.29404618961614,0.007436480097612688,100000
base,median/triggered,3,0.1,False,A6,bias_mm,-0.40059220696425424,0.006436850702114426,100000
base,median/triggered,3,0.1,False,A6,rmse_mm,2.074545101790903,0.005671553001153165,100000
base,median/triggered,3,0.1,False,A7,bias_mm,0.20658228171943138,0.005168519486711488,100000
base,median/triggered,3,0.1,False,A7,rmse_mm,1.6474249281768079,0.0047028112389638655,100000
base,median/triggered,3,0.1,False,A4,bias_mm,0.056498988895487726,0.005280809379247006,100000
base,median/triggered,3,0.1,False,A4,rmse_mm,1.6708856989012826,0.004813151845697726,100000
base,median/triggered,3,0.1,True,A1,bias_mm,-0.27673567985464637,0.005747895173330036,100000
base,median/triggered,3,0.1,True,A1,rmse_mm,1.838580836015856,0.005814802435998033,100000
base,median/triggered,3,0.1,True,A2,bias_mm,-1.2465872288146542,0.005711155391594907,100000
base,median/triggered,3,0.1,True,A2,rmse_mm,2.194465012808874,0.006446480621265289,100000
base,median/triggered,3,0.1,True,A3,bias_mm,0.31599514221335945,0.005902170979112251,100000
base,median/triggered,3,0.1,True,A3,rmse_mm,1.892981859645692,0.007078332406448679,100000
base,median/triggered,3,0.1,True,A5,bias_mm,-1.1492323583123425,0.0060035207075719126,100000
base,median/triggered,3,0.1,True,A5,rmse_mm,2.2192172177945397,0.007122782283855526,100000
base,median/triggered,3,0.1,True,A6,bias_mm,-0.31907616646052267,0.00668840528800296,100000
base,median/triggered,3,0.1,True,A6,rmse_mm,2.138981391900463,0.0064166641260261625,100000
base,median/triggered,3,0.1,True,A7,bias_mm,0.1847617410505293,0.005137223157607859,100000
base,median/triggered,3,0.1,True,A7,rmse_mm,1.6349974577963413,0.004814488682749481,100000
base,median/triggered,3,0.1,True,A4,bias_mm,0.22039158987284954,0.005666239205912811,100000
base,median/triggered,3,0.1,True,A4,rmse_mm,1.805316321446823,0.006020412942675015,100000
base,median/triggered,3,0.15,False,A1,bias_mm,-0.30970737607171017,0.006173012547531816,100000
base,median/triggered,3,0.15,False,A1,rmse_mm,1.9764839852394038,0.005650463000284012,100000
base,median/triggered,3,0.15,False,A2,bias_mm,-1.401198603734488,0.0057395955268524194,100000
base,median/triggered,3,0.15,False,A2,rmse_mm,2.292950122732088,0.006416141984400479,100000
base,median/triggered,3,0.15,False,A3,bias_mm,0.2564159061433363,0.005858316676692114,100000
base,median/triggered,3,0.15,False,A3,rmse_mm,1.870214486493439,0.0057898261831067915,100000
base,median/triggered,3,0.15,False,A5,bias_mm,-1.327656014658675,0.006157287113825245,100000
base,median/triggered,3,0.15,False,A5,rmse_mm,2.3566609941361096,0.0071760278963846754,100000
base,median/triggered,3,0.15,False,A6,bias_mm,-0.35217267198797964,0.007466723804542087,100000
base,median/triggered,3,0.15,False,A6,rmse_mm,2.3872926666544947,0.007122879156424598,100000
base,median/triggered,3,0.15,False,A7,bias_mm,0.2590296238394117,0.0054424684001731045,100000
base,median/triggered,3,0.15,False,A7,rmse_mm,1.7404347026683822,0.00508520548313834,100000
base,median/triggered,3,0.15,False,A4,bias_mm,0.24316932311410927,0.005860160489235891,100000
base,median/triggered,3,0.15,False,A4,rmse_mm,1.8690224916204081,0.005765974963480344,100000
base,median/triggered,3,0.15,True,A1,bias_mm,-0.19372512360664582,0.006434021861417179,100000
base,median/triggered,3,0.15,True,A1,rmse_mm,2.043808151025559,0.006950953139792385,100000
base,median/triggered,3,0.15,True,A2,bias_mm,-1.1732660664785404,0.005910545759605407,100000
base,median/triggered,3,0.15,True,A2,rmse_mm,2.20680163264345,0.006536880171225924,100000
base,median/triggered,3,0.15,True,A3,bias_mm,0.5566515826124426,0.0064902205102513886,100000
base,median/triggered,3,0.15,True,A3,rmse_mm,2.1265265313725683,0.008761783471031714,100000
base,median/triggered,3,0.15,True,A5,bias_mm,-1.1214316991274051,0.006305043232116579,100000
base,median/triggered,3,0.15,True,A5,rmse_mm,2.2875590305221696,0.007245159473502364,100000
base,median/triggered,3,0.15,True,A6,bias_mm,-0.23830341191681917,0.007750875383024165,100000
base,median/triggered,3,0.15,True,A6,rmse_mm,2.462587127469604,0.0082426187800917,100000
base,median/triggered,3,0.15,True,A7,bias_mm,0.272334110896649,0.005431775487585407,100000
base,median/triggered,3,0.15,True,A7,rmse_mm,1.7391247392082863,0.005290696692104389,100000
base,median/triggered,3,0.15,True,A4,bias_mm,0.4273314622728422,0.006232350576461475,100000
base,median/triggered,3,0.15,True,A4,rmse_mm,2.016629045522876,0.00741493804726665,100000
base,median/triggered,3,0.2,False,A1,bias_mm,-0.25270876286721267,0.006997860895372322,100000
base,median/triggered,3,0.2,False,A1,rmse_mm,2.2272894872177886,0.0068011117852110605,100000
base,median/triggered,3,0.2,False,A2,bias_mm,-1.3514986047290056,0.005976137379517371,100000
base,median/triggered,3,0.2,False,A2,rmse_mm,2.3233455537764818,0.006620463702223103,100000
base,median/triggered,3,0.2,False,A3,bias_mm,0.4927626965190594,0.006585448410978732,100000
base,median/triggered,3,0.2,False,A3,rmse_mm,2.1399964449307367,0.007105757602170552,100000
base,median/triggered,3,0.2,False,A5,bias_mm,-1.3275208222166428,0.0064860423214361945,100000
base,median/triggered,3,0.2,False,A5,rmse_mm,2.4431831622332165,0.0073428860768499525,100000
base,median/triggered,3,0.2,False,A6,bias_mm,-0.27854135360078786,0.008774921281921528,100000
base,median/triggered,3,0.2,False,A6,rmse_mm,2.7888048760740127,0.00923576430397974,100000
base,median/triggered,3,0.2,False,A7,bias_mm,0.3213384854170734,0.005768383313044029,100000
base,median/triggered,3,0.2,False,A7,rmse_mm,1.8522013261480441,0.005538633238044489,100000
base,median/triggered,3,0.2,False,A4,bias_mm,0.466786627839996,0.0065845770194383705,100000
base,median/triggered,3,0.2,False,A4,rmse_mm,2.133895932740699,0.007053679803781486,100000
base,median/triggered,3,0.2,True,A1,bias_mm,-0.14131909861150452,0.0072167809028661,100000
base,median/triggered,3,0.2,True,A1,rmse_mm,2.286506432464832,0.0075753844663526285,100000
base,median/triggered,3,0.2,True,A2,bias_mm,-1.1182735070886698,0.0061190754585630155,100000
base,median/triggered,3,0.2,True,A2,rmse_mm,2.234906405273103,0.006578749965072469,100000
base,median/triggered,3,0.2,True,A3,bias_mm,0.7895222656479091,0.007171802056070706,100000
base,median/triggered,3,0.2,True,A3,rmse_mm,2.4014096789917123,0.0093037978698076,100000
base,median/triggered,3,0.2,True,A5,bias_mm,-1.1111795448454533,0.006591137992109196,100000
base,median/triggered,3,0.2,True,A5,rmse_mm,2.3619878367352873,0.007436408973668506,100000
base,median/triggered,3,0.2,True,A6,bias_mm,-0.15140417807999065,0.009048879502425264,100000
base,median/triggered,3,0.2,True,A6,rmse_mm,2.865495309342006,0.010129696708912145,100000
base,median/triggered,3,0.2,True,A7,bias_mm,0.336266308876463,0.005767043965471835,100000
base,median/triggered,3,0.2,True,A7,rmse_mm,1.8544329002845619,0.005972943894430989,100000
base,median/triggered,3,0.2,True,A4,bias_mm,0.6223972309516056,0.006911504050790091,100000
base,median/triggered,3,0.2,True,A4,rmse_mm,2.2724918852697287,0.008229430442321417,100000
base,median/triggered,3,0.25,False,A1,bias_mm,-0.17213646880318462,0.007952352067973721,100000
base,median/triggered,3,0.25,False,A1,rmse_mm,2.520626522372803,0.008070896034222536,100000
base,median/triggered,3,0.25,False,A2,bias_mm,-1.2804445510562859,0.006292275919934665,100000
base,median/triggered,3,0.25,False,A2,rmse_mm,2.3661724960054045,0.006771902288604508,100000
base,median/triggered,3,0.25,False,A3,bias_mm,0.7790978642469861,0.0074847190750724005,100000
base,median/triggered,3,0.25,False,A3,rmse_mm,2.4917944185525918,0.009005922202706844,100000
base,median/triggered,3,0.25,False,A5,bias_mm,-1.305854163528213,0.00687440150979762,100000
base,median/triggered,3,0.25,False,A5,rmse_mm,2.535931278800479,0.007609641927428148,100000
base,median/triggered,3,0.25,False,A6,bias_mm,-0.1545853969367016,0.010303963809640005,100000
base,median/triggered,3,0.25,False,A6,rmse_mm,3.262048051809321,0.011997361916051382,100000
base,median/triggered,3,0.25,False,A7,bias_mm,0.41197740330210114,0.006226531805238388,100000
base,median/triggered,3,0.25,False,A7,rmse_mm,2.0116302948846596,0.006409198985547836,100000
base,median/triggered,3,0.25,False,A4,bias_mm,0.7385127911546011,0.007494251880584216,100000
base,median/triggered,3,0.25,False,A4,rmse_mm,2.4822824383723376,0.008978823119167872,100000
base,median/triggered,3,0.25,True,A1,bias_mm,-0.07555144918772329,0.00814394044675523,100000
base,median/triggered,3,0.25,True,A1,rmse_mm,2.5764351918373465,0.00886061548856632,100000
base,median/triggered,3,0.25,True,A2,bias_mm,-1.059713886761104,0.006450941954214256,100000
base,median/triggered,3,0.25,True,A2,rmse_mm,2.2987860093550236,0.006730732947024688,100000
base,median/triggered,3,0.25,True,A3,bias_mm,1.0491185352510595,0.008044637287581442,100000
base,median/triggered,3,0.25,True,A3,rmse_mm,2.751763778686828,0.010645861874839724,100000
base,median/triggered,3,0.25,True,A5,bias_mm,-1.0974307124215428,0.006995375680424785,100000
base,median/triggered,3,0.25,True,A5,rmse_mm,2.469379137417541,0.007488639999883234,100000
base,median/triggered,3,0.25,True,A6,bias_mm,-0.05392151452584906,0.010489070922920892,100000
base,median/triggered,3,0.25,True,A6,rmse_mm,3.3173571396107455,0.013167414045182064,100000
base,median/triggered,3,0.25,True,A7,bias_mm,0.4050222226310054,0.006182410049142601,100000
base,median/triggered,3,0.25,True,A7,rmse_mm,1.9965530747277633,0.006341362319409464,100000
base,median/triggered,3,0.25,True,A4,bias_mm,0.836916304745484,0.007768823933460878,100000
base,median/triggered,3,0.25,True,A4,rmse_mm,2.5953479684687726,0.00980747798733688,100000
base,median/triggered,3,0.3,False,A1,bias_mm,-0.09600164830766571,0.008955619733262048,100000
base,median/triggered,3,0.3,False,A1,rmse_mm,2.8336281679204562,0.010073048558917006,100000
base,median/triggered,3,0.3,False,A2,bias_mm,-1.2018772136427198,0.006631093363091895,100000
base,median/triggered,3,0.3,False,A2,rmse_mm,2.4169412041418257,0.007031686693351377,100000
base,median/triggered,3,0.3,False,A3,bias_mm,1.0589521292407378,0.008457327935957135,100000
base,median/triggered,3,0.3,False,A3,rmse_mm,2.8764470562240105,0.011100230483154587,100000
base,median/triggered,3,0.3,False,A5,bias_mm,-1.2732660412330856,0.0073053409578656995,100000
base,median/triggered,3,0.3,False,A5,rmse_mm,2.6377933381555647,0.007910929067676783,100000
base,median/triggered,3,0.3,False,A6,bias_mm,-0.030479274212793707,0.01194249319783996,100000
base,median/triggered,3,0.3,False,A6,rmse_mm,3.776652054539593,0.014840179995146937,100000
base,median/triggered,3,0.3,False,A7,bias_mm,0.48930411643498634,0.006702630496526141,100000
