u,view_over,K,beat_cv,rho,N_beats,estimator,axis,estimand,bias_mcse,relbias_pct_mcse,rmse_mcse,sd_err_mcse,bias,relbias_pct,rmse,sd_err
low,False,4,0.3,0.3,3,A3,AP,T2,0.008520241824170027,0.07463843631294001,0.011831299819476632,0.006024750895049651,2.3618980135567673,23.216525549268592,3.583007355024028,2.694337037980516
low,False,4,0.3,0.3,3,A3,SL,T1,0.005774832484155735,0.08380406183563353,0.007802337414544348,0.004083443627032056,1.530915085164994,24.05510620624447,2.382968038245908,1.826162375586035
low,False,4,0.3,0.3,3,A3,SL,T2,0.005832020410954932,0.08594708289683753,0.007951443721583679,0.004123881800065138,1.6953562665124746,27.1068978708874,2.505083843970205,1.8442467859208793
low,False,4,0.3,0.3,3,A4,AP,T1,0.008408892633811114,0.07296539551676766,0.011533426099500551,0.005946014733785442,2.020088966161884,19.561886493680397,3.3394065721966153,2.6591253322655333
low,False,4,0.3,0.3,3,A4,AP,T2,0.008491093059237908,0.07476197853212875,0.01179172895834034,0.006004139502645717,2.2792287004677685,22.514337898090677,3.5220274707103676,2.685119389163882
low,False,4,0.3,0.3,3,A4,SL,T1,0.005751285886037696,0.08379938552980738,0.007747861626651254,0.004066793584578495,1.4940346058524505,23.628294405009584,2.353685463372068,1.8187162874658713
low,False,4,0.3,0.3,3,A4,SL,T2,0.005803146886174173,0.08592854751353694,0.007893173299710305,0.004103465032811813,1.6584757871999318,26.66862827235288,2.4734913863739147,1.835116175682428
low,False,4,0.3,0.3,3,A5,AP,T1,0.006070619434132319,0.054952258456509084,0.0060107604063261945,0.004292597630919617,-0.5135796465636703,-4.28089440716445,1.9872013567705338,1.9196984219940643
low,False,4,0.3,0.3,3,A5,AP,T2,0.006023606568472768,0.05632991039435912,0.006044950227945548,0.00425935434859191,-0.2544399122577858,-1.9161925903516452,1.921740615766989,1.9048316485124948
low,False,4,0.3,0.3,3,A5,SL,T1,0.004380256274900117,0.06656576728330128,0.004219891832250826,0.003097324401977526,-0.21602679675710817,-2.051701090492718,1.4018961779148587,1.3851586563929006
low,False,4,0.3,0.3,3,A5,SL,T2,0.00434606691275457,0.06824356739561127,0.0041972890751027,0.0030731487512814107,-0.05158561540962722,0.3558269197715016,1.3753079467644997,1.3743470307800734
low,False,4,0.3,0.3,3,A6,AP,T1,0.012099136372851885,0.10819490462595,0.015787091613701464,0.008555424152972085,0.23460814697439653,2.2742723257087913,3.8332498862469873,3.8260828659200192
low,False,4,0.3,0.3,3,A6,AP,T2,0.012090824547044129,0.1106692414818326,0.01624600549540744,0.008549546775192417,0.493747881280281,4.7823371885922805,3.855184120761423,3.8234544358133116
low,False,4,0.3,0.3,3,A6,SL,T1,0.008346123072125025,0.1223169102764449,0.011177466531328678,0.005901629729139523,0.16816075510086514,2.614734967350627,2.644614417129939,2.6392758539996852
low,False,4,0.3,0.3,3,A6,SL,T2,0.008345531570722592,0.12520490852497215,0.011511987823359158,0.0059012114723954925,0.33260193644834607,5.12195694715913,2.659951901825434,2.639088804832598
low,False,4,0.3,0.3,3,A7,AP,T1,0.006057125814457472,0.05593207517600326,0.006551741227350742,0.004283056153237273,0.44295533004279364,4.588092436605719,1.9659730539498494,1.9154313647888066
low,False,4,0.3,0.3,3,A7,AP,T2,0.006116776081311994,0.057688972566367014,0.006964509782731812,0.004325235472326815,0.7020950643486782,7.190155974623585,2.057764570431758,1.93429443541852
low,False,4,0.3,0.3,3,A7,SL,T1,0.0044118918325728096,0.06887239333108425,0.0044873063550685465,0.00311969423118393,0.40069118801170234,6.918424125339638,1.4515553443093216,1.3951626981224328
low,False,4,0.3,0.3,3,A7,SL,T2,0.004444454110213148,0.07093711002150356,0.00473159423217057,0.0031427193536401926,0.5651323693591832,9.566270625662357,1.5148175056765885,1.405459794437057
low,True,1,0.05,0.3,3,A1,AP,T1,0.0052312943058529715,0.051256347642471466,0.00523336694161171,0.0036991021736083166,-0.05617963197164574,-0.31380416933967104,1.6552259048399791,1.6542805117164903
low,True,1,0.05,0.3,3,A1,AP,T2,0.004933365698415716,0.04986782715476552,0.004370373029792327,0.003488433781635375,0.10887236339993724,1.2284469461481535,1.5638537543023812,1.5600672137540994
low,True,1,0.05,0.3,3,A1,SL,T1,0.004134826832653714,0.06917508507252325,0.0034851838161485994,0.002923778711331639,0.024149024667753902,0.9551040227444151,1.3077635001034331,1.3075470521565618
low,True,1,0.05,0.3,3,A1,SL,T2,0.003981135130277813,0.06874070344418538,0.0031837745264807864,0.002815101722983235,0.12835537725421597,2.51448530608774,1.265465505648558,1.2589454684589059
low,True,1,0.05,0.3,3,A2,AP,T1,0.0052312943058529715,0.051256347642471466,0.00523336694161171,0.0036991021736083166,-0.05617963197164574,-0.31380416933967104,1.6552259048399791,1.6542805117164903
low,True,1,0.05,0.3,3,A2,AP,T2,0.004933365698415716,0.04986782715476552,0.004370373029792327,0.003488433781635375,0.10887236339993724,1.2284469461481535,1.5638537543023812,1.5600672137540994
low,True,1,0.05,0.3,3,A2,SL,T1,0.004134826832653714,0.06917508507252325,0.0034851838161485994,0.002923778711331639,0.024149024667753902,0.9551040227444151,1.3077635001034331,1.3075470521565618
low,True,1,0.05,0.3,3,A2,SL,T2,0.003981135130277813,0.06874070344418538,0.0031837745264807864,0.002815101722983235,0.12835537725421597,2.51448530608774,1.265465505648558,1.2589454684589059
low,True,1,0.05,0.3,3,A3,AP,T1,0.0052312943058529715,0.051256347642471466,0.00523336694161171,0.0036991021736083166,-0.05617963197164574,-0.31380416933967104,1.6552259048399791,1.6542805117164903
low,True,1,0.05,0.3,3,A3,AP,T2,0.004933365698415716,0.04986782715476552,0.004370373029792327,0.003488433781635375,0.10887236339993724,1.2284469461481535,1.5638537543023812,1.5600672137540994
low,True,1,0.05,0.3,3,A3,SL,T1,0.004134826832653714,0.06917508507252325,0.0034851838161485994,0.002923778711331639,0.024149024667753902,0.9551040227444151,1.3077635001034331,1.3075470521565618
low,True,1,0.05,0.3,3,A3,SL,T2,0.003981135130277813,0.06874070344418538,0.0031837745264807864,0.002815101722983235,0.12835537725421597,2.51448530608774,1.265465505648558,1.2589454684589059
low,True,1,0.05,0.3,3,A4,AP,T1,0.0052312943058529715,0.051256347642471466,0.00523336694161171,0.0036991021736083166,-0.05617963197164574,-0.31380416933967104,1.6552259048399791,1.6542805117164903
low,True,1,0.05,0.3,3,A4,AP,T2,0.004933365698415716,0.04986782715476552,0.004370373029792327,0.003488433781635375,0.10887236339993724,1.2284469461481535,1.5638537543023812,1.5600672137540994
low,True,1,0.05,0.3,3,A4,SL,T1,0.004134826832653714,0.06917508507252325,0.0034851838161485994,0.002923778711331639,0.024149024667753902,0.9551040227444151,1.3077635001034331,1.3075470521565618
low,True,1,0.05,0.3,3,A4,SL,T2,0.003981135130277813,0.06874070344418538,0.0031837745264807864,0.002815101722983235,0.12835537725421597,2.51448530608774,1.265465505648558,1.2589454684589059
low,True,1,0.05,0.3,3,A5,AP,T1,0.0052312943058529715,0.051256347642471466,0.00523336694161171,0.0036991021736083166,-0.05617963197164574,-0.31380416933967104,1.6552259048399791,1.6542805117164903
low,True,1,0.05,0.3,3,A5,AP,T2,0.004933365698415716,0.04986782715476552,0.004370373029792327,0.003488433781635375,0.10887236339993724,1.2284469461481535,1.5638537543023812,1.5600672137540994
low,True,1,0.05,0.3,3,A5,SL,T1,0.004134826832653714,0.06917508507252325,0.0034851838161485994,0.002923778711331639,0.024149024667753902,0.9551040227444151,1.3077635001034331,1.3075470521565618
low,True,1,0.05,0.3,3,A5,SL,T2,0.003981135130277813,0.06874070344418538,0.0031837745264807864,0.002815101722983235,0.12835537725421597,2.51448530608774,1.265465505648558,1.2589454684589059
low,True,1,0.05,0.3,3,A6,AP,T1,0.00590665862782704,0.05912364874844137,0.005600402277828448,0.004176659253239003,-0.09084923206187742,-0.8109635211872736,1.8700482103193083,1.8678494625018263
low,True,1,0.05,0.3,3,A6,AP,T2,0.005644257147668833,0.05812018741898944,0.004900150757071413,0.003991112459489459,0.07420276330970556,0.7197854674893777,1.7864036686441054,1.7848708286318848
low,True,1,0.05,0.3,3,A6,SL,T1,0.0047970252932442205,0.08220374621865803,0.003878257772523173,0.0033920260745491488,-0.04341818975290199,-0.5009646262752807,1.5175662404495678,1.5169525920088869
low,True,1,0.05,0.3,3,A6,SL,T2,0.004664155658984777,0.08226843506987769,0.0036641104487451105,0.003298072585381899,0.06078816283356006,1.0316581595338987,1.4761802896383085,1.4749355243955486
low,True,1,0.05,0.3,3,A7,AP,T1,0.005011242402470721,0.04986782715476552,0.004416602840052899,0.0035435012025069198,0.11049850672125494,1.2284469461481538,1.5885338677753345,1.5846939899021681
low,True,1,0.05,0.3,3,A7,AP,T2,0.005299382347179688,0.05244583189185372,0.0051107173219895104,0.003747247930077532,0.2755505020928379,2.983696715192188,1.6983066042120674,1.6758118409176999
low,True,1,0.05,0.3,3,A7,SL,T1,0.004047095511502428,0.06874070344418538,0.0032297436323718053,0.0028617429890437232,0.13057820496825356,2.51448530608774,1.2864417967995916,1.2798039724591848
low,True,1,0.05,0.3,3,A7,SL,T2,0.004206893743043675,0.0713516393519272,0.0036853930846674223,0.0029747379671644604,0.2347845575547156,4.289205301316015,1.3508891838478836,1.3303366102329148
low,True,1,0.1,0.3,3,A1,AP,T1,0.005698503534392681,0.05491495254963451,0.005954864593136023,0.0040294706391881385,-0.010726033638821504,0.15190063096787315,1.8020479538579648,1.8020250423200528
low,True,1,0.1,0.3,3,A1,AP,T2,0.0054146555453029425,0.05375661524237357,0.0049694872130682044,0.0038287587977149026,0.1561559637131143,1.7279840939754887,1.7193617519115887,1.712264426841833
low,True,1,0.1,0.3,3,A1,SL,T1,0.004385306950685655,0.07158375472262773,0.003869928007756954,0.0031008957869320237,0.05552820103984256,1.4568069297814563,1.387860171403035,1.3867558203134365
low,True,1,0.1,0.3,3,A1,SL,T2,0.004244588058651084,0.07130952223080105,0.0035608463630364537,0.003001392006613175,0.16292327399247897,3.048557158234874,1.352101606923451,1.3422565994489792
low,True,1,0.1,0.3,3,A2,AP,T1,0.005698503534392681,0.05491495254963451,0.005954864593136023,0.0040294706391881385,-0.010726033638821504,0.15190063096787315,1.8020479538579648,1.8020250423200528
low,True,1,0.1,0.3,3,A2,AP,T2,0.0054146555453029425,0.05375661524237357,0.0049694872130682044,0.0038287587977149026,0.1561559637131143,1.7279840939754887,1.7193617519115887,1.712264426841833
low,True,1,0.1,0.3,3,A2,SL,T1,0.004385306950685655,0.07158375472262773,0.003869928007756954,0.0031008957869320237,0.05552820103984256,1.4568069297814563,1.387860171403035,1.3867558203134365
low,True,1,0.1,0.3,3,A2,SL,T2,0.004244588058651084,0.07130952223080105,0.0035608463630364537,0.003001392006613175,0.16292327399247897,3.048557158234874,1.352101606923451,1.3422565994489792
low,True,1,0.1,0.3,3,A3,AP,T1,0.005698503534392681,0.05491495254963451,0.005954864593136023,0.0040294706391881385,-0.010726033638821504,0.15190063096787315,1.8020479538579648,1.8020250423200528
low,True,1,0.1,0.3,3,A3,AP,T2,0.0054146555453029425,0.05375661524237357,0.0049694872130682044,0.0038287587977149026,0.1561559637131143,1.7279840939754887,1.7193617519115887,1.712264426841833
low,True,1,0.1,0.3,3,A3,SL,T1,0.004385306950685655,0.07158375472262773,0.003869928007756954,0.0031008957869320237,0.05552820103984256,1.4568069297814563,1.387860171403035,1.3867558203134365
low,True,1,0.1,0.3,3,A3,SL,T2,0.004244588058651084,0.07130952223080105,0.0035608463630364537,0.003001392006613175,0.16292327399247897,3.048557158234874,1.352101606923451,1.3422565994489792
low,True,1,0.1,0.3,3,A4,AP,T1,0.005698503534392681,0.05491495254963451,0.005954864593136023,0.0040294706391881385,-0.010726033638821504,0.15190063096787315,1.8020479538579648,1.8020250423200528
low,True,1,0.1,0.3,3,A4,AP,T2,0.0054146555453029425,0.05375661524237357,0.0049694872130682044,0.0038287587977149026,0.1561559637131143,1.7279840939754887,1.7193617519115887,1.712264426841833
low,True,1,0.1,0.3,3,A4,SL,T1,0.004385306950685655,0.07158375472262773,0.003869928007756954,0.0031008957869320237,0.05552820103984256,1.4568069297814563,1.387860171403035,1.3867558203134365
low,True,1,0.1,0.3,3,A4,SL,T2,0.004244588058651084,0.07130952223080105,0.0035608463630364537,0.003001392006613175,0.16292327399247897,3.048557158234874,1.352101606923451,1.3422565994489792
low,True,1,0.1,0.3,3,A5,AP,T1,0.005698503534392681,0.05491495254963451,0.005954864593136023,0.0040294706391881385,-0.010726033638821504,0.15190063096787315,1.8020479538579648,1.8020250423200528
low,True,1,0.1,0.3,3,A5,AP,T2,0.0054146555453029425,0.05375661524237357,0.0049694872130682044,0.0038287587977149026,0.1561559637131143,1.7279840939754887,1.7193617519115887,1.712264426841833
low,True,1,0.1,0.3,3,A5,SL,T1,0.004385306950685655,0.07158375472262773,0.003869928007756954,0.0031008957869320237,0.05552820103984256,1.4568069297814563,1.387860171403035,1.3867558203134365
low,True,1,0.1,0.3,3,A5,SL,T2,0.004244588058651084,0.07130952223080105,0.0035608463630364537,0.003001392006613175,0.16292327399247897,3.048557158234874,1.352101606923451,1.3422565994489792
low,True,1,0.1,0.3,3,A6,AP,T1,0.006661313455176185,0.06467142683930767,0.006955559807689048,0.004710283467240487,-0.043845890792819565,-0.36276645927249185,2.1069380113932152,2.106492272668269
low,True,1,0.1,0.3,3,A6,AP,T2,0.00642480457633889,0.06400179898425297,0.006101787149499243,0.004543045599012377,0.12303610655911623,1.204334083597395,2.0354134690076844,2.0317015982704043
low,True,1,0.1,0.3,3,A6,SL,T1,0.005196004541338305,0.0861816414027228,0.004529945173887616,0.003674148417044425,-0.014544034608637721,-0.06304403978316782,1.643177059796154,1.643120908320757
low,True,1,0.1,0.3,3,A6,SL,T2,0.005078118502892718,0.08639468249761902,0.004291745515372954,0.0035907899830591207,0.0928510383439987,1.5008892178997084,1.6085161736756546,1.605842069738534
low,True,1,0.1,0.3,3,A7,AP,T1,0.005500988691905114,0.05375661524237356,0.005050068617073712,0.003889805856354527,0.15868439456947347,1.7279840939754887,1.7467793607236395,1.739565364925042
low,True,1,0.1,0.3,3,A7,AP,T2,0.005777632006715545,0.05630163529949788,0.0057719158993149,0.004085423198316063,0.32556639192140924,3.517661997622058,1.8558187559725519,1.8270476623510374
low,True,1,0.1,0.3,3,A7,SL,T1,0.004316385594860671,0.07130952223080105,0.0036260255162782386,0.0030521607851839885,0.16576013243999993,3.048557158234874,1.3749822728580883,1.3649609739300501
low,True,1,0.1,0.3,3,A7,SL,T2,0.004455423117669827,0.07394385758435888,0.003941294965092321,0.0031504756519772853,0.27315520539263644,4.853717789358717,1.4351562392940391,1.4089284991605049
low,True,1,0.15,0.3,3,A1,AP,T1,0.006382231590348945,0.0600274657783981,0.0073639952842347875,0.004512941801404162,0.04212265205818125,0.6801816658094907,2.018668271960786,2.0182388380181377
low,True,1,0.15,0.3,3,A1,AP,T2,0.0061313919536416595,0.059099331723444115,0.006015598337336579,0.004335570506439379,0.21183385843592842,2.2731022053350185,1.9504442362012644,1.9389163800737177
low,True,1,0.15,0.3,3,A1,SL,T1,0.00475738398188069,0.07513171261961388,0.004484619417390324,0.003363995294314617,0.09869015904422282,2.1148961190937463,1.5076429782595482,1.5044169086744197
low,True,1,0.15,0.3,3,A1,SL,T2,0.004620800136882229,0.07499510643833458,0.004203899112854269,0.0032674154484152364,0.20632206049469332,3.729544875631942,1.4757123132080838,1.4612253044965664
low,True,1,0.15,0.3,3,A2,AP,T1,0.006382231590348945,0.0600274657783981,0.0073639952842347875,0.004512941801404162,0.04212265205818125,0.6801816658094907,2.018668271960786,2.0182388380181377
low,True,1,0.15,0.3,3,A2,AP,T2,0.0061313919536416595,0.059099331723444115,0.006015598337336579,0.004335570506439379,0.21183385843592842,2.2731022053350185,1.9504442362012644,1.9389163800737177
low,True,1,0.15,0.3,3,A2,SL,T1,0.00475738398188069,0.07513171261961388,0.004484619417390324,0.003363995294314617,0.09869015904422282,2.1148961190937463,1.5076429782595482,1.5044169086744197
low,True,1,0.15,0.3,3,A2,SL,T2,0.004620800136882229,0.07499510643833458,0.004203899112854269,0.0032674154484152364,0.20632206049469332,3.729544875631942,1.4757123132080838,1.4612253044965664
low,True,1,0.15,0.3,3,A3,AP,T1,0.006382231590348945,0.0600274657783981,0.0073639952842347875,0.004512941801404162,0.04212265205818125,0.6801816658094907,2.018668271960786,2.0182388380181377
low,True,1,0.15,0.3,3,A3,AP,T2,0.0061313919536416595,0.059099331723444115,0.006015598337336579,0.004335570506439379,0.21183385843592842,2.2731022053350185,1.9504442362012644,1.9389163800737177
low,True,1,0.15,0.3,3,A3,SL,T1,0.00475738398188069,0.07513171261961388,0.004484619417390324,0.003363995294314617,0.09869015904422282,2.1148961190937463,1.5076429782595482,1.5044169086744197
low,True,1,0.15,0.3,3,A3,SL,T2,0.004620800136882229,0.07499510643833458,0.004203899112854269,0.0032674154484152364,0.20632206049469332,3.729544875631942,1.4757123132080838,1.4612253044965664
low,True,1,0.15,0.3,3,A4,AP,T1,0.006382231590348945,0.0600274657783981,0.0073639952842347875,0.004512941801404162,0.04212265205818125,0.6801816658094907,2.018668271960786,2.0182388380181377
low,True,1,0.15,0.3,3,A4,AP,T2,0.0061313919536416595,0.059099331723444115,0.006015598337336579,0.004335570506439379,0.21183385843592842,2.2731022053350185,1.9504442362012644,1.9389163800737177
low,True,1,0.15,0.3,3,A4,SL,T1,0.00475738398188069,0.07513171261961388,0.004484619417390324,0.003363995294314617,0.09869015904422282,2.1148961190937463,1.5076429782595482,1.5044169086744197
low,True,1,0.15,0.3,3,A4,SL,T2,0.004620800136882229,0.07499510643833458,0.004203899112854269,0.0032674154484152364,0.20632206049469332,3.729544875631942,1.4757123132080838,1.4612253044965664
low,True,1,0.15,0.3,3,A5,AP,T1,0.006382231590348945,0.0600274657783981,0.0073639952842347875,0.004512941801404162,0.04212265205818125,0.6801816658094907,2.018668271960786,2.0182388380181377
low,True,1,0.15,0.3,3,A5,AP,T2,0.0061313919536416595,0.059099331723444115,0.006015598337336579,0.004335570506439379,0.21183385843592842,2.2731022053350185,1.9504442362012644,1.9389163800737177
low,True,1,0.15,0.3,3,A5,SL,T1,0.00475738398188069,0.07513171261961388,0.004484619417390324,0.003363995294314617,0.09869015904422282,2.1148961190937463,1.5076429782595482,1.5044169086744197
low,True,1,0.15,0.3,3,A5,SL,T2,0.004620800136882229,0.07499510643833458,0.004203899112854269,0.0032674154484152364,0.20632206049469332,3.729544875631942,1.4757123132080838,1.4612253044965664
low,True,1,0.15,0.3,3,A6,AP,T1,0.0077736570854834,0.0732024628667202,0.008777163897152874,0.005496833123998496,0.005296840503937634,0.13100761692519713,2.4582396292964335,2.458246213923379
low,True,1,0.15,0.3,3,A6,AP,T2,0.007569008870744348,0.07278706691799265,0.00802406507890944,0.005352124260052663,0.1750080468816848,1.7123773757325025,2.399908343066193,2.3935307661571144
low,True,1,0.15,0.3,3,A6,SL,T1,0.005802570616473966,0.09256351984517251,0.005717925333334566,0.004103057546561569,0.019445130927253137,0.38860918146615464,1.8350277979386922,1.8349339432025085
low,True,1,0.15,0.3,3,A6,SL,T2,0.005687645489440828,0.09292533688015626,0.005449880752192207,0.004021792803582981,0.12707703237772364,1.9681679856109695,1.803066095350466,1.7985914270216181
low,True,1,0.15,0.3,3,A7,AP,T1,0.006224236680784447,0.059099331723444115,0.0060442204216629,0.004401221970857601,0.21507321142628325,2.2731022053350185,1.9799823158284056,1.9682764607245242
low,True,1,0.15,0.3,3,A7,AP,T2,0.0064525117597709885,0.061612391684770666,0.006620024509293769,0.004562637634265214,0.3847844178040304,4.078484965354204,2.0764171580573754,2.0404633789897555
low,True,1,0.15,0.3,3,A7,SL,T1,0.004699569704682579,0.07499510643833458,0.004286144877938158,0.0033231142224525636,0.21017257092954159,3.729544875631942,1.5009150424100475,1.4861344289521827
low,True,1,0.15,0.3,3,A7,SL,T2,0.004837002911399781,0.07775190526219854,0.0045562443812444614,0.003420294660785917,0.3178044723800121,5.564016395775956,1.562253501374399,1.529594624888894
low,True,1,0.2,0.3,3,A1,AP,T1,0.007275909351085796,0.06667887431662714,0.008609139511815867,0.005144870565868521,0.112637785737778,1.324653662094493,2.303588509356825,2.3008445598348826
low,True,1,0.2,0.3,3,A1,AP,T2,0.007076825570162333,0.06614873546691573,0.008299912395264428,0.005004096370480546,0.2799943466123552,2.9221501232183473,2.255325423907839,2.23788874054327
low,True,1,0.2,0.3,3,A1,SL,T1,0.005246377333629913,0.08083339098115616,0.005420221896607421,0.003709767538157173,0.15318033278187598,3.033298343829203,1.666098497255973,1.6590501838951623
low,True,1,0.2,0.3,3,A1,SL,T2,0.00513007068868336,0.08084564205348954,0.005239235818983427,0.0036275259096092386,0.26162231947623704,4.67723551210008,1.6432231885875004,1.6222707933908003
low,True,1,0.2,0.3,3,A2,AP,T1,0.007275909351085796,0.06667887431662714,0.008609139511815867,0.005144870565868521,0.112637785737778,1.324653662094493,2.303588509356825,2.3008445598348826
low,True,1,0.2,0.3,3,A2,AP,T2,0.007076825570162333,0.06614873546691573,0.008299912395264428,0.005004096370480546,0.2799943466123552,2.9221501232183473,2.255325423907839,2.23788874054327
low,True,1,0.2,0.3,3,A2,SL,T1,0.005246377333629913,0.08083339098115616,0.005420221896607421,0.003709767538157173,0.15318033278187598,3.033298343829203,1.666098497255973,1.6590501838951623
low,True,1,0.2,0.3,3,A2,SL,T2,0.00513007068868336,0.08084564205348954,0.005239235818983427,0.0036275259096092386,0.26162231947623704,4.67723551210008,1.6432231885875004,1.6222707933908003
low,True,1,0.2,0.3,3,A3,AP,T1,0.007275909351085796,0.06667887431662714,0.008609139511815867,0.005144870565868521,0.112637785737778,1.324653662094493,2.303588509356825,2.3008445598348826
low,True,1,0.2,0.3,3,A3,AP,T2,0.007076825570162333,0.06614873546691573,0.008299912395264428,0.005004096370480546,0.2799943466123552,2.9221501232183473,2.255325423907839,2.23788874054327
low,True,1,0.2,0.3,3,A3,SL,T1,0.005246377333629913,0.08083339098115616,0.005420221896607421,0.003709767538157173,0.15318033278187598,3.033298343829203,1.666098497255973,1.6590501838951623
low,True,1,0.2,0.3,3,A3,SL,T2,0.00513007068868336,0.08084564205348954,0.005239235818983427,0.0036275259096092386,0.26162231947623704,4.67723551210008,1.6432231885875004,1.6222707933908003
low,True,1,0.2,0.3,3,A4,AP,T1,0.007275909351085796,0.06667887431662714,0.008609139511815867,0.005144870565868521,0.112637785737778,1.324653662094493,2.303588509356825,2.3008445598348826
low,True,1,0.2,0.3,3,A4,AP,T2,0.007076825570162333,0.06614873546691573,0.008299912395264428,0.005004096370480546,0.2799943466123552,2.9221501232183473,2.255325423907839,2.23788874054327
low,True,1,0.2,0.3,3,A4,SL,T1,0.005246377333629913,0.08083339098115616,0.005420221896607421,0.003709767538157173,0.15318033278187598,3.033298343829203,1.666098497255973,1.6590501838951623
low,True,1,0.2,0.3,3,A4,SL,T2,0.00513007068868336,0.08084564205348954,0.005239235818983427,0.0036275259096092386,0.26162231947623704,4.67723551210008,1.6432231885875004,1.6222707933908003
low,True,1,0.2,0.3,3,A5,AP,T1,0.007275909351085796,0.06667887431662714,0.008609139511815867,0.005144870565868521,0.112637785737778,1.324653662094493,2.303588509356825,2.3008445598348826
low,True,1,0.2,0.3,3,A5,AP,T2,0.007076825570162333,0.06614873546691573,0.008299912395264428,0.005004096370480546,0.2799943466123552,2.9221501232183473,2.255325423907839,2.23788874054327
low,True,1,0.2,0.3,3,A5,SL,T1,0.005246377333629913,0.08083339098115616,0.005420221896607421,0.003709767538157173,0.15318033278187598,3.033298343829203,1.666098497255973,1.6590501838951623
low,True,1,0.2,0.3,3,A5,SL,T2,0.00513007068868336,0.08084564205348954,0.005239235818983427,0.0036275259096092386,0.26162231947623704,4.67723551210008,1.6432231885875004,1.6222707933908003
low,True,1,0.2,0.3,3,A6,AP,T1,0.009102170390031352,0.08355635191689036,0.010845975766019528,0.006436238587579964,0.1191542126751213,1.179272546942909,2.8808098614467377,2.8783590083442254
low,True,1,0.2,0.3,3,A6,AP,T2,0.008935292731645462,0.08352969444237665,0.0104489632779346,0.006318237673700724,0.28651077354969856,2.768993094681364,2.840062359161057,2.825587659234734
low,True,1,0.2,0.3,3,A6,SL,T1,0.0065584189784218235,0.10169826803117898,0.006674569509615079,0.004637525721191197,0.07864323363434124,1.3135885279827528,2.075434338876883,2.073954182148766
low,True,1,0.2,0.3,3,A6,SL,T2,0.006466679448570999,0.10224771931207963,0.0065928716585489785,0.0045726557531801625,0.18708522032870228,2.919380714544702,2.053473489183486,2.0449435955686046
low,True,1,0.2,0.3,3,A7,AP,T1,0.0071847455352189015,0.06614873546691573,0.008446345033428481,0.005080407691155018,0.2849386875734614,2.9221501232183473,2.2898024534209225,2.272016030001724
low,True,1,0.2,0.3,3,A7,AP,T2,0.007398371596389018,0.06872714788240022,0.009024333452102008,0.005231464882934427,0.45229524844803864,4.731921414589961,2.382877773552805,2.3395705220885263
low,True,1,0.2,0.3,3,A7,SL,T1,0.005213201476720761,0.08084564205348954,0.005331871514877908,0.00368630854746979,0.26622243133362766,4.67723551210008,1.6699084313709849,1.6485590567790869
low,True,1,0.2,0.3,3,A7,SL,T2,0.0053386461056533375,0.08357612150628045,0.005660380749468533,0.0037750117387685108,0.3746644180279887,6.538455087238476,1.729294407882812,1.6882281315452468
low,True,1,0.25,0.3,3,A1,AP,T1,0.008195484152549734,0.07417310683551467,0.009009201958686708,0.005795111395004217,0.17605970718361513,1.9653974673000612,2.5976000277183684,2.591639644987201
low,True,1,0.25,0.3,3,A1,AP,T2,0.008021597246081034,0.07388142367645847,0.008768031132544105,0.005672154169492985,0.34375243649051096,3.5768546345091647,2.5598249216312174,2.536651777015025
low,True,1,0.25,0.3,3,A1,SL,T1,0.0058258102611216805,0.08694401290739133,0.0063357874816848785,0.004119490539049501,0.21924127468598195,4.008207220011125,1.8552733804805703,1.8422829641124805
low,True,1,0.25,0.3,3,A1,SL,T2,0.0057138284795403135,0.08709839034227945,0.006142555678578556,0.004040307066005611,0.32258365819089196,5.607280363384312,1.835432144770414,1.8068712154884192
low,True,1,0.25,0.3,3,A2,AP,T1,0.008195484152549734,0.07417310683551467,0.009009201958686708,0.005795111395004217,0.17605970718361513,1.9653974673000612,2.5976000277183684,2.591639644987201
low,True,1,0.25,0.3,3,A2,AP,T2,0.008021597246081034,0.07388142367645847,0.008768031132544105,0.005672154169492985,0.34375243649051096,3.5768546345091647,2.5598249216312174,2.536651777015025
low,True,1,0.25,0.3,3,A2,SL,T1,0.0058258102611216805,0.08694401290739133,0.0063357874816848785,0.004119490539049501,0.21924127468598195,4.008207220011125,1.8552733804805703,1.8422829641124805
low,True,1,0.25,0.3,3,A2,SL,T2,0.0057138284795403135,0.08709839034227945,0.006142555678578556,0.004040307066005611,0.32258365819089196,5.607280363384312,1.835432144770414,1.8068712154884192
low,True,1,0.25,0.3,3,A3,AP,T1,0.008195484152549734,0.07417310683551467,0.009009201958686708,0.005795111395004217,0.17605970718361513,1.9653974673000612,2.5976000277183684,2.591639644987201
low,True,1,0.25,0.3,3,A3,AP,T2,0.008021597246081034,0.07388142367645847,0.008768031132544105,0.005672154169492985,0.34375243649051096,3.5768546345091647,2.5598249216312174,2.536651777015025
low,True,1,0.25,0.3,3,A3,SL,T1,0.0058258102611216805,0.08694401290739133,0.0063357874816848785,0.004119490539049501,0.21924127468598195,4.008207220011125,1.8552733804805703,1.8422829641124805
low,True,1,0.25,0.3,3,A3,SL,T2,0.0057138284795403135,0.08709839034227945,0.006142555678578556,0.004040307066005611,0.32258365819089196,5.607280363384312,1.835432144770414,1.8068712154884192
