rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.2,0.2,0,5,retrospective,AP,3.65979,0.00415868,100000
AF_rr0.2,0.2,0,5,retrospective,SL,3.65979,0.00415868,100000
AF_rr0.2,0.2,0,7,prospective,AP,7,0,100000
AF_rr0.2,0.2,0,7,prospective,SL,7,0,100000
AF_rr0.2,0.2,0,7,retrospective,AP,3.98177,0.00553414,100000
AF_rr0.2,0.2,0,7,retrospective,SL,3.98177,0.00553414,100000
AF_rr0.2,0.2,0,10,prospective,AP,10,0,100000
AF_rr0.2,0.2,0,10,prospective,SL,10,0,100000
AF_rr0.2,0.2,0,10,retrospective,AP,4.06335,0.00608917,100000
AF_rr0.2,0.2,0,10,retrospective,SL,4.06335,0.00608917,100000
AF_rr0.2,0.2,0,13,prospective,AP,13,0,100000
AF_rr0.2,0.2,0,13,prospective,SL,13,0,100000
AF_rr0.2,0.2,0,13,retrospective,AP,4.07187,0.00613863,100000
AF_rr0.2,0.2,0,13,retrospective,SL,4.07187,0.00613863,100000
AF_rr0.2,0.2,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.1,3,prospective,AP,5.14806,0.00479604,100000
AF_rr0.2,0.2,0.1,3,prospective,SL,5.58668,0.00590441,100000
AF_rr0.2,0.2,0.1,3,retrospective,AP,3.53996,0.00442199,100000
AF_rr0.2,0.2,0.1,3,retrospective,SL,3.61495,0.00466528,100000
AF_rr0.2,0.2,0.1,5,prospective,AP,10.157,0.00840591,100000
AF_rr0.2,0.2,0.1,5,prospective,SL,11.2013,0.010879,100000
AF_rr0.2,0.2,0.1,5,retrospective,AP,4.03824,0.00594094,100000
AF_rr0.2,0.2,0.1,5,retrospective,SL,4.04684,0.00598919,100000
AF_rr0.2,0.2,0.1,7,prospective,AP,15.4284,0.0114812,100000
AF_rr0.2,0.2,0.1,7,prospective,SL,17.0938,0.0145727,100000
AF_rr0.2,0.2,0.1,7,retrospective,AP,4.07794,0.0061543,100000
AF_rr0.2,0.2,0.1,7,retrospective,SL,4.07825,0.00615723,100000
AF_rr0.2,0.2,0.1,10,prospective,AP,23.3449,0.0136806,100000
AF_rr0.2,0.2,0.1,10,prospective,SL,25.0297,0.0140396,100000
AF_rr0.2,0.2,0.1,10,retrospective,AP,4.06896,0.00614544,100000
AF_rr0.2,0.2,0.1,10,retrospective,SL,4.06896,0.00614544,100000
AF_rr0.2,0.2,0.1,13,prospective,AP,28.5065,0.00807556,100000
AF_rr0.2,0.2,0.1,13,prospective,SL,29.0674,0.00667273,100000
AF_rr0.2,0.2,0.1,13,retrospective,AP,4.07547,0.00614341,100000
AF_rr0.2,0.2,0.1,13,retrospective,SL,4.07547,0.00614341,100000
AF_rr0.2,0.2,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.15,3,prospective,AP,4.30327,0.00360476,100000
AF_rr0.2,0.2,0.15,3,prospective,SL,4.63035,0.0044651,100000
AF_rr0.2,0.2,0.15,3,retrospective,AP,3.29714,0.00373963,100000
AF_rr0.2,0.2,0.15,3,retrospective,SL,3.38553,0.00400703,100000
AF_rr0.2,0.2,0.15,5,prospective,AP,8.0295,0.00606698,100000
AF_rr0.2,0.2,0.15,5,prospective,SL,8.82778,0.0081083,100000
AF_rr0.2,0.2,0.15,5,retrospective,AP,3.99021,0.00565518,100000
AF_rr0.2,0.2,0.15,5,retrospective,SL,4.01192,0.00576672,100000
AF_rr0.2,0.2,0.15,7,prospective,AP,11.9461,0.00835125,100000
AF_rr0.2,0.2,0.15,7,prospective,SL,13.2196,0.0113348,100000
AF_rr0.2,0.2,0.15,7,retrospective,AP,4.07764,0.0061089,100000
AF_rr0.2,0.2,0.15,7,retrospective,SL,4.07974,0.00612678,100000
AF_rr0.2,0.2,0.15,10,prospective,AP,17.8791,0.0111961,100000
AF_rr0.2,0.2,0.15,10,prospective,SL,19.7248,0.0142023,100000
AF_rr0.2,0.2,0.15,10,retrospective,AP,4.07404,0.00614548,100000
AF_rr0.2,0.2,0.15,10,retrospective,SL,4.07403,0.00614536,100000
AF_rr0.2,0.2,0.15,13,prospective,AP,23.6815,0.0121094,100000
AF_rr0.2,0.2,0.15,13,prospective,SL,25.37,0.0126581,100000
AF_rr0.2,0.2,0.15,13,retrospective,AP,4.06711,0.00613665,100000
AF_rr0.2,0.2,0.15,13,retrospective,SL,4.06711,0.00613665,100000
AF_rr0.2,0.2,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.2,3,prospective,AP,3.8223,0.00285761,100000
AF_rr0.2,0.2,0.2,3,prospective,SL,4.09019,0.00361064,100000
AF_rr0.2,0.2,0.2,3,retrospective,AP,3.11006,0.00322372,100000
AF_rr0.2,0.2,0.2,3,retrospective,SL,3.20628,0.00353242,100000
AF_rr0.2,0.2,0.2,5,prospective,AP,6.9081,0.00470937,100000
AF_rr0.2,0.2,0.2,5,prospective,SL,7.52871,0.00648467,100000
AF_rr0.2,0.2,0.2,5,retrospective,AP,3.92796,0.00531915,100000
AF_rr0.2,0.2,0.2,5,retrospective,SL,3.96613,0.00550552,100000
AF_rr0.2,0.2,0.2,7,prospective,AP,10.0845,0.00642244,100000
AF_rr0.2,0.2,0.2,7,prospective,SL,11.1075,0.00913815,100000
AF_rr0.2,0.2,0.2,7,retrospective,AP,4.05341,0.00603314,100000
AF_rr0.2,0.2,0.2,7,retrospective,SL,4.05757,0.00606648,100000
AF_rr0.2,0.2,0.2,10,prospective,AP,14.9122,0.00871045,100000
AF_rr0.2,0.2,0.2,10,prospective,SL,16.4769,0.0121776,100000
AF_rr0.2,0.2,0.2,10,retrospective,AP,4.07448,0.0061676,100000
AF_rr0.2,0.2,0.2,10,retrospective,SL,4.07467,0.00616999,100000
AF_rr0.2,0.2,0.2,13,prospective,AP,19.7533,0.0103992,100000
AF_rr0.2,0.2,0.2,13,prospective,SL,21.6289,0.0131749,100000
AF_rr0.2,0.2,0.2,13,retrospective,AP,4.07675,0.00615256,100000
AF_rr0.2,0.2,0.2,13,retrospective,SL,4.07674,0.00615239,100000
AF_rr0.2,0.2,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.25,3,prospective,AP,3.52427,0.0023072,100000
AF_rr0.2,0.2,0.25,3,prospective,SL,3.75295,0.00303708,100000
AF_rr0.2,0.2,0.25,3,retrospective,AP,2.97083,0.00286595,100000
AF_rr0.2,0.2,0.25,3,retrospective,SL,3.06249,0.00317713,100000
AF_rr0.2,0.2,0.25,5,prospective,AP,6.22993,0.00376223,100000
AF_rr0.2,0.2,0.25,5,prospective,SL,6.74164,0.00528721,100000
AF_rr0.2,0.2,0.25,5,retrospective,AP,3.85492,0.00503335,100000
AF_rr0.2,0.2,0.25,5,retrospective,SL,3.89613,0.00523174,100000
AF_rr0.2,0.2,0.25,7,prospective,AP,8.9863,0.00511593,100000
AF_rr0.2,0.2,0.25,7,prospective,SL,9.80587,0.00752043,100000
AF_rr0.2,0.2,0.25,7,retrospective,AP,4.04793,0.00592711,100000
AF_rr0.2,0.2,0.25,7,retrospective,SL,4.05455,0.00597499,100000
AF_rr0.2,0.2,0.25,10,prospective,AP,13.1507,0.00683751,100000
AF_rr0.2,0.2,0.25,10,prospective,SL,14.4116,0.0101923,100000
AF_rr0.2,0.2,0.25,10,retrospective,AP,4.08651,0.00617549,100000
AF_rr0.2,0.2,0.25,10,retrospective,SL,4.08657,0.00617609,100000
AF_rr0.2,0.2,0.25,13,prospective,AP,17.358,0.00840627,100000
AF_rr0.2,0.2,0.25,13,prospective,SL,18.9989,0.0119034,100000
AF_rr0.2,0.2,0.25,13,retrospective,AP,4.07746,0.00614514,100000
AF_rr0.2,0.2,0.25,13,retrospective,SL,4.07746,0.00614514,100000
AF_rr0.2,0.25,0,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0,3,prospective,AP,3,0,100000
AF_rr0.2,0.25,0,3,prospective,SL,3,0,100000
AF_rr0.2,0.25,0,3,retrospective,AP,2.69982,0.00190057,100000
AF_rr0.2,0.25,0,3,retrospective,SL,2.69982,0.00190057,100000
AF_rr0.2,0.25,0,5,prospective,AP,5,0,100000
AF_rr0.2,0.25,0,5,prospective,SL,5,0,100000
AF_rr0.2,0.25,0,5,retrospective,AP,3.65604,0.00415972,100000
AF_rr0.2,0.25,0,5,retrospective,SL,3.65604,0.00415972,100000
AF_rr0.2,0.25,0,7,prospective,AP,7,0,100000
AF_rr0.2,0.25,0,7,prospective,SL,7,0,100000
AF_rr0.2,0.25,0,7,retrospective,AP,3.99965,0.00552114,100000
AF_rr0.2,0.25,0,7,retrospective,SL,3.99965,0.00552114,100000
AF_rr0.2,0.25,0,10,prospective,AP,10,0,100000
AF_rr0.2,0.25,0,10,prospective,SL,10,0,100000
AF_rr0.2,0.25,0,10,retrospective,AP,4.06319,0.00609376,100000
AF_rr0.2,0.25,0,10,retrospective,SL,4.06319,0.00609376,100000
AF_rr0.2,0.25,0,13,prospective,AP,13,0,100000
AF_rr0.2,0.25,0,13,prospective,SL,13,0,100000
AF_rr0.2,0.25,0,13,retrospective,AP,4.0738,0.00613361,100000
AF_rr0.2,0.25,0,13,retrospective,SL,4.0738,0.00613361,100000
AF_rr0.2,0.25,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.1,3,prospective,AP,5.55934,0.0053425,100000
AF_rr0.2,0.25,0.1,3,prospective,SL,5.94377,0.00631008,100000
AF_rr0.2,0.25,0.1,3,retrospective,AP,3.63926,0.00466833,100000
AF_rr0.2,0.25,0.1,3,retrospective,SL,3.68777,0.004832,100000
AF_rr0.2,0.25,0.1,5,prospective,AP,11.1763,0.00924337,100000
AF_rr0.2,0.25,0.1,5,prospective,SL,12.0824,0.0113897,100000
AF_rr0.2,0.25,0.1,5,retrospective,AP,4.053,0.00600041,100000
AF_rr0.2,0.25,0.1,5,retrospective,SL,4.0577,0.00602968,100000
AF_rr0.2,0.25,0.1,7,prospective,AP,17.1544,0.012657,100000
AF_rr0.2,0.25,0.1,7,prospective,SL,18.5507,0.0149656,100000
AF_rr0.2,0.25,0.1,7,retrospective,AP,4.07318,0.00611662,100000
AF_rr0.2,0.25,0.1,7,retrospective,SL,4.07325,0.00611724,100000
AF_rr0.2,0.25,0.1,10,prospective,AP,25.6095,0.0128971,100000
AF_rr0.2,0.25,0.1,10,prospective,SL,26.644,0.0123741,100000
AF_rr0.2,0.25,0.1,10,retrospective,AP,4.07521,0.00616063,100000
AF_rr0.2,0.25,0.1,10,retrospective,SL,4.07521,0.00616063,100000
AF_rr0.2,0.25,0.1,13,prospective,AP,29.4044,0.00522518,100000
AF_rr0.2,0.25,0.1,13,prospective,SL,29.6102,0.0042747,100000
AF_rr0.2,0.25,0.1,13,retrospective,AP,4.06996,0.0061387,100000
AF_rr0.2,0.25,0.1,13,retrospective,SL,4.06996,0.0061387,100000
AF_rr0.2,0.25,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.15,3,prospective,AP,4.60259,0.0040122,100000
AF_rr0.2,0.25,0.15,3,prospective,SL,4.89487,0.00478046,100000
AF_rr0.2,0.25,0.15,3,retrospective,AP,3.39392,0.0040146,100000
AF_rr0.2,0.25,0.15,3,retrospective,SL,3.46415,0.00422766,100000
AF_rr0.2,0.25,0.15,5,prospective,AP,8.78834,0.00682042,100000
AF_rr0.2,0.25,0.15,5,prospective,SL,9.47126,0.00849865,100000
AF_rr0.2,0.25,0.15,5,retrospective,AP,4.00912,0.00579413,100000
AF_rr0.2,0.25,0.15,5,retrospective,SL,4.02149,0.00586173,100000
AF_rr0.2,0.25,0.15,7,prospective,AP,13.171,0.00927847,100000
AF_rr0.2,0.25,0.15,7,prospective,SL,14.2761,0.0117783,100000
AF_rr0.2,0.25,0.15,7,retrospective,AP,4.06998,0.00609889,100000
AF_rr0.2,0.25,0.15,7,retrospective,SL,4.07068,0.0061051,100000
AF_rr0.2,0.25,0.15,10,prospective,AP,19.8899,0.012276,100000
AF_rr0.2,0.25,0.15,10,prospective,SL,21.4062,0.0142623,100000
AF_rr0.2,0.25,0.15,10,retrospective,AP,4.06637,0.00612271,100000
AF_rr0.2,0.25,0.15,10,retrospective,SL,4.06639,0.00612297,100000
AF_rr0.2,0.25,0.15,13,prospective,AP,25.9645,0.0114237,100000
AF_rr0.2,0.25,0.15,13,prospective,SL,26.9988,0.010931,100000
AF_rr0.2,0.25,0.15,13,retrospective,AP,4.06543,0.00612959,100000
AF_rr0.2,0.25,0.15,13,retrospective,SL,4.06543,0.00612959,100000
AF_rr0.2,0.25,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.2,3,prospective,AP,4.07046,0.00321653,100000
AF_rr0.2,0.25,0.2,3,prospective,SL,4.3009,0.00387778,100000
AF_rr0.2,0.25,0.2,3,retrospective,AP,3.21848,0.00351718,100000
AF_rr0.2,0.25,0.2,3,retrospective,SL,3.29025,0.00374516,100000
AF_rr0.2,0.25,0.2,5,prospective,AP,7.49507,0.00535552,100000
AF_rr0.2,0.25,0.2,5,prospective,SL,8.04877,0.00684088,100000
AF_rr0.2,0.25,0.2,5,retrospective,AP,3.95313,0.00550722,100000
AF_rr0.2,0.25,0.2,5,retrospective,SL,3.97444,0.00562011,100000
AF_rr0.2,0.25,0.2,7,prospective,AP,11.041,0.00724136,100000
AF_rr0.2,0.25,0.2,7,prospective,SL,11.924,0.00958904,100000
AF_rr0.2,0.25,0.2,7,retrospective,AP,4.0731,0.00607196,100000
AF_rr0.2,0.25,0.2,7,retrospective,SL,4.07468,0.00608454,100000
AF_rr0.2,0.25,0.2,10,prospective,AP,16.4484,0.00978592,100000
AF_rr0.2,0.25,0.2,10,prospective,SL,17.7944,0.0125209,100000
AF_rr0.2,0.25,0.2,10,retrospective,AP,4.07215,0.00613277,100000
AF_rr0.2,0.25,0.2,10,retrospective,SL,4.07217,0.00613307,100000
AF_rr0.2,0.25,0.2,13,prospective,AP,21.8418,0.0113637,100000
AF_rr0.2,0.25,0.2,13,prospective,SL,23.3252,0.012967,100000
AF_rr0.2,0.25,0.2,13,retrospective,AP,4.08201,0.00616962,100000
AF_rr0.2,0.25,0.2,13,retrospective,SL,4.08201,0.00616962,100000
AF_rr0.2,0.25,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.25,3,prospective,AP,3.72469,0.00265262,100000
AF_rr0.2,0.25,0.25,3,prospective,SL,3.92471,0.00327181,100000
AF_rr0.2,0.25,0.25,3,retrospective,AP,3.06742,0.00310561,100000
AF_rr0.2,0.25,0.25,3,retrospective,SL,3.15051,0.00337344,100000
AF_rr0.2,0.25,0.25,5,prospective,AP,6.69089,0.00436351,100000
AF_rr0.2,0.25,0.25,5,prospective,SL,7.15894,0.0057005,100000
AF_rr0.2,0.25,0.25,5,retrospective,AP,3.90321,0.0052555,100000
AF_rr0.2,0.25,0.25,5,retrospective,SL,3.93063,0.00538801,100000
AF_rr0.2,0.25,0.25,7,prospective,AP,9.72443,0.00583193,100000
AF_rr0.2,0.25,0.25,7,prospective,SL,10.4584,0.0079461,100000
AF_rr0.2,0.25,0.25,7,retrospective,AP,4.05612,0.0059954,100000
AF_rr0.2,0.25,0.25,7,retrospective,SL,4.06,0.00602697,100000
AF_rr0.2,0.25,0.25,10,prospective,AP,14.3411,0.00785294,100000
AF_rr0.2,0.25,0.25,10,prospective,SL,15.4943,0.0107608,100000
AF_rr0.2,0.25,0.25,10,retrospective,AP,4.07579,0.00612062,100000
AF_rr0.2,0.25,0.25,10,retrospective,SL,4.07588,0.0061218,100000
AF_rr0.2,0.25,0.25,13,prospective,AP,18.9976,0.00954435,100000
AF_rr0.2,0.25,0.25,13,prospective,SL,20.4384,0.0122647,100000
AF_rr0.2,0.25,0.25,13,retrospective,AP,4.07929,0.00616946,100000
AF_rr0.2,0.25,0.25,13,retrospective,SL,4.07929,0.00616946,100000
AF_rr0.2,0.3,0,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0,3,prospective,AP,3,0,100000
AF_rr0.2,0.3,0,3,prospective,SL,3,0,100000
AF_rr0.2,0.3,0,3,retrospective,AP,2.70227,0.00189074,100000
AF_rr0.2,0.3,0,3,retrospective,SL,2.70227,0.00189074,100000
AF_rr0.2,0.3,0,5,prospective,AP,5,0,100000
AF_rr0.2,0.3,0,5,prospective,SL,5,0,100000
AF_rr0.2,0.3,0,5,retrospective,AP,3.65639,0.00415081,100000
AF_rr0.2,0.3,0,5,retrospective,SL,3.65639,0.00415081,100000
AF_rr0.2,0.3,0,7,prospective,AP,7,0,100000
AF_rr0.2,0.3,0,7,prospective,SL,7,0,100000
AF_rr0.2,0.3,0,7,retrospective,AP,3.99397,0.00554733,100000
AF_rr0.2,0.3,0,7,retrospective,SL,3.99397,0.00554733,100000
AF_rr0.2,0.3,0,10,prospective,AP,10,0,100000
AF_rr0.2,0.3,0,10,prospective,SL,10,0,100000
AF_rr0.2,0.3,0,10,retrospective,AP,4.0666,0.00611225,100000
AF_rr0.2,0.3,0,10,retrospective,SL,4.0666,0.00611225,100000
AF_rr0.2,0.3,0,13,prospective,AP,13,0,100000
AF_rr0.2,0.3,0,13,prospective,SL,13,0,100000
AF_rr0.2,0.3,0,13,retrospective,AP,4.06748,0.00613995,100000
AF_rr0.2,0.3,0,13,retrospective,SL,4.06748,0.00613995,100000
AF_rr0.2,0.3,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.1,3,prospective,AP,5.95746,0.00583923,100000
AF_rr0.2,0.3,0.1,3,prospective,SL,6.28818,0.0066456,100000
AF_rr0.2,0.3,0.1,3,retrospective,AP,3.69765,0.00488966,100000
AF_rr0.2,0.3,0.1,3,retrospective,SL,3.73843,0.00502563,100000
AF_rr0.2,0.3,0.1,5,prospective,AP,12.173,0.0101774,100000
AF_rr0.2,0.3,0.1,5,prospective,SL,12.9845,0.0119988,100000
AF_rr0.2,0.3,0.1,5,retrospective,AP,4.06119,0.00606556,100000
AF_rr0.2,0.3,0.1,5,retrospective,SL,4.06283,0.00607322,100000
AF_rr0.2,0.3,0.1,7,prospective,AP,18.8512,0.0137698,100000
AF_rr0.2,0.3,0.1,7,prospective,SL,20.0259,0.0154421,100000
AF_rr0.2,0.3,0.1,7,retrospective,AP,4.07646,0.00613957,100000
AF_rr0.2,0.3,0.1,7,retrospective,SL,4.07652,0.00614021,100000
AF_rr0.2,0.3,0.1,10,prospective,AP,27.257,0.0112157,100000
AF_rr0.2,0.3,0.1,10,prospective,SL,27.8463,0.0104267,100000
AF_rr0.2,0.3,0.1,10,retrospective,AP,4.07946,0.00613414,100000
AF_rr0.2,0.3,0.1,10,retrospective,SL,4.07946,0.00613414,100000
AF_rr0.2,0.3,0.1,13,prospective,AP,29.7739,0.00320574,100000
AF_rr0.2,0.3,0.1,13,prospective,SL,29.8281,0.00278764,100000
AF_rr0.2,0.3,0.1,13,retrospective,AP,4.07861,0.00610974,100000
AF_rr0.2,0.3,0.1,13,retrospective,SL,4.07861,0.00610974,100000
AF_rr0.2,0.3,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.15,3,prospective,AP,4.90625,0.00441749,100000
AF_rr0.2,0.3,0.15,3,prospective,SL,5.14985,0.00507746,100000
AF_rr0.2,0.3,0.15,3,retrospective,AP,3.48345,0.00423762,100000
AF_rr0.2,0.3,0.15,3,retrospective,SL,3.53927,0.00441871,100000
AF_rr0.2,0.3,0.15,5,prospective,AP,9.51478,0.00751092,100000
AF_rr0.2,0.3,0.15,5,prospective,SL,10.1427,0.00907783,100000
AF_rr0.2,0.3,0.15,5,retrospective,AP,4.02884,0.00588755,100000
AF_rr0.2,0.3,0.15,5,retrospective,SL,4.03691,0.00593101,100000
AF_rr0.2,0.3,0.15,7,prospective,AP,14.4044,0.0101939,100000
AF_rr0.2,0.3,0.15,7,prospective,SL,15.3799,0.0124017,100000
AF_rr0.2,0.3,0.15,7,retrospective,AP,4.07307,0.0061135,100000
AF_rr0.2,0.3,0.15,7,retrospective,SL,4.07328,0.00611618,100000
AF_rr0.2,0.3,0.15,10,prospective,AP,21.8374,0.0131149,100000
AF_rr0.2,0.3,0.15,10,prospective,SL,23.0117,0.0142434,100000
AF_rr0.2,0.3,0.15,10,retrospective,AP,4.06429,0.00613534,100000
AF_rr0.2,0.3,0.15,10,retrospective,SL,4.06429,0.00613534,100000
AF_rr0.2,0.3,0.15,13,prospective,AP,27.6502,0.0096847,100000
AF_rr0.2,0.3,0.15,13,prospective,SL,28.1996,0.00891434,100000
AF_rr0.2,0.3,0.15,13,retrospective,AP,4.07048,0.00616322,100000
AF_rr0.2,0.3,0.15,13,retrospective,SL,4.07048,0.00616322,100000
AF_rr0.2,0.3,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.2,3,prospective,AP,4.31499,0.00357654,100000
AF_rr0.2,0.3,0.2,3,prospective,SL,4.52472,0.00416625,100000
AF_rr0.2,0.3,0.2,3,retrospective,AP,3.30165,0.00375253,100000
AF_rr0.2,0.3,0.2,3,retrospective,SL,3.36181,0.00395133,100000
AF_rr0.2,0.3,0.2,5,prospective,AP,8.08749,0.00599282,100000
AF_rr0.2,0.3,0.2,5,prospective,SL,8.56332,0.00729131,100000
AF_rr0.2,0.3,0.2,5,retrospective,AP,3.99229,0.0056794,100000
AF_rr0.2,0.3,0.2,5,retrospective,SL,4.00348,0.00574195,100000
AF_rr0.2,0.3,0.2,7,prospective,AP,11.9993,0.00808194,100000
AF_rr0.2,0.3,0.2,7,prospective,SL,12.7866,0.010087,100000
AF_rr0.2,0.3,0.2,7,retrospective,AP,4.07576,0.0060929,100000
AF_rr0.2,0.3,0.2,7,retrospective,SL,4.07775,0.00610998,100000
AF_rr0.2,0.3,0.2,10,prospective,AP,18.0112,0.01086,100000
AF_rr0.2,0.3,0.2,10,prospective,SL,19.1791,0.0130637,100000
AF_rr0.2,0.3,0.2,10,retrospective,AP,4.06187,0.00612441,100000
AF_rr0.2,0.3,0.2,10,retrospective,SL,4.06188,0.0061245,100000
AF_rr0.2,0.3,0.2,13,prospective,AP,23.8866,0.0118663,100000
AF_rr0.2,0.3,0.2,13,prospective,SL,24.9679,0.0124568,100000
AF_rr0.2,0.3,0.2,13,retrospective,AP,4.07725,0.00612679,100000
AF_rr0.2,0.3,0.2,13,retrospective,SL,4.07725,0.00612679,100000
AF_rr0.2,0.3,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.25,3,prospective,AP,3.92462,0.00298795,100000
AF_rr0.2,0.3,0.25,3,prospective,SL,4.11916,0.00356972,100000
AF_rr0.2,0.3,0.25,3,retrospective,AP,3.15968,0.00338055,100000
AF_rr0.2,0.3,0.25,3,retrospective,SL,3.21747,0.00357409,100000
AF_rr0.2,0.3,0.25,5,prospective,AP,7.17027,0.00492652,100000
AF_rr0.2,0.3,0.25,5,prospective,SL,7.583,0.0060956,100000
AF_rr0.2,0.3,0.25,5,retrospective,AP,3.94084,0.00542069,100000
AF_rr0.2,0.3,0.25,5,retrospective,SL,3.95924,0.00551346,100000
AF_rr0.2,0.3,0.25,7,prospective,AP,10.5108,0.00660971,100000
AF_rr0.2,0.3,0.25,7,prospective,SL,11.1634,0.00845503,100000
AF_rr0.2,0.3,0.25,7,retrospective,AP,4.06462,0.00603722,100000
AF_rr0.2,0.3,0.25,7,retrospective,SL,4.06656,0.00605274,100000
AF_rr0.2,0.3,0.25,10,prospective,AP,15.5923,0.00883848,100000
AF_rr0.2,0.3,0.25,10,prospective,SL,16.5974,0.0113002,100000
AF_rr0.2,0.3,0.25,10,retrospective,AP,4.07173,0.00614363,100000
AF_rr0.2,0.3,0.25,10,retrospective,SL,4.07173,0.00614371,100000
AF_rr0.2,0.3,0.25,13,prospective,AP,20.7189,0.0106152,100000
AF_rr0.2,0.3,0.25,13,prospective,SL,21.9299,0.0125193,100000
AF_rr0.2,0.3,0.25,13,retrospective,AP,4.06819,0.00615074,100000
AF_rr0.2,0.3,0.25,13,retrospective,SL,4.06818,0.00615057,100000
AF_rr0.3,0.05,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.05,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.05,0,3,retrospective,AP,2.70156,0.00189171,100000
AF_rr0.3,0.05,0,3,retrospective,SL,2.70156,0.00189171,100000
AF_rr0.3,0.05,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.05,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.05,0,5,retrospective,AP,3.66134,0.00414898,100000
AF_rr0.3,0.05,0,5,retrospective,SL,3.66134,0.00414898,100000
AF_rr0.3,0.05,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.05,0,7,prospective,SL,7,0,100000
