u,view_errors,r_mean,beat_cv,N_beats,cell,axis,tau,false_alarm,false_alarm_mcse,n_nonevent_pairs,miss,hit_mcse,n_event_pairs,prev_event,prev_event_mcse,n_pairs,hit,n_fired_pairs,n_fired_event,ppv,ppv_mcse,ppv_mcse_conservative,false_alarm_lo95,false_alarm_hi95,hit_lo95,hit_hi95,ppv_lo95,ppv_hi95,role
low,True,0.9,0.15,10,556,AP,6.0,0.00010587350938921573,1.9328746495869756e-05,283357,0.9467644054557471,0.0017402282266833018,16643.0,0.05547666666666667,0.0004179274503316822,300000,0.05323559454425286,916,886,0.9672489082969432,0.005880771131381377,0.010185794387236853,6.798986209218485e-05,0.0001437571566862466,0.04982480986816975,0.056646379220335975,0.9557228085871965,0.9787750080066899,t_adj only
low,True,0.9,0.15,10,556,SL,2.0,0.029792212327571153,0.00031771312895568024,286350,0.517948717948718,0.004276846631337761,13650.0,0.0455,0.0003804810551569333,300000,0.482051282051282,15111,6580,0.4354443782674873,0.00403341686066334,0.006986082930773863,0.02916950603249066,0.030414918622651645,0.4736688166203387,0.4904337474822253,0.4275390264235941,0.44334973011138046,t_warn only
low,True,0.9,0.15,10,556,SL,3.0,0.0064850707176532215,0.0001500016247562347,286350,0.7054212454212454,0.0039017429366322047,13650.0,0.0455,0.0003804810551569333,300000,0.2945787545787546,5878,4021,0.684076216400136,0.006063573074856854,0.010502416641058714,0.006191072933189492,0.0067790685021169505,0.2869314788857012,0.302226030271808,0.6721918314620473,0.6959606013382248,t_warn only
low,True,0.9,0.15,10,556,SL,4.0,0.0013689540771782782,6.909527947647938e-05,286350,0.8441758241758242,0.003104327619186617,13650.0,0.0455,0.0003804810551569333,300000,0.15582417582417585,2519,2127,0.8443826915442636,0.007222449721393579,0.012509649872565361,0.0012335298168344398,0.0015043783375221166,0.14973980544636437,0.16190854620198733,0.8302269500985221,0.8585384329900051,t_warn and t_adj
low,True,0.9,0.15,10,556,SL,5.0,0.0002968395320412083,3.219198880077044e-05,286350,0.9202930402930403,0.0023181677791102545,13650.0,0.0455,0.0003804810551569333,300000,0.07970695970695973,1173,1088,0.927536231884058,0.007569669050662433,0.013111051392229003,0.00023374439290329508,0.0003599346711791215,0.07516343431394368,0.08425048509997579,0.9126999530528455,0.9423725107152705,t_adj only
low,True,0.9,0.15,10,556,SL,6.0,4.539898725336127e-05,1.2591127746976983e-05,286350,0.959047619047619,0.0016962635828833518,13650.0,0.0455,0.0003804810551569333,300000,0.04095238095238096,572,559,0.9772727272727273,0.006231369968250266,0.010793049385768323,2.0720830149885274e-05,7.007714435683726e-05,0.03762776539541857,0.04427699650934335,0.9650594664642757,0.9894859880811789,t_adj only
low,True,0.9,0.15,13,557,AP,2.0,0.026272230280827695,0.0003004779016840856,283341,0.5067531064289573,0.0038735210919023377,16659.0,0.05553,0.0004181164873572914,300000,0.4932468935710427,15661,8217,0.5246791392631377,0.0039905301036283905,0.006911800888617469,0.02568330441073135,0.02686115615092404,0.48565493167767343,0.500838855464412,0.5168578439191098,0.5325004346071656,t_warn only
low,True,0.9,0.15,13,557,AP,3.0,0.005611612862240198,0.0001403353757236235,283341,0.7002821297796986,0.00354950977720831,16659.0,0.05553,0.0004181164873572914,300000,0.2997178702203014,6583,4993,0.7584687832295306,0.0052752562724539456,0.009137011886836641,0.005336560577895422,0.0058866651465849735,0.29276095883932507,0.3066747816012777,0.7481294708447467,0.7688080956143145,t_warn only
low,True,0.9,0.15,13,557,AP,4.0,0.0010411482983401625,6.058643314664358e-05,283341,0.8351041479080377,0.0028750852189451935,16659.0,0.05553,0.0004181164873572914,300000,0.16489585209196234,3042,2747,0.9030243261012492,0.005365392812254682,0.00929313295338997,0.0009224010704843343,0.0011598955261959906,0.15926078856589765,0.17053091561802702,0.8925083493433712,0.9135403028591271,t_warn and t_adj
low,True,0.9,0.15,13,557,AP,5.0,0.00020470034340247265,2.6875720740327266e-05,283341,0.9124797406807131,0.002189482353170888,16659.0,0.05553,0.0004181164873572914,300000,0.08752025931928686,1516,1458,0.9617414248021108,0.004926562046977129,0.008533055772004918,0.00015202489827737786,0.00025737578852756747,0.08322895272843664,0.09181156591013709,0.9520855405462693,0.9713973090579523,t_adj only
low,True,0.9,0.15,13,557,AP,6.0,4.588111145227835e-05,1.2724838837885318e-05,283341,0.953778738219581,0.0016267478926974637,16659.0,0.05553,0.0004181164873572914,300000,0.046221261780418965,783,770,0.9833971902937421,0.004566404670745469,0.007909244897650982,2.0940885424221293e-05,7.082133748033542e-05,0.043032894473656075,0.049409629087181856,0.9744472015296491,0.992347179057835,t_adj only
low,True,0.9,0.15,13,557,SL,2.0,0.02311607965812921,0.0002807849777884666,286424,0.5093547436652917,0.004290501568615771,13576.0,0.04525333333333333,0.0003794973392772583,300000,0.49064525633470835,13282,6661,0.5015057973196808,0.004338466985219836,0.007514445245360929,0.022565751209923015,0.023666408106335402,0.4822360277182779,0.4990544849511388,0.4930025582134614,0.5100090364259002,t_warn only
low,True,0.9,0.15,13,557,SL,3.0,0.004472390581794822,0.0001246785703965192,286424,0.7143488509133765,0.0038769236496578826,13576.0,0.04525333333333333,0.0003794973392772583,300000,0.2856511490866235,5159,3878,0.751696065128901,0.006014924431251891,0.010418154718615607,0.0042280250722461785,0.004716756091343466,0.2780525183025454,0.29324977987070155,0.7399070297809268,0.7634851004768751,t_warn only
low,True,0.9,0.15,13,557,SL,4.0,0.0008169706449180236,5.338522135062176e-05,286424,0.851060695344726,0.0030556176732955856,13576.0,0.04525333333333333,0.0003794973392772583,300000,0.14893930465527405,2256,2022,0.8962765957446809,0.0064193323535780954,0.011118609787067961,0.0007123375329387736,0.0009216037568972736,0.14295040401785095,0.15492820529269716,0.8836949354276326,0.9088582560617292,t_warn and t_adj
low,True,0.9,0.15,13,557,SL,5.0,0.0001710750495768511,2.4437202230664862e-05,286424,0.9222893341190336,0.002297671797741628,13576.0,0.04525333333333333,0.0003794973392772583,300000,0.07771066588096642,1104,1055,0.9556159420289855,0.006198272416586538,0.01073572274468061,0.0001231790129440283,0.00021897108620967394,0.07320731187357755,0.08221401988835529,0.9434675512302828,0.9677643328276881,t_adj only
low,True,0.9,0.15,13,557,SL,6.0,5.5861240678155465e-05,1.3964920104315145e-05,286424,0.960592221567472,0.0016698389787795757,13576.0,0.04525333333333333,0.0003794973392772583,300000,0.03940777843252796,551,535,0.9709618874773139,0.0071533501528871805,0.012389965909131192,2.8490500010821535e-05,8.32319813454894e-05,0.03613495414832323,0.04268060271673269,0.9569415786982606,0.9849821962563673,t_adj only
low,True,0.9,0.2,1,558,AP,2.0,0.20155241153018383,0.0007535191565425164,283430,0.512009656004828,0.003883143462198795,16570.0,0.055233333333333336,0.0004170635931614515,300000,0.48799034399517205,65212,8086,0.12399558363491382,0.0012906024834142063,0.0022353890736479744,0.20007554111005013,0.20302928195031753,0.48037952260242706,0.49560116538791704,0.12146604922911138,0.12652511804071626,t_warn only
low,True,0.9,0.2,1,558,AP,3.0,0.12900186995025226,0.0006296275253352106,283430,0.603983101991551,0.003799338589488283,16570.0,0.055233333333333336,0.0004170635931614515,300000,0.39601689800844897,43125,6562,0.1521623188405797,0.0017295987475738368,0.0029957529075053824,0.12776782266718614,0.13023591723331837,0.38857033114924117,0.4034634648676568,0.1487723675608899,0.1555522701202695,t_warn only
low,True,0.9,0.2,1,558,AP,4.0,0.07986804501993437,0.0005092003287407045,283430,0.684308992154496,0.003610737987138902,16570.0,0.055233333333333336,0.0004170635931614515,300000,0.31569100784550397,27868,5231,0.18770632984067748,0.0023390693200801556,0.004051386904804418,0.07887003070681442,0.08086605933305432,0.30861409137727924,0.3227679243137287,0.1831218381798159,0.19229082150153906,t_warn and t_adj
low,True,0.9,0.2,1,558,AP,5.0,0.04841759870161945,0.0004031827248618515,283430,0.7563669281834641,0.0033348256398055237,16570.0,0.055233333333333336,0.0004170635931614515,300000,0.24363307181653593,17760,4037,0.22730855855855855,0.003144774173746342,0.0054469086472591,0.04762737507546832,0.04920782232777058,0.23709693361624012,0.25016921001683173,0.22114491438988598,0.23347220272723113,t_adj only
low,True,0.9,0.2,1,558,AP,6.0,0.029735737219066437,0.0003190519949188281,283430,0.8144840072420036,0.0030197480100160445,16570.0,0.055233333333333336,0.0004170635931614515,300000,0.18551599275799635,11502,3074,0.26725786819683534,0.004126236820356155,0.0071468518169183134,0.02911040679489735,0.030361067643235522,0.17959739536929326,0.19143459014669945,0.2591705925734628,0.27534514382020786,t_adj only
low,True,0.9,0.2,1,558,SL,2.0,0.19251716127229218,0.0007369276207136549,286255,0.5030920334667152,0.004264708264663314,13745.0,0.045816666666666665,0.00038173943871975565,300000,0.49690796653328484,61939,6830,0.11026978155927607,0.0012585640808683931,0.002179896932645282,0.19107280966508777,0.1939615128794966,0.4885492918640423,0.5052666412025274,0.10780304126908093,0.11273652184947121,t_warn only
low,True,0.9,0.2,1,558,SL,3.0,0.11754903844474332,0.0006019747710111456,286255,0.6012368133866861,0.004176456275582042,13745.0,0.045816666666666665,0.00038173943871975565,300000,0.3987631866133139,39130,5481,0.14007155635062613,0.0017544912645978618,0.003038868011719267,0.11636918956465322,0.11872888732483342,0.390577482665599,0.4069488905610288,0.13663281663369983,0.14351029606755242,t_warn only
low,True,0.9,0.2,1,558,SL,4.0,0.06908525615273095,0.00047399209616061084,286255,0.6865041833393961,0.003956991313411349,13745.0,0.045816666666666665,0.00038173943871975565,300000,0.3134958166606039,24085,4309,0.17890803404608677,0.0024696618768907984,0.004277579848290776,0.06815624870797161,0.07001426359749029,0.30574025613800493,0.32125137718320285,0.17406758567520836,0.18374848241696518,t_warn and t_adj
low,True,0.9,0.2,1,558,SL,5.0,0.04026479886814204,0.00036741927720224636,286255,0.7634776282284467,0.003624615125370595,13745.0,0.045816666666666665,0.00038173943871975565,300000,0.23652237177155333,14777,3251,0.22000406036407932,0.003407755146756414,0.005902405053936444,0.03954467031191962,0.040984927424364465,0.2294182566119715,0.24362648693113517,0.21332498295562202,0.22668313777253662,t_adj only
low,True,0.9,0.2,1,558,SL,6.0,0.023681682416027666,0.0002842009036810417,286255,0.8221898872317206,0.003261308797411042,13745.0,0.045816666666666665,0.00038173943871975565,300000,0.1778101127682794,9223,2444,0.26498969966388375,0.004595418886343865,0.007959498993209161,0.023124658876045357,0.024238705956009975,0.17141806493247047,0.18420216060408834,0.25598284408172967,0.27399655524603783,t_adj only
low,True,0.9,0.2,3,559,AP,2.0,0.12615979699802715,0.0006237595273297761,283347,0.5102383954842972,0.0038737598593797606,16653.0,0.05551,0.00041804561114787463,300000,0.48976160451570283,43903,8156,0.1857731817871216,0.001856167277563891,0.0032149760320874616,0.12493725077980378,0.12738234321625053,0.4821691746466734,0.49735403438473225,0.18213516074511837,0.18941120282912483,t_warn only
low,True,0.9,0.2,3,559,AP,3.0,0.062368756330576994,0.0004542974173007141,283347,0.6297964330751216,0.0037417447392476353,16653.0,0.05551,0.00041804561114787463,300000,0.37020356692487844,23837,6165,0.25863153920375886,0.002836168290849016,0.00491238757856628,0.061478349747374615,0.06325916291377937,0.3628698819387637,0.3775372519109932,0.25307275145575325,0.2641903269517645,t_warn only
low,True,0.9,0.2,3,559,AP,4.0,0.030203249019753166,0.00032151991966065246,283347,0.732840929562241,0.003428811255153415,16653.0,0.05551,0.00041804561114787463,300000,0.267159070437759,13007,4449,0.3420465902975321,0.004159600613432842,0.007204639601660351,0.029573081551935394,0.030833416487570937,0.2604387238148635,0.2738794170606545,0.3338939228408258,0.3501992577542384,t_warn and t_adj
low,True,0.9,0.2,3,559,AP,5.0,0.014512241174249242,0.0002246640332480997,283347,0.8173902600132108,0.002993852895209528,16653.0,0.05551,0.00041804561114787463,300000,0.1826097399867892,7153,3041,0.4251363064448483,0.005845241048688814,0.010124254478816212,0.014071907756988163,0.014952574591510321,0.17674189609088276,0.18847758388269564,0.41367984441809597,0.4365927684716006,t_adj only
low,True,0.9,0.2,3,559,AP,6.0,0.0071925942395719734,0.00015875081920420044,283347,0.8774995496306972,0.0025406570904487028,16653.0,0.05551,0.00041804561114787463,300000,0.1225004503693028,4078,2040,0.5002452182442374,0.007829721981902196,0.013561476281793489,0.0068814483489612315,0.007503740130182715,0.1175208539356786,0.127480046802927,0.48489924502970044,0.5155911914587743,t_adj only
low,True,0.9,0.2,3,559,SL,2.0,0.11487428094428126,0.000595927393267852,286313,0.506539051654855,0.004273450987446759,13687.0,0.045623333333333335,0.0003809717609346257,300000,0.493460948345145,39644,6754,0.17036625971143174,0.0018881924801456866,0.0032704453100818177,0.11370628470686242,0.1160422771817001,0.48508513825398486,0.501836758436305,0.1666654704252755,0.174067048997588,t_warn only
low,True,0.9,0.2,3,559,SL,3.0,0.0530154062162738,0.0004187472517448826,286313,0.6376123328706071,0.004108761431010724,13687.0,0.045623333333333335,0.0003809717609346257,300000,0.36238766712939285,20139,4960,0.24628829634043398,0.0030360265551318782,0.005258552246616726,0.05219467667775489,0.05383613575479271,0.35433464264002335,0.37044069161876236,0.24033779358933147,0.25223879909153646,t_warn only
low,True,0.9,0.2,3,559,SL,4.0,0.02412045558532096,0.00028672814619928313,286313,0.7474245634543728,0.0037138563867360297,13687.0,0.045623333333333335,0.0003809717609346257,300000,0.2525754365456272,10363,3457,0.3335906590755573,0.00463163929181546,0.00802223457575671,0.02355847874098363,0.024682432429658292,0.2452964117264545,0.2598544613647999,0.3245128128026135,0.3426685053485011,t_warn and t_adj
low,True,0.9,0.2,3,559,SL,5.0,0.01099146738010499,0.00019485310160871568,286313,0.8294001607364653,0.0032152684040556274,13687.0,0.045623333333333335,0.0003809717609346257,300000,0.17059983926353472,5482,2335,0.425939438161255,0.006678566690743513,0.011567616830104906,0.010609562315663566,0.011373372444546415,0.16429802894124823,0.17690164958582122,0.41284968787579857,0.43902918844671146,t_adj only
low,True,0.9,0.2,3,559,SL,6.0,0.004977070548665272,0.0001315173074619289,286313,0.889237963030613,0.002682565475744489,13687.0,0.045623333333333335,0.0003809717609346257,300000,0.11076203696938702,2941,1516,0.5154709282556953,0.00921540647784033,0.015961552232018807,0.00471930136066296,0.005234839736667584,0.10550430520928496,0.11601976872948909,0.49740906331376145,0.5335327931976291,t_adj only
low,True,0.9,0.2,5,560,AP,2.0,0.09507041011111073,0.000550962102246145,283411,0.5120863222617397,0.0038809047235039027,16589.0,0.05529666666666667,0.0004172886503857261,300000,0.48791367773826033,35038,8094,0.23100633597808093,0.0022516644572949623,0.003899997241631877,0.09399054422534396,0.09615027599687749,0.4803072441927627,0.49552011128375795,0.22659315470170327,0.2354195172544586,t_warn only
low,True,0.9,0.2,5,560,AP,3.0,0.040238381714188934,0.00036914211052664744,283411,0.6426547712339502,0.003720683757993032,16589.0,0.05529666666666667,0.0004172886503857261,300000,0.3573452287660498,17332,5928,0.342026309716132,0.0036033768265990858,0.006241231742485924,0.039514876466672684,0.040961886961705184,0.35005282254499875,0.36463763498710083,0.33496382085756354,0.3490887985747005,t_warn only
low,True,0.9,0.2,5,560,AP,4.0,0.016858908087547766,0.0002418322933988996,283411,0.7642413647597806,0.0032956339718270737,16589.0,0.05529666666666667,0.0004172886503857261,300000,0.23575863524021945,8689,3911,0.45010933364023475,0.005337185344911312,0.009244276186798414,0.016384925498448485,0.017332890676647048,0.22929931129826137,0.24221795918217753,0.439648642502881,0.4605700247775885,t_warn and t_adj
low,True,0.9,0.2,5,560,AP,5.0,0.007099230446242383,0.00015770672364812162,283411,0.8451383446862378,0.0028088318964107684,16589.0,0.05529666666666667,0.0004172886503857261,300000,0.15486165531376217,4581,2569,0.5607945863348613,0.007332559616747267,0.01270036580573404,0.006790130945334116,0.00740832994715065,0.14935644591474534,0.160366864712779,0.5464230334581829,0.5751661392115398,t_adj only
low,True,0.9,0.2,5,560,AP,6.0,0.0029215520921911996,0.0001013825313029129,283411,0.9009584664536742,0.002319268128618893,16589.0,0.05529666666666667,0.0004172886503857261,300000,0.09904153354632583,2471,1643,0.6649129906920275,0.009495652917127185,0.016446953303503906,0.002722845980608617,0.003120258203773782,0.09449585150788543,0.10358721558476623,0.6463018528179632,0.6835241285660918,t_adj only
low,True,0.9,0.2,5,560,SL,2.0,0.086631890458438,0.0005257976700154413,286211,0.5109144970628762,0.004256965417893302,13789.0,0.045963333333333335,0.00038232056934036485,300000,0.48908550293712383,31539,6744,0.21383049557690478,0.0023087077373036783,0.003998799100837351,0.08560134595392385,0.08766243496295215,0.480742003968808,0.49742900190543965,0.2093055115252681,0.21835547962854146,t_warn only
low,True,0.9,0.2,5,560,SL,3.0,0.03398192242785917,0.0003386674348982896,286211,0.6533468706940315,0.004052780514276533,13789.0,0.045963333333333335,0.00038232056934036485,300000,0.3466531293059685,14506,4780,0.329518819798704,0.003902649702436694,0.0067595875687639145,0.03331814644748618,0.03464569840823216,0.338709825398085,0.354596433213852,0.3218697668773174,0.33716787272009063,t_warn only
