rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
sinus,0.25,0,3,prospective,SL,0,0,100000
sinus,0.25,0,3,retrospective,AP,0.22422,0.00131888,100000
sinus,0.25,0,3,retrospective,SL,0.22422,0.00131888,100000
sinus,0.25,0,5,prospective,AP,0,0,100000
sinus,0.25,0,5,prospective,SL,0,0,100000
sinus,0.25,0,5,retrospective,AP,0.62001,0.00153492,100000
sinus,0.25,0,5,retrospective,SL,0.62001,0.00153492,100000
sinus,0.25,0,7,prospective,AP,0,0,100000
sinus,0.25,0,7,prospective,SL,0,0,100000
sinus,0.25,0,7,retrospective,AP,0.88701,0.00100112,100000
sinus,0.25,0,7,retrospective,SL,0.88701,0.00100112,100000
sinus,0.25,0,10,prospective,AP,0,0,100000
sinus,0.25,0,10,prospective,SL,0,0,100000
sinus,0.25,0,10,retrospective,AP,0.99143,0.000291489,100000
sinus,0.25,0,10,retrospective,SL,0.99143,0.000291489,100000
sinus,0.25,0,13,prospective,AP,0,0,100000
sinus,0.25,0,13,prospective,SL,0,0,100000
sinus,0.25,0,13,retrospective,AP,0.9997,5.4764e-05,100000
sinus,0.25,0,13,retrospective,SL,0.9997,5.4764e-05,100000
sinus,0.25,0.1,1,prospective,AP,0,0,100000
sinus,0.25,0.1,1,prospective,SL,0,0,100000
sinus,0.25,0.1,1,retrospective,AP,0,0,100000
sinus,0.25,0.1,1,retrospective,SL,0,0,100000
sinus,0.25,0.1,3,prospective,AP,0,0,100000
sinus,0.25,0.1,3,prospective,SL,0,0,100000
sinus,0.25,0.1,3,retrospective,AP,0.64927,0.00150903,100000
sinus,0.25,0.1,3,retrospective,SL,0.68645,0.00146709,100000
sinus,0.25,0.1,5,prospective,AP,3e-05,1.73202e-05,100000
sinus,0.25,0.1,5,prospective,SL,0.0012,0.000109479,100000
sinus,0.25,0.1,5,retrospective,AP,0.97319,0.000510796,100000
sinus,0.25,0.1,5,retrospective,SL,0.98035,0.000438906,100000
sinus,0.25,0.1,7,prospective,AP,0.00328,0.00018081,100000
sinus,0.25,0.1,7,prospective,SL,0.02516,0.000495247,100000
sinus,0.25,0.1,7,retrospective,AP,0.99897,0.000101437,100000
sinus,0.25,0.1,7,retrospective,SL,0.99929,8.42316e-05,100000
sinus,0.25,0.1,10,prospective,AP,0.19745,0.00125882,100000
sinus,0.25,0.1,10,prospective,SL,0.33652,0.00149424,100000
sinus,0.25,0.1,10,retrospective,AP,1,0,100000
sinus,0.25,0.1,10,retrospective,SL,1,0,100000
sinus,0.25,0.1,13,prospective,AP,0.76028,0.00135002,100000
sinus,0.25,0.1,13,prospective,SL,0.83649,0.00116951,100000
sinus,0.25,0.1,13,retrospective,AP,1,0,100000
sinus,0.25,0.1,13,retrospective,SL,1,0,100000
sinus,0.25,0.15,1,prospective,AP,0,0,100000
sinus,0.25,0.15,1,prospective,SL,0,0,100000
sinus,0.25,0.15,1,retrospective,AP,0,0,100000
sinus,0.25,0.15,1,retrospective,SL,0,0,100000
sinus,0.25,0.15,3,prospective,AP,0,0,100000
sinus,0.25,0.15,3,prospective,SL,0,0,100000
sinus,0.25,0.15,3,retrospective,AP,0.51269,0.00158063,100000
sinus,0.25,0.15,3,retrospective,SL,0.55432,0.00157178,100000
sinus,0.25,0.15,5,prospective,AP,0,0,100000
sinus,0.25,0.15,5,prospective,SL,0.00024,4.89839e-05,100000
sinus,0.25,0.15,5,retrospective,AP,0.92585,0.000828564,100000
sinus,0.25,0.15,5,retrospective,SL,0.94035,0.000748945,100000
sinus,0.25,0.15,7,prospective,AP,0.00015,3.87269e-05,100000
sinus,0.25,0.15,7,prospective,SL,0.00392,0.000197601,100000
sinus,0.25,0.15,7,retrospective,AP,0.99459,0.000231964,100000
sinus,0.25,0.15,7,retrospective,SL,0.99615,0.000195836,100000
sinus,0.25,0.15,10,prospective,AP,0.0107,0.000325354,100000
sinus,0.25,0.15,10,prospective,SL,0.05557,0.000724444,100000
sinus,0.25,0.15,10,retrospective,AP,0.99997,1.73202e-05,100000
sinus,0.25,0.15,10,retrospective,SL,0.99996,1.99996e-05,100000
sinus,0.25,0.15,13,prospective,AP,0.18055,0.00121635,100000
sinus,0.25,0.15,13,prospective,SL,0.33151,0.00148866,100000
sinus,0.25,0.15,13,retrospective,AP,1,0,100000
sinus,0.25,0.15,13,retrospective,SL,1,0,100000
sinus,0.25,0.2,1,prospective,AP,0,0,100000
sinus,0.25,0.2,1,prospective,SL,0,0,100000
sinus,0.25,0.2,1,retrospective,AP,0,0,100000
sinus,0.25,0.2,1,retrospective,SL,0,0,100000
sinus,0.25,0.2,3,prospective,AP,0,0,100000
sinus,0.25,0.2,3,prospective,SL,0,0,100000
sinus,0.25,0.2,3,retrospective,AP,0.42224,0.0015619,100000
sinus,0.25,0.2,3,retrospective,SL,0.46294,0.00157679,100000
sinus,0.25,0.2,5,prospective,AP,0,0,100000
sinus,0.25,0.2,5,prospective,SL,6e-05,2.44942e-05,100000
sinus,0.25,0.2,5,retrospective,AP,0.86967,0.00106463,100000
sinus,0.25,0.2,5,retrospective,SL,0.89274,0.000978546,100000
sinus,0.25,0.2,7,prospective,AP,3e-05,1.73202e-05,100000
sinus,0.25,0.2,7,prospective,SL,0.001,9.995e-05,100000
sinus,0.25,0.2,7,retrospective,AP,0.9851,0.000383119,100000
sinus,0.25,0.2,7,retrospective,SL,0.98922,0.000326555,100000
sinus,0.25,0.2,10,prospective,AP,0.00119,0.000109022,100000
sinus,0.25,0.2,10,prospective,SL,0.01394,0.000370752,100000
sinus,0.25,0.2,10,retrospective,AP,0.99984,3.99968e-05,100000
sinus,0.25,0.2,10,retrospective,SL,0.99989,3.31644e-05,100000
sinus,0.25,0.2,13,prospective,AP,0.022,0.000463853,100000
sinus,0.25,0.2,13,prospective,SL,0.09353,0.000920772,100000
sinus,0.25,0.2,13,retrospective,AP,1,0,100000
sinus,0.25,0.2,13,retrospective,SL,1,0,100000
sinus,0.25,0.25,1,prospective,AP,0,0,100000
sinus,0.25,0.25,1,prospective,SL,0,0,100000
sinus,0.25,0.25,1,retrospective,AP,0,0,100000
sinus,0.25,0.25,1,retrospective,SL,0,0,100000
sinus,0.25,0.25,3,prospective,AP,0,0,100000
sinus,0.25,0.25,3,prospective,SL,0,0,100000
sinus,0.25,0.25,3,retrospective,AP,0.35874,0.00151673,100000
sinus,0.25,0.25,3,retrospective,SL,0.3959,0.00154649,100000
sinus,0.25,0.25,5,prospective,AP,0,0,100000
sinus,0.25,0.25,5,prospective,SL,2e-05,1.4142e-05,100000
sinus,0.25,0.25,5,retrospective,AP,0.8114,0.00123705,100000
sinus,0.25,0.25,5,retrospective,SL,0.84141,0.00115516,100000
sinus,0.25,0.25,7,prospective,AP,0,0,100000
sinus,0.25,0.25,7,prospective,SL,0.0006,7.74364e-05,100000
sinus,0.25,0.25,7,retrospective,AP,0.97181,0.000523405,100000
sinus,0.25,0.25,7,retrospective,SL,0.97766,0.000467343,100000
sinus,0.25,0.25,10,prospective,AP,0.00019,4.35848e-05,100000
sinus,0.25,0.25,10,prospective,SL,0.00517,0.000226788,100000
sinus,0.25,0.25,10,retrospective,AP,0.99916,9.1613e-05,100000
sinus,0.25,0.25,10,retrospective,SL,0.99952,6.92654e-05,100000
sinus,0.25,0.25,13,prospective,AP,0.0037,0.000191998,100000
sinus,0.25,0.25,13,prospective,SL,0.03096,0.000547736,100000
sinus,0.25,0.25,13,retrospective,AP,1,0,100000
sinus,0.25,0.25,13,retrospective,SL,1,0,100000
sinus,0.3,0,1,prospective,AP,0,0,100000
sinus,0.3,0,1,prospective,SL,0,0,100000
sinus,0.3,0,1,retrospective,AP,0,0,100000
sinus,0.3,0,1,retrospective,SL,0,0,100000
sinus,0.3,0,3,prospective,AP,0,0,100000
sinus,0.3,0,3,prospective,SL,0,0,100000
sinus,0.3,0,3,retrospective,AP,0.22352,0.00131742,100000
sinus,0.3,0,3,retrospective,SL,0.22352,0.00131742,100000
sinus,0.3,0,5,prospective,AP,0,0,100000
sinus,0.3,0,5,prospective,SL,0,0,100000
sinus,0.3,0,5,retrospective,AP,0.62528,0.0015307,100000
sinus,0.3,0,5,retrospective,SL,0.62528,0.0015307,100000
sinus,0.3,0,7,prospective,AP,0,0,100000
sinus,0.3,0,7,prospective,SL,0,0,100000
sinus,0.3,0,7,retrospective,AP,0.888,0.000997276,100000
sinus,0.3,0,7,retrospective,SL,0.888,0.000997276,100000
sinus,0.3,0,10,prospective,AP,0,0,100000
sinus,0.3,0,10,prospective,SL,0,0,100000
sinus,0.3,0,10,retrospective,AP,0.99196,0.000282407,100000
sinus,0.3,0,10,retrospective,SL,0.99196,0.000282407,100000
sinus,0.3,0,13,prospective,AP,0,0,100000
sinus,0.3,0,13,prospective,SL,0,0,100000
sinus,0.3,0,13,retrospective,AP,0.99974,5.09836e-05,100000
sinus,0.3,0,13,retrospective,SL,0.99974,5.09836e-05,100000
sinus,0.3,0.1,1,prospective,AP,0,0,100000
sinus,0.3,0.1,1,prospective,SL,0,0,100000
sinus,0.3,0.1,1,retrospective,AP,0,0,100000
sinus,0.3,0.1,1,retrospective,SL,0,0,100000
sinus,0.3,0.1,3,prospective,AP,0,0,100000
sinus,0.3,0.1,3,prospective,SL,0,0,100000
sinus,0.3,0.1,3,retrospective,AP,0.69734,0.00145278,100000
sinus,0.3,0.1,3,retrospective,SL,0.72671,0.00140926,100000
sinus,0.3,0.1,5,prospective,AP,0.00019,4.35848e-05,100000
sinus,0.3,0.1,5,prospective,SL,0.00204,0.000142683,100000
sinus,0.3,0.1,5,retrospective,AP,0.98244,0.000415351,100000
sinus,0.3,0.1,5,retrospective,SL,0.98525,0.000381214,100000
sinus,0.3,0.1,7,prospective,AP,0.00843,0.000289118,100000
sinus,0.3,0.1,7,prospective,SL,0.03748,0.000600627,100000
sinus,0.3,0.1,7,retrospective,AP,0.99958,6.47938e-05,100000
sinus,0.3,0.1,7,retrospective,SL,0.99966,5.82996e-05,100000
sinus,0.3,0.1,10,prospective,AP,0.38554,0.00153915,100000
sinus,0.3,0.1,10,prospective,SL,0.49608,0.00158109,100000
sinus,0.3,0.1,10,retrospective,AP,1,0,100000
sinus,0.3,0.1,10,retrospective,SL,1,0,100000
sinus,0.3,0.1,13,prospective,AP,0.89395,0.00097367,100000
sinus,0.3,0.1,13,prospective,SL,0.92327,0.00084168,100000
sinus,0.3,0.1,13,retrospective,AP,1,0,100000
sinus,0.3,0.1,13,retrospective,SL,1,0,100000
sinus,0.3,0.15,1,prospective,AP,0,0,100000
sinus,0.3,0.15,1,prospective,SL,0,0,100000
sinus,0.3,0.15,1,retrospective,AP,0,0,100000
sinus,0.3,0.15,1,retrospective,SL,0,0,100000
sinus,0.3,0.15,3,prospective,AP,0,0,100000
sinus,0.3,0.15,3,prospective,SL,0,0,100000
sinus,0.3,0.15,3,retrospective,AP,0.56385,0.00156819,100000
sinus,0.3,0.15,3,retrospective,SL,0.5948,0.00155246,100000
sinus,0.3,0.15,5,prospective,AP,2e-05,1.4142e-05,100000
sinus,0.3,0.15,5,prospective,SL,0.00031,5.5669e-05,100000
sinus,0.3,0.15,5,retrospective,AP,0.94749,0.000705356,100000
sinus,0.3,0.15,5,retrospective,SL,0.95527,0.000653676,100000
sinus,0.3,0.15,7,prospective,AP,0.00035,5.91504e-05,100000
sinus,0.3,0.15,7,prospective,SL,0.00522,0.000227876,100000
sinus,0.3,0.15,7,retrospective,AP,0.99754,0.000156651,100000
sinus,0.3,0.15,7,retrospective,SL,0.99797,0.000142333,100000
sinus,0.3,0.15,10,prospective,AP,0.02883,0.000529139,100000
sinus,0.3,0.15,10,prospective,SL,0.09301,0.000918472,100000
sinus,0.3,0.15,10,retrospective,AP,0.99996,1.99996e-05,100000
sinus,0.3,0.15,10,retrospective,SL,1,0,100000
sinus,0.3,0.15,13,prospective,AP,0.38266,0.00153698,100000
sinus,0.3,0.15,13,prospective,SL,0.50417,0.00158108,100000
sinus,0.3,0.15,13,retrospective,AP,1,0,100000
sinus,0.3,0.15,13,retrospective,SL,1,0,100000
sinus,0.3,0.2,1,prospective,AP,0,0,100000
sinus,0.3,0.2,1,prospective,SL,0,0,100000
sinus,0.3,0.2,1,retrospective,AP,0,0,100000
sinus,0.3,0.2,1,retrospective,SL,0,0,100000
sinus,0.3,0.2,3,prospective,AP,0,0,100000
sinus,0.3,0.2,3,prospective,SL,0,0,100000
sinus,0.3,0.2,3,retrospective,AP,0.46803,0.0015779,100000
sinus,0.3,0.2,3,retrospective,SL,0.50079,0.00158114,100000
sinus,0.3,0.2,5,prospective,AP,0,0,100000
sinus,0.3,0.2,5,prospective,SL,8e-05,2.82831e-05,100000
sinus,0.3,0.2,5,retrospective,AP,0.90039,0.000947037,100000
sinus,0.3,0.2,5,retrospective,SL,0.91517,0.000881101,100000
sinus,0.3,0.2,7,prospective,AP,5e-05,2.23601e-05,100000
sinus,0.3,0.2,7,prospective,SL,0.00137,0.000116967,100000
sinus,0.3,0.2,7,retrospective,AP,0.99117,0.000295838,100000
sinus,0.3,0.2,7,retrospective,SL,0.99245,0.000273733,100000
sinus,0.3,0.2,10,prospective,AP,0.00244,0.000156014,100000
sinus,0.3,0.2,10,prospective,SL,0.02015,0.000444342,100000
sinus,0.3,0.2,10,retrospective,AP,0.99987,3.60532e-05,100000
sinus,0.3,0.2,10,retrospective,SL,0.99993,2.64566e-05,100000
sinus,0.3,0.2,13,prospective,AP,0.06426,0.00077544,100000
sinus,0.3,0.2,13,prospective,SL,0.16009,0.00115957,100000
sinus,0.3,0.2,13,retrospective,AP,1,0,100000
sinus,0.3,0.2,13,retrospective,SL,1,0,100000
sinus,0.3,0.25,1,prospective,AP,0,0,100000
sinus,0.3,0.25,1,prospective,SL,0,0,100000
sinus,0.3,0.25,1,retrospective,AP,0,0,100000
sinus,0.3,0.25,1,retrospective,SL,0,0,100000
sinus,0.3,0.25,3,prospective,AP,0,0,100000
sinus,0.3,0.25,3,prospective,SL,0,0,100000
sinus,0.3,0.25,3,retrospective,AP,0.39838,0.00154814,100000
sinus,0.3,0.25,3,retrospective,SL,0.43161,0.00156628,100000
sinus,0.3,0.25,5,prospective,AP,0,0,100000
sinus,0.3,0.25,5,prospective,SL,0,0,100000
sinus,0.3,0.25,5,retrospective,AP,0.85018,0.0011286,100000
sinus,0.3,0.25,5,retrospective,SL,0.86989,0.00106387,100000
sinus,0.3,0.25,7,prospective,AP,1e-05,9.99995e-06,100000
sinus,0.3,0.25,7,prospective,SL,0.00036,5.99892e-05,100000
sinus,0.3,0.25,7,retrospective,AP,0.98078,0.000434173,100000
sinus,0.3,0.25,7,retrospective,SL,0.98458,0.000389644,100000
sinus,0.3,0.25,10,prospective,AP,0.00064,7.99744e-05,100000
sinus,0.3,0.25,10,prospective,SL,0.00682,0.000260259,100000
sinus,0.3,0.25,10,retrospective,AP,0.99972,5.29076e-05,100000
sinus,0.3,0.25,10,retrospective,SL,0.99976,4.89839e-05,100000
sinus,0.3,0.25,13,prospective,AP,0.00927,0.000303052,100000
sinus,0.3,0.25,13,prospective,SL,0.04824,0.000677591,100000
sinus,0.3,0.25,13,retrospective,AP,1,0,100000
sinus,0.3,0.25,13,retrospective,SL,1,0,100000
