cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
40,0.25,0.75,2.0,gold,25,,0.01723544949408205,0.024368512014623367,0.005192161941641379,0.0009178289367186604,0.0012976815881406097,0.014825690253311272,0.02240701644511491,0.031680383481854,0.02247729789421215,0.031779751608999124,0.04064358631502205,1.089792987504364,0.012799691468960244,0.25894707754848184,0.058034084884645766,0.9063787654466551,2.579069827698515,1.4167898203737406,3.5479688931566136,1.4212336981156073,-3.522369510218693,7.070338403375306,0.22748943429369972,5.553714086997997
40,0.25,0.75,2.0,gold,50,,0.01675118626874123,0.02368383162790006,0.004782197567618649,0.0007015004314254768,0.0009918233752664685,0.007570924878268576,0.019785173158110167,0.027973464224437944,0.019926253858359014,0.02817293257832253,0.0301456819336096,1.059173149752881,0.010457318075974116,0.20228564672093602,0.044355689775382144,0.9120843798685059,1.804205530498675,1.2510113514400336,3.602423091068221,1.259931847412952,-3.581508454916272,7.183931545984493,0.17387111030983418,4.903874424827628
40,0.25,0.75,2.0,gold,100,,0.016497415129305103,0.023325034773635407,0.0045838487693312365,0.0005617553890465493,0.000794243454570799,0.003998279608058773,0.0182442553309025,0.025794822199537437,0.018480483827673276,0.026128816213661154,0.022802341750374218,1.043127266627904,0.01046424239299152,0.17228361786033725,0.035519647102091455,0.9148841684119284,1.276008690984279,1.1535795181137272,3.649027462137112,1.1685161845069003,-3.628098977351129,7.277126439488241,0.13923445922560715,4.521948653280506
40,0.25,0.75,2.0,gold,200,,0.01637640378145351,0.02315394167362431,0.004519457857255797,0.00048308312289446553,0.0006830118871200654,0.002024814918761733,0.01720603390531626,0.024326922491327056,0.01754606832209567,0.024807683539857864,0.016432302970769256,1.0354757505857841,0.010363131196833695,0.15461739756816886,0.030545220180817588,0.9165389263322711,0.8996826877767644,1.0879330474795168,3.6610322284358054,1.109433335188496,-3.6403059660421375,7.301338194477943,0.11973506385295193,4.2646192149402875
40,0.25,0.75,2.0,overlap,50,0.1,0.01675118626874123,0.02368383162790006,0.004782197567618649,0.0007015004314254768,0.0009918233752664685,0.007570924878268576,0.019785173158110167,0.027973464224437944,0.019926253858359014,0.02817293257832253,0.0301456819336096,1.059173149752881,0.010457318075974116,0.20228564672093602,0.044355689775382144,0.9120843798685059,1.804205530498675,1.2510113514400336,3.602423091068221,1.259931847412952,-3.581508454916272,7.183931545984493,0.17387111030983418,4.903874424827628
40,0.25,0.75,2.0,overlap,100,0.2,0.016497415129305103,0.023325034773635407,0.0045838487693312365,0.0005617553890465493,0.000794243454570799,0.003998279608058773,0.0182442553309025,0.025794822199537437,0.018480483827673276,0.026128816213661154,0.022802341750374218,1.043127266627904,0.01046424239299152,0.17228361786033725,0.035519647102091455,0.9148841684119284,1.276008690984279,1.1535795181137272,3.649027462137112,1.1685161845069003,-3.628098977351129,7.277126439488241,0.13923445922560715,4.521948653280506
40,0.25,0.75,2.0,overlap,150,0.3,0.01641281603132109,0.023205423495939546,0.004548572304741023,0.0005097553530021223,0.0007207226854406085,0.00268888552318713,0.017573039921659022,0.024845817604666486,0.017858087282895688,0.025248834656784416,0.01885921232279796,1.0377780876718328,0.009304584740858756,0.1607122643307968,0.03223169835142797,0.9158432241420025,1.0396192758081222,1.1111387424119052,3.6551274522944404,1.1291622129044505,-3.6365182828127227,7.291645735107164,0.12634593685531637,4.355583868265215
40,0.25,0.75,2.0,overlap,250,0.5,0.016338313818027663,0.02310008779927667,0.004515834305557487,0.00046530494129815215,0.0006578760279144978,0.0016324992382351958,0.017075630315788216,0.02414255007683011,0.017242880050136553,0.024379017780344858,0.014830449721976663,1.0330673321079231,0.010140757494026464,0.15090587663457206,0.02942111038368733,0.9165834743011715,0.8056941446959779,1.079687662439698,3.6698075506993573,1.0902628196305428,-3.649526035711305,7.319333586410661,0.1153286343841067,4.232297899251921
41,0.25,0.75,3.0,gold,25,,0.017426954762010498,0.024639273645991343,0.005287481955722591,0.0009675834784246853,0.0013680275427245996,0.015651911733778764,0.023042260092498643,0.03257852904276896,0.02317259824693021,0.03276280894120272,0.04290861434966657,1.1019018157731146,0.00687166747436824,0.2617291011489408,0.061180051612484056,0.9054635425097178,2.5842618660199443,1.456956110931651,3.5491576729688723,1.4651973585273437,-3.5354143380201357,7.0845720109890085,0.2398213973572214,5.711163054012085
41,0.25,0.75,3.0,gold,50,,0.01678124886983799,0.02372633593602784,0.004866836648533486,0.0006841619796695948,0.0009673092324776045,0.008113833956977784,0.02043557727369939,0.02889304456439592,0.02016632611112685,0.028512361125164865,0.03230742104326772,1.061074000199087,0.0011363261616560778,0.20442490663889068,0.043259383981661424,0.9128825474392531,1.7996685197777493,1.2921362344584015,3.584069432450592,1.2751115534978206,-3.58179678012728,7.165866212577872,0.1695736705324661,5.065081005268053
41,0.25,0.75,3.0,gold,100,,0.01641286392126347,0.023205491205611793,0.004520612202352807,0.0005673342224908946,0.0008021311438279194,0.004123831068155747,0.018635838423368613,0.02634846585685895,0.01816087264891739,0.025676930763722936,0.02351836653628949,1.0377811157404304,0.004419943647885625,0.16987516127862007,0.03587239528937777,0.9156452299377265,1.271037716971849,1.178339215175377,3.6288083357942584,1.1483072528248015,-3.6199684484984873,7.248776784292744,0.14061720672190003,4.619004883063986
41,0.25,0.75,3.0,gold,200,,0.01623264567273157,0.022950687839090256,0.004388319934676219,0.0004807641003672106,0.000679733114011363,0.0020491451564540004,0.01748228974262889,0.024717509559739413,0.017045201143730978,0.024099527488697065,0.016629754023409004,1.0263859627716714,0.006966918922629014,0.151680762206719,0.030398588989740453,0.9171183462378641,0.8994230519664487,1.1054006322015646,3.6565824842418104,1.0777636338070287,-3.6426486463965526,7.299231130638363,0.11916028014137532,4.333090889384615
41,0.25,0.75,3.0,overlap,50,0.1,0.01678124886983799,0.02372633593602784,0.004866836648533486,0.0006841619796695948,0.0009673092324776045,0.008113833956977784,0.02043557727369939,0.02889304456439592,0.02016632611112685,0.028512361125164865,0.03230742104326772,1.061074000199087,0.0011363261616560778,0.20442490663889068,0.043259383981661424,0.9128825474392531,1.7996685197777493,1.2921362344584015,3.584069432450592,1.2751115534978206,-3.58179678012728,7.165866212577872,0.1695736705324661,5.065081005268053
41,0.25,0.75,3.0,overlap,100,0.2,0.01641286392126347,0.023205491205611793,0.004520612202352807,0.0005673342224908946,0.0008021311438279194,0.004123831068155747,0.018635838423368613,0.02634846585685895,0.01816087264891739,0.025676930763722936,0.02351836653628949,1.0377811157404304,0.004419943647885625,0.16987516127862007,0.03587239528937777,0.9156452299377265,1.271037716971849,1.178339215175377,3.6288083357942584,1.1483072528248015,-3.6199684484984873,7.248776784292744,0.14061720672190003,4.619004883063986
41,0.25,0.75,3.0,overlap,150,0.3,0.016295613870553487,0.02303971605304484,0.004448544970045539,0.0005108231596692848,0.0007222324145374318,0.0026810920393888203,0.01761813107265189,0.02490957017782103,0.01758244935113108,0.02485912122028842,0.01880455065556848,1.0303674255380284,0.006848473327751837,0.15850293116231565,0.0322992154891901,0.9166195296724411,1.0369792266103628,1.113989844158187,3.643412997985396,1.1117336981894488,-3.629716051329892,7.273129049315289,0.12661059917410997,4.366759981831314
41,0.25,0.75,3.0,overlap,250,0.5,0.016180739253120534,0.022877299430487285,0.004321791473494142,0.00045726128358202503,0.0006465034222992938,0.001634661947744595,0.017170623951898323,0.024276857775834812,0.0168511495864081,0.02382516576069556,0.014850096870282258,1.023103933363736,0.006793970110898422,0.14718633627365543,0.02891251199894949,0.9175812690665861,0.8050113218977214,1.08569408533722,3.6633592092874783,1.0654938043223152,-3.6497712690656816,7.31313047835316,0.11333496533501808,4.255842644547758
42,0.25,2.0,1.0,gold,25,,0.04417220117729334,0.0624533068006627,0.00791699795456933,0.0021531849657797702,0.003044302019876346,0.015857414375447666,0.047320798808230126,0.0669049829362368,0.04621469935929423,0.06534111320832413,0.04347198537738445,2.7929967885186344,-0.0008125791783213003,0.5801456998940115,0.13614532520966852,0.8192322580479824,2.635990127373847,2.9920817975777796,3.6123781201058622,2.922143417186443,-3.614003278462505,7.226381398568367,0.5336798723584855,11.72874521661547
42,0.25,2.0,1.0,gold,50,,0.04395965457515751,0.06215279566925341,0.008261403094509576,0.0019896102007494532,0.0028130302083521305,0.007931793446169868,0.04575068547337082,0.06468506255191629,0.04495850070922855,0.063565024229189,0.03158257758938547,2.7795575221621034,0.005941245295784768,0.5447195730541275,0.1258025353727152,0.828374788572881,1.8358703824934224,2.8928039398982173,3.660948097948485,2.8427143033577558,-3.649065607356915,7.3100137053054,0.49313688087849683,11.33958316251734
42,0.25,2.0,1.0,gold,100,,0.043880282047456774,0.062040574030034164,0.008441793899965792,0.001866241688128017,0.002638604407442562,0.004164983503294668,0.04479463762476413,0.06333334477435984,0.04455918846486715,0.06300045263344108,0.023753060450143443,2.7745388178852894,0.013097937750769773,0.5282682588202772,0.11800197641544242,0.8322656586276116,1.294609293136262,2.832353283157994,3.704701130759566,2.8174658940325976,-3.6785052552580266,7.383206386017592,0.4625592514062324,11.102620940542948
42,0.25,2.0,1.0,gold,200,,0.04388633148141503,0.062049127082517294,0.00856308640425349,0.001813701291315018,0.002564319643855151,0.00212850091840189,0.044367465027020866,0.06272938254036074,0.044251341933397914,0.06256520074730117,0.01727376247609337,2.7749213220206377,0.015670038242293016,0.5204507652585103,0.11467986079396338,0.8353245047115366,0.912934207393373,2.805343270936701,3.720110219234532,2.798000837937721,-3.688770142749946,7.408880361984479,0.4495367973623593,10.996743637356362
42,0.25,2.0,1.0,overlap,50,0.1,0.04395965457515751,0.06215279566925341,0.008261403094509576,0.0019896102007494532,0.0028130302083521305,0.007931793446169868,0.04575068547337082,0.06468506255191629,0.04495850070922855,0.063565024229189,0.03158257758938547,2.7795575221621034,0.005941245295784768,0.5447195730541275,0.1258025353727152,0.828374788572881,1.8358703824934224,2.8928039398982173,3.660948097948485,2.8427143033577558,-3.649065607356915,7.3100137053054,0.49313688087849683,11.33958316251734
42,0.25,2.0,1.0,overlap,100,0.2,0.043880282047456774,0.062040574030034164,0.008441793899965792,0.001866241688128017,0.002638604407442562,0.004164983503294668,0.04479463762476413,0.06333334477435984,0.04455918846486715,0.06300045263344108,0.023753060450143443,2.7745388178852894,0.013097937750769773,0.5282682588202772,0.11800197641544242,0.8322656586276116,1.294609293136262,2.832353283157994,3.704701130759566,2.8174658940325976,-3.6785052552580266,7.383206386017592,0.4625592514062324,11.102620940542948
42,0.25,2.0,1.0,overlap,150,0.3,0.04387140018250834,0.06202801631677101,0.008521672372854745,0.001828749693652894,0.002585595977454535,0.002807242481681837,0.04439764357064576,0.06277205077498726,0.044443388331226595,0.06283672746057083,0.019689340266469776,2.7739772198753223,0.013257824452746064,0.5227823069068178,0.11563136735876707,0.8344117927845467,1.0555117869156039,2.8072514523987975,3.7148138644924438,2.810143881709282,-3.6882982155869515,7.403112080079394,0.4532666345879171,11.004223571298713
42,0.25,2.0,1.0,overlap,250,0.5,0.043828148846102644,0.06196686498380389,0.008579219445559196,0.0018075266668660618,0.002555589589549237,0.0017186198018049065,0.04420072173396879,0.062493630873919286,0.044148385301779745,0.06241963448774791,0.015612812529955427,2.771242449126738,0.016181872154435957,0.5180520532525066,0.11428944089645761,0.8356640663396754,0.8161539163853927,2.7948001358972623,3.7233595966086277,2.791490916905892,-3.690995852299756,7.414355448908385,0.4480063794743693,10.955415307107483
43,0.25,2.0,2.0,gold,25,,0.04213394277251804,0.05957149484428012,0.007953755595332557,0.00209155145783308,0.0029571608705017387,0.016473362128851386,0.04457840184107386,0.06302761765684793,0.045534915464540346,0.06437999397483125,0.045160562789516516,2.664118239861772,-0.026778153156318533,0.5640172361364704,0.13224825453688682,0.8239489793374772,2.6341987327502276,2.81868075081156,3.5839570549916915,2.8791608583749912,-3.6375133613043285,7.221470416296021,0.5184036359102697,11.049025598167258
43,0.25,2.0,2.0,gold,50,,0.0420152268028442,0.05940364708757855,0.008287754074231013,0.0018797267180654567,0.002657670351394931,0.008333686008997197,0.043416234983524954,0.06138447646456852,0.0438292336357335,0.06196839872443317,0.03318282135950284,2.656611859984661,-0.02248358712244476,0.5249336828488095,0.11885463135009637,0.8340997076580945,1.8385792757249433,2.7451972427602236,3.637916360499665,2.7713110400928764,-3.682883534744554,7.320799895244218,0.46590159735892056,10.760975537418599
43,0.25,2.0,2.0,gold,100,,0.041956162803705274,0.059320138863836386,0.008451106507985744,0.0017848872187491223,0.002523580580232044,0.004214883440206026,0.04264154558467952,0.060289174138403595,0.04297513352363773,0.060760820770029166,0.02403764170166011,2.652877258685306,-0.017023823073840906,0.5040537104186427,0.11285795448194424,0.8388313882234513,1.296507799042644,2.696213833615855,3.679992995886123,2.7173065122093267,-3.7140406420338046,7.394033637919927,0.44239505579649874,10.568964100378132
43,0.25,2.0,2.0,gold,200,,0.041889799404049535,0.05922631030993662,0.008592189845591139,0.0017330508785883352,0.0024502912541581306,0.0021682956479192102,0.04231028242348037,0.05982081441697855,0.04238868255699573,0.05993166122698911,0.017596714982028243,2.6486811181902987,-0.015326229828258242,0.4944848532636518,0.10958035617941589,0.8416169244644854,0.9127299930034163,2.67526815011527,3.68828530438356,2.680225370160722,-3.718937764040077,7.4072230684236375,0.42954710643766536,10.48685852914505
43,0.25,2.0,2.0,overlap,50,0.1,0.0420152268028442,0.05940364708757855,0.008287754074231013,0.0018797267180654567,0.002657670351394931,0.008333686008997197,0.043416234983524954,0.06138447646456852,0.0438292336357335,0.06196839872443317,0.03318282135950284,2.656611859984661,-0.02248358712244476,0.5249336828488095,0.11885463135009637,0.8340997076580945,1.8385792757249433,2.7451972427602236,3.637916360499665,2.7713110400928764,-3.682883534744554,7.320799895244218,0.46590159735892056,10.760975537418599
43,0.25,2.0,2.0,overlap,100,0.2,0.041956162803705274,0.059320138863836386,0.008451106507985744,0.0017848872187491223,0.002523580580232044,0.004214883440206026,0.04264154558467952,0.060289174138403595,0.04297513352363773,0.060760820770029166,0.02403764170166011,2.652877258685306,-0.017023823073840906,0.5040537104186427,0.11285795448194424,0.8388313882234513,1.296507799042644,2.696213833615855,3.679992995886123,2.7173065122093267,-3.7140406420338046,7.394033637919927,0.44239505579649874,10.568964100378132
43,0.25,2.0,2.0,overlap,150,0.3,0.041911498477060855,0.05925698976054011,0.008552771038455956,0.0017458256146663004,0.0024683529420593616,0.002880320383180565,0.04233489762794983,0.05985561686910272,0.04269641668093125,0.06036675418461735,0.02020189152556372,2.6500531449315337,-0.01630233015209269,0.4981110411033921,0.11038809941812665,0.8408037208179298,1.0540549980510683,2.6768245630899363,3.6801449222005043,2.699683318756486,-3.71274958250469,7.392894504705195,0.43271340177589834,10.492959555944008
43,0.25,2.0,2.0,overlap,250,0.5,0.04186874033577393,0.05919653573640624,0.008613746361498432,0.00172362228246227,0.002436960539571433,0.0017507801872489192,0.042199082459589,0.059663593239947854,0.04229058948000931,0.059792971352616194,0.015904973756249434,2.6473495587819986,-0.015110934124134801,0.49262802730612243,0.1089841884993258,0.84195716924847,0.8146941416774554,2.6682370053284066,3.6854361240165825,2.6740229704229472,-3.7156579922648527,7.401094116281434,0.4272101720557852,10.45929694782297
44,0.25,2.0,3.0,gold,25,,0.04296407824293479,0.06074519015124391,0.007982738531417384,0.002194288416347172,0.003102416543047797,0.01566519664266414,0.045404054663169505,0.06419497512681434,0.04573396434426076,0.0646614212169017,0.042945033992310144,2.7166074896866426,-0.0035681489765606996,0.5616667058523113,0.13874428569549555,0.8203157706525152,2.650795017050126,2.870886563949301,3.629915831806198,2.891746667254788,-3.63705212975932,7.266967961565518,0.5438676103377724,11.253668626848656
44,0.25,2.0,3.0,gold,50,,0.04286352863426599,0.06060302708507307,0.008319353663569411,0.0019622087533762694,0.0027742883989342344,0.007911322865456124,0.04433725601717459,0.06268667123076352,0.04423771391951586,0.06254593264407389,0.03150106844418656,2.7102497640896863,0.0023453970928925473,0.5322844903348116,0.12406994898412008,0.8301033056487349,1.8343413465585547,2.803433163103353,3.6543081149999233,2.797139142165448,-3.649617320814138,7.303925435814062,0.48634526698142383,10.9892561521774
44,0.25,2.0,3.0,gold,100,,0.042866348478964734,0.06060701395059951,0.008482486138173264,0.0018252806180143616,0.0025806911902944295,0.004116728865522707,0.043496707247236185,0.06149825297650483,0.043828707076051854,0.06196765424278021,0.02347786240263847,2.710428062136372,-0.0005281215222766775,0.5185252842924968,0.1154120186086638,0.8348471561807951,1.293126773277307,2.750285483058872,3.68684763771632,2.7712777458611964,-3.6879038807608735,7.3747515184771935,0.4524068032806223,10.780921073035998
44,0.25,2.0,3.0,gold,200,,0.042771418900274936,0.060472796819816835,0.008590896947940806,0.0017752043208266004,0.002509890318516365,0.0022545031031835187,0.043335985157180144,0.06127101444791927,0.04317999201670875,0.061050461991826885,0.018296328072645168,2.704425689572871,0.0027136564377777572,0.5084504664133117,0.11224570736542383,0.8374749714409339,0.9128297929546852,2.7401230671183847,3.7067301518686495,2.7302596614298427,-3.7013028389930938,7.408032990861743,0.43999509118153113,10.741085134243235
44,0.25,2.0,3.0,overlap,50,0.1,0.04286352863426599,0.06060302708507307,0.008319353663569411,0.0019622087533762694,0.0027742883989342344,0.007911322865456124,0.04433725601717459,0.06268667123076352,0.04423771391951586,0.06254593264407389,0.03150106844418656,2.7102497640896863,0.0023453970928925473,0.5322844903348116,0.12406994898412008,0.8301033056487349,1.8343413465585547,2.803433163103353,3.6543081149999233,2.797139142165448,-3.649617320814138,7.303925435814062,0.48634526698142383,10.9892561521774
44,0.25,2.0,3.0,overlap,100,0.2,0.042866348478964734,0.06060701395059951,0.008482486138173264,0.0018252806180143616,0.0025806911902944295,0.004116728865522707,0.043496707247236185,0.06149825297650483,0.043828707076051854,0.06196765424278021,0.02347786240263847,2.710428062136372,-0.0005281215222766775,0.5185252842924968,0.1154120186086638,0.8348471561807951,1.293126773277307,2.750285483058872,3.68684763771632,2.7712777458611964,-3.6879038807608735,7.3747515184771935,0.4524068032806223,10.780921073035998
44,0.25,2.0,3.0,overlap,150,0.3,0.04274269329260181,0.0604321828331639,0.00855651773669147,0.0017898844161392557,0.0025306459175580428,0.0029804916175887354,0.04335774035274626,0.0613017732479561,0.043396841705134914,0.06135705708466707,0.020904469066351416,2.7026093768730064,0.0018454229778079422,0.5115827881836463,0.11317392597284226,0.8368658022173152,1.0557007208768152,2.7414986424741583,3.70406403226018,2.743971010813013,-3.700373186304564,7.404437218564745,0.4436336412908716,10.746477290596443
44,0.25,2.0,3.0,overlap,250,0.5,0.042763186195668976,0.060461156928372624,0.008620785055293153,0.0017578712083042148,0.0024853837246559844,0.0018140961209514393,0.04328325790803641,0.0611964655013021,0.04303339076685864,0.060843188353877496,0.016480167759029083,2.7039051378024714,0.00023303649029440265,0.506749314759487,0.11114973917004803,0.8386229305992491,0.8152862369035682,2.736789136872645,3.7034695410564145,2.7209901025418723,-3.7030034680758255,7.40647300913224,0.43569897476536806,10.728016367722914
45,0.3,0.0,1.0,gold,25,,0.006921825864862392,0.009786492473488779,0.0018776960834812264,0.0008947531574383,0.001265055667660071,0.01870238300685301,0.019556906053790134,0.02765072650436421,0.019257861382914097,0.027227919216532587,0.05127126663568726,0.4376652486402194,0.02101098166014371,0.14972828004501168,0.05657500936418603,0.9097300282941092,2.962236968114081,1.2365780818202703,4.081393056356593,1.2176695650807936,-4.039371093036306,8.1207641493929,0.22176996330693502,4.847297047113568
45,0.3,0.0,1.0,gold,50,,0.004884413682021389,0.006905876956420406,0.0009455765282644275,0.0006456559596361633,0.0009128671123494241,0.009781379769861261,0.014665754525452797,0.020735323176788865,0.014561646142280798,0.02058812850182428,0.03894720501856507,0.3088402063761076,0.010122596622349229,0.09663064354970949,0.040824658352745,0.913467178061197,2.0887038096730848,0.9273118431745359,4.168491733308543,0.9207290971916,-4.148246540063845,8.316738273372389,0.16002972136735902,3.634995658791472
45,0.3,0.0,1.0,gold,100,,0.00338902603650903,0.004791608232607928,0.00046157899023444883,0.00044951053449724917,0.0006355449484712951,0.00488229282987277,0.010540549518443762,0.01490286097088003,0.010285207991083322,0.014541843808000022,0.027843903014629814,0.21428723459317903,0.009531809162231866,0.06386341974569547,0.028422434150768342,0.9172425129455621,1.4711877490381449,0.6664762038023252,4.20465185090675,0.650331025457449,-4.185588232582288,8.390240083489038,0.11141389545575305,2.6125387326184413
45,0.3,0.0,1.0,gold,200,,0.0024019642681912807,0.003396041115621199,0.00022059410003287406,0.0003038585311743291,0.0004296134121834117,0.0024919181452083563,0.007560123969704207,0.01068895660951783,0.007528451237386186,0.010644175801318271,0.020223060172562656,0.1518755757782645,0.007404518037774432,0.04340665245687087,0.0192128958737549,0.9195223654431489,1.0388862690382898,0.47802467174855084,4.222924111169071,0.476022013124119,-4.208115075093521,8.431039186262593,0.07531316849661629,1.8738222954779535
45,0.3,0.0,1.0,overlap,50,0.1,0.004884413682021389,0.006905876956420406,0.0009455765282644275,0.0006456559596361633,0.0009128671123494241,0.009781379769861261,0.014665754525452797,0.020735323176788865,0.014561646142280798,0.02058812850182428,0.03894720501856507,0.3088402063761076,0.010122596622349229,0.09663064354970949,0.040824658352745,0.913467178061197,2.0887038096730848,0.9273118431745359,4.168491733308543,0.9207290971916,-4.148246540063845,8.316738273372389,0.16002972136735902,3.634995658791472
45,0.3,0.0,1.0,overlap,100,0.2,0.00338902603650903,0.004791608232607928,0.00046157899023444883,0.00044951053449724917,0.0006355449484712951,0.00488229282987277,0.010540549518443762,0.01490286097088003,0.010285207991083322,0.014541843808000022,0.027843903014629814,0.21428723459317903,0.009531809162231866,0.06386341974569547,0.028422434150768342,0.9172425129455621,1.4711877490381449,0.6664762038023252,4.20465185090675,0.650331025457449,-4.185588232582288,8.390240083489038,0.11141389545575305,2.6125387326184413
45,0.3,0.0,1.0,overlap,150,0.3,0.0028139388360087754,0.003978515463564776,0.0002981376562674458,0.0003555543738803253,0.0005027040945308431,0.0033476765318635627,0.008814249707294369,0.01246211478069333,0.00872008688500055,0.012328981736081664,0.023479817923832472,0.17792462052129854,0.01023989621884888,0.05065632586575545,0.02248161055876891,0.9190189531311816,1.1982284706898845,0.5573227158607034,4.212286607597079,0.5513688251046395,-4.1918068151593815,8.40409342275646,0.0881262947144139,2.1846649189384153
45,0.3,0.0,1.0,overlap,250,0.5,0.0021464117910165097,0.0030347256992441316,0.0001781649732023006,0.00027513982770378684,0.00038900918710610183,0.0020057957852472803,0.006826261724481921,0.009651378161336474,0.006757596276055659,0.009554294832843103,0.01822166457965405,0.13571705913150922,0.00736398042336444,0.038624465043033226,0.01739701972482357,0.9197270204407164,0.9291260248364289,0.4316227529061058,4.227689624070461,0.4272810544662434,-4.212961663223732,8.440651287294193,0.0681950647358882,1.6919301145537256
46,0.3,0.0,2.0,gold,25,,0.0067409439968471275,0.009530750841947868,0.0019264624003487653,0.0009364704604288536,0.0013240380921968982,0.018813299835711006,0.019240660065558465,0.02720359896258203,0.019647243451205474,0.027778450933891932,0.051575337315058936,0.4262281351841758,-0.009620913170250059,0.15053530423024028,0.05921278357902797,0.9087513390152151,2.9793273714103514,1.2165819302595235,4.074187230385805,1.2422900919564976,-4.093429056726305,8.167616287112109,0.23210984830937195,4.768913572718354
46,0.3,0.0,2.0,gold,50,,0.004830993646566403,0.0068303485069736184,0.0009294397003268811,0.0006360479586446004,0.0008992827444059128,0.009755047985446496,0.014433381322660145,0.020406780008473263,0.014687592730710287,0.02076619934090502,0.03884235790801054,0.30546247143214417,-0.0070524310363057185,0.09455260279987109,0.0402171469496838,0.9154597524720745,2.086846703067563,0.9126189460165991,4.147619419918818,0.928692667211499,-4.161724281991428,8.309343701910246,0.1576483204081801,3.5774005598209553
46,0.3,0.0,2.0,gold,100,,0.003362256362589055,0.004753759662382333,0.0004550967909835914,0.00044242655719744665,0.0006255291965757133,0.0049369381513507705,0.0104729352340084,0.014807263841069809,0.010545615995206965,0.014910024259537996,0.028155547376091918,0.21259459507566691,-0.0028505593398109323,0.06281989166779268,0.027974516109082474,0.9186338667553453,1.4679091903779258,0.6622009701881347,4.182920609595978,0.6667965558099586,-4.1886217282756,8.37154233787158,0.10965808898244345,2.595780124667635
46,0.3,0.0,2.0,gold,200,,0.002429447375700649,0.0034348983810363644,0.00022234206972469677,0.0003062258805807398,0.00043296051273177504,0.002492666146932199,0.007587050585124746,0.010727027073047884,0.007523077895954588,0.010636578648991056,0.020229130550074668,0.15361332551602572,-0.0013738132177455956,0.04313133183672515,0.019362582760828244,0.9200566647703667,1.0359463553555348,0.4797272346363134,4.202216405061728,0.47568225814333753,-4.20496403149722,8.40718043655895,0.07589993031648794,1.8804962194134547
46,0.3,0.0,2.0,overlap,50,0.1,0.004830993646566403,0.0068303485069736184,0.0009294397003268811,0.0006360479586446004,0.0008992827444059128,0.009755047985446496,0.014433381322660145,0.020406780008473263,0.014687592730710287,0.02076619934090502,0.03884235790801054,0.30546247143214417,-0.0070524310363057185,0.09455260279987109,0.0402171469496838,0.9154597524720745,2.086846703067563,0.9126189460165991,4.147619419918818,0.928692667211499,-4.161724281991428,8.309343701910246,0.1576483204081801,3.5774005598209553
46,0.3,0.0,2.0,overlap,100,0.2,0.003362256362589055,0.004753759662382333,0.0004550967909835914,0.00044242655719744665,0.0006255291965757133,0.0049369381513507705,0.0104729352340084,0.014807263841069809,0.010545615995206965,0.014910024259537996,0.028155547376091918,0.21259459507566691,-0.0028505593398109323,0.06281989166779268,0.027974516109082474,0.9186338667553453,1.4679091903779258,0.6622009701881347,4.182920609595978,0.6667965558099586,-4.1886217282756,8.37154233787158,0.10965808898244345,2.595780124667635
46,0.3,0.0,2.0,overlap,150,0.3,0.0027462660989473796,0.0038828356899267688,0.0002990992425654038,0.0003569000140323616,0.000504606641268804,0.003312096971972336,0.00868209521479021,0.012275266834576243,0.008641992971478368,0.012218567878259869,0.0232302712367184,0.17364569096277102,-0.006250531315331624,0.050295744810406606,0.022566695035497932,0.9195824490987371,1.1952870766483326,0.5489666216812229,4.185481056143288,0.5464309672696889,-4.197982118773952,8.38346317491724,0.08845981973710934,2.151909631393633
46,0.3,0.0,2.0,overlap,250,0.5,0.002194458383744434,0.003102656853146103,0.00018025468923634497,0.000277718887287974,0.0003926556161989591,0.0020226491687457744,0.006829612600250058,0.009656115830431985,0.006887521201325922,0.009737990483109409,0.018374769249332068,0.13875503268980538,-0.0016011563920732379,0.03836777548635128,0.017560092991358803,0.9202880237373647,0.9273591237104869,0.43183462790915506,4.210698774991809,0.4354961736895731,-4.213901087775955,8.424599862767765,0.06883430019943114,1.6927606493106784
47,0.3,0.0,3.0,gold,25,,0.006899128968737605,0.009754402240733234,0.001894167674761879,0.000897629730498117,0.0012691227391451033,0.019529416755021522,0.02001372059263101,0.028296598292159518,0.02028789650563254,0.028684244638858637,0.0535385214450622,0.4362301298031156,-0.00718054712932331,0.15141015541374855,0.05675689433038369,0.9088590960970006,2.991404027602395,1.2654623462654628,4.093181247890904,1.2827984179144365,-4.107542342149551,8.200723590040454,0.22248293927871227,4.9605212840716835
