rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.2,0.2,0,7,retrospective,SL,0.11225,0.000998248,100000
AF_rr0.2,0.2,0,10,prospective,AP,1,0,100000
AF_rr0.2,0.2,0,10,prospective,SL,1,0,100000
AF_rr0.2,0.2,0,10,retrospective,AP,0.00856,0.00029132,100000
AF_rr0.2,0.2,0,10,retrospective,SL,0.00856,0.00029132,100000
AF_rr0.2,0.2,0,13,prospective,AP,1,0,100000
AF_rr0.2,0.2,0,13,prospective,SL,1,0,100000
AF_rr0.2,0.2,0,13,retrospective,AP,0.00022,4.6899e-05,100000
AF_rr0.2,0.2,0,13,retrospective,SL,0.00022,4.6899e-05,100000
AF_rr0.2,0.2,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.1,3,prospective,AP,0.13761,0.00108937,100000
AF_rr0.2,0.2,0.1,3,prospective,SL,0.11066,0.00099204,100000
AF_rr0.2,0.2,0.1,3,retrospective,AP,0.10632,0.000974762,100000
AF_rr0.2,0.2,0.1,3,retrospective,SL,0.08409,0.000877604,100000
AF_rr0.2,0.2,0.1,5,prospective,AP,0.01647,0.000402477,100000
AF_rr0.2,0.2,0.1,5,prospective,SL,0.01086,0.000327751,100000
AF_rr0.2,0.2,0.1,5,retrospective,AP,0.006,0.000244213,100000
AF_rr0.2,0.2,0.1,5,retrospective,SL,0.00428,0.000206438,100000
AF_rr0.2,0.2,0.1,7,prospective,AP,0.00192,0.000138431,100000
AF_rr0.2,0.2,0.1,7,prospective,SL,0.00149,0.000121975,100000
AF_rr0.2,0.2,0.1,7,retrospective,AP,0.00026,5.09836e-05,100000
AF_rr0.2,0.2,0.1,7,retrospective,SL,0.00016,3.99968e-05,100000
AF_rr0.2,0.2,0.1,10,prospective,AP,0.0001,3.16212e-05,100000
AF_rr0.2,0.2,0.1,10,prospective,SL,5e-05,2.23601e-05,100000
AF_rr0.2,0.2,0.1,10,retrospective,AP,0,0,100000
AF_rr0.2,0.2,0.1,10,retrospective,SL,0,0,100000
AF_rr0.2,0.2,0.1,13,prospective,AP,0,0,100000
AF_rr0.2,0.2,0.1,13,prospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.2,0.1,13,retrospective,AP,0,0,100000
AF_rr0.2,0.2,0.1,13,retrospective,SL,0,0,100000
AF_rr0.2,0.2,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.15,3,prospective,AP,0.2801,0.00142001,100000
AF_rr0.2,0.2,0.15,3,prospective,SL,0.22614,0.00132288,100000
AF_rr0.2,0.2,0.15,3,retrospective,AP,0.22049,0.00131101,100000
AF_rr0.2,0.2,0.15,3,retrospective,SL,0.17796,0.00120951,100000
AF_rr0.2,0.2,0.15,5,prospective,AP,0.0704,0.000808974,100000
AF_rr0.2,0.2,0.15,5,prospective,SL,0.04752,0.000672769,100000
AF_rr0.2,0.2,0.15,5,retrospective,AP,0.02649,0.000507822,100000
AF_rr0.2,0.2,0.15,5,retrospective,SL,0.01749,0.000414537,100000
AF_rr0.2,0.2,0.15,7,prospective,AP,0.0172,0.000411147,100000
AF_rr0.2,0.2,0.15,7,prospective,SL,0.01062,0.000324148,100000
AF_rr0.2,0.2,0.15,7,retrospective,AP,0.00206,0.000143379,100000
AF_rr0.2,0.2,0.15,7,retrospective,SL,0.00109,0.000104346,100000
AF_rr0.2,0.2,0.15,10,prospective,AP,0.00215,0.000146471,100000
AF_rr0.2,0.2,0.15,10,prospective,SL,0.00106,0.000102902,100000
AF_rr0.2,0.2,0.15,10,retrospective,AP,2e-05,1.4142e-05,100000
AF_rr0.2,0.2,0.15,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.2,0.15,13,prospective,AP,0.00019,4.35848e-05,100000
AF_rr0.2,0.2,0.15,13,prospective,SL,9e-05,2.99986e-05,100000
AF_rr0.2,0.2,0.15,13,retrospective,AP,0,0,100000
AF_rr0.2,0.2,0.15,13,retrospective,SL,0,0,100000
AF_rr0.2,0.2,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.2,3,prospective,AP,0.44354,0.00157103,100000
AF_rr0.2,0.2,0.2,3,prospective,SL,0.36396,0.00152149,100000
AF_rr0.2,0.2,0.2,3,retrospective,AP,0.34527,0.00150352,100000
AF_rr0.2,0.2,0.2,3,retrospective,SL,0.28619,0.00142928,100000
AF_rr0.2,0.2,0.2,5,prospective,AP,0.17129,0.00119143,100000
AF_rr0.2,0.2,0.2,5,prospective,SL,0.12541,0.00104729,100000
AF_rr0.2,0.2,0.2,5,retrospective,AP,0.06653,0.000788059,100000
AF_rr0.2,0.2,0.2,5,retrospective,SL,0.04577,0.000660871,100000
AF_rr0.2,0.2,0.2,7,prospective,AP,0.06761,0.00079397,100000
AF_rr0.2,0.2,0.2,7,prospective,SL,0.04215,0.0006354,100000
AF_rr0.2,0.2,0.2,7,retrospective,AP,0.00754,0.000273553,100000
AF_rr0.2,0.2,0.2,7,retrospective,SL,0.00471,0.000216514,100000
AF_rr0.2,0.2,0.2,10,prospective,AP,0.01743,0.000413838,100000
AF_rr0.2,0.2,0.2,10,prospective,SL,0.00982,0.000311826,100000
AF_rr0.2,0.2,0.2,10,retrospective,AP,0.00014,3.7414e-05,100000
AF_rr0.2,0.2,0.2,10,retrospective,SL,8e-05,2.82831e-05,100000
AF_rr0.2,0.2,0.2,13,prospective,AP,0.00453,0.000212355,100000
AF_rr0.2,0.2,0.2,13,prospective,SL,0.00225,0.000149831,100000
AF_rr0.2,0.2,0.2,13,retrospective,AP,0,0,100000
AF_rr0.2,0.2,0.2,13,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.2,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.2,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.2,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.2,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.2,0.25,3,prospective,AP,0.59682,0.00155121,100000
AF_rr0.2,0.2,0.25,3,prospective,SL,0.50149,0.00158113,100000
AF_rr0.2,0.2,0.25,3,retrospective,AP,0.4621,0.00157659,100000
AF_rr0.2,0.2,0.25,3,retrospective,SL,0.38908,0.00154174,100000
AF_rr0.2,0.2,0.25,5,prospective,AP,0.31225,0.00146543,100000
AF_rr0.2,0.2,0.25,5,prospective,SL,0.23126,0.00133334,100000
AF_rr0.2,0.2,0.25,5,retrospective,AP,0.11855,0.00102223,100000
AF_rr0.2,0.2,0.25,5,retrospective,SL,0.0875,0.000893553,100000
AF_rr0.2,0.2,0.25,7,prospective,AP,0.16841,0.00118342,100000
AF_rr0.2,0.2,0.25,7,prospective,SL,0.11245,0.000999025,100000
AF_rr0.2,0.2,0.25,7,retrospective,AP,0.01872,0.000428597,100000
AF_rr0.2,0.2,0.25,7,retrospective,SL,0.01276,0.000354925,100000
AF_rr0.2,0.2,0.25,10,prospective,AP,0.0668,0.000789543,100000
AF_rr0.2,0.2,0.25,10,prospective,SL,0.03991,0.000619009,100000
AF_rr0.2,0.2,0.25,10,retrospective,AP,0.00056,7.48122e-05,100000
AF_rr0.2,0.2,0.25,10,retrospective,SL,0.00035,5.91504e-05,100000
AF_rr0.2,0.2,0.25,13,prospective,AP,0.02692,0.000511814,100000
AF_rr0.2,0.2,0.25,13,prospective,SL,0.01473,0.00038096,100000
AF_rr0.2,0.2,0.25,13,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.2,0.2,0.25,13,retrospective,SL,2e-05,1.4142e-05,100000
AF_rr0.2,0.25,0,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0,3,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,3,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,3,retrospective,AP,0.77539,0.0013197,100000
AF_rr0.2,0.25,0,3,retrospective,SL,0.77539,0.0013197,100000
AF_rr0.2,0.25,0,5,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,5,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,5,retrospective,AP,0.37796,0.00153332,100000
AF_rr0.2,0.25,0,5,retrospective,SL,0.37796,0.00153332,100000
AF_rr0.2,0.25,0,7,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,7,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,7,retrospective,AP,0.11353,0.0010032,100000
AF_rr0.2,0.25,0,7,retrospective,SL,0.11353,0.0010032,100000
AF_rr0.2,0.25,0,10,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,10,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,10,retrospective,AP,0.00833,0.000287413,100000
AF_rr0.2,0.25,0,10,retrospective,SL,0.00833,0.000287413,100000
AF_rr0.2,0.25,0,13,prospective,AP,1,0,100000
AF_rr0.2,0.25,0,13,prospective,SL,1,0,100000
AF_rr0.2,0.25,0,13,retrospective,AP,0.00022,4.6899e-05,100000
AF_rr0.2,0.25,0,13,retrospective,SL,0.00022,4.6899e-05,100000
AF_rr0.2,0.25,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.1,3,prospective,AP,0.10237,0.000958595,100000
AF_rr0.2,0.25,0.1,3,prospective,SL,0.08544,0.000883968,100000
AF_rr0.2,0.25,0.1,3,retrospective,AP,0.07729,0.00084449,100000
AF_rr0.2,0.25,0.1,3,retrospective,SL,0.06668,0.000788884,100000
AF_rr0.2,0.25,0.1,5,prospective,AP,0.00838,0.000288267,100000
AF_rr0.2,0.25,0.1,5,prospective,SL,0.00662,0.000256441,100000
AF_rr0.2,0.25,0.1,5,retrospective,AP,0.00356,0.000188343,100000
AF_rr0.2,0.25,0.1,5,retrospective,SL,0.00257,0.000160106,100000
AF_rr0.2,0.25,0.1,7,prospective,AP,0.00082,9.05167e-05,100000
AF_rr0.2,0.25,0.1,7,prospective,SL,0.00045,6.70669e-05,100000
AF_rr0.2,0.25,0.1,7,retrospective,AP,0.00011,3.31644e-05,100000
AF_rr0.2,0.25,0.1,7,retrospective,SL,6e-05,2.44942e-05,100000
AF_rr0.2,0.25,0.1,10,prospective,AP,4e-05,1.99996e-05,100000
AF_rr0.2,0.25,0.1,10,prospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.25,0.1,10,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.1,10,retrospective,SL,0,0,100000
AF_rr0.2,0.25,0.1,13,prospective,AP,0,0,100000
AF_rr0.2,0.25,0.1,13,prospective,SL,0,0,100000
AF_rr0.2,0.25,0.1,13,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.1,13,retrospective,SL,0,0,100000
AF_rr0.2,0.25,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.15,3,prospective,AP,0.21385,0.0012966,100000
AF_rr0.2,0.25,0.15,3,prospective,SL,0.17888,0.00121195,100000
AF_rr0.2,0.25,0.15,3,retrospective,AP,0.16699,0.00117943,100000
AF_rr0.2,0.25,0.15,3,retrospective,SL,0.13782,0.00109007,100000
AF_rr0.2,0.25,0.15,5,prospective,AP,0.03893,0.000611674,100000
AF_rr0.2,0.25,0.15,5,prospective,SL,0.02859,0.000526997,100000
AF_rr0.2,0.25,0.15,5,retrospective,AP,0.01476,0.000381342,100000
AF_rr0.2,0.25,0.15,5,retrospective,SL,0.01094,0.000328942,100000
AF_rr0.2,0.25,0.15,7,prospective,AP,0.0072,0.00026736,100000
AF_rr0.2,0.25,0.15,7,prospective,SL,0.00514,0.000226132,100000
AF_rr0.2,0.25,0.15,7,retrospective,AP,0.00085,9.21563e-05,100000
AF_rr0.2,0.25,0.15,7,retrospective,SL,0.00047,6.85404e-05,100000
AF_rr0.2,0.25,0.15,10,prospective,AP,0.00058,7.61356e-05,100000
AF_rr0.2,0.25,0.15,10,prospective,SL,0.00025,4.99937e-05,100000
AF_rr0.2,0.25,0.15,10,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.15,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.25,0.15,13,prospective,AP,4e-05,1.99996e-05,100000
AF_rr0.2,0.25,0.15,13,prospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.25,0.15,13,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.15,13,retrospective,SL,0,0,100000
AF_rr0.2,0.25,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.2,3,prospective,AP,0.34646,0.00150474,100000
AF_rr0.2,0.25,0.2,3,prospective,SL,0.2965,0.00144426,100000
AF_rr0.2,0.25,0.2,3,retrospective,AP,0.26927,0.00140272,100000
AF_rr0.2,0.25,0.2,3,retrospective,SL,0.22955,0.00132988,100000
AF_rr0.2,0.25,0.2,5,prospective,AP,0.10299,0.000961161,100000
AF_rr0.2,0.25,0.2,5,prospective,SL,0.07973,0.000856581,100000
AF_rr0.2,0.25,0.2,5,retrospective,AP,0.03917,0.00061348,100000
AF_rr0.2,0.25,0.2,5,retrospective,SL,0.02938,0.000534011,100000
AF_rr0.2,0.25,0.2,7,prospective,AP,0.03042,0.00054309,100000
AF_rr0.2,0.25,0.2,7,prospective,SL,0.02266,0.000470601,100000
AF_rr0.2,0.25,0.2,7,retrospective,AP,0.00361,0.000189657,100000
AF_rr0.2,0.25,0.2,7,retrospective,SL,0.00258,0.000160416,100000
AF_rr0.2,0.25,0.2,10,prospective,AP,0.00524,0.00022831,100000
AF_rr0.2,0.25,0.2,10,prospective,SL,0.00331,0.000181633,100000
AF_rr0.2,0.25,0.2,10,retrospective,AP,3e-05,1.73202e-05,100000
AF_rr0.2,0.25,0.2,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.2,0.25,0.2,13,prospective,AP,0.00094,9.6908e-05,100000
AF_rr0.2,0.25,0.2,13,prospective,SL,0.00058,7.61356e-05,100000
AF_rr0.2,0.25,0.2,13,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.2,13,retrospective,SL,0,0,100000
AF_rr0.2,0.25,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.25,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.25,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.25,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.25,0.25,3,prospective,AP,0.48526,0.00158045,100000
AF_rr0.2,0.25,0.25,3,prospective,SL,0.42038,0.00156096,100000
AF_rr0.2,0.25,0.25,3,retrospective,AP,0.3803,0.00153516,100000
AF_rr0.2,0.25,0.25,3,retrospective,SL,0.32476,0.00148085,100000
AF_rr0.2,0.25,0.25,5,prospective,AP,0.20475,0.00127604,100000
AF_rr0.2,0.25,0.25,5,prospective,SL,0.15917,0.00115687,100000
AF_rr0.2,0.25,0.25,5,retrospective,AP,0.07768,0.000846439,100000
AF_rr0.2,0.25,0.25,5,retrospective,SL,0.06001,0.000751058,100000
AF_rr0.2,0.25,0.25,7,prospective,AP,0.08609,0.000887009,100000
AF_rr0.2,0.25,0.25,7,prospective,SL,0.06333,0.00077019,100000
AF_rr0.2,0.25,0.25,7,retrospective,AP,0.00964,0.000308983,100000
AF_rr0.2,0.25,0.25,7,retrospective,SL,0.00752,0.000273193,100000
AF_rr0.2,0.25,0.25,10,prospective,AP,0.02435,0.000487412,100000
AF_rr0.2,0.25,0.25,10,prospective,SL,0.01655,0.000403436,100000
AF_rr0.2,0.25,0.25,10,retrospective,AP,0.0002,4.47169e-05,100000
AF_rr0.2,0.25,0.25,10,retrospective,SL,9e-05,2.99986e-05,100000
AF_rr0.2,0.25,0.25,13,prospective,AP,0.00729,0.000269014,100000
AF_rr0.2,0.25,0.25,13,prospective,SL,0.00456,0.000213054,100000
AF_rr0.2,0.25,0.25,13,retrospective,AP,0,0,100000
AF_rr0.2,0.25,0.25,13,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0,3,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,3,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,3,retrospective,AP,0.77647,0.00131744,100000
AF_rr0.2,0.3,0,3,retrospective,SL,0.77647,0.00131744,100000
AF_rr0.2,0.3,0,5,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,5,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,5,retrospective,AP,0.37689,0.00153246,100000
AF_rr0.2,0.3,0,5,retrospective,SL,0.37689,0.00153246,100000
AF_rr0.2,0.3,0,7,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,7,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,7,retrospective,AP,0.11322,0.001002,100000
AF_rr0.2,0.3,0,7,retrospective,SL,0.11322,0.001002,100000
AF_rr0.2,0.3,0,10,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,10,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,10,retrospective,AP,0.00916,0.000301266,100000
AF_rr0.2,0.3,0,10,retrospective,SL,0.00916,0.000301266,100000
AF_rr0.2,0.3,0,13,prospective,AP,1,0,100000
AF_rr0.2,0.3,0,13,prospective,SL,1,0,100000
AF_rr0.2,0.3,0,13,retrospective,AP,0.00031,5.5669e-05,100000
AF_rr0.2,0.3,0,13,retrospective,SL,0.00031,5.5669e-05,100000
AF_rr0.2,0.3,0.1,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.1,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.1,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.1,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.1,3,prospective,AP,0.07706,0.000843337,100000
AF_rr0.2,0.3,0.1,3,prospective,SL,0.06664,0.000788664,100000
AF_rr0.2,0.3,0.1,3,retrospective,AP,0.06017,0.000751994,100000
AF_rr0.2,0.3,0.1,3,retrospective,SL,0.05187,0.000701281,100000
AF_rr0.2,0.3,0.1,5,prospective,AP,0.00511,0.000225475,100000
AF_rr0.2,0.3,0.1,5,prospective,SL,0.00373,0.000192772,100000
AF_rr0.2,0.3,0.1,5,retrospective,AP,0.00166,0.000128734,100000
AF_rr0.2,0.3,0.1,5,retrospective,SL,0.00146,0.000120742,100000
AF_rr0.2,0.3,0.1,7,prospective,AP,0.00031,5.5669e-05,100000
AF_rr0.2,0.3,0.1,7,prospective,SL,0.00024,4.89839e-05,100000
AF_rr0.2,0.3,0.1,7,retrospective,AP,4e-05,1.99996e-05,100000
AF_rr0.2,0.3,0.1,7,retrospective,SL,3e-05,1.73202e-05,100000
AF_rr0.2,0.3,0.1,10,prospective,AP,1e-05,9.99995e-06,100000
AF_rr0.2,0.3,0.1,10,prospective,SL,0,0,100000
AF_rr0.2,0.3,0.1,10,retrospective,AP,0,0,100000
AF_rr0.2,0.3,0.1,10,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.1,13,prospective,AP,0,0,100000
AF_rr0.2,0.3,0.1,13,prospective,SL,0,0,100000
AF_rr0.2,0.3,0.1,13,retrospective,AP,0,0,100000
AF_rr0.2,0.3,0.1,13,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.15,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.15,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.15,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.15,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.15,3,prospective,AP,0.16616,0.00117708,100000
AF_rr0.2,0.3,0.15,3,prospective,SL,0.14599,0.00111659,100000
AF_rr0.2,0.3,0.15,3,retrospective,AP,0.12908,0.00106028,100000
AF_rr0.2,0.3,0.15,3,retrospective,SL,0.11245,0.000999025,100000
AF_rr0.2,0.3,0.15,5,prospective,AP,0.02361,0.000480131,100000
AF_rr0.2,0.3,0.15,5,prospective,SL,0.01802,0.000420658,100000
AF_rr0.2,0.3,0.15,5,retrospective,AP,0.00908,0.000299959,100000
AF_rr0.2,0.3,0.15,5,retrospective,SL,0.00703,0.000264208,100000
AF_rr0.2,0.3,0.15,7,prospective,AP,0.00287,0.000169167,100000
AF_rr0.2,0.3,0.15,7,prospective,SL,0.00256,0.000159795,100000
AF_rr0.2,0.3,0.15,7,retrospective,AP,0.00038,6.16324e-05,100000
AF_rr0.2,0.3,0.15,7,retrospective,SL,0.00042,6.47938e-05,100000
AF_rr0.2,0.3,0.15,10,prospective,AP,0.00018,4.24226e-05,100000
AF_rr0.2,0.3,0.15,10,prospective,SL,0.0002,4.47169e-05,100000
AF_rr0.2,0.3,0.15,10,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.2,0.3,0.15,10,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.15,13,prospective,AP,2e-05,1.4142e-05,100000
AF_rr0.2,0.3,0.15,13,prospective,SL,2e-05,1.4142e-05,100000
AF_rr0.2,0.3,0.15,13,retrospective,AP,0,0,100000
AF_rr0.2,0.3,0.15,13,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.2,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.2,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.2,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.2,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.2,3,prospective,AP,0.2737,0.00140992,100000
AF_rr0.2,0.3,0.2,3,prospective,SL,0.24188,0.00135416,100000
AF_rr0.2,0.3,0.2,3,retrospective,AP,0.2143,0.0012976,100000
AF_rr0.2,0.3,0.2,3,retrospective,SL,0.1877,0.00123478,100000
AF_rr0.2,0.3,0.2,5,prospective,AP,0.06369,0.000772228,100000
AF_rr0.2,0.3,0.2,5,prospective,SL,0.05256,0.000705673,100000
AF_rr0.2,0.3,0.2,5,retrospective,AP,0.02324,0.000476444,100000
AF_rr0.2,0.3,0.2,5,retrospective,SL,0.01993,0.000441959,100000
AF_rr0.2,0.3,0.2,7,prospective,AP,0.01508,0.000385391,100000
AF_rr0.2,0.3,0.2,7,prospective,SL,0.01155,0.000337885,100000
AF_rr0.2,0.3,0.2,7,retrospective,AP,0.00194,0.000139149,100000
AF_rr0.2,0.3,0.2,7,retrospective,SL,0.00134,0.000115681,100000
AF_rr0.2,0.3,0.2,10,prospective,AP,0.00195,0.000139506,100000
AF_rr0.2,0.3,0.2,10,prospective,SL,0.00109,0.000104346,100000
AF_rr0.2,0.3,0.2,10,retrospective,AP,2e-05,1.4142e-05,100000
AF_rr0.2,0.3,0.2,10,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.2,13,prospective,AP,0.00019,4.35848e-05,100000
AF_rr0.2,0.3,0.2,13,prospective,SL,0.0001,3.16212e-05,100000
AF_rr0.2,0.3,0.2,13,retrospective,AP,0,0,100000
AF_rr0.2,0.3,0.2,13,retrospective,SL,0,0,100000
AF_rr0.2,0.3,0.25,1,prospective,AP,1,0,100000
AF_rr0.2,0.3,0.25,1,prospective,SL,1,0,100000
AF_rr0.2,0.3,0.25,1,retrospective,AP,1,0,100000
AF_rr0.2,0.3,0.25,1,retrospective,SL,1,0,100000
AF_rr0.2,0.3,0.25,3,prospective,AP,0.39801,0.0015479,100000
AF_rr0.2,0.3,0.25,3,prospective,SL,0.34806,0.00150637,100000
AF_rr0.2,0.3,0.25,3,retrospective,AP,0.30484,0.00145572,100000
AF_rr0.2,0.3,0.25,3,retrospective,SL,0.2713,0.00140605,100000
AF_rr0.2,0.3,0.25,5,prospective,AP,0.13386,0.00107676,100000
AF_rr0.2,0.3,0.25,5,prospective,SL,0.10955,0.000987668,100000
AF_rr0.2,0.3,0.25,5,retrospective,AP,0.05086,0.00069479,100000
AF_rr0.2,0.3,0.25,5,retrospective,SL,0.04233,0.000636696,100000
AF_rr0.2,0.3,0.25,7,prospective,AP,0.04585,0.000661421,100000
AF_rr0.2,0.3,0.25,7,prospective,SL,0.0358,0.000587523,100000
AF_rr0.2,0.3,0.25,7,retrospective,AP,0.00486,0.000219918,100000
AF_rr0.2,0.3,0.25,7,retrospective,SL,0.00394,0.000198103,100000
AF_rr0.2,0.3,0.25,10,prospective,AP,0.00939,0.000304989,100000
AF_rr0.2,0.3,0.25,10,prospective,SL,0.00687,0.000261205,100000
AF_rr0.2,0.3,0.25,10,retrospective,AP,8e-05,2.82831e-05,100000
AF_rr0.2,0.3,0.25,10,retrospective,SL,6e-05,2.44942e-05,100000
AF_rr0.2,0.3,0.25,13,prospective,AP,0.00199,0.000140927,100000
AF_rr0.2,0.3,0.25,13,prospective,SL,0.00147,0.000121154,100000
AF_rr0.2,0.3,0.25,13,retrospective,AP,0,0,100000
AF_rr0.2,0.3,0.25,13,retrospective,SL,0,0,100000
AF_rr0.3,0.05,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,3,retrospective,AP,0.7758,0.00131884,100000
AF_rr0.3,0.05,0,3,retrospective,SL,0.7758,0.00131884,100000
AF_rr0.3,0.05,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,5,retrospective,AP,0.37924,0.00153433,100000
AF_rr0.3,0.05,0,5,retrospective,SL,0.37924,0.00153433,100000
AF_rr0.3,0.05,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,7,retrospective,AP,0.11149,0.000995289,100000
AF_rr0.3,0.05,0,7,retrospective,SL,0.11149,0.000995289,100000
AF_rr0.3,0.05,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,10,retrospective,AP,0.00781,0.00027837,100000
AF_rr0.3,0.05,0,10,retrospective,SL,0.00781,0.00027837,100000
AF_rr0.3,0.05,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.05,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.05,0,13,retrospective,AP,0.00024,4.89839e-05,100000
