cell,u,K,beat_cv,view_over,estimator,axis,estimand,cutoff_mm,metric,value,mcse,n
60,low,2,0.05,False,A6,SL,T1,10.0,ppv,0.7440334128878282,0.003553281351948421,15084
60,low,2,0.05,False,A6,SL,T1,10.0,prevalence,0.14305,0.0011071887711677716,100000
60,low,2,0.05,False,A6,SL,T1,10.0,nri_events_vs_A1,-0.018804613771408595,0.0025665378273534746,14305
60,low,2,0.05,False,A6,SL,T1,10.0,nri_nonevents_vs_A1,-0.008238520333741759,0.0005569790728541837,85695
60,low,2,0.05,False,A6,SL,T1,10.0,nri_vs_A1,-0.027043134105150354,0.0026262791372650774,100000
60,low,2,0.05,False,A7,SL,T1,10.0,sensitivity,0.8459279972037749,0.003018454490529974,14305
60,low,2,0.05,False,A7,SL,T1,10.0,specificity,0.9563335083727172,0.0006980734086625542,85695
60,low,2,0.05,False,A7,SL,T1,10.0,ppv,0.7638073597172252,0.003374476350015345,15843
60,low,2,0.05,False,A7,SL,T1,10.0,prevalence,0.14305,0.0011071887711677716,100000
60,low,2,0.05,False,A7,SL,T1,10.0,nri_events_vs_A1,0.04257252708843062,0.0021828846001907664,14305
60,low,2,0.05,False,A7,SL,T1,10.0,nri_nonevents_vs_A1,-0.006849874555108233,0.0004651613396218925,85695
60,low,2,0.05,False,A7,SL,T1,10.0,nri_vs_A1,0.03572265253332239,0.0022318961108503317,100000
60,low,2,0.05,False,A1,SL,T1,13.0,sensitivity,0.7839982367202998,0.006109445592201742,4537
60,low,2,0.05,False,A1,SL,T1,13.0,specificity,0.9861831285419482,0.0003778036102640536,95463
60,low,2,0.05,False,A1,SL,T1,13.0,ppv,0.7294913863822805,0.006361635544732749,4876
60,low,2,0.05,False,A1,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A1,SL,T1,13.0,nri_events_vs_A1,0.0,0.0,4537
60,low,2,0.05,False,A1,SL,T1,13.0,nri_nonevents_vs_A1,0.0,0.0,95463
60,low,2,0.05,False,A1,SL,T1,13.0,nri_vs_A1,0.0,0.0,100000
60,low,2,0.05,False,A2,SL,T1,13.0,sensitivity,0.7288957460877231,0.006599582834628815,4537
60,low,2,0.05,False,A2,SL,T1,13.0,specificity,0.9908655709541917,0.0003079147784069459,95463
60,low,2,0.05,False,A2,SL,T1,13.0,ppv,0.7913376405838718,0.00628589009264125,4179
60,low,2,0.05,False,A2,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A2,SL,T1,13.0,nri_events_vs_A1,-0.05510249063257659,0.004453287035520539,4537
60,low,2,0.05,False,A2,SL,T1,13.0,nri_nonevents_vs_A1,0.004682442412243487,0.00026060191389328885,95463
60,low,2,0.05,False,A2,SL,T1,13.0,nri_vs_A1,-0.05042004822033311,0.004460905600689187,100000
60,low,2,0.05,False,A3,SL,T1,13.0,sensitivity,0.8197046506502094,0.00570737714925836,4537
60,low,2,0.05,False,A3,SL,T1,13.0,specificity,0.9836690655018174,0.00041021589678509694,95463
60,low,2,0.05,False,A3,SL,T1,13.0,ppv,0.7046229632436529,0.006279601260282131,5278
60,low,2,0.05,False,A3,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A3,SL,T1,13.0,nri_events_vs_A1,0.035706413929909635,0.0027548208864489106,4537
60,low,2,0.05,False,A3,SL,T1,13.0,nri_nonevents_vs_A1,-0.002514063040130731,0.0001620779493754401,95463
60,low,2,0.05,False,A3,SL,T1,13.0,nri_vs_A1,0.033192350889778906,0.0027595846386891105,100000
60,low,2,0.05,False,A4,SL,T1,13.0,sensitivity,0.8197046506502094,0.00570737714925836,4537
60,low,2,0.05,False,A4,SL,T1,13.0,specificity,0.9836690655018174,0.00041021589678509694,95463
60,low,2,0.05,False,A4,SL,T1,13.0,ppv,0.7046229632436529,0.006279601260282131,5278
60,low,2,0.05,False,A4,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A4,SL,T1,13.0,nri_events_vs_A1,0.035706413929909635,0.0027548208864489106,4537
60,low,2,0.05,False,A4,SL,T1,13.0,nri_nonevents_vs_A1,-0.002514063040130731,0.0001620779493754401,95463
60,low,2,0.05,False,A4,SL,T1,13.0,nri_vs_A1,0.033192350889778906,0.0027595846386891105,100000
60,low,2,0.05,False,A5,SL,T1,13.0,sensitivity,0.7288957460877231,0.006599582834628815,4537
60,low,2,0.05,False,A5,SL,T1,13.0,specificity,0.9908655709541917,0.0003079147784069459,95463
60,low,2,0.05,False,A5,SL,T1,13.0,ppv,0.7913376405838718,0.00628589009264125,4179
60,low,2,0.05,False,A5,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A5,SL,T1,13.0,nri_events_vs_A1,-0.05510249063257659,0.004453287035520539,4537
60,low,2,0.05,False,A5,SL,T1,13.0,nri_nonevents_vs_A1,0.004682442412243487,0.00026060191389328885,95463
60,low,2,0.05,False,A5,SL,T1,13.0,nri_vs_A1,-0.05042004822033311,0.004460905600689187,100000
60,low,2,0.05,False,A6,SL,T1,13.0,sensitivity,0.7564469914040115,0.006372379175345887,4537
60,low,2,0.05,False,A6,SL,T1,13.0,specificity,0.983051025004452,0.0004177747716721078,95463
60,low,2,0.05,False,A6,SL,T1,13.0,ppv,0.6796039603960397,0.0065663772643847745,5050
60,low,2,0.05,False,A6,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A6,SL,T1,13.0,nri_events_vs_A1,-0.027551245316288296,0.004683678483126953,4537
60,low,2,0.05,False,A6,SL,T1,13.0,nri_nonevents_vs_A1,-0.0031321035374962027,0.0003187757715385303,95463
60,low,2,0.05,False,A6,SL,T1,13.0,nri_vs_A1,-0.0306833488537845,0.00469451404575877,100000
60,low,2,0.05,False,A7,SL,T1,13.0,sensitivity,0.8371170376901036,0.005482094662709495,4537
60,low,2,0.05,False,A7,SL,T1,13.0,specificity,0.9829672229031143,0.0004187884645275751,95463
60,low,2,0.05,False,A7,SL,T1,13.0,ppv,0.7002212389380531,0.00622097175522424,5424
60,low,2,0.05,False,A7,SL,T1,13.0,prevalence,0.04537,0.0006581152110383105,100000
60,low,2,0.05,False,A7,SL,T1,13.0,nri_events_vs_A1,0.053118800969803835,0.004017260260329855,4537
60,low,2,0.05,False,A7,SL,T1,13.0,nri_nonevents_vs_A1,-0.0032159056388338936,0.0002670704562712547,95463
60,low,2,0.05,False,A7,SL,T1,13.0,nri_vs_A1,0.04990289533096994,0.004026127994467939,100000
61,low,2,0.05,True,A1,AP,T1,7.0,sensitivity,0.9289505368946114,0.0009004933279873423,81394
61,low,2,0.05,True,A1,AP,T1,7.0,specificity,0.7965172524991938,0.002951446271679504,18606
61,low,2,0.05,True,A1,AP,T1,7.0,ppv,0.9523155786742572,0.0007562696225969595,79397
61,low,2,0.05,True,A1,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A1,AP,T1,7.0,nri_events_vs_A1,0.0,0.0,81394
61,low,2,0.05,True,A1,AP,T1,7.0,nri_nonevents_vs_A1,0.0,0.0,18606
61,low,2,0.05,True,A1,AP,T1,7.0,nri_vs_A1,0.0,0.0,100000
61,low,2,0.05,True,A2,AP,T1,7.0,sensitivity,0.9214192692336044,0.000943171091047861,81394
61,low,2,0.05,True,A2,AP,T1,7.0,specificity,0.8329571106094809,0.0027346314768006193,18606
61,low,2,0.05,True,A2,AP,T1,7.0,ppv,0.9602079225667682,0.0006994211331348803,78106
61,low,2,0.05,True,A2,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A2,AP,T1,7.0,nri_events_vs_A1,-0.0075312676610069535,0.0006623446845122906,81394
61,low,2,0.05,True,A2,AP,T1,7.0,nri_nonevents_vs_A1,0.03643985811028701,0.0022168516937127853,18606
61,low,2,0.05,True,A2,AP,T1,7.0,nri_vs_A1,0.028908590449280056,0.002313683624227593,100000
61,low,2,0.05,True,A3,AP,T1,7.0,sensitivity,0.9519989188392265,0.0007492858675778049,81394
61,low,2,0.05,True,A3,AP,T1,7.0,specificity,0.7301408147909276,0.003254208739861833,18606
61,low,2,0.05,True,A3,AP,T1,7.0,ppv,0.9391452950016969,0.0008322723072759808,82508
61,low,2,0.05,True,A3,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A3,AP,T1,7.0,nri_events_vs_A1,0.023048381944615084,0.0005259694909195431,81394
61,low,2,0.05,True,A3,AP,T1,7.0,nri_nonevents_vs_A1,-0.06637643770826615,0.001825014687726495,18606
61,low,2,0.05,True,A3,AP,T1,7.0,nri_vs_A1,-0.04332805576365106,0.0018992952681970224,100000
61,low,2,0.05,True,A4,AP,T1,7.0,sensitivity,0.9512003341769664,0.0007551760797006967,81394
61,low,2,0.05,True,A4,AP,T1,7.0,specificity,0.7320756745135978,0.0032468150684536942,18606
61,low,2,0.05,True,A4,AP,T1,7.0,ppv,0.9395075661048212,0.0008304598072212206,82407
61,low,2,0.05,True,A4,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A4,AP,T1,7.0,nri_events_vs_A1,0.022249797282354964,0.0005169883904763022,81394
61,low,2,0.05,True,A4,AP,T1,7.0,nri_nonevents_vs_A1,-0.06444157798559605,0.0018000809310386166,18606
61,low,2,0.05,True,A4,AP,T1,7.0,nri_vs_A1,-0.04219178070324109,0.0018728503288239907,100000
61,low,2,0.05,True,A5,AP,T1,7.0,sensitivity,0.9214192692336044,0.000943171091047861,81394
61,low,2,0.05,True,A5,AP,T1,7.0,specificity,0.8329571106094809,0.0027346314768006193,18606
61,low,2,0.05,True,A5,AP,T1,7.0,ppv,0.9602079225667682,0.0006994211331348803,78106
61,low,2,0.05,True,A5,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A5,AP,T1,7.0,nri_events_vs_A1,-0.0075312676610069535,0.0006623446845122906,81394
61,low,2,0.05,True,A5,AP,T1,7.0,nri_nonevents_vs_A1,0.03643985811028701,0.0022168516937127853,18606
61,low,2,0.05,True,A5,AP,T1,7.0,nri_vs_A1,0.028908590449280056,0.002313683624227593,100000
61,low,2,0.05,True,A6,AP,T1,7.0,sensitivity,0.9149691623461189,0.000977676691283259,81394
61,low,2,0.05,True,A6,AP,T1,7.0,specificity,0.7843706331290982,0.0030150054963920033,18606
61,low,2,0.05,True,A6,AP,T1,7.0,ppv,0.9488819519653438,0.0007861399969422855,78485
61,low,2,0.05,True,A6,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A6,AP,T1,7.0,nri_events_vs_A1,-0.013981374548492517,0.0007481396881767953,81394
61,low,2,0.05,True,A6,AP,T1,7.0,nri_nonevents_vs_A1,-0.012146619370095667,0.0024986186381648905,18606
61,low,2,0.05,True,A6,AP,T1,7.0,nri_vs_A1,-0.026127993918588183,0.002608219333570366,100000
61,low,2,0.05,True,A7,AP,T1,7.0,sensitivity,0.9433742044868172,0.0008101267276389694,81394
61,low,2,0.05,True,A7,AP,T1,7.0,specificity,0.7899602278834784,0.002986254891353825,18606
61,low,2,0.05,True,A7,AP,T1,7.0,ppv,0.9515695289554237,0.0007557213277262559,80693
61,low,2,0.05,True,A7,AP,T1,7.0,prevalence,0.81394,0.0012306164162727555,100000
61,low,2,0.05,True,A7,AP,T1,7.0,nri_events_vs_A1,0.014423667592205812,0.0006318673502277196,81394
61,low,2,0.05,True,A7,AP,T1,7.0,nri_nonevents_vs_A1,-0.006557024615715362,0.002233666359265009,18606
61,low,2,0.05,True,A7,AP,T1,7.0,nri_vs_A1,0.00786664297649045,0.0023213189683445054,100000
61,low,2,0.05,True,A1,AP,T1,10.0,sensitivity,0.8771522383278609,0.0014687979590903922,49948
61,low,2,0.05,True,A1,AP,T1,10.0,specificity,0.8907336370175017,0.0013944612561769961,50052
61,low,2,0.05,True,A1,AP,T1,10.0,ppv,0.889024167529068,0.0014149178757382405,49281
61,low,2,0.05,True,A1,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A1,AP,T1,10.0,nri_events_vs_A1,0.0,0.0,49948
61,low,2,0.05,True,A1,AP,T1,10.0,nri_nonevents_vs_A1,0.0,0.0,50052
61,low,2,0.05,True,A1,AP,T1,10.0,nri_vs_A1,0.0,0.0,100000
61,low,2,0.05,True,A2,AP,T1,10.0,sensitivity,0.8591735404821014,0.0015564082559780686,49948
61,low,2,0.05,True,A2,AP,T1,10.0,specificity,0.9120115080316471,0.0012662002019902616,50052
61,low,2,0.05,True,A2,AP,T1,10.0,ppv,0.9069275962635783,0.0013356220605013809,47318
61,low,2,0.05,True,A2,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A2,AP,T1,10.0,nri_events_vs_A1,-0.017978697845759593,0.0010475798325914338,49948
61,low,2,0.05,True,A2,AP,T1,10.0,nri_nonevents_vs_A1,0.021277871014145286,0.0010366769460373427,50052
61,low,2,0.05,True,A2,AP,T1,10.0,nri_vs_A1,0.0032991731683856933,0.0014738122662325782,100000
61,low,2,0.05,True,A3,AP,T1,10.0,sensitivity,0.9072835749179147,0.0012977493253651157,49948
61,low,2,0.05,True,A3,AP,T1,10.0,specificity,0.8519140094301926,0.0015876111834119977,50052
61,low,2,0.05,True,A3,AP,T1,10.0,ppv,0.8594321910144322,0.0015136448186050273,52729
61,low,2,0.05,True,A3,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A3,AP,T1,10.0,nri_events_vs_A1,0.030131336590053657,0.0007649034339449669,49948
61,low,2,0.05,True,A3,AP,T1,10.0,nri_nonevents_vs_A1,-0.0388196275873092,0.0008634106699141017,50052
61,low,2,0.05,True,A3,AP,T1,10.0,nri_vs_A1,-0.00868829099725554,0.0011534969649645032,100000
61,low,2,0.05,True,A4,AP,T1,10.0,sensitivity,0.9051413470008809,0.001311105463509377,49948
61,low,2,0.05,True,A4,AP,T1,10.0,specificity,0.8559697914169264,0.001569442091176078,50052
61,low,2,0.05,True,A4,AP,T1,10.0,ppv,0.8624735305900533,0.0015042557104442459,52419
61,low,2,0.05,True,A4,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A4,AP,T1,10.0,nri_events_vs_A1,0.02798910867301994,0.0007380249571966651,49948
61,low,2,0.05,True,A4,AP,T1,10.0,nri_nonevents_vs_A1,-0.0347638456005754,0.0008187851899234424,50052
61,low,2,0.05,True,A4,AP,T1,10.0,nri_vs_A1,-0.006774736927555463,0.001102311219521559,100000
61,low,2,0.05,True,A5,AP,T1,10.0,sensitivity,0.8591735404821014,0.0015564082559780686,49948
61,low,2,0.05,True,A5,AP,T1,10.0,specificity,0.9120115080316471,0.0012662002019902616,50052
61,low,2,0.05,True,A5,AP,T1,10.0,ppv,0.9069275962635783,0.0013356220605013809,47318
61,low,2,0.05,True,A5,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A5,AP,T1,10.0,nri_events_vs_A1,-0.017978697845759593,0.0010475798325914338,49948
61,low,2,0.05,True,A5,AP,T1,10.0,nri_nonevents_vs_A1,0.021277871014145286,0.0010366769460373427,50052
61,low,2,0.05,True,A5,AP,T1,10.0,nri_vs_A1,0.0032991731683856933,0.0014738122662325782,100000
61,low,2,0.05,True,A6,AP,T1,10.0,sensitivity,0.8622567470168976,0.0015420356590388584,49948
61,low,2,0.05,True,A6,AP,T1,10.0,specificity,0.8786861663869575,0.0014593563094979227,50052
61,low,2,0.05,True,A6,AP,T1,10.0,ppv,0.8764346764346764,0.001484535219665522,49140
61,low,2,0.05,True,A6,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A6,AP,T1,10.0,nri_events_vs_A1,-0.014895491310963405,0.0011506169745979131,49948
61,low,2,0.05,True,A6,AP,T1,10.0,nri_nonevents_vs_A1,-0.012047470630544233,0.0011297954588812443,50052
61,low,2,0.05,True,A6,AP,T1,10.0,nri_vs_A1,-0.026942961941507637,0.0016125623092276267,100000
61,low,2,0.05,True,A7,AP,T1,10.0,sensitivity,0.9016977656763033,0.0013321500327183016,49948
61,low,2,0.05,True,A7,AP,T1,10.0,specificity,0.8826820107088628,0.0014383802967932735,50052
61,low,2,0.05,True,A7,AP,T1,10.0,ppv,0.8846592025142408,0.00141572182147573,50910
61,low,2,0.05,True,A7,AP,T1,10.0,prevalence,0.49948,0.0015811379750040792,100000
61,low,2,0.05,True,A7,AP,T1,10.0,nri_events_vs_A1,0.024545527348442384,0.0009738246162358414,49948
61,low,2,0.05,True,A7,AP,T1,10.0,nri_nonevents_vs_A1,-0.008051626308639016,0.0010377191537880063,50052
61,low,2,0.05,True,A7,AP,T1,10.0,nri_vs_A1,0.016493901039803367,0.001423093610879263,100000
61,low,2,0.05,True,A1,AP,T1,13.0,sensitivity,0.839387171349085,0.0022983831832379432,25521
61,low,2,0.05,True,A1,AP,T1,13.0,specificity,0.9420507794143316,0.0008561385202453218,74479
61,low,2,0.05,True,A1,AP,T1,13.0,ppv,0.8323102028129614,0.002328673122988926,25738
61,low,2,0.05,True,A1,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A1,AP,T1,13.0,nri_events_vs_A1,0.0,0.0,25521
61,low,2,0.05,True,A1,AP,T1,13.0,nri_nonevents_vs_A1,0.0,0.0,74479
61,low,2,0.05,True,A1,AP,T1,13.0,nri_vs_A1,0.0,0.0,100000
61,low,2,0.05,True,A2,AP,T1,13.0,sensitivity,0.810391442341601,0.00245373437254967,25521
61,low,2,0.05,True,A2,AP,T1,13.0,specificity,0.954215282160072,0.0007658902421704756,74479
61,low,2,0.05,True,A2,AP,T1,13.0,ppv,0.8584592395816039,0.0022457643046214283,24092
61,low,2,0.05,True,A2,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A2,AP,T1,13.0,nri_events_vs_A1,-0.028995729007484032,0.0016801158435738076,25521
61,low,2,0.05,True,A2,AP,T1,13.0,nri_nonevents_vs_A1,0.01216450274574041,0.0006281841246003647,74479
61,low,2,0.05,True,A2,AP,T1,13.0,nri_vs_A1,-0.016831226261743625,0.0017937125026680429,100000
61,low,2,0.05,True,A3,AP,T1,13.0,sensitivity,0.8751616315975079,0.0020690421250223,25521
61,low,2,0.05,True,A3,AP,T1,13.0,specificity,0.9202728285825534,0.000992532095566755,74479
61,low,2,0.05,True,A3,AP,T1,13.0,ppv,0.7899763024793973,0.0024224523058685382,28273
61,low,2,0.05,True,A3,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A3,AP,T1,13.0,nri_events_vs_A1,0.03577446024842287,0.001162591160415171,25521
61,low,2,0.05,True,A3,AP,T1,13.0,nri_nonevents_vs_A1,-0.021777950831778085,0.00053482329069804,74479
61,low,2,0.05,True,A3,AP,T1,13.0,nri_vs_A1,0.013996509416644782,0.0012797086225186476,100000
61,low,2,0.05,True,A4,AP,T1,13.0,sensitivity,0.8712824732573176,0.0020962809531560505,25521
61,low,2,0.05,True,A4,AP,T1,13.0,specificity,0.9247841673491857,0.000966402196253188,74479
61,low,2,0.05,True,A4,AP,T1,13.0,ppv,0.7987642790430347,0.002402939514832604,27838
61,low,2,0.05,True,A4,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A4,AP,T1,13.0,nri_events_vs_A1,0.031895301908232435,0.001099956926329208,25521
61,low,2,0.05,True,A4,AP,T1,13.0,nri_nonevents_vs_A1,-0.01726661206514588,0.00047731436297281495,74479
61,low,2,0.05,True,A4,AP,T1,13.0,nri_vs_A1,0.014628689843086556,0.0011990555620486245,100000
61,low,2,0.05,True,A5,AP,T1,13.0,sensitivity,0.810391442341601,0.00245373437254967,25521
61,low,2,0.05,True,A5,AP,T1,13.0,specificity,0.954215282160072,0.0007658902421704756,74479
61,low,2,0.05,True,A5,AP,T1,13.0,ppv,0.8584592395816039,0.0022457643046214283,24092
61,low,2,0.05,True,A5,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A5,AP,T1,13.0,nri_events_vs_A1,-0.028995729007484032,0.0016801158435738076,25521
61,low,2,0.05,True,A5,AP,T1,13.0,nri_nonevents_vs_A1,0.01216450274574041,0.0006281841246003647,74479
61,low,2,0.05,True,A5,AP,T1,13.0,nri_vs_A1,-0.016831226261743625,0.0017937125026680429,100000
61,low,2,0.05,True,A6,AP,T1,13.0,sensitivity,0.8237921711531679,0.0023849132500727444,25521
61,low,2,0.05,True,A6,AP,T1,13.0,specificity,0.9331355147088441,0.0009152783588171097,74479
61,low,2,0.05,True,A6,AP,T1,13.0,ppv,0.8084910013844024,0.0024401251955662537,26004
61,low,2,0.05,True,A6,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A6,AP,T1,13.0,nri_events_vs_A1,-0.015595000195917086,0.001771416910746768,25521
61,low,2,0.05,True,A6,AP,T1,13.0,nri_nonevents_vs_A1,-0.008915264705487452,0.000669458617086862,74479
61,low,2,0.05,True,A6,AP,T1,13.0,nri_vs_A1,-0.024510264901404538,0.00189369815748748,100000
61,low,2,0.05,True,A7,AP,T1,13.0,sensitivity,0.8734767446416677,0.002080951739731716,25521
61,low,2,0.05,True,A7,AP,T1,13.0,specificity,0.9373648948025618,0.0008878637595583297,74479
61,low,2,0.05,True,A7,AP,T1,13.0,ppv,0.8269466186890233,0.0023040558561541343,26957
61,low,2,0.05,True,A7,AP,T1,13.0,prevalence,0.25521,0.0013786872593159044,100000
61,low,2,0.05,True,A7,AP,T1,13.0,nri_events_vs_A1,0.03408957329258258,0.0015024897034362373,25521
61,low,2,0.05,True,A7,AP,T1,13.0,nri_nonevents_vs_A1,-0.004685884611769761,0.0006236313510401651,74479
61,low,2,0.05,True,A7,AP,T1,13.0,nri_vs_A1,0.02940368868081282,0.0016267733004116135,100000
61,low,2,0.05,True,A1,SL,T1,7.0,sensitivity,0.8563062841395601,0.0017399866558080596,40642
61,low,2,0.05,True,A1,SL,T1,7.0,specificity,0.8831833956669699,0.0013183724133807545,59358
61,low,2,0.05,True,A1,SL,T1,7.0,ppv,0.8338604562008818,0.0018219136281354131,41736
61,low,2,0.05,True,A1,SL,T1,7.0,prevalence,0.40642,0.0015531992261136368,100000
61,low,2,0.05,True,A1,SL,T1,7.0,nri_events_vs_A1,0.0,0.0,40642
61,low,2,0.05,True,A1,SL,T1,7.0,nri_nonevents_vs_A1,0.0,0.0,59358
61,low,2,0.05,True,A1,SL,T1,7.0,nri_vs_A1,0.0,0.0,100000
61,low,2,0.05,True,A2,SL,T1,7.0,sensitivity,0.8431425618817971,0.0018039127558932531,40642
61,low,2,0.05,True,A2,SL,T1,7.0,specificity,0.9068196367802149,0.0011931169836027985,59358
61,low,2,0.05,True,A2,SL,T1,7.0,ppv,0.8610231669933163,0.0017339956354370275,39798
61,low,2,0.05,True,A2,SL,T1,7.0,prevalence,0.40642,0.0015531992261136368,100000
61,low,2,0.05,True,A2,SL,T1,7.0,nri_events_vs_A1,-0.013163722257762907,0.001290760844626113,40642
61,low,2,0.05,True,A2,SL,T1,7.0,nri_nonevents_vs_A1,0.023636241113245058,0.0009677586761322525,59358
61,low,2,0.05,True,A2,SL,T1,7.0,nri_vs_A1,0.01047251885548215,0.0016132639006836936,100000
61,low,2,0.05,True,A3,SL,T1,7.0,sensitivity,0.9022931942325673,0.0014728167438017342,40642
61,low,2,0.05,True,A3,SL,T1,7.0,specificity,0.8407459820074801,0.0015018894607523937,59358
61,low,2,0.05,True,A3,SL,T1,7.0,ppv,0.7950524672621628,0.0018795581231338529,46124
61,low,2,0.05,True,A3,SL,T1,7.0,prevalence,0.40642,0.0015531992261136368,100000
61,low,2,0.05,True,A3,SL,T1,7.0,nri_events_vs_A1,0.04598691009300723,0.0010389789435039847,40642
61,low,2,0.05,True,A3,SL,T1,7.0,nri_nonevents_vs_A1,-0.04243741365948987,0.000827405510247833,59358
61,low,2,0.05,True,A3,SL,T1,7.0,nri_vs_A1,0.00354949643351736,0.0013281856509664352,100000
61,low,2,0.05,True,A4,SL,T1,7.0,sensitivity,0.9005954431376408,0.0014841591832781688,40642
61,low,2,0.05,True,A4,SL,T1,7.0,specificity,0.8424643687455777,0.0014952903823673195,59358
61,low,2,0.05,True,A4,SL,T1,7.0,ppv,0.7965094770744021,0.0018780650602153264,45953
61,low,2,0.05,True,A4,SL,T1,7.0,prevalence,0.40642,0.0015531992261136368,100000
61,low,2,0.05,True,A4,SL,T1,7.0,nri_events_vs_A1,0.0442891589980808,0.0010205268541876745,40642
61,low,2,0.05,True,A4,SL,T1,7.0,nri_nonevents_vs_A1,-0.04071902692139223,0.0008112075443283225,59358
61,low,2,0.05,True,A4,SL,T1,7.0,nri_vs_A1,0.003570132076688569,0.0013036612827315914,100000
61,low,2,0.05,True,A5,SL,T1,7.0,sensitivity,0.8431425618817971,0.0018039127558932531,40642
61,low,2,0.05,True,A5,SL,T1,7.0,specificity,0.9068196367802149,0.0011931169836027985,59358
61,low,2,0.05,True,A5,SL,T1,7.0,ppv,0.8610231669933163,0.0017339956354370275,39798
61,low,2,0.05,True,A5,SL,T1,7.0,prevalence,0.40642,0.0015531992261136368,100000
61,low,2,0.05,True,A5,SL,T1,7.0,nri_events_vs_A1,-0.013163722257762907,0.001290760844626113,40642
61,low,2,0.05,True,A5,SL,T1,7.0,nri_nonevents_vs_A1,0.023636241113245058,0.0009677586761322525,59358
