cell,p_beat_cv,p_view_over,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct
10,0.3,False,independent,3.0,adj_tol1,loa_width,0.028379816145056528,0.0251556846745271,0.016353282082679506,15.561812121027835,3.7933670895686973,11.768445031459137,32.23337560254014
10,0.3,False,independent,3.0,adj_tol1,mae,0.004326034119467701,0.0038813045865271696,0.0028799494770381908,3.2081215334476987,0.8099253617908008,2.3981961716568976,33.77227315108375
10,0.3,False,independent,3.0,adj_tol2,ba_bias,0.010064286334283122,0.008751545678635906,0.0048427682317737685,-1.0038941286628211,-1.0075975638778518,0.003703435215030657,
10,0.3,False,independent,3.0,adj_tol2,icc,0.0009170537094076933,0.0005850394120233713,0.0006553653910377528,0.7183814627606757,-0.09766454581494807,0.8160460085756239,
10,0.3,False,independent,3.0,adj_tol2,loa_hi,0.013440045680235567,0.011734490903272754,0.00813791226194081,6.715003533574853,0.8270775826302535,5.8879259509446,
10,0.3,False,independent,3.0,adj_tol2,loa_lo,0.014852966535472871,0.013278924964599582,0.008215369820738696,-8.722791790900498,-2.842272710385957,-5.880519080514538,
10,0.3,False,independent,3.0,adj_tol2,loa_width,0.028293012215708437,0.025013415867872334,0.016353282082679506,15.437795324475351,3.6693502930162105,11.768445031459137,31.17956776113911
10,0.3,False,independent,3.0,adj_tol2,mae,0.00431767090722151,0.0038643263724967556,0.0028799494770381908,3.183105252041603,0.784909080384705,2.3981961716568976,32.729144081754434
10,0.3,False,independent,3.0,adj_tol3,ba_bias,0.010015460617035035,0.008706800445461006,0.0048427682317737685,-1.0012220378110837,-1.0049254730261143,0.003703435215030657,
10,0.3,False,independent,3.0,adj_tol3,icc,0.0009082395743108732,0.000577383024496938,0.0006553653910377528,0.7205897949470357,-0.09545621362858824,0.8160460085756239,
10,0.3,False,independent,3.0,adj_tol3,loa_hi,0.01340169188272961,0.01164644375905281,0.00813791226194081,6.671683743189156,0.7837577922445559,5.8879259509446,
10,0.3,False,independent,3.0,adj_tol3,loa_lo,0.014768317476714922,0.013208192277307665,0.008215369820738696,-8.674127818811323,-2.7936087382967845,-5.880519080514538,
10,0.3,False,independent,3.0,adj_tol3,loa_width,0.028170009359444532,0.024854636036360477,0.016353282082679506,15.34581156200048,3.5773665305413402,11.768445031459137,30.397954198523305
10,0.3,False,independent,3.0,adj_tol3,mae,0.004292187105302678,0.003830833956279482,0.0028799494770381908,3.1639576847173028,0.7657615130604052,2.3981961716568976,31.930728691445857
10,0.3,False,independent,3.0,mean2,ba_bias,0.009928145516335713,0.008625536833096475,0.0048427682317737685,-0.993455119237231,-0.9971585544522615,0.003703435215030657,
10,0.3,False,independent,3.0,mean2,icc,0.0008883834897466749,0.0005539477448030111,0.0006553653910377528,0.7271130673378061,-0.08893294123781771,0.8160460085756239,
10,0.3,False,independent,3.0,mean2,loa_hi,0.013175794093134397,0.011315592311511007,0.00813791226194081,6.532312856159487,0.6443869052148871,5.8879259509446,
10,0.3,False,independent,3.0,mean2,loa_lo,0.014327632417988954,0.012717852440056769,0.008215369820738696,-8.519223094633947,-2.6387040141194102,-5.880519080514538,
10,0.3,False,independent,3.0,mean2,loa_width,0.02750342651112335,0.024033444751567774,0.016353282082679506,15.051535950793435,3.283090919334297,11.768445031459137,27.89740624660279
10,0.3,False,independent,3.0,mean2,mae,0.004222895482885565,0.0037319107551531216,0.0028799494770381908,3.114346665998506,0.716150494341608,2.3981961716568976,29.862048101212025
10,0.3,False,independent,3.0,single,ba_bias,0.01006528903221356,0.00877180472724802,0.0048427682317737685,-0.998427799603601,-1.0021312348186318,0.003703435215030657,
10,0.3,False,independent,3.0,single,icc,0.0009230341966261218,0.000592550203408575,0.0006553653910377528,0.7111698174163299,-0.10487619115929403,0.8160460085756239,
10,0.3,False,independent,3.0,single,loa_hi,0.013563343265155554,0.011946696694658688,0.00813791226194081,6.854070180381907,0.9661442294373062,5.8879259509446,
10,0.3,False,independent,3.0,single,loa_lo,0.014745521235913998,0.013282325847523896,0.008215369820738696,-8.850925779589108,-2.9704066990745694,-5.880519080514538,
10,0.3,False,independent,3.0,single,loa_width,0.02830886450106955,0.025229022542182584,0.016353282082679506,15.704995959971015,3.936550928511876,11.768445031459137,33.450051540273826
10,0.3,False,independent,3.0,single,mae,0.004333509510010435,0.003950475219927851,0.0028799494770381908,3.2378348829540973,0.8396387112971998,2.3981961716568976,35.01126059746393
10,0.3,False,inherited,1.0,adj_tol1,ba_bias,0.008942260952869532,0.008784600030405286,0.001688156878912373,0.01957436021397179,-1.0066125860257211,1.0261869462396926,
10,0.3,False,inherited,1.0,adj_tol1,icc,0.0005309800380621557,0.0004548497994998947,0.00016753840757612732,0.8539505899814689,-0.09813011433638286,0.9520807043178517,
10,0.3,False,inherited,1.0,adj_tol1,loa_hi,0.012139013485091443,0.011948252841532515,0.002888425837587405,5.438214364325856,2.3515056827444742,3.0867086815813813,
10,0.3,False,inherited,1.0,adj_tol1,loa_lo,0.013369600148663077,0.013398580450089667,0.002855491203027248,-5.399065643897911,-4.3647308547959165,-1.0343347891019958,
10,0.3,False,inherited,1.0,adj_tol1,loa_width,0.02550861363375452,0.025346833291622184,0.005743917040614653,10.837280008223768,6.716236537540391,4.121043470683377,162.97417353927264
10,0.3,False,inherited,1.0,adj_tol1,mae,0.003089175636189527,0.0031591327450720685,0.0013423304329537894,2.095370743245243,0.8884933358613254,1.2068774073839172,73.61918703799952
10,0.3,False,inherited,1.0,adj_tol2,ba_bias,0.008912095985495066,0.008751545678635906,0.001688156878912373,0.018589382361840934,-1.0075975638778518,1.0261869462396926,
10,0.3,False,inherited,1.0,adj_tol2,icc,0.0005218617752960453,0.00044630779267132637,0.00016753840757612732,0.858147615025803,-0.09393308929204887,0.9520807043178517,
10,0.3,False,inherited,1.0,adj_tol2,loa_hi,0.012028810494321878,0.01181758484901526,0.002888425837587405,5.346009366086144,2.2593006845047623,3.0867086815813813,
10,0.3,False,inherited,1.0,adj_tol2,loa_lo,0.013405970144911671,0.01342377681147699,0.002855491203027248,-5.3088306013624615,-4.274495812260466,-1.0343347891019958,
10,0.3,False,inherited,1.0,adj_tol2,loa_width,0.02543478063923355,0.025241361660492248,0.005743917040614653,10.654839967448606,6.533796496765229,4.121043470683377,158.54713844311266
10,0.3,False,inherited,1.0,adj_tol2,mae,0.0030286690258091425,0.003097605941692955,0.0013423304329537894,2.0535058805806266,0.8466284731967096,1.2068774073839172,70.15032910690574
10,0.3,False,inherited,1.0,adj_tol3,ba_bias,0.008863746100837611,0.008706800445461006,0.001688156878912373,0.021261473213578366,-1.0049254730261143,1.0261869462396926,
10,0.3,False,inherited,1.0,adj_tol3,icc,0.0005140868120999413,0.0004398685470757223,0.00016753840757612732,0.8610635794620416,-0.09101712485581018,0.9520807043178517,
10,0.3,False,inherited,1.0,adj_tol3,loa_hi,0.011988785481616263,0.01177173668098291,0.002888425837587405,5.282329374473971,2.195620692892589,3.0867086815813813,
10,0.3,False,inherited,1.0,adj_tol3,loa_lo,0.013400829134192566,0.013428244905803143,0.002855491203027248,-5.239806428046814,-4.205471638944818,-1.0343347891019958,
10,0.3,False,inherited,1.0,adj_tol3,loa_width,0.02538961461580883,0.025199981586786054,0.005743917040614653,10.522135802520785,6.401092331837408,4.121043470683377,155.32697913463016
10,0.3,False,inherited,1.0,adj_tol3,mae,0.003002357992815565,0.0030745392660744175,0.0013423304329537894,2.0236698471377106,0.8167924397537936,1.2068774073839172,67.67816140699081
10,0.3,False,inherited,1.0,mean2,ba_bias,0.008780310185670881,0.008625536833096475,0.001688156878912373,0.02902839178743119,-0.9971585544522615,1.0261869462396926,
10,0.3,False,inherited,1.0,mean2,icc,0.00048787252345900415,0.00041490354045279915,0.00016753840757612732,0.8698479727670219,-0.08223273155082998,0.9520807043178517,
10,0.3,False,inherited,1.0,mean2,loa_hi,0.011700617591041858,0.011493282557808748,0.002888425837587405,5.079780494334078,1.9930718127526958,3.0867086815813813,
10,0.3,False,inherited,1.0,mean2,loa_lo,0.012981044312335687,0.01300944462752961,0.002855491203027248,-5.021723710759215,-3.9873889216572187,-1.0343347891019958,
10,0.3,False,inherited,1.0,mean2,loa_width,0.024681661903377547,0.024502727185338358,0.005743917040614653,10.101504205093292,5.980460734409915,4.121043470683377,145.12005944499774
10,0.3,False,inherited,1.0,mean2,mae,0.0028850941697733255,0.0029656234580087036,0.0013423304329537894,1.9521512514586932,0.7452738440747758,1.2068774073839172,61.752240908234874
10,0.3,False,inherited,1.0,single,ba_bias,0.00892814746462102,0.00877180472724802,0.001688156878912373,0.024055711421061072,-1.0021312348186318,1.0261869462396926,
10,0.3,False,inherited,1.0,single,icc,0.0005446098778951053,0.00046850349847716086,0.00016753840757612732,0.8488472550172987,-0.10323344930055303,0.9520807043178517,
10,0.3,False,inherited,1.0,single,loa_hi,0.012179161573372283,0.01200483991871952,0.002888425837587405,5.546347562288141,2.4596388807067604,3.0867086815813813,
10,0.3,False,inherited,1.0,single,loa_lo,0.013425898983465369,0.01344823948310923,0.002855491203027248,-5.49823613944602,-4.463901350344024,-1.0343347891019958,
10,0.3,False,inherited,1.0,single,loa_width,0.02560506055683765,0.02545307940182875,0.005743917040614653,11.044583701734162,6.923540231050785,4.121043470683377,168.00454254617898
10,0.3,False,inherited,1.0,single,mae,0.00318200161481711,0.0032844671333751557,0.0013423304329537894,2.1474845715950766,0.9406071642111593,1.2068774073839172,77.93725845362061
10,0.3,False,inherited,2.0,adj_tol1,ba_bias,0.009386985047199923,0.008784600030405284,0.0032654010265448638,0.020808838618982008,-1.006612586025721,1.027421424644703,
10,0.3,False,inherited,2.0,adj_tol1,icc,0.0006685031054170545,0.0004963693220514305,0.00038801812798159284,0.8077989369747103,-0.08460949707326823,0.8924084340479784,
10,0.3,False,inherited,2.0,adj_tol1,loa_hi,0.012581746875644803,0.011955915812117125,0.005494424928773851,6.42276025971465,1.4219689741369792,5.00079128557767,
10,0.3,False,inherited,2.0,adj_tol1,loa_lo,0.013629403143051963,0.013188019895802223,0.005543927630544267,-6.381142582476685,-3.4351941461884206,-2.945948436288264,
10,0.3,False,inherited,2.0,adj_tol1,loa_width,0.026211150018696765,0.025143935707919347,0.011038352559318117,12.803902842191334,4.857163120325399,7.946739721865935,61.12145723057496
10,0.3,False,inherited,2.0,adj_tol1,mae,0.00335255447915944,0.0033924857589766972,0.0021469489364364038,2.540863867003428,0.7196004402426566,1.8212634267607715,39.51105752573696
10,0.3,False,inherited,2.0,adj_tol2,ba_bias,0.009362392477701504,0.008751545678635906,0.0032654010265448638,0.019823860766851147,-1.0075975638778518,1.027421424644703,
10,0.3,False,inherited,2.0,adj_tol2,icc,0.0006608154398287729,0.0004897388368593088,0.00038801812798159284,0.811576222414155,-0.08083221163382351,0.8924084340479784,
10,0.3,False,inherited,2.0,adj_tol2,loa_hi,0.012482400906971777,0.011815848728712924,0.005494424928773851,6.345027668068958,1.3442363824912882,5.00079128557767,
10,0.3,False,inherited,2.0,adj_tol2,loa_lo,0.013657190122865745,0.013202143652830886,0.005543927630544267,-6.305379946535256,-3.3594315102469916,-2.945948436288264,
10,0.3,False,inherited,2.0,adj_tol2,loa_width,0.02613959102983752,0.02501799238154381,0.011038352559318117,12.650407614604214,4.70366789273828,7.946739721865935,59.18990752642688
10,0.3,False,inherited,2.0,adj_tol2,mae,0.0033272895999826527,0.0033554581785919537,0.0021469489364364038,2.508651478910132,0.6873880521493606,1.8212634267607715,37.74237389546236
10,0.3,False,inherited,2.0,adj_tol3,ba_bias,0.009312814982538624,0.008706800445461006,0.0032654010265448638,0.022495951618588583,-1.0049254730261143,1.027421424644703,
10,0.3,False,inherited,2.0,adj_tol3,icc,0.0006531603656990525,0.00048377187194645485,0.00038801812798159284,0.8141549942281251,-0.07825343981985335,0.8924084340479784,
10,0.3,False,inherited,2.0,adj_tol3,loa_hi,0.01244306008969164,0.011751894287508028,0.005494424928773851,6.292001591647915,1.291210306070244,5.00079128557767,
10,0.3,False,inherited,2.0,adj_tol3,loa_lo,0.01359018253842809,0.013153693508124767,0.005543927630544267,-6.247009688410737,-3.301061252122473,-2.945948436288264,
10,0.3,False,inherited,2.0,adj_tol3,loa_width,0.026033242628119728,0.024905587795632796,0.011038352559318117,12.539011280058652,4.592271558192717,7.946739721865935,57.788120901415766
10,0.3,False,inherited,2.0,adj_tol3,mae,0.0032918933004072205,0.0033204848896385016,0.0021469489364364038,2.4848139089939254,0.663550482233154,1.8212634267607715,36.43352589654311
10,0.3,False,inherited,2.0,mean2,ba_bias,0.009227427144236296,0.008625536833096475,0.0032654010265448638,0.03026287019244141,-0.9971585544522615,1.027421424644703,
10,0.3,False,inherited,2.0,mean2,icc,0.0006273616319085173,0.0004578546628618296,0.00038801812798159284,0.8218605505192941,-0.0705478835286845,0.8924084340479784,
10,0.3,False,inherited,2.0,mean2,loa_hi,0.012163440303830042,0.01143709246547787,0.005494424928773851,6.123826078146829,1.1230347925691586,5.00079128557767,
10,0.3,False,inherited,2.0,mean2,loa_lo,0.013157875172973718,0.012701356913148368,0.005543927630544267,-6.063300337761946,-3.1173519014736812,-2.945948436288264,
10,0.3,False,inherited,2.0,mean2,loa_width,0.02532131547680376,0.024138449378626237,0.011038352559318117,12.187126415908775,4.24038669404284,7.946739721865935,53.36008026505712
10,0.3,False,inherited,2.0,mean2,mae,0.0031833690442721182,0.0032047755431799402,0.0021469489364364038,2.423782873353946,0.6025194465931755,1.8212634267607715,33.08249854139954
10,0.3,False,inherited,2.0,single,ba_bias,0.009371720636777967,0.00877180472724802,0.0032654010265448638,0.025290189826071296,-1.0021312348186318,1.027421424644703,
10,0.3,False,inherited,2.0,single,icc,0.0006792785116244573,0.000507450332654222,0.00038801812798159284,0.8030506590278471,-0.08935777502013122,0.8924084340479784,
10,0.3,False,inherited,2.0,single,loa_hi,0.01262520537924702,0.012023127365571682,0.005494424928773851,6.516011694325701,1.5152204087480303,5.00079128557767,
10,0.3,False,inherited,2.0,single,loa_lo,0.013615308073256227,0.013216220178517485,0.005543927630544267,-6.465431314673559,-3.5194828783852934,-2.945948436288264,
10,0.3,False,inherited,2.0,single,loa_width,0.026240513452503247,0.025239347544089165,0.011038352559318117,12.98144300899926,5.034703287133324,7.946739721865935,63.35558308623136
10,0.3,False,inherited,2.0,single,mae,0.0034018234385540455,0.003493252105007431,0.0021469489364364038,2.5816164044642136,0.760352977703442,1.8212634267607715,41.748654616964245
10,0.3,False,inherited,3.0,adj_tol1,ba_bias,0.010073658271423699,0.008784600030405286,0.004866976417287186,0.02204331702399223,-1.0066125860257211,1.0286559030497133,
10,0.3,False,inherited,3.0,adj_tol1,icc,0.0008560358753700212,0.0005527236299751542,0.000650738466665157,0.7413526933436233,-0.06692586668439272,0.808278560028016,
10,0.3,False,inherited,3.0,adj_tol1,loa_hi,0.01363316191123454,0.011898625276112205,0.008176648881716887,7.787253905643574,0.8405122520670328,6.946741653576542,
10,0.3,False,inherited,3.0,adj_tol1,loa_lo,0.014488683376962862,0.012927177796896967,0.008264050288953521,-7.74316727159559,-2.8537374241184748,-4.889429847477116,
10,0.3,False,inherited,3.0,adj_tol1,loa_width,0.028121845288197403,0.024825803073009172,0.016440699170670408,15.530421177239164,3.6942496761855077,11.836171501053657,31.21152541475633
10,0.3,False,inherited,3.0,adj_tol1,mae,0.003889344373860498,0.003584043152890544,0.0030310748380396233,3.127098505169748,0.5775630062637852,2.549535498905963,22.653656186063092
10,0.3,False,inherited,3.0,adj_tol2,ba_bias,0.010054599759527693,0.008751545678635906,0.004866976417287186,0.021058339171861368,-1.0075975638778518,1.0286559030497133,
10,0.3,False,inherited,3.0,adj_tol2,icc,0.0008499408709936917,0.0005476180151211097,0.000650738466665157,0.7445700545794647,-0.06370850544855144,0.808278560028016,
10,0.3,False,inherited,3.0,adj_tol2,loa_hi,0.01353529508360449,0.01174879207201073,0.008176648881716887,7.7233824009695855,0.7766407473930427,6.946741653576542,
10,0.3,False,inherited,3.0,adj_tol2,loa_lo,0.014498420947977025,0.01292499693919695,0.008264050288953521,-7.681265722625861,-2.7918358751487466,-4.889429847477116,
10,0.3,False,inherited,3.0,adj_tol2,loa_width,0.028033716031581515,0.024673789011207682,0.016440699170670408,15.404648123595447,3.568476622541789,11.836171501053657,30.1489094022009
10,0.3,False,inherited,3.0,adj_tol2,mae,0.0038763260431523435,0.0035572400869580125,0.0030310748380396233,3.1018534836654466,0.5523179847594838,2.549535498905963,21.663474974029203
10,0.3,False,inherited,3.0,adj_tol3,ba_bias,0.010005133493552502,0.008706800445461006,0.004866976417287186,0.023730430023598807,-1.0049254730261143,1.0286559030497133,
10,0.3,False,inherited,3.0,adj_tol3,icc,0.000843985833198363,0.000542498901065338,0.000650738466665157,0.7466987388729442,-0.061579821155071914,0.808278560028016,
10,0.3,False,inherited,3.0,adj_tol3,loa_hi,0.013509220556330363,0.011673029721514815,0.008176648881716887,7.680399592412007,0.733657938835466,6.946741653576542,
10,0.3,False,inherited,3.0,adj_tol3,loa_lo,0.0143935123551838,0.012835937348095227,0.008264050288953521,-7.632938732364811,-2.743508884887695,-4.889429847477116,
10,0.3,False,inherited,3.0,adj_tol3,loa_width,0.027902732911514162,0.02450896706961004,0.016440699170670408,15.313338324776819,3.477166823723161,11.836171501053657,29.37746232735495
10,0.3,False,inherited,3.0,adj_tol3,mae,0.0038389982003231324,0.0035079404250547164,0.0030310748380396233,3.082553428623948,0.5330179297179852,2.549535498905963,20.90647217686162
10,0.3,False,inherited,3.0,mean2,ba_bias,0.009920111985946027,0.008625536833096475,0.004866976417287186,0.03149734859745163,-0.9971585544522615,1.0286559030497133,
10,0.3,False,inherited,3.0,mean2,icc,0.0008210586498353092,0.0005156067587922122,0.000650738466665157,0.7529511033915001,-0.055327456636515907,0.808278560028016,
10,0.3,False,inherited,3.0,mean2,loa_hi,0.013275169200334141,0.011344671202973762,0.008176648881716887,7.54425526278724,0.5975136092106976,6.946741653576542,
10,0.3,False,inherited,3.0,mean2,loa_lo,0.013995335391634105,0.012379011632630953,0.008264050288953521,-7.481260565592336,-2.591830718115221,-4.889429847477116,
10,0.3,False,inherited,3.0,mean2,loa_width,0.027270504591968246,0.023723682835604713,0.016440699170670408,15.025515828379575,3.1893443273259185,11.836171501053657,26.94574277706269
10,0.3,False,inherited,3.0,mean2,mae,0.0037392539856387517,0.003371713555940019,0.0030310748380396233,3.03101908560161,0.4814835866956464,2.549535498905963,18.885149349842624
10,0.3,False,inherited,3.0,single,ba_bias,0.010057739487754175,0.00877180472724802,0.004866976417287186,0.02652466823108151,-1.0021312348186318,1.0286559030497133,
10,0.3,False,inherited,3.0,single,icc,0.0008638585353581608,0.0005632515283324729,0.000650738466665157,0.7371100858242213,-0.07116847420379477,0.808278560028016,
10,0.3,False,inherited,3.0,single,loa_hi,0.013671947511342404,0.011967999098853072,0.008176648881716887,7.865782311637455,0.9190406580609122,6.946741653576542,
10,0.3,False,inherited,3.0,single,loa_lo,0.014396361375289808,0.012931926766965992,0.008264050288953521,-7.812732975175291,-2.9233031276981754,-4.889429847477116,
10,0.3,False,inherited,3.0,single,loa_width,0.028068308886632212,0.024899925865819066,0.016440699170670408,15.678515286812747,3.8423437857590876,11.836171501053657,32.46272483815431
10,0.3,False,inherited,3.0,single,mae,0.003881464335689524,0.0036423807613489077,0.0030310748380396233,3.1594537948107058,0.609918295904743,2.549535498905963,23.92272224357992
11,0.3,True,independent,1.0,adj_tol1,ba_bias,0.009381776238191732,0.009182980376956142,0.001596686990395038,-1.071449203797443,-1.0735033257200093,0.002054121922566527,
11,0.3,True,independent,1.0,adj_tol1,icc,0.0006855967252094999,0.0006399590716121186,9.989208600256511e-05,0.8183441905452921,-0.15705979245450538,0.9754039829997974,
11,0.3,True,independent,1.0,adj_tol1,loa_hi,0.012974742845221146,0.012956794525304434,0.002666790264360733,4.5073886742457745,2.5470649645684005,1.9603237096773738,
11,0.3,True,independent,1.0,adj_tol1,loa_lo,0.01574133481945947,0.015526396149033592,0.0026619331552085626,-6.65028708184066,-4.6940716160084195,-1.9562154658322406,
11,0.3,True,independent,1.0,adj_tol1,loa_width,0.028716077664680616,0.02848319067433803,0.005328723419569296,11.157675756086434,7.2411365805768195,3.916539175509614,184.88610112356693
11,0.3,True,independent,1.0,adj_tol1,mae,0.00435293222233472,0.004346895642783652,0.0009289292347635495,2.2537101920472216,1.4551411367327873,0.7985690553144341,182.2185729648427
11,0.3,True,independent,1.0,adj_tol2,ba_bias,0.009382848222035117,0.009191061435246993,0.001596686990395038,-1.0692978147785486,-1.071351936701115,0.002054121922566527,
11,0.3,True,independent,1.0,adj_tol2,icc,0.0006782611262171296,0.0006327555874137316,9.989208600256511e-05,0.8227425953521678,-0.15266138764762963,0.9754039829997974,
11,0.3,True,independent,1.0,adj_tol2,loa_hi,0.01289083261035014,0.01287781286872201,0.002666790264360733,4.413550576335131,2.453226866657756,1.9603237096773738,
11,0.3,True,independent,1.0,adj_tol2,loa_lo,0.015676922467257905,0.01546108215200558,0.0026619331552085626,-6.552146205892226,-4.595930740059987,-1.9562154658322406,
11,0.3,True,independent,1.0,adj_tol2,loa_width,0.028567755077608045,0.02833889502072759,0.005328723419569296,10.965696782227358,7.049157606717743,3.916539175509614,179.98435074508137
11,0.3,True,independent,1.0,adj_tol2,mae,0.004282434385467721,0.004275283716794534,0.0009289292347635495,2.2107853108632414,1.4122162555488071,0.7985690553144341,176.84334825530541
11,0.3,True,independent,1.0,adj_tol3,ba_bias,0.009327653729399891,0.009136764665214037,0.001596686990395038,-1.0688190246341271,-1.0708731465566934,0.002054121922566527,
11,0.3,True,independent,1.0,adj_tol3,icc,0.0006696144676060511,0.0006246243854067409,9.989208600256511e-05,0.8260847131269288,-0.1493192698728686,0.9754039829997974,
11,0.3,True,independent,1.0,adj_tol3,loa_hi,0.012762227285609615,0.012752157837009824,0.002666790264360733,4.340293748469346,2.379970038791972,1.9603237096773738,
11,0.3,True,independent,1.0,adj_tol3,loa_lo,0.015611483203797334,0.01541025825328384,0.0026619331552085626,-6.477931797737599,-4.52171633190536,-1.9562154658322406,
11,0.3,True,independent,1.0,adj_tol3,loa_width,0.02837371048940695,0.028162416090293664,0.005328723419569296,10.818225546206946,6.901686370697332,3.916539175509614,176.2190051322363
11,0.3,True,independent,1.0,adj_tol3,mae,0.004244066660261432,0.004241737012082111,0.0009289292347635495,2.180124505145395,1.3815554498309612,0.7985690553144341,173.00387995712882
11,0.3,True,independent,1.0,mean2,ba_bias,0.009144106389760081,0.008947155929938744,0.001596686990395038,-1.0749628009194958,-1.0770169228420623,0.002054121922566527,
11,0.3,True,independent,1.0,mean2,icc,0.0006426437394453706,0.0005982726722850384,9.989208600256511e-05,0.8358546527463191,-0.1395493302534784,0.9754039829997974,
11,0.3,True,independent,1.0,mean2,loa_hi,0.012370092960193998,0.012363226800237773,0.002666790264360733,4.111550891508374,2.151227181831,1.9603237096773738,
11,0.3,True,independent,1.0,mean2,loa_lo,0.014848873163551617,0.01466559452455122,0.0026619331552085626,-6.261476493347366,-4.305261027515124,-1.9562154658322406,
11,0.3,True,independent,1.0,mean2,loa_width,0.027218966123745615,0.027028821324788996,0.005328723419569296,10.373027384855739,6.456488209346125,3.916539175509614,164.85187355507597
11,0.3,True,independent,1.0,mean2,mae,0.004147076089600986,0.004155092570006648,0.0009289292347635495,2.116554178682623,1.317985123368189,0.7985690553144341,165.04335030227742
11,0.3,True,independent,1.0,single,ba_bias,0.00930287234561733,0.009121678907786819,0.001596686990395038,-1.0784440367617252,-1.0804981586842917,0.002054121922566527,
11,0.3,True,independent,1.0,single,icc,0.0006919909432583724,0.0006455596758592945,9.989208600256511e-05,0.8128379376769708,-0.1625660453228266,0.9754039829997974,
11,0.3,True,independent,1.0,single,loa_hi,0.012896312282260897,0.012896011418451798,0.002666790264360733,4.612952263098625,2.6526285534212506,1.9603237096773738,
11,0.3,True,independent,1.0,single,loa_lo,0.015504518449013217,0.015364520227772955,0.0026619331552085626,-6.7698403366220745,-4.813624870789834,-1.9562154658322406,
11,0.3,True,independent,1.0,single,loa_width,0.028400830731274113,0.028260531646224753,0.005328723419569296,11.382792599720698,7.466253424211084,3.916539175509614,190.63395231427975
11,0.3,True,independent,1.0,single,mae,0.0042996019161964764,0.004313765037137546,0.0009289292347635495,2.3090014411155297,1.510432385801096,0.7985690553144341,189.14236355005866
11,0.3,True,independent,2.0,adj_tol1,ba_bias,0.009839061990557327,0.009182980376956142,0.003193373980790076,-1.0693950818748763,-1.0735033257200095,0.004108243845133052,
11,0.3,True,independent,2.0,adj_tol1,icc,0.0007855722559601059,0.0006208511113590098,0.0003499841184625973,0.7728397528128812,-0.13564238650985613,0.9084821393227372,
11,0.3,True,independent,2.0,adj_tol1,loa_hi,0.013226089319402681,0.012722326219423782,0.005333580528721466,5.465878339071022,1.545230919716275,3.9206474193547476,
11,0.3,True,independent,2.0,adj_tol1,loa_lo,0.015752132210148036,0.014955905733312284,0.005323866310417125,-7.604668502820775,-3.692237571156294,-3.912430931664481,
11,0.3,True,independent,2.0,adj_tol1,loa_width,0.028978221529550718,0.027678231952736068,0.010657446839138591,13.070546841891797,5.237468490872569,7.833078351019228,66.86347635206633
11,0.3,True,independent,2.0,adj_tol1,mae,0.00442039272310961,0.004287927754174841,0.001857858469527099,2.681648767362457,1.0845106567335887,1.5971381106288685,67.90337351016974
11,0.3,True,independent,2.0,adj_tol2,ba_bias,0.009833559370828247,0.009191061435246995,0.003193373980790076,-1.067243692855982,-1.071351936701115,0.004108243845133052,
11,0.3,True,independent,2.0,adj_tol2,icc,0.0007778100488540321,0.0006120661304019076,0.0003499841184625973,0.7767628872499887,-0.13171925207274862,0.9084821393227372,
11,0.3,True,independent,2.0,adj_tol2,loa_hi,0.013106963382656924,0.01262147908612536,0.005333580528721466,5.386011750632236,1.4653643312774887,3.9206474193547476,
11,0.3,True,independent,2.0,adj_tol2,loa_lo,0.015639122646257417,0.014844358188044386,0.005323866310417125,-7.520499136344201,-3.608068204679719,-3.912430931664481,
11,0.3,True,independent,2.0,adj_tol2,loa_width,0.02874608602891434,0.027465837274169746,0.010657446839138591,12.906510886976438,5.073432535957208,7.833078351019228,64.76933216552162
11,0.3,True,independent,2.0,adj_tol2,mae,0.004333979794757948,0.004195734462527114,0.001857858469527099,2.6465999275457195,1.0494618169168506,1.5971381106288685,65.70889580135484
11,0.3,True,independent,2.0,adj_tol3,ba_bias,0.009778987592499807,0.009136764665214037,0.003193373980790076,-1.0667649027115604,-1.0708731465566934,0.004108243845133052,
11,0.3,True,independent,2.0,adj_tol3,icc,0.0007681453983473737,0.000602854649602331,0.0003499841184625973,0.7797783360518175,-0.12870380327091993,0.9084821393227372,
11,0.3,True,independent,2.0,adj_tol3,loa_hi,0.012977695761307074,0.012490551658843,0.005333580528721466,5.323012541079323,1.4023651217245752,3.9206474193547476,
11,0.3,True,independent,2.0,adj_tol3,loa_lo,0.0155329905930538,0.014764262290572728,0.005323866310417125,-7.456542346502443,-3.544111414837962,-3.912430931664481,
11,0.3,True,independent,2.0,adj_tol3,loa_width,0.028510686354360874,0.02725481394941573,0.010657446839138591,12.779554887581767,4.946476536562537,7.833078351019228,63.148564522132084
11,0.3,True,independent,2.0,adj_tol3,mae,0.004270951392383028,0.004141740743619404,0.001857858469527099,2.6210889032668585,1.0239507926379896,1.5971381106288685,64.11159973102214
11,0.3,True,independent,2.0,mean2,ba_bias,0.009606070101267102,0.008947155929938744,0.003193373980790076,-1.0729086789969293,-1.0770169228420623,0.004108243845133052,
11,0.3,True,independent,2.0,mean2,icc,0.0007417744315271559,0.0005774429539236589,0.0003499841184625973,0.7884336322251466,-0.12004850709759066,0.9084821393227372,
