cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,sentinel_n,anchor_alpha,metric,value,mcse,n,test
32,0.2,0.75,3.0,100,0.1,power_reject_either_unadjusted,0.424,0.011050429855892486,2000,either_unadjusted
32,0.2,0.75,3.0,100,0.2,power_reject_welch_mean,0.0625,0.005412658773652742,2000,welch_mean
32,0.2,0.75,3.0,100,0.2,power_reject_f_variance,0.871,0.007495298526409739,2000,f_variance
32,0.2,0.75,3.0,100,0.2,power_reject_either_unadjusted,0.882,0.007213736895673421,2000,either_unadjusted
32,0.2,0.75,3.0,100,0.3,power_reject_welch_mean,0.0905,0.006415206543830058,2000,welch_mean
32,0.2,0.75,3.0,100,0.3,power_reject_f_variance,0.9975,0.001116635571706353,2000,f_variance
32,0.2,0.75,3.0,100,0.3,power_reject_either_unadjusted,0.9975,0.001116635571706353,2000,either_unadjusted
32,0.2,0.75,3.0,100,0.5,power_reject_welch_mean,0.1805,0.008599992732555068,2000,welch_mean
32,0.2,0.75,3.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
32,0.2,0.75,3.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
33,0.2,2.0,1.0,10,0.0,power_reject_welch_mean,0.059,0.0052687284993630104,2000,welch_mean
33,0.2,2.0,1.0,10,0.0,power_reject_f_variance,0.0855,0.006252589463574272,2000,f_variance
33,0.2,2.0,1.0,10,0.0,power_reject_either_unadjusted,0.1445,0.007861925654698091,2000,either_unadjusted
33,0.2,2.0,1.0,10,0.1,power_reject_welch_mean,0.0635,0.005452877680637995,2000,welch_mean
33,0.2,2.0,1.0,10,0.1,power_reject_f_variance,0.1465,0.007906887820122402,2000,f_variance
33,0.2,2.0,1.0,10,0.1,power_reject_either_unadjusted,0.209,0.009091727008660126,2000,either_unadjusted
33,0.2,2.0,1.0,10,0.2,power_reject_welch_mean,0.0855,0.006252589463574272,2000,welch_mean
33,0.2,2.0,1.0,10,0.2,power_reject_f_variance,0.2525,0.009714518773464798,2000,f_variance
33,0.2,2.0,1.0,10,0.2,power_reject_either_unadjusted,0.3355,0.010557929484515418,2000,either_unadjusted
33,0.2,2.0,1.0,10,0.3,power_reject_welch_mean,0.123,0.007344079247938437,2000,welch_mean
33,0.2,2.0,1.0,10,0.3,power_reject_f_variance,0.428,0.011063814893606997,2000,f_variance
33,0.2,2.0,1.0,10,0.3,power_reject_either_unadjusted,0.5345,0.011153693334496874,2000,either_unadjusted
33,0.2,2.0,1.0,10,0.5,power_reject_welch_mean,0.2345,0.009473904949913736,2000,welch_mean
33,0.2,2.0,1.0,10,0.5,power_reject_f_variance,0.827,0.008457866161154362,2000,f_variance
33,0.2,2.0,1.0,10,0.5,power_reject_either_unadjusted,0.903,0.006617816860566631,2000,either_unadjusted
33,0.2,2.0,1.0,25,0.0,power_reject_welch_mean,0.057,0.00518415856238985,2000,welch_mean
33,0.2,2.0,1.0,25,0.0,power_reject_f_variance,0.092,0.006462816723379984,2000,f_variance
33,0.2,2.0,1.0,25,0.0,power_reject_either_unadjusted,0.1485,0.007951344225978398,2000,either_unadjusted
33,0.2,2.0,1.0,25,0.1,power_reject_welch_mean,0.0795,0.006048956521582875,2000,welch_mean
33,0.2,2.0,1.0,25,0.1,power_reject_f_variance,0.217,0.009217130790001842,2000,f_variance
33,0.2,2.0,1.0,25,0.1,power_reject_either_unadjusted,0.2895,0.010141246225193431,2000,either_unadjusted
33,0.2,2.0,1.0,25,0.2,power_reject_welch_mean,0.1385,0.007723915781519112,2000,welch_mean
33,0.2,2.0,1.0,25,0.2,power_reject_f_variance,0.43,0.011070230349906908,2000,f_variance
33,0.2,2.0,1.0,25,0.2,power_reject_either_unadjusted,0.5345,0.011153693334496874,2000,either_unadjusted
33,0.2,2.0,1.0,25,0.3,power_reject_welch_mean,0.2295,0.0094029184299344,2000,welch_mean
33,0.2,2.0,1.0,25,0.3,power_reject_f_variance,0.6875,0.010364452469860624,2000,f_variance
33,0.2,2.0,1.0,25,0.3,power_reject_either_unadjusted,0.79,0.00910768905925098,2000,either_unadjusted
33,0.2,2.0,1.0,25,0.5,power_reject_welch_mean,0.4115,0.01100381183953997,2000,welch_mean
33,0.2,2.0,1.0,25,0.5,power_reject_f_variance,0.984,0.00280570846668003,2000,f_variance
33,0.2,2.0,1.0,25,0.5,power_reject_either_unadjusted,0.993,0.0018642692938521525,2000,either_unadjusted
33,0.2,2.0,1.0,50,0.0,power_reject_welch_mean,0.044,0.0045860658521220555,2000,welch_mean
33,0.2,2.0,1.0,50,0.0,power_reject_f_variance,0.106,0.0068834584330843464,2000,f_variance
33,0.2,2.0,1.0,50,0.0,power_reject_either_unadjusted,0.1475,0.007929178709046731,2000,either_unadjusted
33,0.2,2.0,1.0,50,0.1,power_reject_welch_mean,0.092,0.006462816723379984,2000,welch_mean
33,0.2,2.0,1.0,50,0.1,power_reject_f_variance,0.288,0.010125611092669913,2000,f_variance
33,0.2,2.0,1.0,50,0.1,power_reject_either_unadjusted,0.3655,0.010768234534964402,2000,either_unadjusted
33,0.2,2.0,1.0,50,0.2,power_reject_welch_mean,0.204,0.009010660353159474,2000,welch_mean
33,0.2,2.0,1.0,50,0.2,power_reject_f_variance,0.5955,0.010974510239641676,2000,f_variance
33,0.2,2.0,1.0,50,0.2,power_reject_either_unadjusted,0.6985,0.010261524009619624,2000,either_unadjusted
33,0.2,2.0,1.0,50,0.3,power_reject_welch_mean,0.335,0.010554027667198908,2000,welch_mean
33,0.2,2.0,1.0,50,0.3,power_reject_f_variance,0.8835,0.007173832657652395,2000,f_variance
33,0.2,2.0,1.0,50,0.3,power_reject_either_unadjusted,0.9375,0.005412658773652742,2000,either_unadjusted
33,0.2,2.0,1.0,50,0.5,power_reject_welch_mean,0.558,0.011104863799254811,2000,welch_mean
33,0.2,2.0,1.0,50,0.5,power_reject_f_variance,0.999,0.0007067531393633852,2000,f_variance
33,0.2,2.0,1.0,50,0.5,power_reject_either_unadjusted,0.999,0.0007067531393633852,2000,either_unadjusted
33,0.2,2.0,1.0,100,0.0,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean
33,0.2,2.0,1.0,100,0.0,power_reject_f_variance,0.1185,0.007226954752867904,2000,f_variance
33,0.2,2.0,1.0,100,0.0,power_reject_either_unadjusted,0.1665,0.008329998499399626,2000,either_unadjusted
33,0.2,2.0,1.0,100,0.1,power_reject_welch_mean,0.1325,0.007581020709640622,2000,welch_mean
33,0.2,2.0,1.0,100,0.1,power_reject_f_variance,0.3825,0.010867238609692896,2000,f_variance
33,0.2,2.0,1.0,100,0.1,power_reject_either_unadjusted,0.477,0.011168504823833851,2000,either_unadjusted
33,0.2,2.0,1.0,100,0.2,power_reject_welch_mean,0.3115,0.010355379037002944,2000,welch_mean
33,0.2,2.0,1.0,100,0.2,power_reject_f_variance,0.784,0.00920173896608679,2000,f_variance
33,0.2,2.0,1.0,100,0.2,power_reject_either_unadjusted,0.8705,0.007507654427316162,2000,either_unadjusted
33,0.2,2.0,1.0,100,0.3,power_reject_welch_mean,0.47,0.011160197130875422,2000,welch_mean
33,0.2,2.0,1.0,100,0.3,power_reject_f_variance,0.979,0.00320616593457045,2000,f_variance
33,0.2,2.0,1.0,100,0.3,power_reject_either_unadjusted,0.988,0.0024347484469653133,2000,either_unadjusted
33,0.2,2.0,1.0,100,0.5,power_reject_welch_mean,0.675,0.010473180032826705,2000,welch_mean
33,0.2,2.0,1.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
33,0.2,2.0,1.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
34,0.2,2.0,2.0,10,0.0,power_reject_welch_mean,0.0515,0.004942051699446294,2000,welch_mean
34,0.2,2.0,2.0,10,0.0,power_reject_f_variance,0.064,0.005472842040475863,2000,f_variance
34,0.2,2.0,2.0,10,0.0,power_reject_either_unadjusted,0.1155,0.007147018609182433,2000,either_unadjusted
34,0.2,2.0,2.0,10,0.1,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean
34,0.2,2.0,2.0,10,0.1,power_reject_f_variance,0.1415,0.007793514932301086,2000,f_variance
34,0.2,2.0,2.0,10,0.1,power_reject_either_unadjusted,0.1945,0.00885069912492793,2000,either_unadjusted
34,0.2,2.0,2.0,10,0.2,power_reject_welch_mean,0.063,0.005432816948876522,2000,welch_mean
34,0.2,2.0,2.0,10,0.2,power_reject_f_variance,0.2665,0.00988629733520088,2000,f_variance
34,0.2,2.0,2.0,10,0.2,power_reject_either_unadjusted,0.3275,0.010493897035896626,2000,either_unadjusted
34,0.2,2.0,2.0,10,0.3,power_reject_welch_mean,0.089,0.006367063687446514,2000,welch_mean
34,0.2,2.0,2.0,10,0.3,power_reject_f_variance,0.469,0.011158830583891844,2000,f_variance
34,0.2,2.0,2.0,10,0.3,power_reject_either_unadjusted,0.5465,0.011131885509651992,2000,either_unadjusted
34,0.2,2.0,2.0,10,0.5,power_reject_welch_mean,0.153,0.008049565205649308,2000,welch_mean
34,0.2,2.0,2.0,10,0.5,power_reject_f_variance,0.8725,0.007458007441669657,2000,f_variance
34,0.2,2.0,2.0,10,0.5,power_reject_either_unadjusted,0.9225,0.005978869040211535,2000,either_unadjusted
34,0.2,2.0,2.0,25,0.0,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean
34,0.2,2.0,2.0,25,0.0,power_reject_f_variance,0.074,0.005853375094763704,2000,f_variance
34,0.2,2.0,2.0,25,0.0,power_reject_either_unadjusted,0.1235,0.007356893026271349,2000,either_unadjusted
34,0.2,2.0,2.0,25,0.1,power_reject_welch_mean,0.0625,0.005412658773652742,2000,welch_mean
34,0.2,2.0,2.0,25,0.1,power_reject_f_variance,0.206,0.009043340090917736,2000,f_variance
34,0.2,2.0,2.0,25,0.1,power_reject_either_unadjusted,0.2625,0.009838540288071193,2000,either_unadjusted
34,0.2,2.0,2.0,25,0.2,power_reject_welch_mean,0.1075,0.0069261731858220234,2000,welch_mean
34,0.2,2.0,2.0,25,0.2,power_reject_f_variance,0.462,0.011148004305704229,2000,f_variance
34,0.2,2.0,2.0,25,0.2,power_reject_either_unadjusted,0.5415,0.011141762652291602,2000,either_unadjusted
34,0.2,2.0,2.0,25,0.3,power_reject_welch_mean,0.1655,0.008309926293295267,2000,welch_mean
34,0.2,2.0,2.0,25,0.3,power_reject_f_variance,0.7555,0.00961040451802108,2000,f_variance
34,0.2,2.0,2.0,25,0.3,power_reject_either_unadjusted,0.815,0.008682597537603596,2000,either_unadjusted
34,0.2,2.0,2.0,25,0.5,power_reject_welch_mean,0.313,0.01036896812609625,2000,welch_mean
34,0.2,2.0,2.0,25,0.5,power_reject_f_variance,0.993,0.0018642692938521525,2000,f_variance
34,0.2,2.0,2.0,25,0.5,power_reject_either_unadjusted,0.9975,0.001116635571706353,2000,either_unadjusted
34,0.2,2.0,2.0,50,0.0,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean
34,0.2,2.0,2.0,50,0.0,power_reject_f_variance,0.085,0.0062359842847781455,2000,f_variance
34,0.2,2.0,2.0,50,0.0,power_reject_either_unadjusted,0.134,0.007617217339685143,2000,either_unadjusted
34,0.2,2.0,2.0,50,0.1,power_reject_welch_mean,0.0775,0.005978869040211535,2000,welch_mean
34,0.2,2.0,2.0,50,0.1,power_reject_f_variance,0.289,0.010136049526319413,2000,f_variance
34,0.2,2.0,2.0,50,0.1,power_reject_either_unadjusted,0.3515,0.010675854766715403,2000,either_unadjusted
34,0.2,2.0,2.0,50,0.2,power_reject_welch_mean,0.149,0.007962380297373393,2000,welch_mean
34,0.2,2.0,2.0,50,0.2,power_reject_f_variance,0.662,0.010577239715540155,2000,f_variance
34,0.2,2.0,2.0,50,0.2,power_reject_either_unadjusted,0.728,0.009950276378071114,2000,either_unadjusted
34,0.2,2.0,2.0,50,0.3,power_reject_welch_mean,0.2585,0.00978973314243039,2000,welch_mean
34,0.2,2.0,2.0,50,0.3,power_reject_f_variance,0.925,0.0058896094946948715,2000,f_variance
34,0.2,2.0,2.0,50,0.3,power_reject_either_unadjusted,0.9495,0.0048964145045124596,2000,either_unadjusted
34,0.2,2.0,2.0,50,0.5,power_reject_welch_mean,0.4535,0.011131885509651992,2000,welch_mean
34,0.2,2.0,2.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
34,0.2,2.0,2.0,50,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
34,0.2,2.0,2.0,100,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean
34,0.2,2.0,2.0,100,0.0,power_reject_f_variance,0.073,0.005816829033072916,2000,f_variance
34,0.2,2.0,2.0,100,0.0,power_reject_either_unadjusted,0.118,0.007213736895673421,2000,either_unadjusted
34,0.2,2.0,2.0,100,0.1,power_reject_welch_mean,0.09,0.006399218702310462,2000,welch_mean
34,0.2,2.0,2.0,100,0.1,power_reject_f_variance,0.388,0.010896237882865811,2000,f_variance
34,0.2,2.0,2.0,100,0.1,power_reject_either_unadjusted,0.45,0.011124297730643494,2000,either_unadjusted
34,0.2,2.0,2.0,100,0.2,power_reject_welch_mean,0.2355,0.009487880427155477,2000,welch_mean
34,0.2,2.0,2.0,100,0.2,power_reject_f_variance,0.848,0.008027951170753346,2000,f_variance
34,0.2,2.0,2.0,100,0.2,power_reject_either_unadjusted,0.8865,0.007092874946028586,2000,either_unadjusted
34,0.2,2.0,2.0,100,0.3,power_reject_welch_mean,0.3815,0.010861808090737012,2000,welch_mean
34,0.2,2.0,2.0,100,0.3,power_reject_f_variance,0.9945,0.0016537457482938467,2000,f_variance
34,0.2,2.0,2.0,100,0.3,power_reject_either_unadjusted,0.998,0.0009989994994993746,2000,either_unadjusted
34,0.2,2.0,2.0,100,0.5,power_reject_welch_mean,0.5815,0.011030814793114786,2000,welch_mean
34,0.2,2.0,2.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
34,0.2,2.0,2.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
35,0.2,2.0,3.0,10,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
35,0.2,2.0,3.0,10,0.0,power_reject_f_variance,0.054,0.005053909377897471,2000,f_variance
35,0.2,2.0,3.0,10,0.0,power_reject_either_unadjusted,0.1025,0.006782099601155972,2000,either_unadjusted
35,0.2,2.0,3.0,10,0.1,power_reject_welch_mean,0.048,0.0047799581588126895,2000,welch_mean
35,0.2,2.0,3.0,10,0.1,power_reject_f_variance,0.1345,0.007629211951440331,2000,f_variance
35,0.2,2.0,3.0,10,0.1,power_reject_either_unadjusted,0.182,0.00862774593969943,2000,either_unadjusted
35,0.2,2.0,3.0,10,0.2,power_reject_welch_mean,0.0585,0.0052477495176503994,2000,welch_mean
35,0.2,2.0,3.0,10,0.2,power_reject_f_variance,0.276,0.009995599031573845,2000,f_variance
35,0.2,2.0,3.0,10,0.2,power_reject_either_unadjusted,0.3335,0.010542242408520116,2000,either_unadjusted
35,0.2,2.0,3.0,10,0.3,power_reject_welch_mean,0.0725,0.005798437289477226,2000,welch_mean
35,0.2,2.0,3.0,10,0.3,power_reject_f_variance,0.492,0.011178908712392278,2000,f_variance
35,0.2,2.0,3.0,10,0.3,power_reject_either_unadjusted,0.5535,0.011116153786269782,2000,either_unadjusted
35,0.2,2.0,3.0,10,0.5,power_reject_welch_mean,0.1165,0.007173832657652393,2000,welch_mean
35,0.2,2.0,3.0,10,0.5,power_reject_f_variance,0.8835,0.007173832657652395,2000,f_variance
35,0.2,2.0,3.0,10,0.5,power_reject_either_unadjusted,0.9155,0.006219314672855845,2000,either_unadjusted
35,0.2,2.0,3.0,25,0.0,power_reject_welch_mean,0.0455,0.004659922209651144,2000,welch_mean
35,0.2,2.0,3.0,25,0.0,power_reject_f_variance,0.0555,0.005119558086397693,2000,f_variance
35,0.2,2.0,3.0,25,0.0,power_reject_either_unadjusted,0.1005,0.006723085229267884,2000,either_unadjusted
35,0.2,2.0,3.0,25,0.1,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
35,0.2,2.0,3.0,25,0.1,power_reject_f_variance,0.2045,0.009018862178789517,2000,f_variance
35,0.2,2.0,3.0,25,0.1,power_reject_either_unadjusted,0.2505,0.009688904736862677,2000,either_unadjusted
35,0.2,2.0,3.0,25,0.2,power_reject_welch_mean,0.0765,0.005943389184631947,2000,welch_mean
35,0.2,2.0,3.0,25,0.2,power_reject_f_variance,0.4795,0.011170938859379725,2000,f_variance
35,0.2,2.0,3.0,25,0.2,power_reject_either_unadjusted,0.537,0.011149686094236015,2000,either_unadjusted
35,0.2,2.0,3.0,25,0.3,power_reject_welch_mean,0.115,0.007133547504573023,2000,welch_mean
35,0.2,2.0,3.0,25,0.3,power_reject_f_variance,0.7795,0.009270376205958419,2000,f_variance
35,0.2,2.0,3.0,25,0.3,power_reject_either_unadjusted,0.8215,0.008562644159370398,2000,either_unadjusted
35,0.2,2.0,3.0,25,0.5,power_reject_welch_mean,0.235,0.009480901855836289,2000,welch_mean
35,0.2,2.0,3.0,25,0.5,power_reject_f_variance,0.994,0.0017268468374467964,2000,f_variance
35,0.2,2.0,3.0,25,0.5,power_reject_either_unadjusted,0.9975,0.001116635571706353,2000,either_unadjusted
35,0.2,2.0,3.0,50,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean
35,0.2,2.0,3.0,50,0.0,power_reject_f_variance,0.061,0.005351588549206675,2000,f_variance
35,0.2,2.0,3.0,50,0.0,power_reject_either_unadjusted,0.107,0.0069119823495145,2000,either_unadjusted
35,0.2,2.0,3.0,50,0.1,power_reject_welch_mean,0.065,0.005512485827646181,2000,welch_mean
35,0.2,2.0,3.0,50,0.1,power_reject_f_variance,0.285,0.010093933821855581,2000,f_variance
35,0.2,2.0,3.0,50,0.1,power_reject_either_unadjusted,0.3385,0.01058106209224764,2000,either_unadjusted
35,0.2,2.0,3.0,50,0.2,power_reject_welch_mean,0.113,0.0070792301841372555,2000,welch_mean
35,0.2,2.0,3.0,50,0.2,power_reject_f_variance,0.669,0.010522333391410862,2000,f_variance
35,0.2,2.0,3.0,50,0.2,power_reject_either_unadjusted,0.7185,0.010056285347980138,2000,either_unadjusted
35,0.2,2.0,3.0,50,0.3,power_reject_welch_mean,0.1865,0.008709700052240605,2000,welch_mean
35,0.2,2.0,3.0,50,0.3,power_reject_f_variance,0.942,0.005226662414964259,2000,f_variance
35,0.2,2.0,3.0,50,0.3,power_reject_either_unadjusted,0.9565,0.004561126505590477,2000,either_unadjusted
35,0.2,2.0,3.0,50,0.5,power_reject_welch_mean,0.3465,0.010640435846336371,2000,welch_mean
35,0.2,2.0,3.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
35,0.2,2.0,3.0,50,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
35,0.2,2.0,3.0,100,0.0,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean
35,0.2,2.0,3.0,100,0.0,power_reject_f_variance,0.06,0.0053103672189407005,2000,f_variance
35,0.2,2.0,3.0,100,0.0,power_reject_either_unadjusted,0.1125,0.0070655413805312895,2000,either_unadjusted
35,0.2,2.0,3.0,100,0.1,power_reject_welch_mean,0.0735,0.005835141386461857,2000,welch_mean
35,0.2,2.0,3.0,100,0.1,power_reject_f_variance,0.3715,0.010804807957571482,2000,f_variance
35,0.2,2.0,3.0,100,0.1,power_reject_either_unadjusted,0.4235,0.011048704675209669,2000,either_unadjusted
35,0.2,2.0,3.0,100,0.2,power_reject_welch_mean,0.165,0.008299849396224006,2000,welch_mean
35,0.2,2.0,3.0,100,0.2,power_reject_f_variance,0.8575,0.007816449001944552,2000,f_variance
35,0.2,2.0,3.0,100,0.2,power_reject_either_unadjusted,0.8925,0.006926173185822025,2000,either_unadjusted
35,0.2,2.0,3.0,100,0.3,power_reject_welch_mean,0.272,0.009950276378071114,2000,welch_mean
35,0.2,2.0,3.0,100,0.3,power_reject_f_variance,0.994,0.0017268468374467964,2000,f_variance
35,0.2,2.0,3.0,100,0.3,power_reject_either_unadjusted,0.997,0.0012229063741758816,2000,either_unadjusted
35,0.2,2.0,3.0,100,0.5,power_reject_welch_mean,0.475,0.011166355717063647,2000,welch_mean
35,0.2,2.0,3.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
35,0.2,2.0,3.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
36,0.25,0.0,1.0,10,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean
36,0.25,0.0,1.0,10,0.0,power_reject_f_variance,0.102,0.0067674219611311365,2000,f_variance
36,0.25,0.0,1.0,10,0.0,power_reject_either_unadjusted,0.149,0.007962380297373393,2000,either_unadjusted
36,0.25,0.0,1.0,10,0.1,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean
36,0.25,0.0,1.0,10,0.1,power_reject_f_variance,0.179,0.008572018432084709,2000,f_variance
36,0.25,0.0,1.0,10,0.1,power_reject_either_unadjusted,0.2255,0.009344777953488247,2000,either_unadjusted
36,0.25,0.0,1.0,10,0.2,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean
36,0.25,0.0,1.0,10,0.2,power_reject_f_variance,0.294,0.01018734509084678,2000,f_variance
36,0.25,0.0,1.0,10,0.2,power_reject_either_unadjusted,0.341,0.010599976415068102,2000,either_unadjusted
36,0.25,0.0,1.0,10,0.3,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
36,0.25,0.0,1.0,10,0.3,power_reject_f_variance,0.457,0.011138918259867068,2000,f_variance
36,0.25,0.0,1.0,10,0.3,power_reject_either_unadjusted,0.5025,0.01118020013237688,2000,either_unadjusted
36,0.25,0.0,1.0,10,0.5,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
36,0.25,0.0,1.0,10,0.5,power_reject_f_variance,0.8205,0.008581367897951934,2000,f_variance
36,0.25,0.0,1.0,10,0.5,power_reject_either_unadjusted,0.848,0.008027951170753346,2000,either_unadjusted
36,0.25,0.0,1.0,25,0.0,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean
36,0.25,0.0,1.0,25,0.0,power_reject_f_variance,0.125,0.00739509972887452,2000,f_variance
36,0.25,0.0,1.0,25,0.0,power_reject_either_unadjusted,0.1745,0.008486747021091178,2000,either_unadjusted
36,0.25,0.0,1.0,25,0.1,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean
36,0.25,0.0,1.0,25,0.1,power_reject_f_variance,0.247,0.009643417444039223,2000,f_variance
36,0.25,0.0,1.0,25,0.1,power_reject_either_unadjusted,0.2925,0.01017211261243209,2000,either_unadjusted
36,0.25,0.0,1.0,25,0.2,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean
36,0.25,0.0,1.0,25,0.2,power_reject_f_variance,0.459,0.01114268818553225,2000,f_variance
36,0.25,0.0,1.0,25,0.2,power_reject_either_unadjusted,0.498,0.011180250444422075,2000,either_unadjusted
36,0.25,0.0,1.0,25,0.3,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean
36,0.25,0.0,1.0,25,0.3,power_reject_f_variance,0.6925,0.01031852096959637,2000,f_variance
36,0.25,0.0,1.0,25,0.3,power_reject_either_unadjusted,0.719,0.010050845735558775,2000,either_unadjusted
36,0.25,0.0,1.0,25,0.5,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean
36,0.25,0.0,1.0,25,0.5,power_reject_f_variance,0.9775,0.003316153645415119,2000,f_variance
36,0.25,0.0,1.0,25,0.5,power_reject_either_unadjusted,0.981,0.0030527856131736483,2000,either_unadjusted
36,0.25,0.0,1.0,50,0.0,power_reject_welch_mean,0.044,0.0045860658521220555,2000,welch_mean
36,0.25,0.0,1.0,50,0.0,power_reject_f_variance,0.1185,0.007226954752867904,2000,f_variance
36,0.25,0.0,1.0,50,0.0,power_reject_either_unadjusted,0.158,0.008155856791288085,2000,either_unadjusted
