p_beat_cv,1.0,2.0,3.0
0.05,0.08883333333333333,0.06366666666666666,0.054
0.1,0.08641666666666666,0.06849999999999999,0.05308333333333334
0.15,0.09729166666666667,0.07420833333333333,0.06104166666666667
0.2,0.10408333333333332,0.07745833333333334,0.05925
0.25,0.11370833333333334,0.08287499999999999,0.06741666666666667
0.3,0.11662499999999999,0.09208333333333334,0.07566666666666667
