cell,u_anchor,u_long,anchor_mean_pct,long_mean_pct,combo,K,beat_cv,view_over,window,S_median_mm,axis,estimand,estimator,bias_mcse,relbias_pct_mcse,rmse_mcse,sd_err_mcse,bias,relbias_pct,rmse,sd_err
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T1,A6,0.009380402958094048,0.08369450694347451,0.010436175216844758,0.006632979706912099,-1.914823896150911,-17.733638173527822,3.530673947978326,2.9663438717758193
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T1,A7,0.007533709167196912,0.08119913917833359,0.009617684933332009,0.005327163475496163,0.17828589374170303,1.6318404992126845,2.3890178912524167,2.3823680197632524
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A1,0.00511073467702526,0.06440917320022493,0.005148431200778205,0.003613853216281056,0.14832561314097464,1.6885492039450076,1.6229403136898028,1.6161562096204838
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A2,0.00724852232549043,0.09071705630849487,0.00730278400740914,0.005125504917525023,-0.7727622919803867,-6.9807287441528505,2.418928814401986,2.292184021913014
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A3,0.006715181146923657,0.10555616155419069,0.010266491067717421,0.00474837386781447,0.842364779783877,12.350804361969818,2.2844909962970736,2.1235267324900557
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A4,0.006241333243616557,0.09671125766846539,0.008839541962848975,0.004413311126817099,0.708731170167565,10.480189600466511,2.0970658032388365,1.973682868595489
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A5,0.00724852232549043,0.09071705630849487,0.00730278400740914,0.005125504917525023,-0.7727622919803867,-6.9807287441528505,2.418928814401986,2.292184021913014
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A6,0.006883523359144367,0.0866814168444255,0.007874593408714317,0.004867410382819742,0.14638352635654214,1.6329825227069357,2.181666825499108,2.1767612141869432
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,AP,T2,A7,0.009910674748720679,0.19022138778027137,0.012689832198165305,0.0070079403607440785,2.239493316249156,32.54355921151107,3.851931916524958,3.134030535507427
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A1,0.005771422253657357,0.0836062750101706,0.006610779917512113,0.004081032217864167,-1.2181602961933908,-17.61872284358554,2.1942681424357136,1.8250839660139304
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A2,0.005878372726033476,0.07902072312294016,0.0071664048560543024,0.004156658000262283,-1.8133276473286601,-26.16476364153957,2.596853710149652,1.8589046749678761
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A3,0.005431656691697489,0.08025569078248848,0.005930884371312007,0.0038407804837270122,-0.7446830305237442,-10.397899107157906,1.872114514313113,1.7176406613859059
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A4,0.005445629406914999,0.0801036483079828,0.0060708852344069815,0.0038506607348102804,-0.8040433780040112,-11.098561351808849,1.9005115265575747,1.7220592219043283
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A5,0.005878372726033476,0.07902072312294016,0.0071664048560543024,0.004156658000262283,-1.8133276473286601,-26.16476364153957,2.596853710149652,1.8589046749678761
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A6,0.006816489352316964,0.10243702926715458,0.007012750764326607,0.004820009945019198,-1.2164951455507969,-17.59729041887434,2.475129629665206,2.1555631999607563
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T1,A7,0.006724991540258553,0.1211956570288743,0.009567932569367521,0.0047553108981529205,0.11430805826112184,1.6038104293821849,2.1296882937010104,2.1266290512580963
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A1,0.004023968727129865,0.08866431286896272,0.0035228985371087737,0.002845389801220702,0.09538842871552147,1.733518655288075,1.2760545410367123,1.2724906411018964
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A2,0.005141670766645219,0.10558325916620079,0.005078165580847448,0.003635728444411138,-0.49977892241974814,-7.074093334056074,1.7010086307171328,1.6259390601303
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A3,0.004837907982293766,0.11905480133667888,0.0065235245973400136,0.003420934645752441,0.5688656943851681,13.13678997917963,1.6322132634581943,1.5298808334357858
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A4,0.004621855827937144,0.11227765281618006,0.005774613298244249,0.003268161938451465,0.5095053469049011,11.918776244366539,1.547814416006339,1.4615591433204662
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A5,0.005141670766645219,0.10558325916620079,0.005078165580847448,0.003635728444411138,-0.49977892241974814,-7.074093334056074,1.7010086307171328,1.6259390601303
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A6,0.005402200764707642,0.11798364787811563,0.004938654205567479,0.003819951893863146,0.09705357935811552,1.7664374932842368,1.7110720393115844,1.7083258793979514
804,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,10.0,SL,T2,A7,0.007968035737591216,0.23676129636512533,0.010526906590242798,0.005634280274259303,1.4278567831700342,32.404096167705625,2.8961475886432724,2.5197141408407977
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A1,0.010407224715491848,0.06707467382256138,0.01339773580855957,0.007359055965028337,-2.5006601888824456,-17.75597508287782,4.1333068719621755,3.291053422215209
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A2,0.010746770404169844,0.06468628828379783,0.014197383596044017,0.007599152224499505,-3.722432976174748,-26.42431769033051,5.040406648379986,3.3984271968065007
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A3,0.009626874976000444,0.06418125566066869,0.011772316188091119,0.006807262613563155,-1.6325295379669744,-11.505830320063874,3.4543786989800664,3.0442851673840208
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A4,0.009703192837821388,0.06398862591633898,0.01227713458527353,0.006861227761008814,-1.8301664906477875,-12.818207156946567,3.5727594876136872,3.0684189943348397
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A5,0.010746770404169844,0.06468628828379783,0.014197383596044017,0.007599152224499505,-3.722432976174748,-26.42431769033051,5.040406648379986,3.3984271968065007
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A6,0.011798919047475273,0.07806833333745133,0.013639805011972638,0.0083431373849321,-2.5020670890868857,-17.79868925494211,4.492399088759648,3.7311458117966234
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T1,A7,0.008404640674817455,0.06722060684561959,0.009438729604767809,0.0059430081297146406,0.22617056385160947,1.6054049447069545,2.6673734221604004,2.6577807447717734
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A1,0.006180006396211009,0.056750586721343935,0.0066100155645832095,0.004369946280323069,0.18444360603327062,1.6369767447939894,1.9629643799744299,1.954289616643577
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A2,0.00919080420525286,0.08553791960680845,0.009666150070069088,0.006498912472735736,-1.0373291812590324,-7.299605698161396,3.085944839646192,2.9063874817252717
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A3,0.00835940220604872,0.0992344605808775,0.013033492722641864,0.0059110195417344325,1.0525742569487417,11.839880942442003,2.8453124979578566,2.6434750848550137
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A4,0.007747415387036864,0.08958699735241825,0.01199980544755682,0.005478277348297989,0.8549373042679281,9.666825606563487,2.594822207727013,2.4499478602471436
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A5,0.00919080420525286,0.08553791960680845,0.009666150070069088,0.006498912472735736,-1.0373291812590324,-7.299605698161396,3.085944839646192,2.9063874817252717
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A6,0.008349860215038174,0.07618243113481639,0.00926795604700995,0.005904272301448569,0.18303670582883005,1.57618664428296,2.646780927198697,2.640457642354396
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,AP,T2,A7,0.01194508075980103,0.1692452396102367,0.01564252530926817,0.008446489839631045,2.9112743587673253,32.48525153780591,4.769053485009223,3.777366203562593
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A1,0.007112439283652034,0.07542585340413399,0.008885611117749874,0.005029279194706784,-1.60620389701964,-17.820474890422755,2.763787189414587,2.249150785599682
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A2,0.007328428219578757,0.0719380560516925,0.009455838938555165,0.00518200719960377,-2.3719364306779336,-26.33389647016938,3.316114404279327,2.3174524842921436
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A3,0.006630875068660504,0.07232504414872824,0.007672012100022644,0.004688760170110117,-1.0068817090150175,-10.952508340189468,2.3260733490290395,2.096866809699258
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A4,0.006670000660320907,0.07207750076599473,0.008170408064240884,0.0047164262796220175,-1.1074788017080786,-11.89336795816401,2.3823005033353972,2.1092394081441146
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A5,0.007328428219578757,0.0719380560516925,0.009455838938555165,0.00518200719960377,-2.3719364306779336,-26.33389647016938,3.316114404279327,2.3174524842921436
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A6,0.00822170511767487,0.09051062623184199,0.009120133155124093,0.005813652509959263,-1.6099630291009956,-17.864298371811003,3.058031533983442,2.5999314422115276
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T1,A7,0.007200615103240824,0.09812541933845599,0.009932373762250169,0.005091629226425637,0.13949228792486382,1.5721508299780358,2.281291747242039,2.277034428044949
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A1,0.004562642252263835,0.07378586433977116,0.004305193724257394,0.0032262914082013903,0.11396744515140628,1.6142169253923742,1.447321040082102,1.4428341665674267
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A2,0.006313483033078885,0.09613909432603654,0.0066678665276300115,0.004464328987297033,-0.6517650885068875,-7.105473506164299,2.1001820567336247,1.9964986353357461
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A3,0.005866586821416889,0.11071349580012779,0.008927280629275735,0.004148324065515698,0.7132896331560286,12.676080681024438,1.98756931382258,1.8551776446804853
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A4,0.005476695797838061,0.10402388786990369,0.007534351702234864,0.0038726281003360727,0.6126925404629676,11.08493903626936,1.8370579308088821,1.7318832773041342
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A5,0.006313483033078885,0.09613909432603654,0.0066678665276300115,0.004464328987297033,-0.6517650885068875,-7.105473506164299,2.1001820567336247,1.9964986353357461
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A6,0.006155560062697702,0.0985640379580671,0.00614678900529874,0.0043526600256891725,0.1102083130700505,1.5795995695029577,1.9496666253228923,1.9465590072093615
805,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.0,13.0,SL,T2,A7,0.009106945191020337,0.21068775448907406,0.012172931177356041,0.006439614898619687,1.85966363009591,32.705987252463856,3.428106029847331,2.8798689329941465
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A1,0.008409129021071108,0.07212793432596425,0.010051090273508857,0.005946181885655731,-1.8530213083992038,-16.760418353780665,3.2411359652493195,2.659200084480676
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A2,0.008380983326681041,0.06719804758401658,0.010272551895839664,0.005926279774780508,-2.757059154851207,-25.110257145534014,3.8243160296552237,2.650299634420713
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A3,0.007828637878802319,0.06919124571156486,0.008895415793469879,0.005535710610177237,-1.1244626389858927,-9.903318399152207,2.7190277752619463,2.4756326673684543
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A4,0.007869398320151032,0.06892573910793692,0.009410732734429089,0.005564532738770072,-1.2721087773093078,-11.118438293170534,2.794806219757829,2.488522250678018
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A5,0.008380983326681041,0.06719804758401658,0.010272551895839664,0.005926279774780508,-2.757059154851207,-25.110257145534014,3.8243160296552237,2.650299634420713
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A6,0.00922418324907963,0.08164602243818901,0.010143729368286752,0.006522515138988795,-1.9118489059608696,-17.571107853055324,3.487640579951909,2.9169428621863895
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T1,A7,0.008162198210757825,0.09024059756148123,0.011403384526681338,0.005771574562160519,0.4523401294937583,4.89869248886148,2.620437546372862,2.581113705974579
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A1,0.005438608541325281,0.06831299947509793,0.005406282061892844,0.0038456962083192976,0.21276561653970974,3.010597776574393,1.7329414057308135,1.7198390292633874
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A2,0.007284306714938894,0.09052750939120616,0.007404977634626836,0.0051508084284825235,-0.691272229912293,-5.5247145002027445,2.404977477327799,2.303500039446578
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A3,0.006936498890944758,0.10594732716967452,0.01072887511267692,0.004904869927890956,0.9413242859530209,13.958922735337556,2.3869530750971806,2.193513548261735
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A4,0.0064442643067903265,0.09697606733708164,0.00831185922739066,0.004556805775175703,0.7936781476296056,11.95124672219615,2.186947123059789,2.037855305358352
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A5,0.007284306714938894,0.09052750939120616,0.007404977634626836,0.0051508084284825235,-0.691272229912293,-5.5247145002027445,2.404977477327799,2.303500039446578
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A6,0.006628274377226907,0.08307985253307612,0.0065682245155048525,0.004686921194366745,0.15393801897804416,1.8530791668212883,2.1016791148141385,2.0960443988571127
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,AP,T2,A7,0.01045341905128074,0.20869651719593424,0.013572572570694106,0.007391720456439938,2.518127054432672,36.97228836478122,4.155508581926384,3.3056613538243624
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A1,0.005952305869128262,0.08519113186354506,0.007020379587268394,0.004208936888494135,-1.1003547711032322,-15.048193401338935,2.180307250896158,1.8822843876433433
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A2,0.0059518700751488495,0.07902368116970616,0.0075911536043215605,0.004208628734075317,-1.6778566043648837,-23.341996981788558,2.5214367133042828,1.8821465774867903
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A3,0.005594243610731081,0.08185770764121635,0.006459330252288118,0.003955747371543769,-0.5975179376759713,-7.333780407548485,1.8672312518548746,1.769055159575459
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A4,0.005623642393669498,0.08182758511483267,0.006716328189805923,0.003976535554259328,-0.6630676895985317,-8.100397800189285,1.8979363827124034,1.7783518710276884
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A5,0.0059518700751488495,0.07902368116970616,0.0075911536043215605,0.004208628734075317,-1.6778566043648837,-23.341996981788558,2.5214367133042828,1.8821465774867903
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A6,0.006681447289210385,0.09958134373252717,0.007234334438519556,0.004724520309001741,-1.2131172520975821,-17.348338603663674,2.436346160431352,2.112859150026258
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T1,A7,0.007707022420674917,0.14569576321074812,0.012231964164693424,0.005449715065059442,0.43584213700800123,7.740948267729281,2.475826817343187,2.4371744827317117
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A1,0.00420314497131226,0.09315713213758355,0.0036149892536103977,0.002972087171998047,0.22045066985541084,5.269312714174094,1.3473023403819957,1.3291511445229822
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A2,0.005156609734695796,0.10804144365157609,0.005047030248708843,0.003646291942841254,-0.3570511634062407,-3.2618422709080184,1.6692876739081672,1.6306631766235309
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A3,0.004951052568624333,0.12319397135329235,0.006807400231074205,0.0035009403500308525,0.7232875032826716,17.27182235000925,1.7246485013507833,1.565660293208
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A4,0.004718577974470352,0.11796102332680457,0.005837103918371102,0.0033365551661230083,0.657737751360111,15.97701746248478,1.6306730189408998,1.4921453716430157
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A5,0.005156609734695796,0.10804144365157609,0.005047030248708843,0.003646291942841254,-0.3570511634062407,-3.2618422709080184,1.6692876739081672,1.6306631766235309
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A6,0.005181292384727529,0.113726454674567,0.0046223476691134744,0.003663745299323348,0.1076881888610607,2.135302717157833,1.6419954256431253,1.6384685159024415
806,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,10.0,SL,T2,A7,0.008844986450971136,0.29106100102603705,0.011943112129288853,0.00625438117096886,1.7566475779666444,41.05918003664188,3.3028943384820924,2.7970303058398023
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A1,0.010552298099620562,0.06820376951229938,0.012831349699662783,0.007461638851631148,-2.4591644557399013,-17.27880836960178,4.145175266222759,3.336929654386735
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A2,0.010726278423523158,0.06428721163492347,0.013661810935776364,0.007584662133573653,-3.6348986528675007,-25.579958191355605,4.971687645605162,3.391947063545339
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A3,0.009894440220908502,0.06553541247464607,0.011640658953689374,0.0069964607586405735,-1.5426594464296621,-10.671122260292613,3.488508993284176,3.1288967270450443
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A4,0.009915781262552305,0.06518255935264977,0.012011755632248794,0.007011551229357033,-1.755153888298187,-12.076937765462576,3.5934299288518954,3.1356453569685363
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A5,0.010726278423523158,0.06428721163492347,0.013661810935776364,0.007584662133573653,-3.6348986528675007,-25.579958191355605,4.971687645605162,3.391947063545339
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A6,0.011577696060595553,0.07650719148098564,0.013038441187990912,0.008186708328607871,-2.489067393831043,-17.654663801487956,4.427146604206797,3.6611889608640773
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T1,A7,0.008894666619343667,0.07226678312258303,0.011239810073354228,0.006289510530562804,0.45207791925145036,3.7112225413608235,2.848825153797106,2.8127405544995883
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T2,A1,0.006552560279183388,0.05969367875957063,0.00714646748678519,0.004633382974516981,0.22562468818814682,2.373539670329081,2.084338788466735,2.072101498776831
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T2,A2,0.00916744007482966,0.08552201012607193,0.009625180572536772,0.00648239145507167,-0.9501095089394525,-6.155051209079809,3.0507080800330484,2.8989990949566176
807,0.25,0.5,20.0,40.0,20/40,2,0.15,True,0.15,13.0,AP,T2,A3,0.008609899753781918,0.10048129399102335,0.012974035766427333,0.006088148942056394,1.142129697498386,12.970011488416835,2.95252832205745,2.7226893647673793
