cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,true,mcse_true,apparent,mcse_apparent,diff,mcse_diff,rel_diff_pct
9,0.15,True,0.0,independent,2.0,adj_tol3,mae,1.598177391694118,0.0018881794429435428,2.1374453199429198,0.003019112258614066,0.539267928248802,0.0027860146209736703,33.742682824286554
9,0.15,True,0.0,independent,2.0,mean2,ba_bias,0.00453706622008501,0.003188855213174221,-0.4106580239361026,0.009398554469346532,-0.41519509015618755,0.008846337742810479,
9,0.15,True,0.0,independent,2.0,mean2,icc,0.9084855259470048,0.00034771282356026157,0.8439179965838897,0.000565058532883341,-0.06456752936311515,0.00038493788088248004,
9,0.15,True,0.0,independent,2.0,mean2,loa_width,7.836992855953467,0.010808697919481507,10.374194787825356,0.023284796249593197,2.537201931871887,0.02158149005348912,32.37468731318889
9,0.15,True,0.0,independent,2.0,mean2,mae,1.598177391694118,0.0018881794429435428,2.123979465184453,0.002982942994946084,0.5258020734903357,0.002732926064328917,32.900107098434745
9,0.15,True,0.0,independent,2.0,single,ba_bias,0.00453706622008501,0.003188855213174221,-0.4111259582672077,0.009517143684430554,-0.41566302448729264,0.00897382571096922,
9,0.15,True,0.0,independent,2.0,single,icc,0.9084855259470048,0.00034771282356026157,0.831083153615695,0.000613015008126303,-0.07740237233130978,0.0004375277140796754,
9,0.15,True,0.0,independent,2.0,single,loa_width,7.836992855953467,0.010808697919481507,10.897970834429106,0.02429691146383577,3.0609779784756386,0.022848179921158812,39.05806774023444
9,0.15,True,0.0,independent,2.0,single,mae,1.598177391694118,0.0018881794429435428,2.2271218588371675,0.003238424230890215,0.6289444671430497,0.003089370195934285,39.35385836464305
9,0.15,True,0.0,independent,3.0,adj_tol1,ba_bias,0.006805599330127514,0.0047832828197613315,-0.409199463475701,0.010344825907769032,-0.4160050628058285,0.009180368832398946,
9,0.15,True,0.0,independent,3.0,adj_tol1,icc,0.8155359730279167,0.0006396237854802274,0.7560857008682997,0.0008062765360958101,-0.05945027215961693,0.0004577095761621221,
9,0.15,True,0.0,independent,3.0,adj_tol1,loa_width,11.7554892839302,0.016213046879222266,13.823731980506992,0.026661416748193174,2.0682426965767933,0.02240474547783978,17.59384613113543
9,0.15,True,0.0,independent,3.0,adj_tol1,mae,2.3972660875411766,0.0028322691644153144,2.83284849174061,0.0036325971697431804,0.43558240419943284,0.0029234400438465534,18.16996479711604
9,0.15,True,0.0,independent,3.0,adj_tol2,ba_bias,0.006805599330127514,0.0047832828197613315,-0.4074235922395431,0.010279819052879275,-0.41422919156967064,0.009123245311306056,
9,0.15,True,0.0,independent,3.0,adj_tol2,icc,0.8155359730279167,0.0006396237854802274,0.7592501364930058,0.0007974083606901666,-0.05628583653491091,0.000444390099959633,
9,0.15,True,0.0,independent,3.0,adj_tol2,loa_width,11.7554892839302,0.016213046879222266,13.70382342743422,0.026331370558218242,1.9483341435040176,0.022010010842996256,16.57382433385736
9,0.15,True,0.0,independent,3.0,adj_tol2,mae,2.3972660875411766,0.0028322691644153144,2.8080037216325007,0.0035725960709098157,0.41073763409132436,0.002830700497432928,17.13358547163235
9,0.15,True,0.0,independent,3.0,adj_tol3,ba_bias,0.006805599330127514,0.0047832828197613315,-0.4063814755600789,0.01012561216827405,-0.4131870748902064,0.008943040392689387,
9,0.15,True,0.0,independent,3.0,adj_tol3,icc,0.8155359730279167,0.0006396237854802274,0.7607482512869376,0.0007912635695745657,-0.05478772174097905,0.00043495845107566265,
9,0.15,True,0.0,independent,3.0,adj_tol3,loa_width,11.7554892839302,0.016213046879222266,13.648192527345234,0.02604841517070236,1.8927032434150335,0.021659473435658008,16.100590946923546
9,0.15,True,0.0,independent,3.0,adj_tol3,mae,2.3972660875411766,0.0028322691644153144,2.796510489683588,0.0035542656141170983,0.39924440214241097,0.0027651705471978573,16.654154672996988
9,0.15,True,0.0,independent,3.0,mean2,ba_bias,0.006805599330127514,0.0047832828197613315,-0.40838949082606013,0.0100497259474035,-0.41519509015618755,0.008846337742810479,
9,0.15,True,0.0,independent,3.0,mean2,icc,0.8155359730279167,0.0006396237854802274,0.762578177625847,0.0007840258531359634,-0.05295779540206969,0.0004260020592795949,
9,0.15,True,0.0,independent,3.0,mean2,loa_width,11.7554892839302,0.016213046879222266,13.582833795839377,0.025859953930421543,1.8273445119091747,0.021359948843067838,15.544606164603985
9,0.15,True,0.0,independent,3.0,mean2,mae,2.3972660875411766,0.0028322691644153144,2.7855144912618632,0.003535669068420089,0.38824840372068664,0.0027235744637533112,16.195465565481072
9,0.15,True,0.0,independent,3.0,single,ba_bias,0.006805599330127514,0.0047832828197613315,-0.40885742515716517,0.01016001280007362,-0.41566302448729264,0.00897382571096922,
9,0.15,True,0.0,independent,3.0,single,icc,0.8155359730279167,0.0006396237854802274,0.7520570921620638,0.0008182133903550303,-0.06347888086585284,0.00047349088691294236,
9,0.15,True,0.0,independent,3.0,single,loa_width,11.7554892839302,0.016213046879222266,13.989026194655386,0.02657117353480177,2.2335369107251855,0.022471236820385168,18.999948507276848
9,0.15,True,0.0,independent,3.0,single,mae,2.3972660875411766,0.0028322691644153144,2.8653921026835487,0.003714634348665319,0.468126015142372,0.0030604312733606837,19.52749499003336
9,0.15,True,0.0,shared,1.0,adj_tol1,ba_bias,0.002268533110042503,0.0015944276065871104,-0.4137365296957861,0.009315230727218207,-0.4160050628058285,0.009180368832398946,
9,0.15,True,0.0,shared,1.0,adj_tol1,icc,0.9754006297488106,9.943051362089076e-05,0.8928478235402881,0.0004494036969776334,-0.08255280620852261,0.0004052164388152177,
9,0.15,True,0.0,shared,1.0,adj_tol1,loa_width,3.9184964279767334,0.0054043489597407545,8.24472775602327,0.02336013075154853,4.326231328046537,0.023197139865243264,110.40539164866185
9,0.15,True,0.0,shared,1.0,adj_tol1,mae,0.799088695847059,0.0009440897214717715,1.6652788045254534,0.0030834275902260747,0.8661901086783944,0.0031260102375801034,108.39724215597941
9,0.15,True,0.0,shared,1.0,adj_tol2,ba_bias,0.002268533110042503,0.0015944276065871104,-0.41196065845962815,0.009253624396681785,-0.41422919156967064,0.009123245311306056,
9,0.15,True,0.0,shared,1.0,adj_tol2,icc,0.9754006297488106,9.943051362089076e-05,0.8971777048719302,0.00043093229788584335,-0.0782229248768806,0.0003868091167000379,
9,0.15,True,0.0,shared,1.0,adj_tol2,loa_width,3.9184964279767334,0.0054043489597407545,8.04612386554453,0.022910167340810278,4.127627437567797,0.022754599767951196,105.3370218254619
9,0.15,True,0.0,shared,1.0,adj_tol2,mae,0.799088695847059,0.0009440897214717715,1.6234102474359444,0.0029450012620621294,0.8243215515888855,0.002989948321836058,103.15770400369372
9,0.15,True,0.0,shared,1.0,adj_tol3,ba_bias,0.002268533110042503,0.0015944276065871104,-0.41091854178016396,0.009078009480001014,-0.4131870748902064,0.008943040392689387,
9,0.15,True,0.0,shared,1.0,adj_tol3,icc,0.9754006297488106,9.943051362089076e-05,0.899449384422336,0.000417894990110304,-0.07595124532647464,0.00037365443368519774,
9,0.15,True,0.0,shared,1.0,adj_tol3,loa_width,3.9184964279767334,0.0054043489597407545,7.945908091755599,0.02249377948562381,4.0274116637788655,0.02234218126318069,102.77951601600334
9,0.15,True,0.0,shared,1.0,adj_tol3,mae,0.799088695847059,0.0009440897214717715,1.6023659484758381,0.0028348821727724525,0.8032772526287794,0.0028706835424318587,100.5241666918189
9,0.15,True,0.0,shared,1.0,mean2,ba_bias,0.002268533110042503,0.0015944276065871104,-0.4129265570461451,0.008986270605425051,-0.41519509015618755,0.008846337742810479,
9,0.15,True,0.0,shared,1.0,mean2,icc,0.9754006297488106,9.943051362089076e-05,0.9018071186495801,0.0004032903205169114,-0.0735935110992307,0.00035835595909253324,
9,0.15,True,0.0,shared,1.0,mean2,loa_width,3.9184964279767334,0.0054043489597407545,7.838175336113435,0.02207671122786947,3.9196789081367025,0.021884571151976045,100.0301768849788
9,0.15,True,0.0,shared,1.0,mean2,mae,0.799088695847059,0.0009440897214717715,1.5857053599649784,0.0027749396194556176,0.7866166641179195,0.002803930842733663,98.43921810007352
9,0.15,True,0.0,shared,1.0,single,ba_bias,0.002268533110042503,0.0015944276065871104,-0.41339449137725015,0.009111014570717536,-0.41566302448729264,0.00897382571096922,
9,0.15,True,0.0,shared,1.0,single,icc,0.9754006297488106,9.943051362089076e-05,0.887200446470064,0.00046381214774033074,-0.08820018327874678,0.0004187922962373881,
9,0.15,True,0.0,shared,1.0,single,loa_width,3.9184964279767334,0.0054043489597407545,8.51547801230607,0.02346145852360043,4.5969815843293365,0.02335064822076076,117.31493619615038
9,0.15,True,0.0,shared,1.0,single,mae,0.799088695847059,0.0009440897214717715,1.7224858709652136,0.003134514844096006,0.9233971751181544,0.0031891360550309914,115.55628053770985
9,0.15,True,0.0,shared,2.0,adj_tol1,ba_bias,0.00453706622008501,0.003188855213174221,-0.41146799658574357,0.009713509864566603,-0.4160050628058285,0.009180368832398946,
9,0.15,True,0.0,shared,2.0,adj_tol1,icc,0.9084855259470048,0.00034771282356026157,0.8360321657446786,0.0005993171495849778,-0.07245336020232619,0.0004240687064902262,
9,0.15,True,0.0,shared,2.0,adj_tol1,loa_width,7.836992855953467,0.010808697919481507,10.686266430752895,0.02431793685833115,2.849273574799426,0.02274997627595378,36.35672032844767
9,0.15,True,0.0,shared,2.0,adj_tol1,mae,1.598177391694118,0.0018881794429435428,2.1847540028753154,0.003177811121784882,0.5865766111811974,0.002992154773235295,36.702847520537624
9,0.15,True,0.0,shared,2.0,adj_tol2,ba_bias,0.00453706622008501,0.003188855213174221,-0.4096921253495857,0.009649348305702044,-0.41422919156967064,0.009123245311306056,
9,0.15,True,0.0,shared,2.0,adj_tol2,icc,0.9084855259470048,0.00034771282356026157,0.8398593612856871,0.0005852936376383672,-0.06862616466131763,0.00040828834599879356,
9,0.15,True,0.0,shared,2.0,adj_tol2,loa_width,7.836992855953467,0.010808697919481507,10.532265310034374,0.023915797189715204,2.6952724540809077,0.022323263506510704,34.39166659483951
9,0.15,True,0.0,shared,2.0,adj_tol2,mae,1.598177391694118,0.0018881794429435428,2.152719975528263,0.003075931274903903,0.5545425838341448,0.0028748467093594725,34.69843752740816
9,0.15,True,0.0,shared,2.0,adj_tol3,ba_bias,0.00453706622008501,0.003188855213174221,-0.40865000867012147,0.009482981575327287,-0.4131870748902064,0.008943040392689387,
9,0.15,True,0.0,shared,2.0,adj_tol3,icc,0.9084855259470048,0.00034771282356026157,0.8417798809377275,0.0005756378907357482,-0.06670564500927724,0.00039716018364300084,
9,0.15,True,0.0,shared,2.0,adj_tol3,loa_width,7.836992855953467,0.010808697919481507,10.457818364330855,0.023566815377939667,2.620825508377388,0.021946886181798624,33.44172384164477
9,0.15,True,0.0,shared,2.0,adj_tol3,mae,1.598177391694118,0.0018881794429435428,2.1374453199429198,0.003019112258614066,0.539267928248802,0.0027860146209736703,33.742682824286554
9,0.15,True,0.0,shared,2.0,mean2,ba_bias,0.00453706622008501,0.003188855213174221,-0.4106580239361026,0.009398554469346532,-0.41519509015618755,0.008846337742810479,
9,0.15,True,0.0,shared,2.0,mean2,icc,0.9084855259470048,0.00034771282356026157,0.8439179965838897,0.000565058532883341,-0.06456752936311515,0.00038493788088248004,
9,0.15,True,0.0,shared,2.0,mean2,loa_width,7.836992855953467,0.010808697919481507,10.374194787825356,0.023284796249593197,2.537201931871887,0.02158149005348912,32.37468731318889
9,0.15,True,0.0,shared,2.0,mean2,mae,1.598177391694118,0.0018881794429435428,2.123979465184453,0.002982942994946084,0.5258020734903357,0.002732926064328917,32.900107098434745
9,0.15,True,0.0,shared,2.0,single,ba_bias,0.00453706622008501,0.003188855213174221,-0.4111259582672077,0.009517143684430554,-0.41566302448729264,0.00897382571096922,
9,0.15,True,0.0,shared,2.0,single,icc,0.9084855259470048,0.00034771282356026157,0.831083153615695,0.000613015008126303,-0.07740237233130978,0.0004375277140796754,
9,0.15,True,0.0,shared,2.0,single,loa_width,7.836992855953467,0.010808697919481507,10.897970834429106,0.02429691146383577,3.0609779784756386,0.022848179921158812,39.05806774023444
9,0.15,True,0.0,shared,2.0,single,mae,1.598177391694118,0.0018881794429435428,2.2271218588371675,0.003238424230890215,0.6289444671430497,0.003089370195934285,39.35385836464305
9,0.15,True,0.0,shared,3.0,adj_tol1,ba_bias,0.006805599330127514,0.0047832828197613315,-0.409199463475701,0.010344825907769032,-0.4160050628058285,0.009180368832398946,
9,0.15,True,0.0,shared,3.0,adj_tol1,icc,0.8155359730279167,0.0006396237854802274,0.7560857008682997,0.0008062765360958101,-0.05945027215961693,0.0004577095761621221,
9,0.15,True,0.0,shared,3.0,adj_tol1,loa_width,11.7554892839302,0.016213046879222266,13.823731980506992,0.026661416748193174,2.0682426965767933,0.02240474547783978,17.59384613113543
9,0.15,True,0.0,shared,3.0,adj_tol1,mae,2.3972660875411766,0.0028322691644153144,2.83284849174061,0.0036325971697431804,0.43558240419943284,0.0029234400438465534,18.16996479711604
9,0.15,True,0.0,shared,3.0,adj_tol2,ba_bias,0.006805599330127514,0.0047832828197613315,-0.4074235922395431,0.010279819052879275,-0.41422919156967064,0.009123245311306056,
9,0.15,True,0.0,shared,3.0,adj_tol2,icc,0.8155359730279167,0.0006396237854802274,0.7592501364930058,0.0007974083606901666,-0.05628583653491091,0.000444390099959633,
9,0.15,True,0.0,shared,3.0,adj_tol2,loa_width,11.7554892839302,0.016213046879222266,13.70382342743422,0.026331370558218242,1.9483341435040176,0.022010010842996256,16.57382433385736
9,0.15,True,0.0,shared,3.0,adj_tol2,mae,2.3972660875411766,0.0028322691644153144,2.8080037216325007,0.0035725960709098157,0.41073763409132436,0.002830700497432928,17.13358547163235
9,0.15,True,0.0,shared,3.0,adj_tol3,ba_bias,0.006805599330127514,0.0047832828197613315,-0.4063814755600789,0.01012561216827405,-0.4131870748902064,0.008943040392689387,
9,0.15,True,0.0,shared,3.0,adj_tol3,icc,0.8155359730279167,0.0006396237854802274,0.7607482512869376,0.0007912635695745657,-0.05478772174097905,0.00043495845107566265,
9,0.15,True,0.0,shared,3.0,adj_tol3,loa_width,11.7554892839302,0.016213046879222266,13.648192527345234,0.02604841517070236,1.8927032434150335,0.021659473435658008,16.100590946923546
9,0.15,True,0.0,shared,3.0,adj_tol3,mae,2.3972660875411766,0.0028322691644153144,2.796510489683588,0.0035542656141170983,0.39924440214241097,0.0027651705471978573,16.654154672996988
9,0.15,True,0.0,shared,3.0,mean2,ba_bias,0.006805599330127514,0.0047832828197613315,-0.40838949082606013,0.0100497259474035,-0.41519509015618755,0.008846337742810479,
9,0.15,True,0.0,shared,3.0,mean2,icc,0.8155359730279167,0.0006396237854802274,0.762578177625847,0.0007840258531359634,-0.05295779540206969,0.0004260020592795949,
9,0.15,True,0.0,shared,3.0,mean2,loa_width,11.7554892839302,0.016213046879222266,13.582833795839377,0.025859953930421543,1.8273445119091747,0.021359948843067838,15.544606164603985
9,0.15,True,0.0,shared,3.0,mean2,mae,2.3972660875411766,0.0028322691644153144,2.7855144912618632,0.003535669068420089,0.38824840372068664,0.0027235744637533112,16.195465565481072
9,0.15,True,0.0,shared,3.0,single,ba_bias,0.006805599330127514,0.0047832828197613315,-0.40885742515716517,0.01016001280007362,-0.41566302448729264,0.00897382571096922,
9,0.15,True,0.0,shared,3.0,single,icc,0.8155359730279167,0.0006396237854802274,0.7520570921620638,0.0008182133903550303,-0.06347888086585284,0.00047349088691294236,
9,0.15,True,0.0,shared,3.0,single,loa_width,11.7554892839302,0.016213046879222266,13.989026194655386,0.02657117353480177,2.2335369107251855,0.022471236820385168,18.999948507276848
9,0.15,True,0.0,shared,3.0,single,mae,2.3972660875411766,0.0028322691644153144,2.8653921026835487,0.003714634348665319,0.468126015142372,0.0030604312733606837,19.52749499003336
10,0.15,True,0.5,independent,1.0,adj_tol1,ba_bias,-0.0002314286518997569,0.0016028709116318346,-0.41465868084221347,0.008900399591115854,-0.4144272521903137,0.008732601067541751,
10,0.15,True,0.5,independent,1.0,adj_tol1,icc,0.9754835652771353,0.00010037973660130455,0.8940423886476945,0.00042873971738287807,-0.08144117662944092,0.0003795848858102973,
10,0.15,True,0.5,independent,1.0,adj_tol1,loa_width,3.9230162170943847,0.0054282432471632665,8.23233896841597,0.022412486494536296,4.309322751321584,0.022191654793956107,109.84718167984839
10,0.15,True,0.5,independent,1.0,adj_tol1,mae,0.798659133124386,0.0009552887118328788,1.6611735041306688,0.0028737899610575177,0.8625143710062828,0.002891304193517716,107.99530553567861
10,0.15,True,0.5,independent,1.0,adj_tol2,ba_bias,-0.0002314286518997569,0.0016028709116318346,-0.41332820122096803,0.008853628295937789,-0.41309677256906824,0.008673621489000485,
10,0.15,True,0.5,independent,1.0,adj_tol2,icc,0.9754835652771353,0.00010037973660130455,0.897823906846806,0.00041261985296236147,-0.07765965843032928,0.0003634405988216005,
10,0.15,True,0.5,independent,1.0,adj_tol2,loa_width,3.9230162170943847,0.0054282432471632665,8.055570788278882,0.02212587262368932,4.132554571184498,0.021861316874097567,105.34125638270518
10,0.15,True,0.5,independent,1.0,adj_tol2,mae,0.798659133124386,0.0009552887118328788,1.6229040212027481,0.0027540016927643713,0.824244888078362,0.0027601553335756604,103.20358885196536
10,0.15,True,0.5,independent,1.0,adj_tol3,ba_bias,-0.0002314286518997569,0.0016028709116318346,-0.4095999008460806,0.008720844605595416,-0.4093684721941808,0.00854250779525836,
10,0.15,True,0.5,independent,1.0,adj_tol3,icc,0.9754835652771353,0.00010037973660130455,0.9002083929562666,0.00039976006377518677,-0.07527517232086862,0.0003503749845178438,
10,0.15,True,0.5,independent,1.0,adj_tol3,loa_width,3.9230162170943847,0.0054282432471632665,7.9471156172741715,0.021755437633054372,4.024099400179786,0.021485284390877893,102.5766700286615
10,0.15,True,0.5,independent,1.0,adj_tol3,mae,0.798659133124386,0.0009552887118328788,1.6005654931121223,0.002660958074157465,0.8019063599877363,0.002666247294897808,100.40658482807892
10,0.15,True,0.5,independent,1.0,mean2,ba_bias,-0.0002314286518997569,0.0016028709116318346,-0.4123348627744894,0.008694122420480347,-0.4121034341225897,0.008510155102592797,
10,0.15,True,0.5,independent,1.0,mean2,icc,0.9754835652771353,0.00010037973660130455,0.902527671274725,0.00039017552750510794,-0.07295589400241027,0.00033953329573041633,
10,0.15,True,0.5,independent,1.0,mean2,loa_width,3.9230162170943847,0.0054282432471632665,7.838748145854955,0.021339051155271974,3.915731928760571,0.02105586966455452,99.81431918884066
10,0.15,True,0.5,independent,1.0,mean2,mae,0.798659133124386,0.0009552887118328788,1.5839041616916616,0.0026043730271717355,0.7852450285672754,0.002603645220015229,98.32042181692282
10,0.15,True,0.5,independent,1.0,single,ba_bias,-0.0002314286518997569,0.0016028709116318346,-0.4146306402870721,0.008815836390186267,-0.4143992116351724,0.008624625541269602,
10,0.15,True,0.5,independent,1.0,single,icc,0.9754835652771353,0.00010037973660130455,0.888407542125563,0.00045561912548813056,-0.0870760231515722,0.000404176851241766,
10,0.15,True,0.5,independent,1.0,single,loa_width,3.9230162170943847,0.0054282432471632665,8.496168325827883,0.022704925368794208,4.573152108733498,0.022444368959019127,116.57234779724266
10,0.15,True,0.5,independent,1.0,single,mae,0.798659133124386,0.0009552887118328788,1.7174524813030945,0.0029826265045135936,0.9187933481787085,0.0029971716699639015,115.04198851196415
10,0.15,True,0.5,independent,2.0,adj_tol1,ba_bias,-0.00046285730379951186,0.0032057418232636693,-0.4148901094941132,0.009344211827487117,-0.4144272521903137,0.008732601067541751,
10,0.15,True,0.5,independent,2.0,adj_tol1,icc,0.9087873712842545,0.0003517057800579883,0.8372514853740117,0.0005950375715009594,-0.07153588591024268,0.0004001280014284806,
10,0.15,True,0.5,independent,2.0,adj_tol1,loa_width,7.8460324341887695,0.010856486494326533,10.680261831054203,0.023538429284641067,2.8342293968654344,0.021776756348257625,36.1230905000519
10,0.15,True,0.5,independent,2.0,adj_tol1,mae,1.597318266248772,0.0019105774236657575,2.1821456834943307,0.003036555446615758,0.5848274172455585,0.002784205028090195,36.61308016084976
10,0.15,True,0.5,independent,2.0,adj_tol2,ba_bias,-0.00046285730379951186,0.0032057418232636693,-0.4135596298728677,0.0093102174297661,-0.41309677256906824,0.008673621489000485,
10,0.15,True,0.5,independent,2.0,adj_tol2,icc,0.9087873712842545,0.0003517057800579883,0.8404906949165587,0.0005812198147848953,-0.06829667636769576,0.0003844537825759635,
10,0.15,True,0.5,independent,2.0,adj_tol2,loa_width,7.8460324341887695,0.010856486494326533,10.545900811570593,0.023286740168360076,2.699868377381823,0.021422516722237057,34.41061963518346
10,0.15,True,0.5,independent,2.0,adj_tol2,mae,1.597318266248772,0.0019105774236657575,2.1542268465363597,0.002961050936381428,0.5569085802875876,0.0026836970265410203,34.865223296761116
10,0.15,True,0.5,independent,2.0,adj_tol3,ba_bias,-0.00046285730379951186,0.0032057418232636693,-0.4098313294979804,0.009179880835639776,-0.4093684721941808,0.00854250779525836,
10,0.15,True,0.5,independent,2.0,adj_tol3,icc,0.9087873712842545,0.0003517057800579883,0.8425415811962197,0.0005713495593867587,-0.0662457900880348,0.00037264636924241634,
10,0.15,True,0.5,independent,2.0,adj_tol3,loa_width,7.8460324341887695,0.010856486494326533,10.463053097555395,0.0229687178765089,2.6170206633666275,0.02107188053340864,33.35470105837271
10,0.15,True,0.5,independent,2.0,adj_tol3,mae,1.597318266248772,0.0019105774236657575,2.1372455940375565,0.0028982300562656266,0.5399273277887846,0.0026074883168161985,33.80211315411668
10,0.15,True,0.5,independent,2.0,mean2,ba_bias,-0.00046285730379951186,0.0032057418232636693,-0.4125662914263892,0.009159212835889491,-0.4121034341225897,0.008510155102592797,
10,0.15,True,0.5,independent,2.0,mean2,icc,0.9087873712842545,0.0003517057800579883,0.8446466527351324,0.0005649641648187817,-0.06414071854912202,0.0003619269821196167,
10,0.15,True,0.5,independent,2.0,mean2,loa_width,7.8460324341887695,0.010856486494326533,10.37996295364633,0.022710185959201885,2.5339305194575608,0.020736461506291486,32.29569264098451
10,0.15,True,0.5,independent,2.0,mean2,mae,1.597318266248772,0.0019105774236657575,2.123585193846835,0.0028663475336410914,0.5262669275980626,0.002549763272764191,32.946904741406115
10,0.15,True,0.5,independent,2.0,single,ba_bias,-0.00046285730379951186,0.0032057418232636693,-0.4148620689389718,0.009283973670183247,-0.4143992116351724,0.008624625541269602,
10,0.15,True,0.5,independent,2.0,single,icc,0.9087873712842545,0.0003517057800579883,0.8323733579122385,0.0006162802087282499,-0.07641401337201595,0.0004161595169883755,
10,0.15,True,0.5,independent,2.0,single,loa_width,7.8460324341887695,0.010856486494326533,10.883847481844388,0.023758427533517132,3.037815047655618,0.02195412266176086,38.71784973024661
10,0.15,True,0.5,independent,2.0,single,mae,1.597318266248772,0.0019105774236657575,2.22359336162938,0.0031225478282166296,0.6262750953806078,0.0028764390055976067,39.207909194664495
10,0.15,True,0.5,independent,3.0,adj_tol1,ba_bias,-0.0006942859556992691,0.004808612734895503,-0.41512153814601294,0.010027455648920913,-0.4144272521903137,0.008732601067541751,
10,0.15,True,0.5,independent,3.0,adj_tol1,icc,0.8161176517232184,0.0006475947124328916,0.757380206396335,0.0008199324938645246,-0.05873744532688343,0.00043768381654056787,
10,0.15,True,0.5,independent,3.0,adj_tol1,loa_width,11.769048651283153,0.0162847297414898,13.824351998305017,0.026088468187923396,2.055303347021863,0.021477189833617388,17.463632005614812
10,0.15,True,0.5,independent,3.0,adj_tol1,mae,2.3959773993731583,0.002865866135498636,2.8307266637212534,0.0035912351070949288,0.4347492643480952,0.0027601499000797685,18.144965159597724
10,0.15,True,0.5,independent,3.0,adj_tol2,ba_bias,-0.0006942859556992691,0.004808612734895503,-0.4137910585247675,0.010005596108934322,-0.41309677256906824,0.008673621489000485,
10,0.15,True,0.5,independent,3.0,adj_tol2,icc,0.8161176517232184,0.0006475947124328916,0.7599431306604244,0.0008099584133197946,-0.05617452106279393,0.00042272184829281537,
10,0.15,True,0.5,independent,3.0,adj_tol2,loa_width,11.769048651283153,0.0162847297414898,13.721776329731032,0.025889357758123357,1.9527276784478778,0.02112413783363447,16.592060550577944
10,0.15,True,0.5,independent,3.0,adj_tol2,mae,2.3959773993731583,0.002865866135498636,2.8095950280650346,0.0035448341867969414,0.41361762869187635,0.002681377469483728,17.263002096768027
10,0.15,True,0.5,independent,3.0,adj_tol3,ba_bias,-0.0006942859556992691,0.004808612734895503,-0.4100627581498801,0.0098805710359706,-0.4093684721941808,0.00854250779525836,
10,0.15,True,0.5,independent,3.0,adj_tol3,icc,0.8161176517232184,0.0006475947124328916,0.7615669682288793,0.0008033122079413266,-0.05455068349433923,0.0004119200035271604,
10,0.15,True,0.5,independent,3.0,adj_tol3,loa_width,11.769048651283153,0.0162847297414898,13.658076695780588,0.025619472138161608,1.8890280444974334,0.0207922331838144,16.050813455439975
10,0.15,True,0.5,independent,3.0,adj_tol3,mae,2.3959773993731583,0.002865866135498636,2.796325447178046,0.003504183238973211,0.40034804780488786,0.0026172299694838634,16.70917463201564
10,0.15,True,0.5,independent,3.0,mean2,ba_bias,-0.0006942859556992691,0.004808612734895503,-0.4127977200782889,0.009865748081248455,-0.4121034341225897,0.008510155102592797,
10,0.15,True,0.5,independent,3.0,mean2,icc,0.8161176517232184,0.0006475947124328916,0.7633854542029048,0.0007993960064250623,-0.05273219752031353,0.0004016285301593185,
10,0.15,True,0.5,independent,3.0,mean2,loa_width,11.769048651283153,0.0162847297414898,13.593826077141976,0.025487637610498198,1.8247774258588212,0.02052444310164249,15.504884718612066
10,0.15,True,0.5,independent,3.0,mean2,mae,2.3959773993731583,0.002865866135498636,2.785021628553078,0.003495669363426662,0.3890442291799199,0.002568881049334247,16.23739144124242
10,0.15,True,0.5,independent,3.0,single,ba_bias,-0.0006942859556992691,0.004808612734895503,-0.4150934975908716,0.009990182845047938,-0.4143992116351724,0.008624625541269604,
10,0.15,True,0.5,independent,3.0,single,icc,0.8161176517232184,0.0006475947124328916,0.753468192175279,0.0008352310292874182,-0.06264945954793945,0.0004482221009619552,
10,0.15,True,0.5,independent,3.0,single,loa_width,11.769048651283153,0.0162847297414898,13.981286161254477,0.026263429877589197,2.2122375099713207,0.021608702135764376,18.797080167819047
10,0.15,True,0.5,independent,3.0,single,mae,2.3959773993731583,0.002865866135498636,2.862404118440517,0.0036506593269812985,0.46642671906735916,0.002848017753626949,19.467075072969674
10,0.15,True,0.5,shared,1.0,adj_tol1,ba_bias,0.10560159851970441,0.0020958545305082756,-0.3088256536706093,0.008591105621391527,-0.4144272521903137,0.008732601067541751,
10,0.15,True,0.5,shared,1.0,adj_tol1,icc,0.9575958670281697,0.0001591172173139816,0.9373577412078101,0.00030556231268514535,-0.020238125820359554,0.00027072370379177123,
10,0.15,True,0.5,shared,1.0,adj_tol1,loa_width,5.210124102327823,0.00788978646128749,6.317152221498494,0.020495547930335468,1.1070281191706712,0.021226459444374506,21.247634363950446
10,0.15,True,0.5,shared,1.0,adj_tol1,mae,1.0436699924997697,0.0012897874190038938,1.3120908993612506,0.0026775141912327477,0.2684209068614809,0.002858468169583084,25.71894456968783
10,0.15,True,0.5,shared,1.0,adj_tol2,ba_bias,0.10560159851970441,0.0020958545305082756,-0.30749517404936383,0.008545603106333462,-0.41309677256906824,0.008673621489000485,
10,0.15,True,0.5,shared,1.0,adj_tol2,icc,0.9575958670281697,0.0001591172173139816,0.9418103173395755,0.0002794643448092528,-0.01578554968859411,0.00024690605683560965,
10,0.15,True,0.5,shared,1.0,adj_tol2,loa_width,5.210124102327823,0.00788978646128749,6.056270952718473,0.019821259298226125,0.8461468503906509,0.020535336591378465,16.24043561673708
