cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct,diff_mci_lo,diff_mci_hi
0,0.05,False,0.0,inherited,2.0,adj_tol2,icc,0.0005350408882272347,0.00030625083319770066,0.000375938143101782,0.857712224283334,-0.04509384451971975,0.9028060688030539,,-0.045694085127757245,-0.04449360391168225
0,0.05,False,0.0,inherited,2.0,adj_tol2,loa_hi,0.010778467489301407,0.009920343180616029,0.005426796466474034,4.743746541028284,0.9142824931023872,3.829464047925897,,0.8948389776007343,0.9337260086040401
0,0.05,False,0.0,inherited,2.0,adj_tol2,loa_lo,0.011182934712022632,0.010138320661959117,0.005386710138650499,-4.725902663813918,-0.6701642288484743,-4.055738434965443,,-0.6900349723663703,-0.6502934853305782
0,0.05,False,0.0,inherited,2.0,adj_tol2,loa_width,0.02196140220132404,0.020058663842575146,0.010813506605124534,9.469649204842202,1.5844467219508616,7.88520248289134,20.093925620663047,1.5451324629313126,1.6237609809704106
0,0.05,False,0.0,inherited,2.0,adj_tol2,mae,0.002604979807278195,0.00218852132882528,0.001901263174721063,1.9427361105409278,0.3327214780653536,1.610014632475574,20.665742494138573,0.3284320550476239,0.33701090108308335
0,0.05,False,0.0,inherited,2.0,adj_tol3,ba_bias,0.009135697854758387,0.008663944240388587,0.0031925966925119265,0.0071745614540981075,0.12031175497387153,-0.1131371935197734,,0.10333073616470255,0.1372927737830405
0,0.05,False,0.0,inherited,2.0,adj_tol3,icc,0.0005265333497732066,0.0002931993212771674,0.000375938143101782,0.8587173156561219,-0.04408875314693208,0.9028060688030539,,-0.04466341326145976,-0.043514093032404395
0,0.05,False,0.0,inherited,2.0,adj_tol3,loa_hi,0.010548955485983726,0.00964544512932307,0.005426796466474034,4.7245583384348,0.8950942905089037,3.829464047925897,,0.8761895652914551,0.9139990157263522
0,0.05,False,0.0,inherited,2.0,adj_tol3,loa_lo,0.01101533300812438,0.009900035109676767,0.005386710138650499,-4.7102092155266035,-0.6544707805611606,-4.055738434965443,,-0.6738744929748631,-0.6350670681474581
0,0.05,False,0.0,inherited,2.0,adj_tol3,loa_width,0.021564288494108106,0.019545480238999838,0.010813506605124534,9.434767553961404,1.5495650710700644,7.88520248289134,19.65155713416596,1.5112566334389133,1.5878735087012155
0,0.05,False,0.0,inherited,2.0,adj_tol3,mae,0.0025348175265479554,0.002094576608642798,0.001901263174721063,1.9346467719151197,0.3246321394395458,1.610014632475574,20.163303667643586,0.3205268446913638,0.3287374341877278
0,0.05,False,0.0,inherited,2.0,mean2,ba_bias,0.00908814870719407,0.008612266307218668,0.0031925966925119265,0.006778289072756486,0.11991548259252992,-0.1131371935197734,,0.10303575067196839,0.13679521451309146
0,0.05,False,0.0,inherited,2.0,mean2,icc,0.0005246628635342558,0.00029013688443582517,0.000375938143101782,0.8588986225852209,-0.04390744621783294,0.9028060688030539,,-0.04447610406639932,-0.043338788369266565
0,0.05,False,0.0,inherited,2.0,mean2,loa_hi,0.010484507941618194,0.009576727055029915,0.005426796466474034,4.720677619503223,0.8912135715773267,3.829464047925897,,0.8724435313116421,0.9099836118430114
0,0.05,False,0.0,inherited,2.0,mean2,loa_lo,0.010956836238592683,0.009834507720302518,0.005386710138650499,-4.70712104135771,-0.651382606392267,-4.055738434965443,,-0.670657887481782,-0.6321073253027519
0,0.05,False,0.0,inherited,2.0,mean2,loa_width,0.021441344180210875,0.019411234775332433,0.010813506605124534,9.427798660860933,1.5425961779695938,7.88520248289134,19.563177753730375,1.5045508566143941,1.5806414993247935
0,0.05,False,0.0,inherited,2.0,mean2,mae,0.002512066440437638,0.0020721137577056205,0.001901263174721063,1.9328998457608284,0.3228852132852546,1.610014632475574,20.05479992369903,0.3188239449162469,0.3269464816542623
0,0.05,False,0.0,inherited,2.0,single,ba_bias,0.009139882476354184,0.008677540832030853,0.0031925966925119265,0.007295744969078842,0.12043293848885225,-0.1131371935197734,,0.10342527084954173,0.13744060612816278
0,0.05,False,0.0,inherited,2.0,single,icc,0.0005719284144739517,0.00034869936759513505,0.000375938143101782,0.8502390238393184,-0.0525670449637356,0.9028060688030539,,-0.05325048317104483,-0.051883606756426365
0,0.05,False,0.0,inherited,2.0,single,loa_hi,0.010980804368235342,0.010182115421998655,0.005426796466474034,4.892380106628656,1.0629160587027593,3.829464047925897,,1.042959479031797,1.0828726383737215
0,0.05,False,0.0,inherited,2.0,single,loa_lo,0.011364758111561972,0.010304949423881413,0.005386710138650499,-4.877788616690499,-0.8220501817250548,-4.055738434965443,,-0.8422475116176832,-0.8018528518324265
0,0.05,False,0.0,inherited,2.0,single,loa_width,0.022345562479797312,0.020487064845880067,0.010813506605124534,9.770168723319156,1.884966240427814,7.88520248289134,23.90510889882229,1.8448123308642235,1.9251201499914046
0,0.05,False,0.0,inherited,2.0,single,mae,0.0028021699101968937,0.002467617788446772,0.001901263174721063,2.003084490424399,0.39306985794882543,1.610014632475574,24.414055004235422,0.38823341591771016,0.3979062999799407
0,0.05,False,0.0,inherited,3.0,adj_tol1,ba_bias,0.01000237829208814,0.008997345949930288,0.004771063166447561,0.010682904925662534,0.1241182838600092,-0.11343537893434669,,0.10648380970260003,0.14175275801741838
0,0.05,False,0.0,inherited,3.0,adj_tol1,icc,0.0008070246963926621,0.00036095837273031995,0.0006844946826533731,0.765160688092224,-0.04170980637547897,0.8068704944677031,,-0.04241727179152898,-0.04100234095942896
0,0.05,False,0.0,inherited,3.0,adj_tol1,loa_hi,0.012306295091869918,0.010065403948557212,0.008099758181439386,6.49362337860838,0.7164746878986509,5.77714869070973,,0.6967468585140209,0.7362025172832809
0,0.05,False,0.0,inherited,3.0,adj_tol1,loa_lo,0.012687844884710859,0.01029077783806924,0.008046691849703774,-6.472257568757055,-0.46823812017863253,-6.004019448578422,,-0.48840767427324605,-0.448068566084019
0,0.05,False,0.0,inherited,3.0,adj_tol1,loa_width,0.024994139976580777,0.020356181786626452,0.01614645003114316,12.965880947365434,1.1847128080772835,11.781168139288152,10.055987607260029,1.14481542459804,1.224610191556527
0,0.05,False,0.0,inherited,3.0,adj_tol1,mae,0.0033092129348939324,0.0022722471920341458,0.0028375810401440756,2.6561388209054595,0.252541975060773,2.403596845844687,10.506835848839,0.248088452365285,0.256995497756261
0,0.05,False,0.0,inherited,3.0,adj_tol2,ba_bias,0.009910150648299483,0.008857643502043235,0.004771063166447561,0.00862375319260979,0.12205913212695647,-0.11343537893434669,,0.1046984697381178,0.13941979451579514
0,0.05,False,0.0,inherited,3.0,adj_tol2,icc,0.0007996988421365988,0.0003522761107817934,0.0006844946826533731,0.7670571535379764,-0.039813340929726666,0.8068704944677031,,-0.040503789424918994,-0.03912289243453434
0,0.05,False,0.0,inherited,3.0,adj_tol2,loa_hi,0.012184157475703741,0.009868235802106584,0.008099758181439386,6.456022845810172,0.678874155100443,5.77714869070973,,0.659532768184803,0.698215542016083
0,0.05,False,0.0,inherited,3.0,adj_tol2,loa_lo,0.01257674520798811,0.010071903226398865,0.008046691849703774,-6.438775339424952,-0.43475589084653005,-6.004019448578422,,-0.4544964585817557,-0.4150153231113044
0,0.05,False,0.0,inherited,3.0,adj_tol2,loa_width,0.02476090268369185,0.01994013902850545,0.01614645003114316,12.894798185235125,1.113630045946973,11.781168139288152,9.45262840476073,1.0745480912961074,1.1527120005978386
0,0.05,False,0.0,inherited,3.0,adj_tol2,mae,0.0032800085608509976,0.0021807987460567605,0.0028375810401440756,2.6414267794718334,0.23782993362714688,2.403596845844687,9.8947514446237,0.23355564659363048,0.24210422066066328
0,0.05,False,0.0,inherited,3.0,adj_tol3,ba_bias,0.00975882027981599,0.008663944240388587,0.004771063166447561,0.006876376039524846,0.12031175497387152,-0.11343537893434669,,0.10333073616470254,0.1372927737830405
0,0.05,False,0.0,inherited,3.0,adj_tol3,icc,0.0007943320773647355,0.0003422417890542167,0.0006844946826533731,0.7678837140565404,-0.038986780411162686,0.8068704944677031,,-0.03965756199700454,-0.03831599882532083
0,0.05,False,0.0,inherited,3.0,adj_tol3,loa_hi,0.012015217896700283,0.009622051675132942,0.008099758181439386,6.44106654036321,0.6639178496534823,5.77714869070973,,0.645058974764082,0.6827767245428826
0,0.05,False,0.0,inherited,3.0,adj_tol3,loa_lo,0.012459186915900047,0.009846325572973057,0.008046691849703774,-6.427313788284161,-0.4232943397057392,-6.004019448578422,,-0.4425927833610458,-0.4039958960504326
0,0.05,False,0.0,inherited,3.0,adj_tol3,loa_width,0.024474404812600332,0.019468377248106,0.01614645003114316,12.868380328647373,1.0872121893592215,11.781168139288152,9.228390398177558,1.0490548708145147,1.1253695079039283
0,0.05,False,0.0,inherited,3.0,adj_tol3,mae,0.0032347767106185557,0.0021036285649871363,0.0028375810401440756,2.6354068409645253,0.23180999511983863,2.403596845844687,9.64429602745524,0.22768695886309218,0.23593303137658508
0,0.05,False,0.0,inherited,3.0,mean2,ba_bias,0.009715256470402575,0.008612266307218668,0.004771063166447561,0.006480103658183227,0.11991548259252992,-0.11343537893434669,,0.10303575067196839,0.13679521451309146
0,0.05,False,0.0,inherited,3.0,mean2,icc,0.000793205937242949,0.000339687871414899,0.0006844946826533731,0.7679975792582163,-0.03887291520948682,0.8068704944677031,,-0.03953869120869665,-0.038207139210276984
0,0.05,False,0.0,inherited,3.0,mean2,loa_hi,0.011963323813087883,0.00956129240381019,0.008099758181439386,6.438280549166796,0.6611318584570676,5.77714869070973,,0.6423920695521261,0.679871647362009
0,0.05,False,0.0,inherited,3.0,mean2,loa_lo,0.01240914066640787,0.009781764290295918,0.008046691849703774,-6.42532034185043,-0.42130089327200765,-6.004019448578422,,-0.44047279913747317,-0.4021289874065421
0,0.05,False,0.0,inherited,3.0,mean2,loa_width,0.024372464479495752,0.019343056694106107,0.01614645003114316,12.863600891017226,1.0824327517290753,11.781168139288152,9.187821945426192,1.0445210569586683,1.1203444464994823
0,0.05,False,0.0,inherited,3.0,mean2,mae,0.0032229775327016798,0.0020901226636270433,0.0028375810401440756,2.6341086521939667,0.23051180634928028,2.403596845844687,9.590285773081566,0.22641524117298717,0.2346083715255734
0,0.05,False,0.0,inherited,3.0,single,ba_bias,0.009759107172850362,0.008677540832030853,0.004771063166447561,0.006997559554505586,0.12043293848885224,-0.11343537893434669,,0.10342527084954173,0.13744060612816275
0,0.05,False,0.0,inherited,3.0,single,icc,0.0008244465818229452,0.0003878539803935469,0.0006844946826533731,0.7611241213102772,-0.0457463731574259,0.8068704944677031,,-0.046506552996253954,-0.04498619331859784
0,0.05,False,0.0,inherited,3.0,single,loa_hi,0.012263436072879587,0.010040075762050064,0.008099758181439386,6.5653206521024,0.7881719613926712,5.77714869070973,,0.7684937743417806,0.8078501484435618
0,0.05,False,0.0,inherited,3.0,single,loa_lo,0.012695231783976482,0.010161091565263269,0.008046691849703774,-6.551325532993389,-0.5473060844149665,-6.004019448578422,,-0.5672214580835861,-0.5273907107463469
0,0.05,False,0.0,inherited,3.0,single,loa_width,0.02495866785685607,0.020201167327313335,0.01614645003114316,13.116646185095789,1.3354780458076378,11.781168139288152,11.335701434852206,1.2958844850881275,1.3750716065271482
0,0.05,False,0.0,inherited,3.0,single,mae,0.0033846606322986673,0.0024055158323177516,0.0028375810401440756,2.6852820074805406,0.2816851616358534,2.403596845844687,11.71931815948368,0.27697043720308057,0.2863998860686262
0,0.05,False,0.0,shared,1.0,adj_tol1,ba_bias,0.009072643295515563,0.008997345949930288,0.0015859586356525568,0.12382009844543594,0.1241182838600092,-0.0002981854145732572,,0.10648380970260003,0.14175275801741838
0,0.05,False,0.0,shared,1.0,adj_tol1,icc,0.00033861770905679845,0.0002890560731209378,0.00010056663149164725,0.9229654487830093,-0.05256298961245884,0.9755284383954681,,-0.05312952910975725,-0.05199645011516043
0,0.05,False,0.0,shared,1.0,adj_tol1,loa_hi,0.010559755283990498,0.01050631860813428,0.0026840660520767536,3.524833273507367,1.5677535818706498,1.9570796916367177,,1.5471615756261765,1.5883455881151232
0,0.05,False,0.0,shared,1.0,adj_tol1,loa_lo,0.010543272490182004,0.010411545187207206,0.0026756831764145994,-3.2771930766164954,-1.3195170141506314,-1.957676062465864,,-1.3399232679019308,-1.299110760399332
0,0.05,False,0.0,shared,1.0,adj_tol1,loa_width,0.0211030277741725,0.020917863795341485,0.005359749228491353,6.802026350123862,2.887270596021281,3.9147557541025817,73.75353093217839,2.8462723360255087,2.928268856017054
0,0.05,False,0.0,shared,1.0,adj_tol1,mae,0.0025447378336179056,0.002544005439404585,0.0009408109058465069,1.3968417647893048,0.598622003570754,0.7982197612185505,74.99463589537127,0.5936358444937169,0.6036081626477912
0,0.05,False,0.0,shared,1.0,adj_tol2,ba_bias,0.008945924499288131,0.008857643502043237,0.0015859586356525568,0.1217609467123832,0.12205913212695647,-0.0002981854145732572,,0.1046984697381178,0.13941979451579514
0,0.05,False,0.0,shared,1.0,adj_tol2,icc,0.0003178957689816168,0.00026788053174843756,0.00010056663149164725,0.925887049259549,-0.049641389135919256,0.9755284383954681,,-0.050166425334447054,-0.04911635293739146
0,0.05,False,0.0,shared,1.0,adj_tol2,loa_hi,0.010196887080983123,0.010124322706614262,0.0026840660520767536,3.4514831254453613,1.4944034338086436,1.9570796916367177,,1.474560125779297,1.5142467418379901
0,0.05,False,0.0,shared,1.0,adj_tol2,loa_lo,0.010274186483039018,0.010112717122381041,0.0026756831764145994,-3.207961232020595,-1.2502851695547306,-1.957676062465864,,-1.270105731056781,-1.2304646080526802
0,0.05,False,0.0,shared,1.0,adj_tol2,loa_width,0.02047107356402214,0.0202370398289953,0.005359749228491353,6.659444357465956,2.7446886033633744,3.9147557541025817,70.11136264342925,2.7050247338319773,2.7843524728947715
0,0.05,False,0.0,shared,1.0,adj_tol2,mae,0.00236004146799704,0.0023436767786102993,0.0009408109058465069,1.3660033925783723,0.5677836313598215,0.7982197612185505,71.13124216482079,0.5631901092461093,0.5723771534735336
0,0.05,False,0.0,shared,1.0,adj_tol3,ba_bias,0.008762557985981021,0.008663944240388587,0.0015859586356525568,0.12001356955929825,0.12031175497387152,-0.0002981854145732572,,0.10333073616470254,0.1372927737830405
0,0.05,False,0.0,shared,1.0,adj_tol3,icc,0.0003048220534237236,0.00025308609227476175,0.00010056663149164725,0.9269765350233452,-0.048551903372123006,0.9755284383954681,,-0.04904794300188222,-0.04805586374236379
0,0.05,False,0.0,shared,1.0,adj_tol3,loa_hi,0.009884703835462243,0.009798023471491486,0.0026840660520767536,3.4259204626454247,1.4688407710087072,1.9570796916367177,,1.449636997733429,1.4880445442839856
0,0.05,False,0.0,shared,1.0,adj_tol3,loa_lo,0.010029625404465324,0.009844817889728703,0.0026756831764145994,-3.1858933235268285,-1.2282172610609643,-1.957676062465864,,-1.2475127497113885,-1.20892177241054
0,0.05,False,0.0,shared,1.0,adj_tol3,loa_width,0.019914329239927565,0.019642841361220187,0.005359749228491353,6.611813786172253,2.6970580320696715,3.9147557541025817,68.89466933519957,2.658558770143969,2.7355572939953743
0,0.05,False,0.0,shared,1.0,adj_tol3,mae,0.002225425853506148,0.002205011640663532,0.0009408109058465069,1.3543847856211013,0.556165024402551,0.7982197612185505,69.67567722872678,0.5518432809672695,0.5604867678378325
0,0.05,False,0.0,shared,1.0,mean2,ba_bias,0.008712507503863978,0.008612266307218668,0.0015859586356525568,0.11961729717795663,0.1199154825925299,-0.0002981854145732572,,0.10303575067196838,0.13679521451309143
0,0.05,False,0.0,shared,1.0,mean2,icc,0.0003015625740825424,0.0002493207314037241,0.00010056663149164725,0.9271992770899318,-0.04832916130553647,0.9755284383954681,,-0.04881782096354143,-0.0478405016475315
0,0.05,False,0.0,shared,1.0,mean2,loa_hi,0.009797133843106817,0.009710540783646067,0.0026840660520767536,3.42050852544218,1.4634288338054622,1.9570796916367177,,1.4443965234489842,1.4824611441619402
0,0.05,False,0.0,shared,1.0,mean2,loa_lo,0.009955700263598606,0.009770665753129027,0.0026756831764145994,-3.1812739310862663,-1.223597868620402,-1.957676062465864,,-1.242748021752568,-1.2044477154882363
0,0.05,False,0.0,shared,1.0,mean2,loa_width,0.019752834106705423,0.019481206536775094,0.005359749228491353,6.601782456528446,2.6870267024258645,3.9147557541025817,68.6384252608842,2.6488442389372207,2.7252091659145083
0,0.05,False,0.0,shared,1.0,mean2,mae,0.0021768346822175376,0.002159110046106181,0.0009408109058465069,1.3519366187885618,0.553716857570011,0.7982197612185505,69.36897386813814,0.5494850796076045,0.5579486355324175
0,0.05,False,0.0,shared,1.0,single,ba_bias,0.008771962763143846,0.008677540832030853,0.0015859586356525568,0.120134753074279,0.12043293848885227,-0.0002981854145732572,,0.10342527084954176,0.13744060612816278
0,0.05,False,0.0,shared,1.0,single,icc,0.0003666579096380515,0.00031736326223968974,0.00010056663149164725,0.9175857970505698,-0.05794264134489846,0.9755284383954681,,-0.05856466191381081,-0.05732062077598611
0,0.05,False,0.0,shared,1.0,single,loa_hi,0.010592611334617764,0.010533186773829906,0.0026840660520767536,3.660304692286222,1.703225000649505,1.9570796916367177,,1.6825803337675223,1.723869667531488
0,0.05,False,0.0,shared,1.0,single,loa_lo,0.010615112693093638,0.010443472999328548,0.0026756831764145994,-3.4200351861376643,-1.4623591236718003,-1.957676062465864,,-1.4828279547854564,-1.4418902925581443
0,0.05,False,0.0,shared,1.0,single,loa_width,0.0212077240277114,0.020976659773158456,0.005359749228491353,7.080339878423887,3.165584124321305,3.9147557541025817,80.86287684752337,3.1244706263256665,3.206697622316944
0,0.05,False,0.0,shared,1.0,single,mae,0.002712810300135467,0.0027085831799232695,0.0009408109058465069,1.4536166105654194,0.6553968493468685,0.7982197612185505,82.10731946129087,0.6500881238232133,0.6607055748705236
0,0.05,False,0.0,shared,2.0,adj_tol1,ba_bias,0.009418280532061146,0.008997345949930288,0.0031719172713051136,0.1235219130308627,0.1241182838600092,-0.000596370829146518,,0.10648380970260003,0.14175275801741838
