cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,metric,value,mcse,n,mci_lo,mci_hi,note
1,0.05,False,0.5,shared,1.0,adj_tol3,paired_mae_diff_sd,0.050457254533755345,0.0007979987686634847,2000,0.048893205675130585,0.052021303392380105,
1,0.05,False,0.5,shared,1.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,1.0,mean2,paired_mae_diff_mean,-0.27310588673816616,0.0011233033173359361,2000,-0.27530752080122517,-0.27090425267510715,
1,0.05,False,0.5,shared,1.0,mean2,paired_mae_diff_sd,0.05023565153828343,0.0007944940413620731,2000,0.04867847181899926,0.051792831257567604,
1,0.05,False,0.5,shared,1.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,1.0,single,paired_mae_diff_mean,-0.25312806373158886,0.0011288188767620629,2000,-0.2553405080925629,-0.2509156193706148,
1,0.05,False,0.5,shared,1.0,single,paired_mae_diff_sd,0.05048231485449861,0.0007983951062224785,2000,0.04891748918852638,0.052047140520470846,
1,0.05,False,0.5,shared,2.0,T1,p_lower_mae_than_independent,0.034,0.0040524066923249445,2000,0.026057428769684032,0.04194257123031597,
1,0.05,False,0.5,shared,2.0,T1,paired_mae_diff_mean,0.07908192751064365,0.0009518645375751263,2000,0.07721630728411975,0.08094754773716754,
1,0.05,False,0.5,shared,2.0,T1,paired_mae_diff_sd,0.042568676227787705,0.0006732381998842953,2000,0.04124915359258968,0.04388819886298573,
1,0.05,False,0.5,shared,2.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,2.0,adj_tol1,paired_mae_diff_mean,-0.1852217265125822,0.0010490844500461508,2000,-0.18727789426763244,-0.18316555875753196,
1,0.05,False,0.5,shared,2.0,adj_tol1,paired_mae_diff_sd,0.04691648288882352,0.0007420002519212801,2000,0.045462189107066876,0.04837077667058016,
1,0.05,False,0.5,shared,2.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,2.0,adj_tol2,paired_mae_diff_mean,-0.18684141728877968,0.001041425058214522,2000,-0.18888257291157803,-0.18480026166598132,
1,0.05,False,0.5,shared,2.0,adj_tol2,paired_mae_diff_sd,0.04657394447278695,0.0007365828895074322,2000,0.045130268526336406,0.04801762041923749,
1,0.05,False,0.5,shared,2.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,2.0,adj_tol3,paired_mae_diff_mean,-0.1880830275897353,0.0010333748270751233,2000,-0.19010840504930876,-0.18605765013016184,
1,0.05,False,0.5,shared,2.0,adj_tol3,paired_mae_diff_sd,0.04621392719154132,0.0007308890928515046,2000,0.044781410881559715,0.047646443501522924,
1,0.05,False,0.5,shared,2.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,2.0,mean2,paired_mae_diff_mean,-0.1882427648290565,0.0010305973210704305,2000,-0.19026269847685098,-0.186222831181262,
1,0.05,False,0.5,shared,2.0,mean2,paired_mae_diff_sd,0.04608971334685318,0.0007289246083382661,2000,0.04466104735579608,0.04751837933791028,
1,0.05,False,0.5,shared,2.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,2.0,single,paired_mae_diff_mean,-0.1814145989002088,0.0010447750722152032,2000,-0.183462320429848,-0.1793668773705696,
1,0.05,False,0.5,shared,2.0,single,paired_mae_diff_sd,0.04672376165340892,0.000738952299550957,2000,0.04527544174857183,0.04817208155824601,
1,0.05,False,0.5,shared,3.0,T1,p_lower_mae_than_independent,0.1195,0.007253266505513223,2000,0.10528385876678828,0.1337161412332117,
1,0.05,False,0.5,shared,3.0,T1,paired_mae_diff_mean,0.05388298664584309,0.0009811742352422146,2000,0.051959920467040815,0.05580605282464536,
1,0.05,False,0.5,shared,3.0,T1,paired_mae_diff_sd,0.04387944575545923,0.0006939684690745013,2000,0.042519292538938096,0.04523959897198037,
1,0.05,False,0.5,shared,3.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
1,0.05,False,0.5,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.13749817384910773,0.001022286778088507,2000,-0.13950181913183718,-0.13549452856637828,
1,0.05,False,0.5,shared,3.0,adj_tol1,paired_mae_diff_sd,0.045718054566102895,0.0007230466973789354,2000,0.044300909068921285,0.047135200063284505,
1,0.05,False,0.5,shared,3.0,adj_tol2,p_lower_mae_than_independent,0.9995,0.000499874984371065,2000,0.9985202630261322,1.0004797369738678,
1,0.05,False,0.5,shared,3.0,adj_tol2,paired_mae_diff_mean,-0.13789480069429305,0.0010204808697560194,2000,-0.13989490646170355,-0.13589469492688255,
1,0.05,False,0.5,shared,3.0,adj_tol2,paired_mae_diff_sd,0.045637291890251376,0.0007217694079885591,2000,0.044222649834292485,0.04705193394621027,
1,0.05,False,0.5,shared,3.0,adj_tol3,p_lower_mae_than_independent,0.999,0.0007067531393633852,2000,0.9976147892899608,1.0003852107100393,
1,0.05,False,0.5,shared,3.0,adj_tol3,paired_mae_diff_mean,-0.13846203808237487,0.0010172100384061335,2000,-0.1404557331380895,-0.13646834302666022,
1,0.05,False,0.5,shared,3.0,adj_tol3,paired_mae_diff_sd,0.04549101586542573,0.0007194560025372623,2000,0.044080908000868786,0.04690112372998267,
1,0.05,False,0.5,shared,3.0,mean2,p_lower_mae_than_independent,0.999,0.0007067531393633852,2000,0.9976147892899608,1.0003852107100393,
1,0.05,False,0.5,shared,3.0,mean2,paired_mae_diff_mean,-0.13852174804049275,0.0010148378930032377,2000,-0.14051079377661493,-0.13653270230437056,
1,0.05,False,0.5,shared,3.0,mean2,paired_mae_diff_sd,0.04538493029795796,0.0007177782229395712,2000,0.043978110821012426,0.046791749774903496,
1,0.05,False,0.5,shared,3.0,single,p_lower_mae_than_independent,0.998,0.0009989994994993746,2000,0.9960419969449632,0.9999580030550368,
1,0.05,False,0.5,shared,3.0,single,paired_mae_diff_mean,-0.1362685663202454,0.0010192603235977388,2000,-0.1382662798611253,-0.13427085277936548,
1,0.05,False,0.5,shared,3.0,single,paired_mae_diff_sd,0.04558270740665954,0.000720906135678226,2000,0.0441697573333511,0.04699565747996798,
2,0.05,False,1.0,inherited,1.0,T1,p_lower_mae_than_independent,0.058,0.0052266624149642565,2000,0.047755929826516996,0.06824407017348301,
2,0.05,False,1.0,inherited,1.0,T1,paired_mae_diff_mean,0.02466267991700828,0.00035482038279745736,2000,0.023967244740259047,0.025358115093757516,
2,0.05,False,1.0,inherited,1.0,T1,paired_mae_diff_sd,0.015868049914752234,0.000250958646285279,2000,0.015376180002544353,0.016359919826960116,
2,0.05,False,1.0,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.704,0.010207448260951412,2000,0.6839937688766726,0.7240062311233273,
2,0.05,False,1.0,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.012106981572714495,0.0005042178849529905,2000,-0.013095230475378498,-0.011118732670050492,
2,0.05,False,1.0,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.022549309324521104,0.0003566250530563821,2000,0.021850337059032506,0.023248281590009703,
2,0.05,False,1.0,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.7165,0.010077890404246318,2000,0.6967476976117318,0.7362523023882682,
2,0.05,False,1.0,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.012443332908499059,0.0004995543051998413,2000,-0.01342244136273576,-0.011464224454262357,
2,0.05,False,1.0,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.022340747697590438,0.00035332657946682554,2000,0.02164824032159232,0.023033255073588554,
2,0.05,False,1.0,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.712,0.010125611092669913,2000,0.6921541667803662,0.7318458332196337,
2,0.05,False,1.0,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.012604537174477475,0.0004925383959098072,2000,-0.013569894699078443,-0.011639179649876506,
2,0.05,False,1.0,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.022026986695660666,0.0003483643417171066,2000,0.021344205127011438,0.022709768264309895,
2,0.05,False,1.0,inherited,1.0,mean2,p_lower_mae_than_independent,0.7145,0.010099251209866997,2000,0.6947058312017043,0.7342941687982958,
2,0.05,False,1.0,inherited,1.0,mean2,paired_mae_diff_mean,-0.012717838263677426,0.0004893570357558088,2000,-0.013676960436905524,-0.011758716090449328,
2,0.05,False,1.0,inherited,1.0,mean2,paired_mae_diff_sd,0.021884711944355678,0.00034611421777749885,2000,0.02120634053762362,0.022563083351087736,
2,0.05,False,1.0,inherited,1.0,single,p_lower_mae_than_independent,0.695,0.010295023069425343,2000,0.6748221254047568,0.7151778745952431,
2,0.05,False,1.0,inherited,1.0,single,paired_mae_diff_mean,-0.011588871946908164,0.00048653364081951837,2000,-0.01254246036770335,-0.010635283526112977,
2,0.05,False,1.0,inherited,1.0,single,paired_mae_diff_sd,0.021758445884258192,0.0003441172767744093,2000,0.021083988410002315,0.02243290335851407,
2,0.05,False,1.0,inherited,2.0,T1,p_lower_mae_than_independent,0.2095,0.009099718402236412,2000,0.1916648795214791,0.2273351204785209,
2,0.05,False,1.0,inherited,2.0,T1,paired_mae_diff_mean,0.013148760003311413,0.0003695229496381084,2000,0.012424508324846907,0.013873011681775918,
2,0.05,False,1.0,inherited,2.0,T1,paired_mae_diff_sd,0.016525568692740834,0.00026135753104538826,2000,0.01601331734076299,0.01703782004471868,
2,0.05,False,1.0,inherited,2.0,adj_tol1,p_lower_mae_than_independent,0.659,0.010599976415068102,2000,0.6382244278256175,0.6797755721743826,
2,0.05,False,1.0,inherited,2.0,adj_tol1,paired_mae_diff_mean,-0.008585337972704464,0.00046653275404451473,2000,-0.009499725375452567,-0.007670950569956361,
2,0.05,False,1.0,inherited,2.0,adj_tol1,paired_mae_diff_sd,0.0208639790354745,0.0003299709770889561,2000,0.02021724779933532,0.02151071027161368,
2,0.05,False,1.0,inherited,2.0,adj_tol2,p_lower_mae_than_independent,0.67,0.01051427600931229,2000,0.6493923975356843,0.6906076024643157,
2,0.05,False,1.0,inherited,2.0,adj_tol2,paired_mae_diff_mean,-0.008685137584503354,0.0004658907231553828,2000,-0.009598266629821871,-0.007772008539184838,
2,0.05,False,1.0,inherited,2.0,adj_tol2,paired_mae_diff_sd,0.020835266541239426,0.00032951687915484205,2000,0.020189425320703586,0.021481107761775267,
2,0.05,False,1.0,inherited,2.0,adj_tol3,p_lower_mae_than_independent,0.67,0.01051427600931229,2000,0.6493923975356843,0.6906076024643157,
2,0.05,False,1.0,inherited,2.0,adj_tol3,paired_mae_diff_mean,-0.008753743459327602,0.0004632001204209089,2000,-0.009661599020148248,-0.007845887898506956,
2,0.05,False,1.0,inherited,2.0,adj_tol3,paired_mae_diff_sd,0.02071493912894482,0.00032761385990151895,2000,0.0200728277576368,0.021357050500252838,
2,0.05,False,1.0,inherited,2.0,mean2,p_lower_mae_than_independent,0.6725,0.010493897035896626,2000,0.6519323395899359,0.6930676604100641,
2,0.05,False,1.0,inherited,2.0,mean2,paired_mae_diff_mean,-0.00886290341444991,0.0004609280119254512,2000,-0.009766305724415366,-0.007959501104484455,
2,0.05,False,1.0,inherited,2.0,mean2,paired_mae_diff_sd,0.02061332734798285,0.0003260068347702743,2000,0.019974365688079164,0.02125228900788654,
2,0.05,False,1.0,inherited,2.0,single,p_lower_mae_than_independent,0.668,0.010530337126607106,2000,0.6473609183239867,0.6886390816760134,
2,0.05,False,1.0,inherited,2.0,single,paired_mae_diff_mean,-0.00842701594418778,0.0004560008901556244,2000,-0.009320761272860759,-0.007533270615514801,
2,0.05,False,1.0,inherited,2.0,single,paired_mae_diff_sd,0.02039297976376782,0.00032252196222803286,2000,0.019760848328591513,0.021025111198944124,
2,0.05,False,1.0,inherited,3.0,T1,p_lower_mae_than_independent,0.3025,0.010271167168340705,2000,0.2823688821120703,0.3226311178879297,
2,0.05,False,1.0,inherited,3.0,T1,paired_mae_diff_mean,0.009177569639534611,0.00037588731723642445,2000,0.00844084402969464,0.009914295249374582,
2,0.05,False,1.0,inherited,3.0,T1,paired_mae_diff_sd,0.01681019186441347,0.00026585894402607097,2000,0.016289117905044354,0.017331265823782586,
2,0.05,False,1.0,inherited,3.0,adj_tol1,p_lower_mae_than_independent,0.626,0.010819519397829092,2000,0.6047941314829532,0.6472058685170468,
2,0.05,False,1.0,inherited,3.0,adj_tol1,paired_mae_diff_mean,-0.00629793666541924,0.0004377416523819052,2000,-0.007155894545388289,-0.005439978785450192,
2,0.05,False,1.0,inherited,3.0,adj_tol1,paired_mae_diff_sd,0.019576401826180454,0.00030960750236029366,2000,0.018969582267424363,0.020183221384936546,
2,0.05,False,1.0,inherited,3.0,adj_tol2,p_lower_mae_than_independent,0.6295,0.010798836742908933,2000,0.6083346687420211,0.6506653312579788,
2,0.05,False,1.0,inherited,3.0,adj_tol2,paired_mae_diff_mean,-0.006329769207728389,0.0004389512620613145,2000,-0.007190097879123131,-0.005469440536333647,
2,0.05,False,1.0,inherited,3.0,adj_tol2,paired_mae_diff_sd,0.019630497215568476,0.0003104630394782146,2000,0.019022000834860598,0.020238993596276355,
2,0.05,False,1.0,inherited,3.0,adj_tol3,p_lower_mae_than_independent,0.63,0.010795832529267949,2000,0.6088405568926059,0.6511594431073942,
2,0.05,False,1.0,inherited,3.0,adj_tol3,paired_mae_diff_mean,-0.006418354792696446,0.00043647631881243916,2000,-0.00727383266442135,-0.0055628769209715425,
2,0.05,False,1.0,inherited,3.0,adj_tol3,paired_mae_diff_sd,0.019519814388669687,0.00030871255264745893,2000,0.018914748899132562,0.02012487987820681,
2,0.05,False,1.0,inherited,3.0,mean2,p_lower_mae_than_independent,0.6305,0.010792815897623752,2000,0.6093464693820297,0.6516535306179702,
2,0.05,False,1.0,inherited,3.0,mean2,paired_mae_diff_mean,-0.006514596012342852,0.0004342220683949209,2000,-0.007365655634402435,-0.005663536390283269,
2,0.05,False,1.0,inherited,3.0,mean2,paired_mae_diff_sd,0.019419001245232125,0.00030711815824230055,2000,0.01881706071133091,0.020020941779133338,
2,0.05,False,1.0,inherited,3.0,single,p_lower_mae_than_independent,0.627,0.010813671901810226,2000,0.6058055923646404,0.6481944076353596,
2,0.05,False,1.0,inherited,3.0,single,paired_mae_diff_mean,-0.006180330984591528,0.0004279170878067813,2000,-0.007019033071677658,-0.005341628897505397,
2,0.05,False,1.0,inherited,3.0,single,paired_mae_diff_sd,0.01913703394139419,0.0003026587487214059,2000,0.018543833689615187,0.019730234193173192,
2,0.05,False,1.0,shared,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
2,0.05,False,1.0,shared,1.0,T1,paired_mae_diff_mean,0.47064634535689626,0.0016027004763245864,2000,0.4675051101205172,0.4737875805932753,
2,0.05,False,1.0,shared,1.0,T1,paired_mae_diff_sd,0.07167494425266135,0.0011335638014031031,2000,0.06945320001020812,0.07389668849511459,
2,0.05,False,1.0,shared,1.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
2,0.05,False,1.0,shared,1.0,adj_tol1,paired_mae_diff_mean,-0.35357820536781154,0.0022467413647837284,2000,-0.3579817375600985,-0.3491746731755246,
2,0.05,False,1.0,shared,1.0,adj_tol1,paired_mae_diff_sd,0.10047732839034137,0.0015890833751259486,2000,0.09736278218209601,0.10359187459858674,
2,0.05,False,1.0,shared,1.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
2,0.05,False,1.0,shared,1.0,adj_tol2,paired_mae_diff_mean,-0.3640365668794561,0.0022295484433513483,2000,-0.3684064015646808,-0.35966673219423145,
2,0.05,False,1.0,shared,1.0,adj_tol2,paired_mae_diff_sd,0.09970843756924909,0.0015769231033446564,2000,0.09661772505592528,0.1027991500825729,
2,0.05,False,1.0,shared,1.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
2,0.05,False,1.0,shared,1.0,adj_tol3,paired_mae_diff_mean,-0.3676125656281288,0.002201148220411008,2000,-0.3719267368987984,-0.36329839435745914,
2,0.05,False,1.0,shared,1.0,adj_tol3,paired_mae_diff_sd,0.09843834098783409,0.0015568360907353036,2000,0.09538699829609217,0.10148968367957602,
2,0.05,False,1.0,shared,1.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
2,0.05,False,1.0,shared,1.0,mean2,paired_mae_diff_mean,-0.36846356361710003,0.002190629528710141,2000,-0.3727571186307089,-0.3641700086034912,
2,0.05,False,1.0,shared,1.0,mean2,paired_mae_diff_sd,0.09796793079428406,0.0015493963923472642,2000,0.09493116964355355,0.10100469194501457,
2,0.05,False,1.0,shared,1.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
2,0.05,False,1.0,shared,1.0,single,paired_mae_diff_mean,-0.3366624176311014,0.0021377946248286404,2000,-0.34085241813515904,-0.33247241712704373,
2,0.05,False,1.0,shared,1.0,single,paired_mae_diff_sd,0.09560508206101,0.0015120271300456587,2000,0.09264156331909719,0.0985686008029228,
2,0.05,False,1.0,shared,2.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
2,0.05,False,1.0,shared,2.0,T1,paired_mae_diff_mean,0.29307010752734414,0.0017456252583218266,2000,0.28964874486354264,0.29649147019114563,
2,0.05,False,1.0,shared,2.0,T1,paired_mae_diff_sd,0.0780667348169647,0.0012346521592022117,2000,0.0756468610324061,0.0804866086015233,
2,0.05,False,1.0,shared,2.0,adj_tol1,p_lower_mae_than_independent,0.9975,0.001116635571706353,2000,0.9953114344783361,0.999688565521664,
2,0.05,False,1.0,shared,2.0,adj_tol1,paired_mae_diff_mean,-0.24086885445686648,0.001945393040554024,2000,-0.24468175478220291,-0.23705595413153005,
2,0.05,False,1.0,shared,2.0,adj_tol1,paired_mae_diff_sd,0.08700062163267606,0.0013759446402179442,2000,0.08430381967185595,0.08969742359349618,
2,0.05,False,1.0,shared,2.0,adj_tol2,p_lower_mae_than_independent,0.999,0.0007067531393633852,2000,0.9976147892899608,1.0003852107100393,
2,0.05,False,1.0,shared,2.0,adj_tol2,paired_mae_diff_mean,-0.24352744919493205,0.0019420197697164953,2000,-0.24733373803086467,-0.23972116035899943,
2,0.05,False,1.0,shared,2.0,adj_tol2,paired_mae_diff_sd,0.08684976437469143,0.0013735587809945663,2000,0.08415763861205819,0.08954189013732466,
2,0.05,False,1.0,shared,2.0,adj_tol3,p_lower_mae_than_independent,0.9985,0.0008653756409790912,2000,0.9968038948972041,1.000196105102796,
2,0.05,False,1.0,shared,2.0,adj_tol3,paired_mae_diff_mean,-0.2447971268427585,0.0019311431060500311,2000,-0.24858209780946475,-0.24101215587605226,
2,0.05,False,1.0,shared,2.0,adj_tol3,paired_mae_diff_sd,0.08636334518815911,0.001365865894897337,2000,0.08368629720533255,0.08904039317098567,
2,0.05,False,1.0,shared,2.0,mean2,p_lower_mae_than_independent,0.999,0.0007067531393633852,2000,0.9976147892899608,1.0003852107100393,
2,0.05,False,1.0,shared,2.0,mean2,paired_mae_diff_mean,-0.24512223783451492,0.0019265022537359553,2000,-0.24889811289775626,-0.24134636277127358,
2,0.05,False,1.0,shared,2.0,mean2,paired_mae_diff_sd,0.08615579996320288,0.001362583496053257,2000,0.08348518536394436,0.0888264145624614,
2,0.05,False,1.0,shared,2.0,single,p_lower_mae_than_independent,0.9985,0.0008653756409790912,2000,0.9968038948972041,1.000196105102796,
2,0.05,False,1.0,shared,2.0,single,paired_mae_diff_mean,-0.2354214799998952,0.001920089673918397,2000,-0.239184786637547,-0.23165817336224342,
2,0.05,False,1.0,shared,2.0,single,paired_mae_diff_sd,0.08586902067553882,0.001358047983359418,2000,0.08320729551788177,0.08853074583319588,
2,0.05,False,1.0,shared,3.0,T1,p_lower_mae_than_independent,0.003,0.0012229063741758812,2000,0.0006031475312447431,0.005396852468755257,
2,0.05,False,1.0,shared,3.0,T1,paired_mae_diff_mean,0.21024587218066693,0.0018233068664643003,2000,0.2066722563614441,0.21381948799988976,
2,0.05,False,1.0,shared,3.0,T1,paired_mae_diff_sd,0.08154076194512615,0.0012895950885429622,2000,0.07901320199700512,0.08406832189324717,
2,0.05,False,1.0,shared,3.0,adj_tol1,p_lower_mae_than_independent,0.9825,0.002932042803234629,2000,0.976753301659201,0.988246698340799,
2,0.05,False,1.0,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.17611520486874424,0.0019017742078589037,2000,-0.1798426138522762,-0.17238779588521227,
2,0.05,False,1.0,shared,3.0,adj_tol1,paired_mae_diff_sd,0.08504992813256647,0.0013450937541459337,2000,0.08241359279781559,0.08768626346731735,
2,0.05,False,1.0,shared,3.0,adj_tol2,p_lower_mae_than_independent,0.9825,0.002932042803234629,2000,0.976753301659201,0.988246698340799,
2,0.05,False,1.0,shared,3.0,adj_tol2,paired_mae_diff_mean,-0.1767200372687796,0.0019059074566448568,2000,-0.18045554727113508,-0.17298452726642413,
2,0.05,False,1.0,shared,3.0,adj_tol2,paired_mae_diff_sd,0.08523477263763267,0.0013480171333269861,2000,0.08259270758492858,0.08787683769033676,
2,0.05,False,1.0,shared,3.0,adj_tol3,p_lower_mae_than_independent,0.9815,0.003013117156700015,2000,0.9755943988450857,0.9874056011549144,
