cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,sentinel_n,w_anchor,metric,value,mcse,n,test,mci_lo,mci_hi,size_valid_strict,size_valid_liberal,nominal_outside_mci,above_nominal_mci,below_nominal_mci
42,0.25,2.0,1.0,10,0.0,power_reject_either_unadjusted,0.124,0.007369667563737186,2000,either_unadjusted,0.1095557168831074,0.13844428311689258,False,False,True,True,False
42,0.25,2.0,1.0,25,0.0,power_reject_either_unadjusted,0.147,0.007918049002121673,2000,either_unadjusted,0.13148090900560558,0.1625190909943944,False,False,True,True,False
42,0.25,2.0,1.0,50,0.0,power_reject_either_unadjusted,0.1475,0.007929178709046731,2000,either_unadjusted,0.13195909518070192,0.16304090481929806,False,False,True,True,False
42,0.25,2.0,1.0,100,0.0,power_reject_either_unadjusted,0.1715,0.00842875287334965,2000,either_unadjusted,0.15497994780333813,0.1880200521966619,False,False,True,True,False
42,0.25,2.0,1.0,10,0.0,power_reject_f_variance,0.0775,0.005978869040211535,2000,f_variance,0.06578163192047085,0.08921836807952915,False,False,True,True,False
42,0.25,2.0,1.0,25,0.0,power_reject_f_variance,0.093,0.0064942667022536114,2000,f_variance,0.0802714710571842,0.1057285289428158,False,False,True,True,False
42,0.25,2.0,1.0,50,0.0,power_reject_f_variance,0.1085,0.006954414065900879,2000,f_variance,0.09486959878974065,0.12213040121025935,False,False,True,True,False
42,0.25,2.0,1.0,100,0.0,power_reject_f_variance,0.1285,0.007482905518580333,2000,f_variance,0.11383377456818122,0.14316622543181878,False,False,True,True,False
42,0.25,2.0,1.0,10,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean,0.03772468909544997,0.05627531090455003,True,True,False,False,False
42,0.25,2.0,1.0,25,0.0,power_reject_welch_mean,0.0545,0.005075911248239078,2000,welch_mean,0.044551396686256343,0.06444860331374366,True,True,False,False,False
42,0.25,2.0,1.0,50,0.0,power_reject_welch_mean,0.0425,0.0045107510461119445,2000,welch_mean,0.03365909033665825,0.051340909663341754,True,True,False,False,False
42,0.25,2.0,1.0,100,0.0,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean,0.04090320384207774,0.060096796157922266,True,True,False,False,False
43,0.25,2.0,2.0,10,0.0,power_reject_bf,0.041,0.004433903472111228,2000,bf,0.032309708815186994,0.04969029118481301,True,True,True,False,True
43,0.25,2.0,2.0,25,0.0,power_reject_bf,0.047,0.00473238840333293,2000,bf,0.03772468909544997,0.05627531090455003,True,True,False,False,False
43,0.25,2.0,2.0,50,0.0,power_reject_bf,0.042,0.004485309353879618,2000,bf,0.03320895513753269,0.05079104486246731,True,True,False,False,False
43,0.25,2.0,2.0,100,0.0,power_reject_bf,0.05,0.004873397172404482,2000,bf,0.040448316984385425,0.05955168301561458,True,True,False,False,False
43,0.25,2.0,2.0,10,0.0,power_reject_bf_onesided,0.0375,0.004248161366991607,2000,bf_onesided,0.02917375665450566,0.04582624334549434,True,True,True,False,True
43,0.25,2.0,2.0,25,0.0,power_reject_bf_onesided,0.04,0.004381780460041329,2000,bf_onesided,0.03141186804241556,0.04858813195758444,True,True,True,False,True
43,0.25,2.0,2.0,50,0.0,power_reject_bf_onesided,0.038,0.004275277768753745,2000,bf_onesided,0.029620609483242334,0.046379390516757664,True,True,True,False,True
43,0.25,2.0,2.0,100,0.0,power_reject_bf_onesided,0.0505,0.00489641450451246,2000,bf_onesided,0.04090320384207774,0.060096796157922266,True,True,False,False,False
43,0.25,2.0,2.0,10,0.0,power_reject_either_unadjusted,0.1115,0.007038030619427568,2000,either_unadjusted,0.09770571335502427,0.12529428664497574,False,False,True,True,False
43,0.25,2.0,2.0,25,0.0,power_reject_either_unadjusted,0.1335,0.007605187374417543,2000,either_unadjusted,0.1185941065328871,0.14840589346711291,False,False,True,True,False
43,0.25,2.0,2.0,50,0.0,power_reject_either_unadjusted,0.1255,0.007407757757918384,2000,either_unadjusted,0.11098106147375925,0.14001893852624075,False,False,True,True,False
43,0.25,2.0,2.0,100,0.0,power_reject_either_unadjusted,0.1425,0.007816449001944554,2000,either_unadjusted,0.12718004134835273,0.15781995865164725,False,False,True,True,False
43,0.25,2.0,2.0,10,0.0,power_reject_f_variance,0.067,0.005590661857061291,2000,f_variance,0.05604250402398673,0.07795749597601329,False,True,True,True,False
43,0.25,2.0,2.0,25,0.0,power_reject_f_variance,0.0795,0.006048956521582875,2000,f_variance,0.06764426298013235,0.09135573701986766,False,False,True,True,False
43,0.25,2.0,2.0,50,0.0,power_reject_f_variance,0.084,0.0062025801083097675,2000,f_variance,0.07184316628059675,0.09615683371940326,False,False,True,True,False
43,0.25,2.0,2.0,100,0.0,power_reject_f_variance,0.093,0.0064942667022536114,2000,f_variance,0.0802714710571842,0.1057285289428158,False,False,True,True,False
43,0.25,2.0,2.0,10,0.0,power_reject_welch_mean,0.045,0.004635461142108733,2000,welch_mean,0.03591466303806799,0.054085336961932004,True,True,False,False,False
43,0.25,2.0,2.0,25,0.0,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean,0.045465850454751634,0.06553414954524837,True,True,False,False,False
43,0.25,2.0,2.0,50,0.0,power_reject_welch_mean,0.043,0.004536022486716748,2000,welch_mean,0.03410955922284469,0.0518904407771553,True,True,False,False,False
43,0.25,2.0,2.0,100,0.0,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean,0.04638121722539201,0.06661878277460799,True,True,False,False,False
44,0.25,2.0,3.0,10,0.0,power_reject_bf,0.0425,0.0045107510461119445,2000,bf,0.03365909033665825,0.051340909663341754,True,True,False,False,False
44,0.25,2.0,3.0,25,0.0,power_reject_bf,0.0385,0.004302194207610809,2000,bf,0.03006785423207429,0.04693214576792571,True,True,True,False,True
44,0.25,2.0,3.0,50,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916,True,True,False,False,False
44,0.25,2.0,3.0,100,0.0,power_reject_bf,0.05,0.004873397172404482,2000,bf,0.040448316984385425,0.05955168301561458,True,True,False,False,False
44,0.25,2.0,3.0,10,0.0,power_reject_bf_onesided,0.033,0.003994433626936364,2000,bf_onesided,0.025171053890815295,0.04082894610918471,True,True,True,False,True
44,0.25,2.0,3.0,25,0.0,power_reject_bf_onesided,0.031,0.003875499967746097,2000,bf_onesided,0.02340415958121649,0.038595840418783514,True,True,True,False,True
44,0.25,2.0,3.0,50,0.0,power_reject_bf_onesided,0.0405,0.004407933189148856,2000,bf_onesided,0.031860609634863056,0.049139390365136947,True,True,True,False,True
44,0.25,2.0,3.0,100,0.0,power_reject_bf_onesided,0.041,0.004433903472111228,2000,bf_onesided,0.032309708815186994,0.04969029118481301,True,True,True,False,True
44,0.25,2.0,3.0,10,0.0,power_reject_either_unadjusted,0.107,0.0069119823495145,2000,either_unadjusted,0.09345276342631616,0.12054723657368384,False,False,True,True,False
44,0.25,2.0,3.0,25,0.0,power_reject_either_unadjusted,0.109,0.006968464680257768,2000,either_unadjusted,0.09534206009142326,0.12265793990857674,False,False,True,True,False
44,0.25,2.0,3.0,50,0.0,power_reject_either_unadjusted,0.12,0.0072663608498339805,2000,either_unadjusted,0.10575819432331598,0.134241805676684,False,False,True,True,False
44,0.25,2.0,3.0,100,0.0,power_reject_either_unadjusted,0.12,0.0072663608498339805,2000,either_unadjusted,0.10575819432331598,0.134241805676684,False,False,True,True,False
44,0.25,2.0,3.0,10,0.0,power_reject_f_variance,0.0555,0.005119558086397693,2000,f_variance,0.045465850454751634,0.06553414954524837,True,True,False,False,False
44,0.25,2.0,3.0,25,0.0,power_reject_f_variance,0.061,0.005351588549206675,2000,f_variance,0.050511079100742685,0.0714889208992573,False,True,True,True,False
44,0.25,2.0,3.0,50,0.0,power_reject_f_variance,0.07,0.005705260730238366,2000,f_variance,0.0588178943581191,0.08118210564188091,False,True,True,True,False
44,0.25,2.0,3.0,100,0.0,power_reject_f_variance,0.0735,0.005835141386461857,2000,f_variance,0.06206333294762467,0.08493666705237532,False,True,True,True,False
44,0.25,2.0,3.0,10,0.0,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean,0.04226941530501975,0.061730584694980245,True,True,False,False,False
44,0.25,2.0,3.0,25,0.0,power_reject_welch_mean,0.048,0.0047799581588126895,2000,welch_mean,0.038631454087220844,0.05736854591277916,True,True,False,False,False
44,0.25,2.0,3.0,50,0.0,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean,0.04090320384207774,0.060096796157922266,True,True,False,False,False
44,0.25,2.0,3.0,100,0.0,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean,0.03999369472401984,0.059006305275980164,True,True,False,False,False
45,0.3,0.0,1.0,10,0.0,power_reject_bf,0.04,0.004381780460041329,2000,bf,0.03141186804241556,0.04858813195758444,True,True,True,False,True
45,0.3,0.0,1.0,25,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916,True,True,False,False,False
45,0.3,0.0,1.0,50,0.0,power_reject_bf,0.0455,0.004659922209651144,2000,bf,0.0363667202262833,0.054633279773716695,True,True,False,False,False
45,0.3,0.0,1.0,100,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916,True,True,False,False,False
45,0.3,0.0,1.0,10,0.0,power_reject_bf_onesided,0.0415,0.004459694496263169,2000,bf_onesided,0.03275915933632606,0.050240840663673944,True,True,False,False,False
45,0.3,0.0,1.0,25,0.0,power_reject_bf_onesided,0.0515,0.004942051699446294,2000,bf_onesided,0.04181375658294644,0.06118624341705355,True,True,False,False,False
45,0.3,0.0,1.0,50,0.0,power_reject_bf_onesided,0.044,0.0045860658521220555,2000,bf_onesided,0.03501147602821145,0.05298852397178855,True,True,False,False,False
45,0.3,0.0,1.0,100,0.0,power_reject_bf_onesided,0.048,0.0047799581588126895,2000,bf_onesided,0.038631454087220844,0.05736854591277916,True,True,False,False,False
45,0.3,0.0,1.0,10,0.0,power_reject_either_unadjusted,0.1345,0.007629211951440331,2000,either_unadjusted,0.11954701922680722,0.1494529807731928,False,False,True,True,False
45,0.3,0.0,1.0,25,0.0,power_reject_either_unadjusted,0.1585,0.008166325673153136,2000,either_unadjusted,0.1424942956683441,0.1745057043316559,False,False,True,True,False
45,0.3,0.0,1.0,50,0.0,power_reject_either_unadjusted,0.166,0.008319975961503736,2000,either_unadjusted,0.1496931466345873,0.18230685336541272,False,False,True,True,False
45,0.3,0.0,1.0,100,0.0,power_reject_either_unadjusted,0.1785,0.008562644159370398,2000,either_unadjusted,0.16171752570282374,0.19528247429717624,False,False,True,True,False
45,0.3,0.0,1.0,10,0.0,power_reject_f_variance,0.09,0.006399218702310462,2000,f_variance,0.07745776171534477,0.10254223828465522,False,False,True,True,False
45,0.3,0.0,1.0,25,0.0,power_reject_f_variance,0.112,0.007051808278732484,2000,f_variance,0.09817870963878236,0.12582129036121764,False,False,True,True,False
45,0.3,0.0,1.0,50,0.0,power_reject_f_variance,0.124,0.007369667563737186,2000,f_variance,0.1095557168831074,0.13844428311689258,False,False,True,True,False
45,0.3,0.0,1.0,100,0.0,power_reject_f_variance,0.1375,0.00770044641563072,2000,f_variance,0.12240740224143476,0.15259259775856526,False,False,True,True,False
45,0.3,0.0,1.0,10,0.0,power_reject_welch_mean,0.0445,0.004610843198374892,2000,welch_mean,0.03546291332154035,0.05353708667845965,True,True,False,False,False
45,0.3,0.0,1.0,25,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean,0.03908525932143302,0.05791474067856698,True,True,False,False,False
45,0.3,0.0,1.0,50,0.0,power_reject_welch_mean,0.0445,0.004610843198374892,2000,welch_mean,0.03546291332154035,0.05353708667845965,True,True,False,False,False
45,0.3,0.0,1.0,100,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean,0.03772468909544997,0.05627531090455003,True,True,False,False,False
46,0.3,0.0,2.0,10,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916,True,True,False,False,False
46,0.3,0.0,2.0,25,0.0,power_reject_bf,0.0475,0.004756245893559331,2000,bf,0.03817792927347588,0.05682207072652412,True,True,False,False,False
46,0.3,0.0,2.0,50,0.0,power_reject_bf,0.0475,0.004756245893559331,2000,bf,0.03817792927347588,0.05682207072652412,True,True,False,False,False
46,0.3,0.0,2.0,100,0.0,power_reject_bf,0.045,0.004635461142108733,2000,bf,0.03591466303806799,0.054085336961932004,True,True,False,False,False
46,0.3,0.0,2.0,10,0.0,power_reject_bf_onesided,0.045,0.004635461142108733,2000,bf_onesided,0.03591466303806799,0.054085336961932004,True,True,False,False,False
46,0.3,0.0,2.0,25,0.0,power_reject_bf_onesided,0.052,0.004964675215963275,2000,bf_onesided,0.04226941530501975,0.061730584694980245,True,True,False,False,False
46,0.3,0.0,2.0,50,0.0,power_reject_bf_onesided,0.045,0.004635461142108733,2000,bf_onesided,0.03591466303806799,0.054085336961932004,True,True,False,False,False
46,0.3,0.0,2.0,100,0.0,power_reject_bf_onesided,0.045,0.004635461142108733,2000,bf_onesided,0.03591466303806799,0.054085336961932004,True,True,False,False,False
46,0.3,0.0,2.0,10,0.0,power_reject_either_unadjusted,0.145,0.007873214083206426,2000,either_unadjusted,0.12956878383262238,0.1604312161673776,False,False,True,True,False
46,0.3,0.0,2.0,25,0.0,power_reject_either_unadjusted,0.1445,0.007861925654698091,2000,either_unadjusted,0.12909090874611528,0.1599090912538847,False,False,True,True,False
46,0.3,0.0,2.0,50,0.0,power_reject_either_unadjusted,0.146,0.007895695029571494,2000,either_unadjusted,0.13052472198706092,0.16147527801293907,False,False,True,True,False
46,0.3,0.0,2.0,100,0.0,power_reject_either_unadjusted,0.1465,0.007906887820122402,2000,either_unadjusted,0.1310027845205216,0.16199721547947837,False,False,True,True,False
46,0.3,0.0,2.0,10,0.0,power_reject_f_variance,0.0905,0.006415206543830058,2000,f_variance,0.07792642612152866,0.10307357387847134,False,False,True,True,False
46,0.3,0.0,2.0,25,0.0,power_reject_f_variance,0.0955,0.006571900410079264,2000,f_variance,0.08261931178465941,0.1083806882153406,False,False,True,True,False
46,0.3,0.0,2.0,50,0.0,power_reject_f_variance,0.1085,0.006954414065900879,2000,f_variance,0.09486959878974065,0.12213040121025935,False,False,True,True,False
46,0.3,0.0,2.0,100,0.0,power_reject_f_variance,0.108,0.0069403169956422026,2000,f_variance,0.09439722853995312,0.12160277146004687,False,False,True,True,False
46,0.3,0.0,2.0,10,0.0,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean,0.045465850454751634,0.06553414954524837,True,True,False,False,False
46,0.3,0.0,2.0,25,0.0,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean,0.04135835158295416,0.060641648417045835,True,True,False,False,False
46,0.3,0.0,2.0,50,0.0,power_reject_welch_mean,0.0395,0.00435544199823623,2000,welch_mean,0.030963490479368926,0.04803650952063107,True,True,True,False,True
46,0.3,0.0,2.0,100,0.0,power_reject_welch_mean,0.042,0.004485309353879618,2000,welch_mean,0.03320895513753269,0.05079104486246731,True,True,False,False,False
47,0.3,0.0,3.0,10,0.0,power_reject_bf,0.0445,0.004610843198374892,2000,bf,0.03546291332154035,0.05353708667845965,True,True,False,False,False
47,0.3,0.0,3.0,25,0.0,power_reject_bf,0.043,0.004536022486716748,2000,bf,0.03410955922284469,0.0518904407771553,True,True,False,False,False
47,0.3,0.0,3.0,50,0.0,power_reject_bf,0.047,0.00473238840333293,2000,bf,0.03772468909544997,0.05627531090455003,True,True,False,False,False
47,0.3,0.0,3.0,100,0.0,power_reject_bf,0.0495,0.004850244839180801,2000,bf,0.03999369472401984,0.059006305275980164,True,True,False,False,False
47,0.3,0.0,3.0,10,0.0,power_reject_bf_onesided,0.0315,0.0039056209493497957,2000,bf_onesided,0.023845123541628578,0.03915487645837142,True,True,True,False,True
47,0.3,0.0,3.0,25,0.0,power_reject_bf_onesided,0.0395,0.00435544199823623,2000,bf_onesided,0.030963490479368926,0.04803650952063107,True,True,True,False,True
47,0.3,0.0,3.0,50,0.0,power_reject_bf_onesided,0.0445,0.004610843198374892,2000,bf_onesided,0.03546291332154035,0.05353708667845965,True,True,False,False,False
47,0.3,0.0,3.0,100,0.0,power_reject_bf_onesided,0.045,0.004635461142108733,2000,bf_onesided,0.03591466303806799,0.054085336961932004,True,True,False,False,False
47,0.3,0.0,3.0,10,0.0,power_reject_either_unadjusted,0.104,0.0068258332824644935,2000,either_unadjusted,0.09062161249636776,0.11737838750363223,False,False,True,True,False
47,0.3,0.0,3.0,25,0.0,power_reject_either_unadjusted,0.1285,0.007482905518580333,2000,either_unadjusted,0.11383377456818122,0.14316622543181878,False,False,True,True,False
47,0.3,0.0,3.0,50,0.0,power_reject_either_unadjusted,0.1255,0.007407757757918384,2000,either_unadjusted,0.11098106147375925,0.14001893852624075,False,False,True,True,False
47,0.3,0.0,3.0,100,0.0,power_reject_either_unadjusted,0.125,0.00739509972887452,2000,either_unadjusted,0.11050587075499618,0.13949412924500382,False,False,True,True,False
47,0.3,0.0,3.0,10,0.0,power_reject_f_variance,0.0585,0.0052477495176503994,2000,f_variance,0.04821459986438786,0.06878540013561216,True,True,False,False,False
47,0.3,0.0,3.0,25,0.0,power_reject_f_variance,0.079,0.006031542091372653,2000,f_variance,0.06717839463642489,0.09082160536357511,False,False,True,True,False
47,0.3,0.0,3.0,50,0.0,power_reject_f_variance,0.08,0.00606630035524124,2000,f_variance,0.06811026969053996,0.09188973030946004,False,False,True,True,False
47,0.3,0.0,3.0,100,0.0,power_reject_f_variance,0.0755,0.005907611615534657,2000,f_variance,0.06392129390757023,0.08707870609242976,False,False,True,True,False
47,0.3,0.0,3.0,10,0.0,power_reject_welch_mean,0.0455,0.004659922209651144,2000,welch_mean,0.0363667202262833,0.054633279773716695,True,True,False,False,False
47,0.3,0.0,3.0,25,0.0,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean,0.04090320384207774,0.060096796157922266,True,True,False,False,False
47,0.3,0.0,3.0,50,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean,0.03908525932143302,0.05791474067856698,True,True,False,False,False
47,0.3,0.0,3.0,100,0.0,power_reject_welch_mean,0.0515,0.004942051699446294,2000,welch_mean,0.04181375658294644,0.06118624341705355,True,True,False,False,False
48,0.3,0.75,1.0,10,0.0,power_reject_bf,0.0305,0.0038451105315712316,2000,bf,0.022963721782099523,0.038036278217900475,True,True,True,False,True
48,0.3,0.75,1.0,25,0.0,power_reject_bf,0.0465,0.004708383480558906,2000,bf,0.037271737879909846,0.055728262120090154,True,True,False,False,False
48,0.3,0.75,1.0,50,0.0,power_reject_bf,0.0455,0.004659922209651144,2000,bf,0.0363667202262833,0.054633279773716695,True,True,False,False,False
48,0.3,0.75,1.0,100,0.0,power_reject_bf,0.045,0.004635461142108733,2000,bf,0.03591466303806799,0.054085336961932004,True,True,False,False,False
48,0.3,0.75,1.0,10,0.0,power_reject_bf_onesided,0.0425,0.0045107510461119445,2000,bf_onesided,0.03365909033665825,0.051340909663341754,True,True,False,False,False
48,0.3,0.75,1.0,25,0.0,power_reject_bf_onesided,0.048,0.0047799581588126895,2000,bf_onesided,0.038631454087220844,0.05736854591277916,True,True,False,False,False
48,0.3,0.75,1.0,50,0.0,power_reject_bf_onesided,0.055,0.005097793640389928,2000,bf_onesided,0.045008507985406794,0.0649914920145932,True,True,False,False,False
48,0.3,0.75,1.0,100,0.0,power_reject_bf_onesided,0.0435,0.004561126505590478,2000,bf_onesided,0.03456035624959686,0.052439643750403137,True,True,False,False,False
48,0.3,0.75,1.0,10,0.0,power_reject_either_unadjusted,0.1435,0.007839252196478947,2000,either_unadjusted,0.1281353479079803,0.15886465209201966,False,False,True,True,False
48,0.3,0.75,1.0,25,0.0,power_reject_either_unadjusted,0.1605,0.008207915386990781,2000,either_unadjusted,0.144412781326452,0.176587218673548,False,False,True,True,False
48,0.3,0.75,1.0,50,0.0,power_reject_either_unadjusted,0.1755,0.008505872971071223,2000,either_unadjusted,0.15882879518812734,0.19217120481187264,False,False,True,True,False
48,0.3,0.75,1.0,100,0.0,power_reject_either_unadjusted,0.1715,0.00842875287334965,2000,either_unadjusted,0.15497994780333813,0.1880200521966619,False,False,True,True,False
48,0.3,0.75,1.0,10,0.0,power_reject_f_variance,0.0945,0.0065410148295199574,2000,f_variance,0.08167984641067474,0.10732015358932526,False,False,True,True,False
48,0.3,0.75,1.0,25,0.0,power_reject_f_variance,0.1145,0.007120033356663436,2000,f_variance,0.1005449909421405,0.1284550090578595,False,False,True,True,False
48,0.3,0.75,1.0,50,0.0,power_reject_f_variance,0.1285,0.007482905518580333,2000,f_variance,0.11383377456818122,0.14316622543181878,False,False,True,True,False
48,0.3,0.75,1.0,100,0.0,power_reject_f_variance,0.13,0.007519973404208289,2000,f_variance,0.11526112284679431,0.14473887715320571,False,False,True,True,False
48,0.3,0.75,1.0,10,0.0,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean,0.03999369472401984,0.059006305275980164,True,True,False,False,False
48,0.3,0.75,1.0,25,0.0,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean,0.03817792927347588,0.05682207072652412,True,True,False,False,False
48,0.3,0.75,1.0,50,0.0,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean,0.040448316984385425,0.05955168301561458,True,True,False,False,False
48,0.3,0.75,1.0,100,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean,0.03908525932143302,0.05791474067856698,True,True,False,False,False
49,0.3,0.75,2.0,10,0.0,power_reject_bf,0.042,0.004485309353879618,2000,bf,0.03320895513753269,0.05079104486246731,True,True,False,False,False
49,0.3,0.75,2.0,25,0.0,power_reject_bf,0.043,0.004536022486716748,2000,bf,0.03410955922284469,0.0518904407771553,True,True,False,False,False
49,0.3,0.75,2.0,50,0.0,power_reject_bf,0.0415,0.004459694496263169,2000,bf,0.03275915933632606,0.050240840663673944,True,True,False,False,False
49,0.3,0.75,2.0,100,0.0,power_reject_bf,0.044,0.0045860658521220555,2000,bf,0.03501147602821145,0.05298852397178855,True,True,False,False,False
49,0.3,0.75,2.0,10,0.0,power_reject_bf_onesided,0.039,0.004328914413568372,2000,bf_onesided,0.03051548359032488,0.04748451640967512,True,True,True,False,True
49,0.3,0.75,2.0,25,0.0,power_reject_bf_onesided,0.045,0.004635461142108733,2000,bf_onesided,0.03591466303806799,0.054085336961932004,True,True,False,False,False
49,0.3,0.75,2.0,50,0.0,power_reject_bf_onesided,0.0435,0.004561126505590478,2000,bf_onesided,0.03456035624959686,0.052439643750403137,True,True,False,False,False
49,0.3,0.75,2.0,100,0.0,power_reject_bf_onesided,0.041,0.004433903472111228,2000,bf_onesided,0.032309708815186994,0.04969029118481301,True,True,True,False,True
49,0.3,0.75,2.0,10,0.0,power_reject_either_unadjusted,0.124,0.007369667563737186,2000,either_unadjusted,0.1095557168831074,0.13844428311689258,False,False,True,True,False
49,0.3,0.75,2.0,25,0.0,power_reject_either_unadjusted,0.1405,0.007770448828735699,2000,either_unadjusted,0.12527020003183587,0.15572979996816416,False,False,True,True,False
49,0.3,0.75,2.0,50,0.0,power_reject_either_unadjusted,0.137,0.007688660481514319,2000,either_unadjusted,0.12193050224800928,0.15206949775199075,False,False,True,True,False
49,0.3,0.75,2.0,100,0.0,power_reject_either_unadjusted,0.1525,0.008038773227302782,2000,either_unadjusted,0.13674429387032272,0.16825570612967727,False,False,True,True,False
49,0.3,0.75,2.0,10,0.0,power_reject_f_variance,0.078,0.005996498978570746,2000,f_variance,0.06624707787596457,0.08975292212403543,False,False,True,True,False
49,0.3,0.75,2.0,25,0.0,power_reject_f_variance,0.0895,0.006383171233799075,2000,f_variance,0.07698921417591822,0.10201078582408177,False,False,True,True,False
49,0.3,0.75,2.0,50,0.0,power_reject_f_variance,0.093,0.0064942667022536114,2000,f_variance,0.0802714710571842,0.1057285289428158,False,False,True,True,False
49,0.3,0.75,2.0,100,0.0,power_reject_f_variance,0.102,0.0067674219611311365,2000,f_variance,0.08873609658337357,0.11526390341662641,False,False,True,True,False
49,0.3,0.75,2.0,10,0.0,power_reject_welch_mean,0.046,0.00468422885862764,2000,welch_mean,0.036819080069328734,0.055180919930671264,True,True,False,False,False
49,0.3,0.75,2.0,25,0.0,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean,0.04226941530501975,0.061730584694980245,True,True,False,False,False
49,0.3,0.75,2.0,50,0.0,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean,0.03817792927347588,0.05682207072652412,True,True,False,False,False
49,0.3,0.75,2.0,100,0.0,power_reject_welch_mean,0.055,0.005097793640389928,2000,welch_mean,0.045008507985406794,0.0649914920145932,True,True,False,False,False
50,0.3,0.75,3.0,10,0.0,power_reject_bf,0.043,0.004536022486716748,2000,bf,0.03410955922284469,0.0518904407771553,True,True,False,False,False
50,0.3,0.75,3.0,25,0.0,power_reject_bf,0.0455,0.004659922209651144,2000,bf,0.0363667202262833,0.054633279773716695,True,True,False,False,False
50,0.3,0.75,3.0,50,0.0,power_reject_bf,0.0405,0.004407933189148856,2000,bf,0.031860609634863056,0.049139390365136947,True,True,True,False,True
50,0.3,0.75,3.0,100,0.0,power_reject_bf,0.0545,0.005075911248239078,2000,bf,0.044551396686256343,0.06444860331374366,True,True,False,False,False
50,0.3,0.75,3.0,10,0.0,power_reject_bf_onesided,0.0265,0.0035915003828483716,2000,bf_onesided,0.019460788543630973,0.033539211456369025,True,True,True,False,True
50,0.3,0.75,3.0,25,0.0,power_reject_bf_onesided,0.039,0.004328914413568372,2000,bf_onesided,0.03051548359032488,0.04748451640967512,True,True,True,False,True
50,0.3,0.75,3.0,50,0.0,power_reject_bf_onesided,0.0385,0.004302194207610809,2000,bf_onesided,0.03006785423207429,0.04693214576792571,True,True,True,False,True
50,0.3,0.75,3.0,100,0.0,power_reject_bf_onesided,0.0385,0.004302194207610809,2000,bf_onesided,0.03006785423207429,0.04693214576792571,True,True,True,False,True
50,0.3,0.75,3.0,10,0.0,power_reject_either_unadjusted,0.1115,0.007038030619427568,2000,either_unadjusted,0.09770571335502427,0.12529428664497574,False,False,True,True,False
50,0.3,0.75,3.0,25,0.0,power_reject_either_unadjusted,0.124,0.007369667563737186,2000,either_unadjusted,0.1095557168831074,0.13844428311689258,False,False,True,True,False
50,0.3,0.75,3.0,50,0.0,power_reject_either_unadjusted,0.1075,0.0069261731858220234,2000,either_unadjusted,0.09392494989802352,0.12107505010197647,False,False,True,True,False
50,0.3,0.75,3.0,100,0.0,power_reject_either_unadjusted,0.118,0.007213736895673421,2000,either_unadjusted,0.10386133537900834,0.13213866462099166,False,False,True,True,False
50,0.3,0.75,3.0,10,0.0,power_reject_f_variance,0.058,0.0052266624149642565,2000,f_variance,0.047755929826516996,0.06824407017348301,True,True,False,False,False
50,0.3,0.75,3.0,25,0.0,power_reject_f_variance,0.0735,0.005835141386461857,2000,f_variance,0.06206333294762467,0.08493666705237532,False,True,True,True,False
50,0.3,0.75,3.0,50,0.0,power_reject_f_variance,0.0695,0.005686376262612245,2000,f_variance,0.05835490723482546,0.08064509276517455,False,True,True,True,False
50,0.3,0.75,3.0,100,0.0,power_reject_f_variance,0.0725,0.005798437289477226,2000,f_variance,0.06113527165636705,0.08386472834363294,False,True,True,True,False
50,0.3,0.75,3.0,10,0.0,power_reject_welch_mean,0.0535,0.005031786462082826,2000,welch_mean,0.043637879678630295,0.0633621203213697,True,True,False,False,False
50,0.3,0.75,3.0,25,0.0,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean,0.04135835158295416,0.060641648417045835,True,True,False,False,False
