cell,u_anchor,u_long,anchor_mean_pct,long_mean_pct,combo,axis,estimand,cutoff_mm,estimator,nri_events_vs_A1_mcse,nri_nonevents_vs_A1_mcse,nri_vs_A1_mcse,ppv_mcse,prevalence_mcse,sensitivity_mcse,specificity_mcse,nri_events_vs_A1,nri_nonevents_vs_A1,nri_vs_A1,ppv,prevalence,sensitivity,specificity
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A1,0.0,0.0,0.0,0.0015003285577121085,0.0015811328947941093,0.0016569278008322175,0.0014399465817384555,0.0,0.0,0.0,0.8776224509043656,0.50137,0.8351915750842691,0.8828991436536109
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A2,0.00215609138968891,0.0013787514610042932,0.0025592353686037022,0.0011293058495632517,0.0015811328947941093,0.002231354046281542,0.000616624674906056,-0.3159343399086503,0.09776788400216593,-0.21816645590648434,0.9642936513815838,0.50137,0.5192572351756188,0.9806670276557768
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A3,0.0008788123620571257,0.0007998709811582828,0.0011883201396103403,0.0015562540015856272,0.0015811328947941093,0.001474253608061483,0.0015994646105213053,0.040349442527474716,-0.032990393678679585,0.007359048848795131,0.8543430450944902,0.50137,0.8755410176117439,0.8499087499749313
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A4,0.000829991157100631,0.0007351436323730658,0.0011087477084909395,0.0015467808666243619,0.0015811328947941093,0.0014969438505710666,0.0015759769057657306,0.035821848136107066,-0.02771594168020376,0.008105906455903308,0.8581085064156727,0.50137,0.8710134232203761,0.8551832019734071
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A5,0.0020381359819713883,0.0012764048763986833,0.0024048300749742826,0.0012981702637064458,0.0015811328947941093,0.0022150570271009884,0.0007851569545524526,-0.27191495302870133,0.08535386960271142,-0.18656108342598993,0.9469219420600858,0.50137,0.5632766220555677,0.9682530132563223
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A6,0.0014614369397751657,0.0013154901563824492,0.00196629404730791,0.0016082989965242036,0.0015811328947941093,0.0017617356653759565,0.0015287474203594493,-0.027963380337874225,-0.017568136694543046,-0.04553151703241727,0.8576938563587428,0.50137,0.8072281947463948,0.8653310069590678
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,10.0,A7,0.0014454888572260306,0.0016355754412025292,0.0021827837868715863,0.001654702380794082,0.0015811328947941093,0.0013803185677001488,0.0018004991713023236,0.057841514250952394,-0.08565469386117963,-0.027813179610227237,0.8157933095255447,0.50137,0.8930330893352215,0.7972444497924313
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A1,0.0,0.0,0.0,0.0025277947751225034,0.001380669877631869,0.0025850202317805283,0.0009172050528314343,0.0,0.0,0.0,0.8004800960192039,0.25633,0.7805563141263215,0.9329406860569877
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A2,0.0031344287233316882,0.000878118191919238,0.0032551090581770417,0.002239090637263048,0.001380669877631869,0.003078711633209134,0.0003510715908455658,-0.3644520734990052,0.05780789866473033,-0.30664417483427486,0.9394046151136164,0.25633,0.4161042406273163,0.990748584721718
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A3,0.001356918262291448,0.0005217010315350054,0.0014537534649467674,0.002541374353713626,0.001380669877631869,0.0023449916623867004,0.0010373829478303373,0.04966254437638981,-0.02066776930627832,0.02899477507011149,0.7653659413774501,0.25633,0.8302188585027114,0.9122729167507093
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A4,0.0012586528997561776,0.0004530449854986464,0.0013377058275084637,0.00253211182273793,0.001380669877631869,0.0023840911431786175,0.0010092341323962928,0.04240627316350017,-0.015504188685841839,0.026902084477658336,0.774554800807784,0.25633,0.8229625872898217,0.9174364973711459
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A5,0.00294772629757098,0.0008146619568443091,0.0030582289694071167,0.00250385822215279,0.001380669877631869,0.0031199031527776398,0.00047362304419127054,-0.30277376818944335,0.05008942138314037,-0.252684346806303,0.9065807979865275,0.25633,0.47778254593687824,0.983030107440128
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A6,0.0023122735458095817,0.0008640719291061008,0.0024684467280700942,0.0026733107187190386,0.001380669877631869,0.002692486729816139,0.0009988367464023916,-0.02723052315374712,-0.013648526900372479,-0.0408790500541196,0.7628792667509482,0.25633,0.7533257909725745,0.9192921591566152
5,0.06,0.5,4.8,40.0,4.8/40,AP,T1,13.0,A7,0.0022916620220915116,0.0010696804973259503,0.0025290178310672404,0.0025660515247596235,0.001380669877631869,0.0021490193132095493,0.001183566919091933,0.0822377404127492,-0.051071039574004606,0.031166700838744593,0.7157049933659105,0.25633,0.8627940545390708,0.881869646482983
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A1,0.0,0.0,0.0,0.001887758115377077,0.0015548892793379211,0.0019031856144364344,0.0013422330059942244,0.0,0.0,0.0,0.8241296223446105,0.40927,0.8189947956116989,0.8789125319519916
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A2,0.0023805706919727385,0.0012653202489882778,0.0026959510663176586,0.0016241716764104398,0.0015548892793379211,0.0024705133779681443,0.0006306228171069082,-0.30468883622058784,0.09701555702266687,-0.20767327919792097,0.9367184370967024,0.40927,0.514305959391111,0.9759280889746584
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A3,0.0010334926898981718,0.0007705123070084032,0.0012891068052432158,0.0019202544112075029,0.0015548892793379211,0.0016901696198149648,0.0014986899344708307,0.045813277298604835,-0.03639564606503817,0.009417631233566662,0.7918652258540841,0.40927,0.8648080729103037,0.8425168858869534
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A4,0.0010065711130890645,0.0007471711071104212,0.0012535749155937873,0.0019188048737794577,0.0015548892793379211,0.0017030909538906561,0.0014899251627801598,0.04334546876145332,-0.03414419447124744,0.009201274290205883,0.7937611047387716,0.40927,0.8623402643731521,0.8447683374807442
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A5,0.002240801588555672,0.0011759244201664347,0.0025306105984954277,0.0017791765264906602,0.0015548892793379211,0.002456197507814429,0.0007696496409599828,-0.26339580228211207,0.08477646302033079,-0.17861933926178128,0.9138000321491722,0.40927,0.5555989933295868,0.9636889949723224
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A6,0.0017134552643803065,0.001237946769691101,0.0021138687631026714,0.0019937125498699186,0.0015548892793379211,0.0020294319833587685,0.001407778227297719,-0.03362083710020279,-0.014321263521405718,-0.04794210062160851,0.8007323999800707,0.40927,0.785373958511496,0.8645912684305859
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,7.0,A7,0.0017272199935884785,0.0015929529700781653,0.0023496357315832238,0.002014002900073746,0.0015548892793379211,0.001661765367110613,0.0017255003504368664,0.0511154005912967,-0.10666463528177,-0.055549234690473306,0.7257923163150922,0.40927,0.8701101962029956,0.7722478966702216
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A1,0.0,0.0,0.0,0.0036548737470416134,0.0011021369238892235,0.003568227055535116,0.0007267170444844689,0.0,0.0,0.0,0.7257231058318234,0.14149,0.7642942964167079,0.9523942644814853
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A2,0.00425714350545461,0.0006917354426728548,0.004312976785085236,0.003753523860926188,0.0011021369238892235,0.004107437656048441,0.0002824313703884689,-0.3705562230546328,0.040710067442429325,-0.3298461556122035,0.9039428849586241,0.14149,0.39373807336207506,0.9931043319239147
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A3,0.001975541856971441,0.0004244450093522436,0.0020206234668067665,0.003564175026735026,0.0011021369238892235,0.003208975073395817,0.0008311706895433963,0.05866138949749099,-0.015713270666620073,0.042948118830870914,0.6817330210772834,0.14149,0.8229556859141989,0.9366809938148652
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A4,0.0018788054125649985,0.0003894796444265801,0.0019187506799233165,0.0035737669962503586,0.0011021369238892235,0.0032505460453319045,0.0008155831359699835,0.05272457417485334,-0.013197283665886244,0.0395272905089671,0.6889153754469607,0.14149,0.8170188705915612,0.9391969808155991
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A5,0.004001936921189159,0.0006400753136108779,0.004052800948513389,0.004028513082811817,0.0011021369238892235,0.004186468055341913,0.0003777624965795486,-0.3092091313873772,0.035200521834340893,-0.2740086095530363,0.8580756929637526,0.14149,0.4550851650293307,0.9875947863158263
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A6,0.0031172159264701836,0.0006809234524263328,0.003190719649280325,0.003775136273228604,0.0011021369238892235,0.0037132596362283257,0.0007991497316127429,-0.02996678210474238,-0.010611408137354254,-0.040578190242096634,0.6752014556797504,0.14149,0.7343275143119655,0.9417828563441311
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,10.0,A7,0.0032306398106166584,0.0009640837744635659,0.0033714227130582654,0.00341977153206057,0.0011021369238892235,0.0030481047231880496,0.0010461245794959942,0.08000565410983108,-0.05736683323432459,0.022638820875506498,0.5699971371314057,0.14149,0.844299950526539,0.8950274312471608
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A1,0.0,0.0,0.0,0.006690893596211984,0.0006608027118588422,0.006624291954489858,0.000437989352692974,0.0,0.0,0.0,0.6498131024985245,0.04576,0.7218094405594405,0.9813464118041583
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A2,0.007499886354323976,0.00042046228771441303,0.007511663188879346,0.00805741714381467,0.0006608027118588422,0.006964866860150554,0.0001583938751658775,-0.38920454545454547,0.01625377263581489,-0.37295077281873057,0.8692175899486008,0.04576,0.3326048951048951,0.9976001844399732
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A3,0.003440634815692493,0.0002627840376850867,0.0034506555008313117,0.006344925107351806,0.0006608027118588422,0.006130873179990756,0.0005082289403032412,0.057473776223776224,-0.006633551307847083,0.05084022491592914,0.5964208061548754,0.04576,0.7792832167832168,0.9747128604963112
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A4,0.0032364720189598864,0.00022542813420126093,0.0032443133284563845,0.00641154070107771,0.0006608027118588422,0.006199235121800746,0.000490660129530425,0.05048076923076923,-0.004872987927565392,0.04560778130320384,0.6115244852050528,0.04576,0.7722902097902098,0.9764734238765929
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A5,0.0070461485304215065,0.00039110528421536266,0.007056994576737489,0.008219312049690253,0.0006608027118588422,0.007247683830831334,0.00021631573809030772,-0.31993006993006995,0.014168343393695507,-0.30576172653637446,0.8112042346713718,0.04576,0.4018793706293706,0.9955147551978538
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A6,0.005879991697591729,0.00043290195065018153,0.005895905906866594,0.006710595782248596,0.0006608027118588422,0.00686370536738051,0.0004936362591073452,-0.036276223776223776,-0.00516641515761234,-0.041442638933836116,0.5798521256931608,0.04576,0.6855332167832168,0.976179996646546
5,0.06,0.5,4.8,40.0,4.8/40,SL,T1,13.0,A7,0.006028140473339281,0.0006143003812902186,0.006059359910482661,0.005619567012370913,0.0006608027118588422,0.005693641104263749,0.0006601782499286064,0.09702797202797202,-0.02482603957075788,0.07220193245721414,0.4745440729483283,0.04576,0.8188374125874126,0.9565203722334004
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A1,0.0,0.0,0.0,0.000728858100519093,0.001229415925958339,0.0012019937928888565,0.0026938236392368927,0.0,0.0,0.0,0.9593993781026676,0.81441,0.8637786864110215,0.8395926504660811
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A2,0.00096457881731124,0.002412988506342536,0.0025986392259308975,0.0006749194179767772,0.001229415925958339,0.0010292458651892486,0.0026121757922817988,0.040851659483552516,0.011638558111967241,0.05249021759551976,0.9638778046706352,0.81441,0.904630345894574,0.8512312085780483
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A3,0.0010391307919153411,0.002865444647374744,0.0030480429507923896,0.0009114803013130573,0.001229415925958339,0.0006766142231168108,0.0034964537923481533,0.09743249714517258,-0.18756398512850908,-0.0901314879833365,0.9237904177484069,0.81441,0.9612111835561941,0.6520286653375721
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A4,0.0010174065628336785,0.002775237167480164,0.0029558513917077034,0.0009000239601011801,0.001229415925958339,0.0007130635527292339,0.0034599951227774787,0.09293844623715328,-0.1728002586346247,-0.07986181239747142,0.9264684898929846,0.81441,0.9567171326481747,0.6667923918314564
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A5,0.0008984266405076211,0.002252026077659286,0.002424622008237836,0.0006875076090408044,0.001229415925958339,0.001062211073547721,0.002639215342853987,0.03385272774155524,0.007866803168274157,0.0417195309098294,0.9627181141765984,0.81441,0.8976314141525767,0.8474594536343553
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A6,0.0010228496014296788,0.002510497424808005,0.0027108704556124547,0.0007737971544561842,0.001229415925958339,0.001283569283722661,0.0027793376494585054,-0.023452560749499633,-0.013039495662481818,-0.03649205641198145,0.9550770347214469,0.81441,0.8403261256615219,0.8265531548035994
6,0.125,0.1,10.0,8.0,10/8,AP,T1,7.0,A7,0.0010357588367724483,0.0027874878558008477,0.0029736988607102473,0.0007953872724692777,0.001229415925958339,0.0007966603814727718,0.0031305986285231203,0.08154369420807701,-0.07861414946926021,0.0029295447388168055,0.9455197484771075,0.81441,0.9453223806190985,0.760978500996821
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014528668679303686,0.0015811385261892774,0.001895327662114099,0.0012439286669076435,0.0,0.0,0.0,0.9004072217122143,0.49969,0.7655146190638196,0.9154324318922268
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A2,0.0015477636960369904,0.001134122741345935,0.001918803494683107,0.0013005564180921588,0.0015811385261892774,0.0017058478626383949,0.0011714321602385707,0.05789589545518222,0.01041354360296616,0.06830943905814837,0.9172890424701817,0.49969,0.8234105145190018,0.925845975495193
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A3,0.001635102701562774,0.0014546255872850229,0.0021884918194597348,0.0016228873300207407,0.0015811385261892774,0.001183087674516326,0.0018045646854552093,0.1588184674498189,-0.12034538586076632,0.03847308158905258,0.8183557760453579,0.49969,0.9243330865136384,0.7950870460314605
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A4,0.0015759877689878173,0.0013384683739648628,0.0020676641497359627,0.0015995476111335212,0.0015811385261892774,0.0012757127575102269,0.0017327308833811146,0.14519001781104285,-0.09953828626251723,0.045651731548525615,0.8316641690120253,0.49969,0.9107046368748624,0.8158941456297096
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A5,0.00144659676681737,0.0010435940509189103,0.0017837406618900096,0.0013318370297054078,0.0015811385261892774,0.001740371664262326,0.0011915252662241245,0.04857011347035162,0.007615278527313068,0.05618539199766469,0.9135394911181477,0.49969,0.8140847325341712,0.9230477104195399
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A6,0.0015677255775095218,0.0011903954153200356,0.0019684523695514006,0.0015840362401305724,0.0015811385261892774,0.0019568724228498156,0.0013489230258314304,-0.02333446736976926,-0.016729627630868858,-0.04006409500063812,0.87977416140817,0.49969,0.7421801516940503,0.898702804261358
6,0.125,0.1,10.0,8.0,10/8,AP,T1,10.0,A7,0.0016694016197721085,0.0013398701044353817,0.002140596567515098,0.0014656243879961582,0.0015811385261892774,0.0013337928171107767,0.0015078401729186845,0.13586423582621227,-0.04631128700205872,0.08955294882415354,0.8730737172653085,0.49969,0.9013788548900318,0.8691211448901681
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A1,0.0,0.0,0.0,0.002512029258841756,0.001380811036673737,0.002870525608591062,0.0007653810609888592,0.0,0.0,0.0,0.8403574788334901,0.25641,0.6967746967746967,0.9543565674632526
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A2,0.0023634159575161985,0.0006963528653116088,0.002463867346524544,0.0022387008915120223,0.001380811036673737,0.0026442666193292395,0.0007141620340247918,0.06914706914706915,0.006159308220928198,0.07530637736799735,0.8699446290143965,0.25641,0.765921765921766,0.9605158756841808
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A3,0.0024891526709594314,0.0009643980766762103,0.0026694465099794088,0.002515755036542094,0.001380811036673737,0.0019152719195243717,0.0011933610004072066,0.19812019812019813,-0.0747454914670719,0.12337470665312622,0.7193554454824754,0.25641,0.8948948948948949,0.8796110759961807
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A4,0.0023763938873929934,0.0008415353788871269,0.002520997759213102,0.0025107360778927642,0.001380811036673737,0.0020833912032246116,0.0011070338371093728,0.17565617565617567,-0.05576998076897215,0.11988619488720352,0.7478853933335562,0.25641,0.8724308724308725,0.8985865866942805
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A5,0.002183080614814445,0.0006435666980004072,0.0022759655238060532,0.002288672316493538,0.001380811036673737,0.0026937858666451413,0.0007236505609453162,0.05608205608205608,0.005056549980500008,0.06113860606255609,0.8647970611952334,0.25641,0.7528567528567529,0.9594131174437526
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A6,0.002343144371963062,0.0007420190850019636,0.0024578278764733146,0.0027115063308168464,0.001380811036673737,0.0029186372218444937,0.0008582228990906304,-0.019071019071019067,-0.012506892239002674,-0.031577911310021745,0.8007465093774481,0.25641,0.6777036777036777,0.9418496752242499
6,0.125,0.1,10.0,8.0,10/8,AP,T1,13.0,A7,0.0025627765286464024,0.0008396082829313212,0.0026968065567533365,0.0023713174966920577,0.001380811036673737,0.0020820309166280906,0.0009487523904414171,0.17585117585117585,-0.026493094312726097,0.14935808153844976,0.8066260499657522,0.25641,0.8726258726258727,0.9278634731505265
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A1,0.0,0.0,0.0,0.0018784309346912716,0.0015529274261857828,0.0021412470512372057,0.0011738646923014062,0.0,0.0,0.0,0.8511740620038439,0.40597,0.7527157179101904,0.9100550477248623
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A2,0.0017602574085863302,0.0010344397620458698,0.00204170805106523,0.0017228619708660304,0.0015529274261857828,0.001946117092757125,0.0011238024003613005,0.05751656526344311,0.008248741646044808,0.06576530690948793,0.8714300853070523,0.40597,0.8102322831736335,0.9183037893709072
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A3,0.0018522401393936607,0.001328327737015316,0.002279308691446878,0.0019396581347862823,0.0015529274261857828,0.0013466899473174184,0.0016679764266078032,0.16725373796093307,-0.11896705553591569,0.04828668242501738,0.7505928694883235,0.40597,0.9199694558711234,0.7910879921889467
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A4,0.0018151237489249631,0.0012813270152244349,0.0022218175316293127,0.0019388588954585677,0.0015529274261857828,0.001407702089067978,0.0016395392150223042,0.15905116141586817,-0.10952308805952561,0.04952807335634256,0.7575106417812705,0.40597,0.9117668793260586,0.8005319596653367
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A5,0.0016395958870545208,0.0009671779555349366,0.0019036039163961712,0.0017508287786352928,0.0015529274261857828,0.0019760676824750675,0.0011379153906311383,0.04973273887233047,0.0059761291517263435,0.055708868024056814,0.8672168241714362,0.40597,0.8024484567825209,0.9160311768765887
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A6,0.0018167578451674588,0.0011248858356339398,0.002136814734876979,0.002012869951875141,0.0015529274261857828,0.002213860978045295,0.0012618275209345592,-0.026824642214941984,-0.015824116627106373,-0.04264875884204836,0.8242615797717611,0.40597,0.7258910756952485,0.894230931097756
6,0.125,0.1,10.0,8.0,10/8,SL,T1,7.0,A7,0.0018767927341543996,0.0012060551727601713,0.0022309011736776495,0.0018311757419818716,0.0015529274261857828,0.0015631076703097886,0.0013933614021487326,0.13562578515653867,-0.04307863239230342,0.09254715276423525,0.8202702087977073,0.40597,0.8883415030667291,0.866976415332559
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A1,0.0,0.0,0.0,0.003776121692886938,0.0011040852861079165,0.003929065338068287,0.0006162879100815056,0.0,0.0,0.0,0.7682819383259912,0.14209,0.6750650995847702,0.9662785140632467
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A2,0.003281940107959695,0.0005613798352510877,0.003329606311812409,0.0034523200561584243,0.0011040852861079165,0.0036640104249889404,0.0005782520645741681,0.06833696952635654,0.004161275658285835,0.07249824518464237,0.8063974349186961,0.14209,0.7434020691111267,0.9704397897215326
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A3,0.003428728137829404,0.0007698658685355999,0.0035140959148377217,0.003410756799487885,0.0011040852861079165,0.002655500846747067,0.0009645005447997955,0.21197832359771976,-0.053735240293270856,0.15824308330444892,0.62684637191028,0.14209,0.88704342318249,0.9125432737699759
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A4,0.00331477788531537,0.0006961529137066067,0.0033870903897354194,0.003461590434901611,0.0011040852861079165,0.002833484966829397,0.0009111913173079352,0.19360968400309664,-0.04346609784243102,0.15014358616066562,0.6508304771948326,0.14209,0.8686747835878669,0.9228124162208157
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A5,0.003042654505296572,0.000525958418547649,0.003087778926128403,0.003505839072565198,0.0011040852861079165,0.0037107374305308987,0.000585931870310739,0.05806179182208459,0.0033453392547003764,0.061407131076784964,0.7998924978883514,0.14209,0.7331268914068548,0.9696238533179471
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A6,0.0032735427647151523,0.0005986764290327959,0.0033278364892371714,0.0039405048884314856,0.0011040852861079165,0.0039815122292456255,0.000685723715072825,-0.017735238229291295,-0.008392488722593279,-0.026127726951884575,0.721068478344785,0.14209,0.6573298613554789,0.9578860253406535
6,0.125,0.1,10.0,8.0,10/8,SL,T1,10.0,A7,0.0035213516384108817,0.0006730981188637844,0.0035851050806018176,0.0034541253340586568,0.0011040852861079165,0.002987781384769507,0.0007639303604317421,0.17587444577380532,-0.01913953678124745,0.15673490899255788,0.7272344520630338,0.14209,0.8509395453585755,0.9471389772819993
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A1,0.0,0.0,0.0,0.007103400030646973,0.0006675660079722454,0.007089212103793443,0.00036670337915014603,0.0,0.0,0.0,0.7016148469510726,0.04675,0.6226737967914439,0.9870128507736691
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A2,0.0057901043875059205,0.00033267763787866344,0.005799653716297193,0.006523629050070503,0.0006675660079722454,0.006690553984362518,0.0003402723139804676,0.07914438502673796,0.0018253343823760818,0.08096971940911404,0.75512082853855,0.04675,0.7018181818181818,0.9888381851560452
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A3,0.006192106234582904,0.0005002514776867635,0.006212280673093276,0.0057357020482848315,0.0006675660079722454,0.005124673944123136,0.000614865732023442,0.23401069518716577,-0.024453186467348544,0.20955750871981724,0.5287826775811988,0.04675,0.8566844919786096,0.9625596643063205
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A4,0.00593297722414754,0.0004293992597648947,0.005948495815459576,0.00599442101941877,0.0006675660079722454,0.005488983640126329,0.0005603379171305856,0.2077005347593583,-0.01789666928927354,0.18980386547008476,0.5687078816290654,0.04675,0.8303743315508021,0.9691161814843955
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A5,0.005422519285987662,0.00031130968210598146,0.0054314481609494415,0.00661309808281565,0.0006675660079722454,0.006791726164195577,0.00033852856874424093,0.06267379679144386,0.001940729084710202,0.06461452587615406,0.7526427061310782,0.04675,0.6853475935828877,0.9889535798583793
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A6,0.006006967904582754,0.00037250121507899565,0.006018506505930076,0.007195767246368667,0.0006675660079722454,0.0071478918066536,0.0004272932481074029,-0.017112299465240635,-0.004731182795698926,-0.02184348226093956,0.6263274336283186,0.04675,0.6055614973262032,0.9822816679779701
6,0.125,0.1,10.0,8.0,10/8,SL,T1,13.0,A7,0.006437719207991852,0.0004101220048763132,0.006450769617637186,0.006211462448856523,0.0006675660079722454,0.005604537404343124,0.00046054892168400225,0.19850267379679143,-0.007658012063991608,0.19084466173279982,0.6610986740141209,0.04675,0.8211764705882353,0.9793548387096774
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A1,0.0,0.0,0.0,0.0007134437282934389,0.0012318902808286132,0.001204728108047388,0.0026244336702061096,0.0,0.0,0.0,0.9613246810141832,0.81344,0.8632351494885917,0.8485741852487135
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A2,0.0011033275669791482,0.002357355092498946,0.0026027782756483197,0.0005655033355509095,0.0012318902808286132,0.0013242895074326623,0.0020219336626298386,-0.03560188827694729,0.06823542024013722,0.03263353196318993,0.9774664246823956,0.81344,0.8276332612116444,0.9168096054888508
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A3,0.0009054710523777848,0.0023302403429740844,0.002499979576460198,0.0008421203355328242,0.0012318902808286132,0.0008638100538648009,0.0032343125236793434,0.07185533044846577,-0.11438679245283019,-0.04253146200436442,0.9387951569307481,0.81344,0.9350904799370574,0.7341873927958834
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A4,0.0008834567761252229,0.0022504979310601636,0.0024176924562457586,0.0008336956007727634,0.0012318902808286132,0.0008864788456645478,0.0031995831628209882,0.06813040912667191,-0.10564965694682676,-0.03751924782015485,0.9404645158086821,0.81344,0.9313655586152636,0.7429245283018868
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A5,0.001006518994421747,0.0021496092067029605,0.00237358383624297,0.0005941683324181221,0.0012318902808286132,0.001324551176324263,0.0021213927247832973,-0.03568794256490952,0.05890866209262435,0.02322071952771483,0.9750007241968657,0.81344,0.8275472069236821,0.9074828473413379
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A6,0.0010172527108874797,0.002473692109375453,0.0026746879686786467,0.0007664163074502412,0.0012318902808286132,0.0012853542111634021,0.0027385239520899443,-0.023222364280094415,-0.016777444253859353,-0.03999980853395377,0.956092237085129,0.81344,0.8400127852084972,0.8317967409948542
7,0.125,0.25,10.0,20.0,10/20,AP,T1,7.0,A7,0.001040974388425581,0.002868259757874219,0.0030513180293110526,0.0008178854480106905,0.0012318902808286132,0.0008127551742558284,0.003179693547778501,0.07978461841070023,-0.1008254716981132,-0.02104085328741298,0.9421973837744887,0.81344,0.9430197678992919,0.7477487135506004
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014371643563887832,0.0015811382178671162,0.001891630055500658,0.0012318386068482954,0.0,0.0,0.0,0.90282028344084,0.50044,0.7663256334425705,0.9173672832092241
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A2,0.001727448179690081,0.0011343800434953414,0.002066614452817716,0.0011773092519911997,0.0015811382178671162,0.002044441071550457,0.0008821380271185639,-0.06426344816561426,0.04211706301545359,-0.022146385150160666,0.9455298993487271,0.50044,0.7020621852769563,0.9594843462246777
