K,beat_cv,view_over,window,S_median_mm,axis,estimand,maxabs_a1a6_winner,maxabs_a1a6_value,maxabs_a1a6_mcse,maxabs_a1a6_runnerup,maxabs_a1a6_runnerup_value,maxabs_a1a6_gap,maxabs_a1a6_gap_mcse,maxabs_a1a6_clear,rmse_a1a6_winner,rmse_a1a6_value,rmse_a1a6_mcse,rmse_a1a6_runnerup,rmse_a1a6_runnerup_value,rmse_a1a6_gap,rmse_a1a6_gap_mcse,rmse_a1a6_clear,maxabs_a1a4_winner,maxabs_a1a4_value,maxabs_a1a4_mcse,maxabs_a1a4_runnerup,maxabs_a1a4_runnerup_value,maxabs_a1a4_gap,maxabs_a1a4_gap_mcse,maxabs_a1a4_clear,rmse_a1a4_winner,rmse_a1a4_value,rmse_a1a4_mcse,rmse_a1a4_runnerup,rmse_a1a4_runnerup_value,rmse_a1a4_gap,rmse_a1a4_gap_mcse,rmse_a1a4_clear
3,0.3,True,0.0,10.0,AP,T2,A1,0.5354408991732841,0.008287379289168532,A6,0.5374810533429398,0.00204015416965575,0.015298004341166644,False,A1,2.6892052429736557,0.010490228001876425,A2,3.235572298118799,0.5463670551451432,0.013917013853573228,True,A1,0.5354408991732841,0.008287379289168532,A2,2.0841000352062338,1.5486591360329496,0.011398939399358625,True,A1,2.6892052429736557,0.010490228001876425,A2,3.235572298118799,0.5463670551451432,0.013917013853573228,True
3,0.3,True,0.0,10.0,SL,T1,A1,1.0529455479884815,0.006633350607956174,A6,1.0535982345193025,0.0006526865308209562,0.010973604708184342,False,A4,2.1498118348190527,0.0077128050482065625,A3,2.2965239752712607,0.14671214045220804,0.011383807765721645,True,A1,1.0529455479884815,0.006633350607956174,A4,1.171118916288199,0.11817336829971747,0.00874662102750907,True,A4,2.1498118348190527,0.0077128050482065625,A3,2.2965239752712607,0.14671214045220804,0.011383807765721645,True
3,0.3,True,0.0,10.0,SL,T2,A1,0.33957264437205514,0.005835499596308969,A6,0.3426464235461259,0.0030737791740707565,0.010601954428799165,False,A1,1.8763211563062723,0.006494901499754893,A2,2.1834663593738832,0.30714520306761095,0.009067957593729973,True,A1,0.33957264437205514,0.005835499596308969,A2,1.3270355687444273,0.9874629243723722,0.008007395057680668,True,A1,1.8763211563062723,0.006494901499754893,A2,2.1834663593738832,0.30714520306761095,0.009067957593729973,True
3,0.3,True,0.0,13.0,AP,T1,A4,2.0645073515608696,0.01045353602854226,A6,2.132524514674844,0.06801716311397454,0.019252957378597377,True,A4,3.8973995020059835,0.01572924202563757,A3,4.301828059610211,0.4044285576042279,0.023490855317627273,True,A4,2.0645073515608696,0.01045353602854226,A1,2.1433666974637102,0.0788593459028406,0.01611756119315013,True,A4,3.8973995020059835,0.01572924202563757,A3,4.301828059610211,0.4044285576042279,0.023490855317627273,True
3,0.3,True,0.0,13.0,AP,T2,A6,0.6961062409825038,0.016272158562346702,A1,0.7066744588600198,0.01056821787751594,0.019342532430925142,False,A1,3.387009352887423,0.013468922731694175,A2,4.145883894916732,0.758874542029309,0.017864401369586634,True,A1,0.7066744588600198,0.01045707495254948,A2,2.7035078065679565,1.9968333477079367,0.01442724480323803,True,A1,3.387009352887423,0.013468922731694175,A2,4.145883894916732,0.758874542029309,0.017864401369586634,True
3,0.3,True,0.0,13.0,SL,T1,A6,1.3737333326148515,0.010958757039741782,A1,1.3759314389617558,0.002198106346904316,0.01374153200440202,False,A4,2.666394253159908,0.010842523261918115,A3,2.8943984516730548,0.22800419851314668,0.0163864920009791,True,A1,1.3759314389617558,0.008290678257652683,A4,1.4361242655716377,0.0601928266098819,0.01091823725556044,True,A4,2.666394253159908,0.010842523261918115,A3,2.8943984516730548,0.22800419851314668,0.0163864920009791,True
3,0.3,True,0.0,13.0,SL,T2,A1,0.4513982005310335,0.007184545363482117,A6,0.4596630107732008,0.008264810242167298,0.013209543150784687,False,A1,2.316350130214302,0.009341596757307533,A2,2.757659175313771,0.441309045099469,0.012424050437747945,True,A1,0.4513982005310335,0.007184545363482117,A2,1.7297389318667036,1.27834073133567,0.009886608463019522,True,A1,2.316350130214302,0.009341596757307533,A2,2.757659175313771,0.441309045099469,0.012424050437747945,True
3,0.3,True,0.15,10.0,AP,T1,A6,1.6487791776580998,0.012347698769537367,A1,1.6743059887214384,0.02552681106333865,0.01596280885600092,False,A4,3.297404635718903,0.012518638494712362,A3,3.6041670209914143,0.3067623852725112,0.01923442736737938,True,A1,1.6743059887214384,0.01011660030197827,A4,1.7554645807500608,0.08115859202862241,0.013426041679283105,True,A4,3.297404635718903,0.012518638494712362,A3,3.6041670209914143,0.3067623852725112,0.01923442736737938,True
3,0.3,True,0.15,10.0,AP,T2,A1,0.4417050925512423,0.009109007570134081,A6,0.5273891523229015,0.08568405977165922,0.015340674878711626,True,A1,2.9141760938630306,0.011094495625944327,A2,3.269937997857803,0.3557619039947726,0.014546400878286797,True,A1,0.4417050925512423,0.009109007570134081,A2,2.081433602972243,1.6397285104210007,0.012106855148820013,True,A1,2.9141760938630306,0.011094495625944327,A2,3.269937997857803,0.3557619039947726,0.014546400878286797,True
3,0.3,True,0.15,10.0,SL,T1,A1,0.9594491034199254,0.006929441537038906,A6,1.0460480215719086,0.08659891815198317,0.010974212769212736,True,A4,2.328834635592307,0.007970916623654211,A1,2.402154721726106,0.07332008613379903,0.010790521792826161,True,A1,0.9594491034199254,0.006929441537038906,A4,1.3520404791488856,0.3925913757289602,0.00916362878947734,True,A4,2.328834635592307,0.007970916623654211,A1,2.402154721726106,0.07332008613379903,0.010790521792826161,True
3,0.3,True,0.15,10.0,SL,T2,A6,0.3497500594194825,0.008489487126240201,A1,0.3800673161127296,0.030317256693247085,0.010523770574750048,True,A1,2.0335368108851113,0.007071894360590092,A2,2.1385688149422806,0.10503200405716928,0.009575531148082853,True,A1,0.3800673161127296,0.006219192507341838,A2,1.214014968789019,0.8339476526762893,0.00834716165704834,True,A1,2.0335368108851113,0.007071894360590092,A2,2.1385688149422806,0.10503200405716928,0.009575531148082853,True
3,0.3,True,0.15,13.0,AP,T1,A4,2.1300549426065603,0.011376980778169054,A6,2.1523606721595088,0.022305729552948517,0.0193047761083858,False,A4,4.180977611218915,0.016215092320230825,A3,4.565063571941415,0.38408596072250045,0.023828137489904196,True,A4,2.1300549426065603,0.011376980778169054,A1,2.245838195612881,0.11578325300632075,0.017198618249571647,True,A4,4.180977611218915,0.016215092320230825,A3,4.565063571941415,0.38408596072250045,0.023828137489904196,True
3,0.3,True,0.15,13.0,AP,T2,A1,0.4984655690891277,0.011570009754444029,A6,0.6610656607827344,0.16260009169360673,0.019523881698413324,True,A1,3.692952266140139,0.014081142359130609,A2,4.234708277557401,0.5417560114172626,0.018477832700168773,True,A1,0.4984655690891277,0.011570009754444029,A2,2.7742264430209196,2.275760873931792,0.01536978749882109,True,A1,3.692952266140139,0.014081142359130609,A2,4.234708277557401,0.5417560114172626,0.018477832700168773,True
3,0.3,True,0.15,13.0,SL,T1,A1,1.3442236192898773,0.008637410840532336,A6,1.358862126128965,0.01463850683908774,0.01359631295220306,False,A4,2.8470108145085904,0.010778883188290168,A1,3.0541505266132427,0.20713971210465232,0.014676664020098639,True,A1,1.3442236192898773,0.008637410840532336,A4,1.561671222025303,0.21744760273542574,0.011457397977788764,True,A4,2.8470108145085904,0.010778883188290168,A1,3.0541505266132427,0.20713971210465232,0.014676664020098639,True
3,0.3,True,0.15,13.0,SL,T2,A1,0.40446013653024826,0.007855289109870727,A6,0.44839359603083007,0.043933459500581806,0.013194079394045198,True,A1,2.5167604169726667,0.00950690324340928,A2,2.748216375007173,0.23145595803450636,0.012621441288976604,True,A1,0.40446013653024826,0.007855289109870727,A2,1.6771534287931622,1.272693292262914,0.010445311732581494,True,A1,2.5167604169726667,0.00950690324340928,A2,2.748216375007173,0.23145595803450636,0.012621441288976604,True
4,0.05,False,0.0,10.0,AP,T1,A3,1.0295449544709383,0.006064223315249138,A4,1.0617703400768677,0.03222538560592936,0.008636028891519225,True,A3,2.1765584026607865,0.007285572419501546,A4,2.215386537078959,0.03882813441817268,0.010480772637371821,True,A3,1.0295449544709383,0.006064223315249138,A4,1.0617703400768677,0.03222538560592936,0.008636028891519225,True,A3,2.1765584026607865,0.007285572419501546,A4,2.215386537078959,0.03882813441817268,0.010480772637371821,True
4,0.05,False,0.0,10.0,AP,T2,A1,0.0753303642487355,0.004848609976371999,A6,0.07901585403739167,0.0036854897886561683,0.007467556948659604,False,A1,1.5351068448341152,0.004366830316004514,A6,1.8060305278558684,0.2709236830217532,0.006531341979474407,True,A1,0.0753303642487355,0.004848609976371999,A4,2.1392815268137575,2.063951162565022,0.008766524660794557,True,A1,1.5351068448341152,0.004366830316004514,A4,3.148136861790666,1.6130300169565508,0.01076208424872064,True
4,0.05,False,0.0,10.0,SL,T1,A3,0.5805612344564005,0.004513661936566506,A4,0.5916462514651981,0.011085017008797604,0.006404667294574339,False,A3,1.5408910998413852,0.005001374393832611,A4,1.55392617196308,0.013035072121694746,0.007137420684879891,False,A3,0.5805612344564005,0.004513661936566506,A4,0.5916462514651981,0.011085017008797604,0.006404667294574339,False,A3,1.5408910998413852,0.005001374393832611,A4,1.55392617196308,0.013035072121694746,0.007137420684879891,False
4,0.05,False,0.0,10.0,SL,T2,A6,0.053136048088825834,0.004759102641816142,A1,0.05376791150872447,0.0006318634198986331,0.0061406476356183,False,A1,1.2284952880090505,0.003141853997806396,A6,1.5077348797771275,0.279239591768077,0.004847958620843369,True,A1,0.05376791150872447,0.0038805277256428964,A4,1.5229668854907512,1.4691989739820268,0.006458027871075862,True,A1,1.2284952880090505,0.003141853997806396,A4,2.2325242086221118,1.0040289206130613,0.007431822456675639,True
4,0.05,False,0.0,13.0,AP,T1,A3,1.3790118448111375,0.007538992290974573,A4,1.434722797177818,0.055710952366680555,0.01077153433693849,True,A3,2.7541345842318705,0.009935250601183708,A4,2.8244158751928907,0.0702812909610202,0.014340830736606167,True,A3,1.3790118448111375,0.007538992290974573,A4,1.434722797177818,0.055710952366680555,0.01077153433693849,True,A3,2.7541345842318705,0.009935250601183708,A4,2.8244158751928907,0.0702812909610202,0.014340830736606167,True
4,0.05,False,0.0,13.0,AP,T2,A6,0.09173153886941332,0.006601237517449228,A1,0.0930346858621524,0.0013031469927390765,0.008770465580508294,False,A1,1.8316039885987159,0.005603963965833396,A6,2.095287715452833,0.263683726854117,0.00815974512742411,True,A1,0.0930346858621524,0.005774489565069924,A4,2.6609462024000967,2.5679115165379445,0.010984176362270415,True,A1,1.8316039885987159,0.005603963965833396,A4,3.9763409620784214,2.1447369734797057,0.01468020803447083,True
4,0.05,False,0.0,13.0,SL,T1,A3,0.8195464194922306,0.005357843882410871,A4,0.8415473052522385,0.022000885760007916,0.007624460665715103,True,A3,1.8820937102174873,0.006294892136510969,A4,1.910697092305018,0.02860338208753066,0.00911269422451498,True,A3,0.8195464194922306,0.005357843882410871,A4,0.8415473052522385,0.022000885760007916,0.007624460665715103,True,A3,1.8820937102174873,0.006294892136510969,A4,1.910697092305018,0.02860338208753066,0.00911269422451498,True
4,0.05,False,0.0,13.0,SL,T2,A6,0.05960970332460572,0.005190163080197922,A1,0.06116288476536762,0.0015531814407619,0.006806447479321819,False,A1,1.3938130999205054,0.003998319648220181,A6,1.6636672761108118,0.2698541761903064,0.006032106245428845,True,A1,0.06116288476536762,0.004403400332665288,A4,1.845912079430506,1.7847491946651384,0.007758793323014531,True,A1,1.3938130999205054,0.003998319648220181,A4,2.7364657004979844,1.342652600577479,0.009794612929079483,True
4,0.05,False,0.15,10.0,AP,T1,A3,0.938196064345574,0.0060918594781195915,A4,0.9719026942555448,0.03370662990997075,0.008674904268821657,True,A3,2.1427202184413097,0.007364337771136245,A4,2.181485255759361,0.038765037318051476,0.010562237048188254,True,A3,0.938196064345574,0.0060918594781195915,A4,0.9719026942555448,0.03370662990997075,0.008674904268821657,True,A3,2.1427202184413097,0.007364337771136245,A4,2.181485255759361,0.038765037318051476,0.010562237048188254,True
4,0.05,False,0.15,10.0,AP,T2,A6,0.08421238290594237,0.005636462310147678,A1,0.11553506390337952,0.03132268099743715,0.007181747876352178,True,A1,1.5640026625176506,0.00434986828419775,A6,1.7848157659620014,0.2208131034443508,0.006499569594200738,True,A1,0.11553506390337952,0.004450594924925625,A4,2.237093096919015,2.1215580330156354,0.008525544844177895,True,A1,1.5640026625176506,0.00434986828419775,A4,3.208152835759927,1.6441501732422765,0.010572240928183223,True
4,0.05,False,0.15,10.0,SL,T1,A4,0.49464268955217827,0.0036981575146593755,A3,0.4949022458124061,0.0002595562602278334,0.005229808832308317,False,A3,1.5035911177412227,0.004820439279475881,A4,1.51669023582546,0.013099118084237249,0.006928676738690849,False,A4,0.49464268955217827,0.0036981575146593755,A3,0.4949022458124061,0.0002595562602278334,0.005229808832308317,False,A3,1.5035911177412227,0.004820439279475881,A4,1.51669023582546,0.013099118084237249,0.006928676738690849,False
4,0.05,False,0.15,10.0,SL,T2,A6,0.07326665277790653,0.004667419365923429,A1,0.1491062803714048,0.07583962759349827,0.005963981751865961,True,A1,1.268533452938232,0.003214769251661827,A6,1.477777578441846,0.20924412550361415,0.0048747584611552605,True,A1,0.1491062803714048,0.003712717980023951,A4,1.6887869642060633,1.5396806838346586,0.006317512082223362,True,A1,1.268533452938232,0.003214769251661827,A4,2.337657736875252,1.06912428393702,0.007332286992756192,True
4,0.05,False,0.15,13.0,AP,T1,A3,1.3214511433783438,0.00754699701877353,A4,1.3763398658189725,0.0548887224406287,0.010777690941020737,True,A3,2.7279832417574688,0.009630251040388513,A4,2.795424480586617,0.0674412388291481,0.01393412480271437,True,A3,1.3214511433783438,0.00754699701877353,A4,1.3763398658189725,0.0548887224406287,0.010777690941020737,True,A3,2.7279832417574688,0.009630251040388513,A4,2.795424480586617,0.0674412388291481,0.01393412480271437,True
4,0.05,False,0.15,13.0,AP,T2,A6,0.10336210543072684,0.0065837041480832845,A1,0.125647595263242,0.022285489832515173,0.008726710123186557,True,A1,1.8535903115693568,0.006017311663366251,A6,2.0909367224587285,0.2373464108893717,0.008619542192145524,True,A1,0.125647595263242,0.005728028392443397,A4,2.7400722921644025,2.6144246969011604,0.010973492241142958,True,A1,1.8535903115693568,0.006017311663366251,A4,4.033439082128684,2.1798487705593272,0.014636025378908974,True
4,0.05,False,0.15,13.0,SL,T1,A3,0.7061792209216411,0.005414406738787815,A4,0.7289016579236869,0.022722437002045792,0.007698772739540916,True,A3,1.8520906591104698,0.0064204439544195855,A4,1.8779770519975163,0.025886392887046528,0.009204794150729858,True,A3,0.7061792209216411,0.005414406738787815,A4,0.7289016579236869,0.022722437002045792,0.007698772739540916,True,A3,1.8520906591104698,0.0064204439544195855,A4,1.8779770519975163,0.025886392887046528,0.009204794150729858,True
4,0.05,False,0.15,13.0,SL,T2,A6,0.07330339559805965,0.005086857173407551,A1,0.13294097865140994,0.05963758305335029,0.006532246112607739,True,A1,1.4189715241340428,0.003906099412855352,A6,1.6382454644740365,0.2192739403399937,0.005857161392766935,True,A1,0.13294097865140994,0.004098063368596325,A4,1.9865570401934334,1.8536160615420234,0.007578888891306358,True,A1,1.4189715241340428,0.003906099412855352,A4,2.8303553794324534,1.4113838552984106,0.009997775358215189,True
4,0.05,True,0.0,10.0,AP,T1,A3,0.7487811736816168,0.005876321296434955,A4,0.9192406960108099,0.17045952232919315,0.008817814812086279,True,A3,2.208261576547371,0.0076122265618046555,A4,2.2731543816088857,0.06489280506151474,0.01113534499012665,True,A3,0.7487811736816168,0.005876321296434955,A4,0.9192406960108099,0.17045952232919315,0.008817814812086279,True,A3,2.208261576547371,0.0076122265618046555,A4,2.2731543816088857,0.06489280506151474,0.01113534499012665,True
4,0.05,True,0.0,10.0,AP,T2,A1,0.0715370442865532,0.004805351641172472,A6,0.07188983978209887,0.00035279549554566303,0.007417152931619334,False,A1,1.5455305843241618,0.004439057999067356,A6,1.8128936635529773,0.2673630792288155,0.006634766102658889,True,A1,0.0715370442865532,0.004805351641172472,A4,2.252440932008241,2.1809038877216875,0.008880896172370005,True,A1,1.5455305843241618,0.004439057999067356,A4,3.2636368695342695,1.7181062852101077,0.011399822907395652,True
4,0.05,True,0.0,10.0,SL,T1,A4,0.5704211138815232,0.004055258375963599,A3,0.6186693326359779,0.04824821875445473,0.0058845676483460585,True,A3,1.5635929472688652,0.005131539730227732,A4,1.583562441627087,0.019969494358221818,0.007353057031614406,True,A4,0.5704211138815232,0.004055258375963599,A3,0.6186693326359779,0.04824821875445473,0.0058845676483460585,True,A3,1.5635929472688652,0.005131539730227732,A4,1.583562441627087,0.019969494358221818,0.007353057031614406,True
4,0.05,True,0.0,10.0,SL,T2,A6,0.045636110362428206,0.004726765866527073,A1,0.04629095229545329,0.000654841933025084,0.006117527683725771,False,A1,1.2343617146817012,0.003185972760594026,A6,1.5121861119937279,0.2778243973120267,0.004893012173972531,True,A1,0.04629095229545329,0.0038835331084188986,A4,1.6472594270450465,1.6009684747495931,0.0065429909348812135,True,A1,1.2343617146817012,0.003185972760594026,A4,2.3422907565165785,1.1079290418348773,0.007944795486629875,True
4,0.05,True,0.0,13.0,AP,T1,A3,0.933920120148635,0.008272032003164382,A4,1.2708773767878494,0.3369572566392144,0.011645630172097198,True,A3,2.7775510275137263,0.009822973689250733,A4,2.8869501168241563,0.10939908931042996,0.014212602493243439,True,A3,0.933920120148635,0.008272032003164382,A4,1.2708773767878494,0.3369572566392144,0.011645630172097198,True,A3,2.7775510275137263,0.009822973689250733,A4,2.8869501168241563,0.10939908931042996,0.014212602493243439,True
4,0.05,True,0.0,13.0,AP,T2,A1,0.08948858694290557,0.005828486321792788,A6,0.0909992781896504,0.0015106912467448275,0.008849447674154371,False,A1,1.845291173845688,0.0058338733819608725,A6,2.1080607370475457,0.2627695632018576,0.008352390473455661,True,A1,0.08948858694290557,0.005828486321792788,A4,2.7484243637859658,2.65893577684306,0.011150872841297505,True,A1,1.845291173845688,0.0058338733819608725,A4,4.073182704555006,2.2278915307093183,0.014847402938339782,True
4,0.05,True,0.0,13.0,SL,T1,A3,0.6731095331643755,0.005074575633817495,A4,0.7040910802318051,0.030981547067429616,0.0077016078476453385,True,A3,1.9244230896681955,0.0066200062622098705,A4,1.962665341665313,0.038242251997117505,0.00954998391125087,True,A3,0.6731095331643755,0.005074575633817495,A4,0.7040910802318051,0.030981547067429616,0.0077016078476453385,True,A3,1.9244230896681955,0.0066200062622098705,A4,1.962665341665313,0.038242251997117505,0.00954998391125087,True
4,0.05,True,0.0,13.0,SL,T2,A1,0.06158067982574847,0.004406195728885613,A6,0.06301099489976296,0.0014303150740144904,0.006861685018233295,False,A1,1.3947146108405053,0.003925490531799275,A6,1.666820687091233,0.2721060762507277,0.00590189837838733,True,A1,0.06158067982574847,0.004406195728885613,A4,1.9597500291388026,1.898169349313054,0.007851283721096414,True,A1,1.3947146108405053,0.003925490531799275,A4,2.839610444304754,1.4448958334642485,0.010234152856305644,True
4,0.05,True,0.15,10.0,AP,T1,A3,0.829275574190913,0.005791945681963362,A4,0.8404048564683337,0.011129282277420716,0.008782078793649587,False,A3,2.185574817439835,0.007635033289261314,A4,2.2503475420494454,0.06477272460961059,0.01107832753808112,True,A3,0.829275574190913,0.005791945681963362,A4,0.8404048564683337,0.011129282277420716,0.008782078793649587,False,A3,2.185574817439835,0.007635033289261314,A4,2.2503475420494454,0.06477272460961059,0.01107832753808112,True
4,0.05,True,0.15,10.0,AP,T2,A6,0.08538829172452471,0.0055610918072860945,A1,0.11685510011083991,0.0314668083863152,0.007143522999647024,True,A1,1.5668653093866227,0.00445549538816033,A6,1.7861757002726049,0.21931039088598214,0.0065948222348837186,True,A1,0.11685510011083991,0.004483768365718896,A4,2.3262458861585085,2.2093907860476687,0.008714155304586213,True,A1,1.5668653093866227,0.00445549538816033,A4,3.315810079309146,1.7489447699225231,0.011681987580055682,True
4,0.05,True,0.15,10.0,SL,T1,A4,0.7156861285801146,0.004026686021106385,A3,0.7684016375685608,0.052715508988446236,0.005827921005926275,True,A3,1.5393131781698295,0.004969814021131561,A4,1.5549680996078419,0.015654921438012392,0.007167052402580258,True,A4,0.7156861285801146,0.004026686021106385,A3,0.7684016375685608,0.052715508988446236,0.005827921005926275,True,A3,1.5393131781698295,0.004969814021131561,A4,1.5549680996078419,0.015654921438012392,0.007167052402580258,True
4,0.05,True,0.15,10.0,SL,T2,A6,0.06903050702857796,0.004642005165497168,A1,0.1491725122340085,0.08014200520543052,0.00596179669557837,True,A1,1.2690028973447263,0.003206893518633953,A6,1.4852343351433719,0.21623143779864562,0.004889379637779515,True,A1,0.1491725122340085,0.0037409634966017484,A2,1.7096348473341967,1.5604623351001883,0.006408379535209263,True,A1,1.2690028973447263,0.003206893518633953,A2,2.3727781769767797,1.1037752796320535,0.007241745897334055,True
4,0.05,True,0.15,13.0,AP,T1,A3,0.9165921420548877,0.007292889888714176,A4,1.238496189494684,0.3219040474397963,0.010949842462914201,True,A3,2.763600712612332,0.009518897120722621,A4,2.8644522691011565,0.10085155648882438,0.013800674115045167,True,A3,0.9165921420548877,0.007292889888714176,A4,1.238496189494684,0.3219040474397963,0.010949842462914201,True,A3,2.763600712612332,0.009518897120722621,A4,2.8644522691011565,0.10085155648882438,0.013800674115045167,True
4,0.05,True,0.15,13.0,AP,T2,A6,0.09753946733061251,0.006326876569479307,A1,0.11529558604678729,0.017756118716174774,0.00844279017677209,True,A1,1.8639959808225854,0.005427324362875908,A6,2.101024787892539,0.23702880706995355,0.008194096967411189,True,A1,0.11529558604678729,0.005590289692276516,A4,2.787266022768002,2.6719704367212147,0.010984386682907734,True,A1,1.8639959808225854,0.005427324362875908,A4,4.087701514527666,2.2237055337050804,0.014941424204678632,True
4,0.05,True,0.15,13.0,SL,T1,A4,0.6935375944622534,0.004725376240673281,A3,0.7935936692474819,0.10005607478522849,0.006938837570224829,True,A3,1.8980966343536425,0.006643297903584921,A4,1.9421913882569388,0.04409475390329631,0.010002745166132598,True,A4,0.6935375944622534,0.004725376240673281,A3,0.7935936692474819,0.10005607478522849,0.006938837570224829,True,A3,1.8980966343536425,0.006643297903584921,A4,1.9421913882569388,0.04409475390329631,0.010002745166132598,True
4,0.05,True,0.15,13.0,SL,T2,A6,0.06832372720112291,0.005022432725459054,A1,0.12455729716714103,0.056233569966018124,0.006492218757850634,True,A1,1.4322230585798759,0.003984728069272352,A6,1.6401674509780857,0.20794439239820983,0.005838144398890672,True,A1,0.12455729716714103,0.004113887932117933,A4,2.059273431733084,1.9347161345659432,0.007645170357672924,True,A1,1.4322230585798759,0.003984728069272352,A4,2.8970711296182206,1.4648480710383447,0.010027509684173423,True
4,0.15,False,0.0,10.0,AP,T1,A3,0.7960116983191369,0.006621873526165195,A4,0.8412933531887782,0.04528165486964131,0.009419727602858068,True,A3,2.24020348948587,0.007380087161427825,A4,2.279459483213592,0.03925599372772215,0.010623645557816338,True,A3,0.7960116983191369,0.006621873526165195,A4,0.8412933531887782,0.04528165486964131,0.009419727602858068,True,A3,2.24020348948587,0.007380087161427825,A4,2.279459483213592,0.03925599372772215,0.010623645557816338,True
4,0.15,False,0.0,10.0,AP,T2,A1,0.18070448869063496,0.005639323926292929,A6,0.18208793371283624,0.0013834450222012795,0.00948915386788269,False,A1,1.8255380842057904,0.005792698551962047,A6,2.469401319717169,0.6438632355113787,0.010017036516623121,True,A1,0.18070448869063496,0.005639323926292929,A4,2.5388937882834313,2.358189299592796,0.009732056658540897,True,A1,1.8255380842057904,0.005792698551962047,A4,3.5688953477470817,1.7433572635412913,0.01244828799407841,True
4,0.15,False,0.0,10.0,SL,T1,A4,0.5963646983718421,0.004069907454278038,A3,0.6004916544137552,0.0041269560419130435,0.005760435985802139,False,A3,1.5778563406489758,0.004950350290272694,A4,1.5952209840447182,0.017364643395742396,0.0071518222012605945,True,A4,0.5963646983718421,0.004069907454278038,A3,0.6004916544137552,0.0041269560419130435,0.005760435985802139,False,A3,1.5778563406489758,0.004950350290272694,A4,1.5952209840447182,0.017364643395742396,0.0071518222012605945,True
4,0.15,False,0.0,10.0,SL,T2,A1,0.11381265340216094,0.004360089915280467,A6,0.11846656873692353,0.004653915334762587,0.007316148148170361,False,A1,1.3834640279470278,0.003998222858794235,A6,1.8616024758076741,0.4781384478606463,0.0068497501862476605,True,A1,0.11381265340216094,0.004360089915280467,A4,1.7579376018313833,1.6441249484292224,0.007041217503453938,True,A1,1.3834640279470278,0.003998222858794235,A4,2.4793446774771724,1.0958806495301445,0.008505616208589424,True
4,0.15,False,0.0,13.0,AP,T1,A3,1.0653512453567022,0.00825913625467852,A4,1.1381544893705169,0.07280324401381466,0.011771487365912563,True,A3,2.8206804551359443,0.009744622109126968,A4,2.886309685453127,0.0656292303171826,0.014192870642160644,True,A3,1.0653512453567022,0.00825913625467852,A4,1.1381544893705169,0.07280324401381466,0.011771487365912563,True,A3,2.8206804551359443,0.009744622109126968,A4,2.886309685453127,0.0656292303171826,0.014192870642160644,True
4,0.15,False,0.0,13.0,AP,T2,A6,0.23748122945495412,0.009537681749309909,A1,0.24015440489815257,0.00267317544319845,0.011873553162370315,False,A1,2.249225039686318,0.00745792782326289,A6,3.0283286092839448,0.7791035695976269,0.012808149029357146,True,A1,0.24015440489815257,0.007072050024463543,A4,3.216096538620002,2.9759421337218495,0.012331713511369352,True,A1,2.249225039686318,0.00745792782326289,A4,4.53308962477629,2.283864585089972,0.016191797505571218,True
4,0.15,False,0.0,13.0,SL,T1,A4,0.652068874870538,0.004827479317155126,A3,0.6595053018298097,0.007436426959271714,0.006832610088474088,False,A3,1.931692148259,0.006636438355564072,A4,1.9551109562017597,0.023418807942759745,0.009507161094602201,True,A4,0.652068874870538,0.004827479317155126,A3,0.6595053018298097,0.007436426959271714,0.006832610088474088,False,A3,1.931692148259,0.006636438355564072,A4,1.9551109562017597,0.023418807942759745,0.009507161094602201,True
4,0.15,False,0.0,13.0,SL,T2,A1,0.1558462917178536,0.005091343603206215,A6,0.1571883335799925,0.001342041862138904,0.008534963229544291,False,A1,1.620093567396326,0.004962798986775124,A6,2.174995234035341,0.554901666639015,0.00848800507845114,True,A1,0.1558462917178536,0.005091343603206215,A4,2.1749339101892926,2.019087618471439,0.008568874418543745,True,A1,1.620093567396326,0.004962798986775124,A4,3.0790701390758586,1.4589765716795327,0.01104868601478849,True
4,0.15,False,0.15,10.0,AP,T1,A4,0.9276053209657021,0.00567861053412746,A3,0.9448877584125428,0.01728243744684066,0.008039087202294303,True,A3,2.261535136004693,0.00757090597480807,A4,2.302020584887864,0.04048544888317096,0.0108911623534119,True,A4,0.9276053209657021,0.00567861053412746,A3,0.9448877584125428,0.01728243744684066,0.008039087202294303,True,A3,2.261535136004693,0.00757090597480807,A4,2.302020584887864,0.04048544888317096,0.0108911623534119,True
4,0.15,False,0.15,10.0,AP,T2,A6,0.1815033077283213,0.007386793232776731,A1,0.21850954723182597,0.03700623950350468,0.009588880199665742,True,A1,1.9530213744227178,0.006365581118876016,A6,2.3904107035283957,0.43738932910567785,0.010432368690522227,True,A1,0.21850954723182597,0.00611407468221853,A4,2.7354803797528384,2.5169708325210123,0.010131213937536021,True,A1,1.9530213744227178,0.006365581118876016,A2,3.680503585884321,1.727482211461603,0.011302361780987438,True
4,0.15,False,0.15,10.0,SL,T1,A4,0.8217525616833521,0.004183777991136217,A3,0.8287502945447769,0.006997732861424799,0.005921599499463583,False,A3,1.5780259592974082,0.005121395083619678,A4,1.591979338667259,0.013953379369850749,0.007339552400126367,False,A4,0.8217525616833521,0.004183777991136217,A3,0.8287502945447769,0.006997732861424799,0.005921599499463583,False,A3,1.5780259592974082,0.005121395083619678,A4,1.591979338667259,0.013953379369850749,0.007339552400126367,False
