cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,sentinel_n,w_anchor,metric,value,mcse,n,test,mci_lo,mci_hi
42,0.25,2.0,1.0,50,0.0,power_reject_f_variance,0.1085,0.006954414065900879,2000,f_variance,0.09486959878974065,0.12213040121025935
42,0.25,2.0,1.0,50,0.1,power_reject_f_variance,0.2915,0.010161883437631037,2000,f_variance,0.2715830742900469,0.31141692570995305
42,0.25,2.0,1.0,50,0.2,power_reject_f_variance,0.581,0.011032656071862297,2000,f_variance,0.5593763912747685,0.6026236087252315
42,0.25,2.0,1.0,50,0.3,power_reject_f_variance,0.871,0.007495298526409739,2000,f_variance,0.8563094847189838,0.8856905152810162
42,0.25,2.0,1.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance,1.0,1.0
42,0.25,2.0,1.0,100,0.0,power_reject_f_variance,0.1285,0.007482905518580333,2000,f_variance,0.11383377456818122,0.14316622543181878
42,0.25,2.0,1.0,100,0.1,power_reject_f_variance,0.3815,0.010861808090737012,2000,f_variance,0.36021124716724673,0.4027887528327533
42,0.25,2.0,1.0,100,0.2,power_reject_f_variance,0.759,0.00956344603163525,2000,f_variance,0.740255990062052,0.777744009937948
42,0.25,2.0,1.0,100,0.3,power_reject_f_variance,0.9695,0.0038451105315712303,2000,f_variance,0.9619637217820995,0.9770362782179005
42,0.25,2.0,1.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance,1.0,1.0
42,0.25,2.0,1.0,10,0.0,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean,0.03772468909544997,0.05627531090455003
42,0.25,2.0,1.0,10,0.1,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean,0.04638121722539201,0.06661878277460799
42,0.25,2.0,1.0,10,0.2,power_reject_welch_mean,0.0735,0.005835141386461857,2000,welch_mean,0.06206333294762467,0.08493666705237532
42,0.25,2.0,1.0,10,0.3,power_reject_welch_mean,0.102,0.0067674219611311365,2000,welch_mean,0.08873609658337357,0.11526390341662641
42,0.25,2.0,1.0,10,0.5,power_reject_welch_mean,0.1865,0.008709700052240605,2000,welch_mean,0.1694293014468103,0.2035706985531897
42,0.25,2.0,1.0,25,0.0,power_reject_welch_mean,0.0545,0.005075911248239078,2000,welch_mean,0.044551396686256343,0.06444860331374366
42,0.25,2.0,1.0,25,0.1,power_reject_welch_mean,0.0705,0.0057240610583745525,2000,welch_mean,0.05928104639178397,0.08171895360821602
42,0.25,2.0,1.0,25,0.2,power_reject_welch_mean,0.118,0.007213736895673421,2000,welch_mean,0.10386133537900834,0.13213866462099166
42,0.25,2.0,1.0,25,0.3,power_reject_welch_mean,0.2115,0.00913147715323211,2000,welch_mean,0.19360263351284257,0.22939736648715742
42,0.25,2.0,1.0,25,0.5,power_reject_welch_mean,0.3745,0.010822424635912231,2000,welch_mean,0.35328843732089893,0.39571156267910107
42,0.25,2.0,1.0,50,0.0,power_reject_welch_mean,0.0425,0.0045107510461119445,2000,welch_mean,0.03365909033665825,0.051340909663341754
42,0.25,2.0,1.0,50,0.1,power_reject_welch_mean,0.079,0.006031542091372653,2000,welch_mean,0.06717839463642489,0.09082160536357511
42,0.25,2.0,1.0,50,0.2,power_reject_welch_mean,0.1755,0.008505872971071223,2000,welch_mean,0.15882879518812734,0.19217120481187264
42,0.25,2.0,1.0,50,0.3,power_reject_welch_mean,0.304,0.010285523807760107,2000,welch_mean,0.28384074361564726,0.3241592563843527
42,0.25,2.0,1.0,50,0.5,power_reject_welch_mean,0.507,0.01117924416049672,2000,welch_mean,0.4850890838982162,0.5289109161017838
42,0.25,2.0,1.0,100,0.0,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean,0.04090320384207774,0.060096796157922266
42,0.25,2.0,1.0,100,0.1,power_reject_welch_mean,0.111,0.007024208140424087,2000,welch_mean,0.09723280491626185,0.12476719508373815
42,0.25,2.0,1.0,100,0.2,power_reject_welch_mean,0.27,0.009927235264664578,2000,welch_mean,0.25054297626172695,0.2894570237382731
42,0.25,2.0,1.0,100,0.3,power_reject_welch_mean,0.428,0.011063814893606997,2000,welch_mean,0.40631532110586643,0.44968467889413355
42,0.25,2.0,1.0,100,0.5,power_reject_welch_mean,0.606,0.0109262070271435,2000,welch_mean,0.5845850275702517,0.6274149724297483
43,0.25,2.0,2.0,10,0.0,power_reject_bf,0.041,0.004433903472111228,2000,bf,0.032309708815186994,0.04969029118481301
43,0.25,2.0,2.0,10,0.1,power_reject_bf,0.068,0.005629209535982827,2000,bf,0.05696695196101696,0.07903304803898305
43,0.25,2.0,2.0,10,0.2,power_reject_bf,0.1395,0.007747249511923571,2000,bf,0.12431566985761225,0.15468433014238778
43,0.25,2.0,2.0,10,0.3,power_reject_bf,0.274,0.00997306372184596,2000,bf,0.2544531541354759,0.2935468458645241
43,0.25,2.0,2.0,10,0.5,power_reject_bf,0.7305,0.009921435128044732,2000,bf,0.7110543443206969,0.7499456556793032
43,0.25,2.0,2.0,25,0.0,power_reject_bf,0.047,0.00473238840333293,2000,bf,0.03772468909544997,0.05627531090455003
43,0.25,2.0,2.0,25,0.1,power_reject_bf,0.0905,0.006415206543830058,2000,bf,0.07792642612152866,0.10307357387847134
43,0.25,2.0,2.0,25,0.2,power_reject_bf,0.26,0.009808159868191384,2000,bf,0.24077635975210016,0.27922364024789986
43,0.25,2.0,2.0,25,0.3,power_reject_bf,0.5555,0.011111249929688378,2000,bf,0.5337223501428082,0.5772776498571918
43,0.25,2.0,2.0,25,0.5,power_reject_bf,0.974,0.0035583704135460676,2000,bf,0.9670257220907845,0.9809742779092154
43,0.25,2.0,2.0,50,0.0,power_reject_bf,0.042,0.004485309353879618,2000,bf,0.03320895513753269,0.05079104486246731
43,0.25,2.0,2.0,50,0.1,power_reject_bf,0.1345,0.007629211951440331,2000,bf,0.11954701922680722,0.1494529807731928
43,0.25,2.0,2.0,50,0.2,power_reject_bf,0.4545,0.011133951454896865,2000,bf,0.43267785597065456,0.4763221440293455
43,0.25,2.0,2.0,50,0.3,power_reject_bf,0.8125,0.008727650027355588,2000,bf,0.795394120141784,0.829605879858216
43,0.25,2.0,2.0,50,0.5,power_reject_bf,0.999,0.0007067531393633852,2000,bf,0.9976147892899608,1.0003852107100393
43,0.25,2.0,2.0,100,0.0,power_reject_bf,0.05,0.004873397172404482,2000,bf,0.040448316984385425,0.05955168301561458
43,0.25,2.0,2.0,100,0.1,power_reject_bf,0.202,0.008977638887814545,2000,bf,0.18440415097488347,0.21959584902511656
43,0.25,2.0,2.0,100,0.2,power_reject_bf,0.67,0.01051427600931229,2000,bf,0.6493923975356843,0.6906076024643157
43,0.25,2.0,2.0,100,0.3,power_reject_bf,0.97,0.003814446224552132,2000,bf,0.9625238227199419,0.9774761772800581
43,0.25,2.0,2.0,100,0.5,power_reject_bf,1.0,0.0,2000,bf,1.0,1.0
43,0.25,2.0,2.0,10,0.0,power_reject_bf_onesided,0.0375,0.004248161366991607,2000,bf_onesided,0.02917375665450566,0.04582624334549434
43,0.25,2.0,2.0,10,0.1,power_reject_bf_onesided,0.09,0.006399218702310462,2000,bf_onesided,0.07745776171534477,0.10254223828465522
43,0.25,2.0,2.0,10,0.2,power_reject_bf_onesided,0.1915,0.00879851549978745,2000,bf_onesided,0.1742552263669746,0.2087447736330254
43,0.25,2.0,2.0,10,0.3,power_reject_bf_onesided,0.358,0.010719981343267347,2000,bf_onesided,0.33698922248652435,0.3790107775134756
43,0.25,2.0,2.0,10,0.5,power_reject_bf_onesided,0.792,0.009075681792570737,2000,bf_onesided,0.7742119904111059,0.8097880095888942
43,0.25,2.0,2.0,25,0.0,power_reject_bf_onesided,0.04,0.004381780460041329,2000,bf_onesided,0.03141186804241556,0.04858813195758444
43,0.25,2.0,2.0,25,0.1,power_reject_bf_onesided,0.134,0.007617217339685143,2000,bf_onesided,0.11907052823404135,0.14892947176595867
43,0.25,2.0,2.0,25,0.2,power_reject_bf_onesided,0.351,0.010672370870617268,2000,bf_onesided,0.3300825372989415,0.37191746270105847
43,0.25,2.0,2.0,25,0.3,power_reject_bf_onesided,0.6515,0.010654758326682027,2000,bf_onesided,0.6306170572510029,0.672382942748997
43,0.25,2.0,2.0,25,0.5,power_reject_bf_onesided,0.982,0.002972877394041,2000,bf_onesided,0.9761732673312659,0.9878267326687341
43,0.25,2.0,2.0,50,0.0,power_reject_bf_onesided,0.038,0.004275277768753745,2000,bf_onesided,0.029620609483242334,0.046379390516757664
43,0.25,2.0,2.0,50,0.1,power_reject_bf_onesided,0.2025,0.008985926496472138,2000,bf_onesided,0.1848879075602685,0.22011209243973154
43,0.25,2.0,2.0,50,0.2,power_reject_bf_onesided,0.5645,0.011086923603957953,2000,bf_onesided,0.5427700288654922,0.5862299711345078
43,0.25,2.0,2.0,50,0.3,power_reject_bf_onesided,0.873,0.007445501997850783,2000,bf_onesided,0.8584070841222844,0.8875929158777156
43,0.25,2.0,2.0,50,0.5,power_reject_bf_onesided,0.9995,0.000499874984371065,2000,bf_onesided,0.9985202630261322,1.0004797369738678
43,0.25,2.0,2.0,100,0.0,power_reject_bf_onesided,0.0505,0.00489641450451246,2000,bf_onesided,0.04090320384207774,0.060096796157922266
43,0.25,2.0,2.0,100,0.1,power_reject_bf_onesided,0.289,0.010136049526319413,2000,bf_onesided,0.2691337078261969,0.30886629217380307
43,0.25,2.0,2.0,100,0.2,power_reject_bf_onesided,0.762,0.00952249967182987,2000,bf_onesided,0.7433362434532016,0.7806637565467984
43,0.25,2.0,2.0,100,0.3,power_reject_bf_onesided,0.984,0.00280570846668003,2000,bf_onesided,0.9785009124108119,0.989499087589188
43,0.25,2.0,2.0,100,0.5,power_reject_bf_onesided,1.0,0.0,2000,bf_onesided,1.0,1.0
43,0.25,2.0,2.0,10,0.0,power_reject_either_unadjusted,0.1115,0.007038030619427568,2000,either_unadjusted,0.09770571335502427,0.12529428664497574
43,0.25,2.0,2.0,10,0.1,power_reject_either_unadjusted,0.188,0.008736589723685096,2000,either_unadjusted,0.17087659865880728,0.20512340134119272
43,0.25,2.0,2.0,10,0.2,power_reject_either_unadjusted,0.335,0.010554027667198908,2000,either_unadjusted,0.31431448571728615,0.3556855142827139
43,0.25,2.0,2.0,10,0.3,power_reject_either_unadjusted,0.535,0.011152914417317117,2000,either_unadjusted,0.5131406892469775,0.5568593107530225
43,0.25,2.0,2.0,10,0.5,power_reject_either_unadjusted,0.903,0.006617816860566631,2000,either_unadjusted,0.8900293171946964,0.9159706828053037
43,0.25,2.0,2.0,25,0.0,power_reject_either_unadjusted,0.1335,0.007605187374417543,2000,either_unadjusted,0.1185941065328871,0.14840589346711291
43,0.25,2.0,2.0,25,0.1,power_reject_either_unadjusted,0.2635,0.009850577394244461,2000,either_unadjusted,0.24419322292806706,0.28280677707193297
43,0.25,2.0,2.0,25,0.2,power_reject_either_unadjusted,0.5185,0.01117268432383194,2000,either_unadjusted,0.496601940941925,0.5403980590580749
43,0.25,2.0,2.0,25,0.3,power_reject_either_unadjusted,0.789,0.009123568380847484,2000,either_unadjusted,0.7711181344220007,0.8068818655779993
43,0.25,2.0,2.0,25,0.5,power_reject_either_unadjusted,0.994,0.0017268468374467964,2000,either_unadjusted,0.9906154423650905,0.9973845576349095
43,0.25,2.0,2.0,50,0.0,power_reject_either_unadjusted,0.1255,0.007407757757918384,2000,either_unadjusted,0.11098106147375925,0.14001893852624075
43,0.25,2.0,2.0,50,0.1,power_reject_either_unadjusted,0.3555,0.010703264688869467,2000,either_unadjusted,0.3345219865273446,0.37647801347265536
43,0.25,2.0,2.0,50,0.2,power_reject_either_unadjusted,0.703,0.010217411609600545,2000,either_unadjusted,0.6829742410720009,0.723025758927999
43,0.25,2.0,2.0,50,0.3,power_reject_either_unadjusted,0.936,0.00547284204047586,2000,either_unadjusted,0.9252734266229808,0.9467265733770193
43,0.25,2.0,2.0,50,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted,1.0,1.0
43,0.25,2.0,2.0,100,0.0,power_reject_either_unadjusted,0.1425,0.007816449001944554,2000,either_unadjusted,0.12718004134835273,0.15781995865164725
43,0.25,2.0,2.0,100,0.1,power_reject_either_unadjusted,0.451,0.011126522367748155,2000,either_unadjusted,0.42919241671401887,0.47280758328598116
43,0.25,2.0,2.0,100,0.2,power_reject_either_unadjusted,0.8575,0.007816449001944552,2000,either_unadjusted,0.8421800413483528,0.8728199586516473
43,0.25,2.0,2.0,100,0.3,power_reject_either_unadjusted,0.9945,0.0016537457482938467,2000,either_unadjusted,0.9912587178681911,0.997741282131809
43,0.25,2.0,2.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted,1.0,1.0
43,0.25,2.0,2.0,10,0.0,power_reject_f_variance,0.067,0.005590661857061291,2000,f_variance,0.05604250402398673,0.07795749597601329
43,0.25,2.0,2.0,10,0.1,power_reject_f_variance,0.141,0.007781998457979801,2000,f_variance,0.12574756317430408,0.1562524368256959
43,0.25,2.0,2.0,10,0.2,power_reject_f_variance,0.274,0.00997306372184596,2000,f_variance,0.2544531541354759,0.2935468458645241
43,0.25,2.0,2.0,10,0.3,power_reject_f_variance,0.465,0.011152914417317117,2000,f_variance,0.44314068924697747,0.4868593107530226
43,0.25,2.0,2.0,10,0.5,power_reject_f_variance,0.8535,0.007906887820122402,2000,f_variance,0.8380027845205217,0.8689972154794784
43,0.25,2.0,2.0,25,0.0,power_reject_f_variance,0.0795,0.006048956521582875,2000,f_variance,0.06764426298013235,0.09135573701986766
43,0.25,2.0,2.0,25,0.1,power_reject_f_variance,0.2045,0.009018862178789517,2000,f_variance,0.18682335480861098,0.222176645191389
43,0.25,2.0,2.0,25,0.2,power_reject_f_variance,0.4485,0.01112087563998447,2000,f_variance,0.4267034840971535,0.47029651590284655
43,0.25,2.0,2.0,25,0.3,power_reject_f_variance,0.727,0.009961701661864804,2000,f_variance,0.7074754233640048,0.7465245766359951
43,0.25,2.0,2.0,25,0.5,power_reject_f_variance,0.9895,0.0022792268425937726,2000,f_variance,0.9850327974406826,0.9939672025593175
43,0.25,2.0,2.0,50,0.0,power_reject_f_variance,0.084,0.0062025801083097675,2000,f_variance,0.07184316628059675,0.09615683371940326
43,0.25,2.0,2.0,50,0.1,power_reject_f_variance,0.294,0.01018734509084678,2000,f_variance,0.27403317036636354,0.3139668296336364
43,0.25,2.0,2.0,50,0.2,power_reject_f_variance,0.636,0.010758810343155975,2000,f_variance,0.6149131190445867,0.6570868809554133
43,0.25,2.0,2.0,50,0.3,power_reject_f_variance,0.904,0.006587260432076448,2000,f_variance,0.8910892066945058,0.9169107933054943
43,0.25,2.0,2.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance,1.0,1.0
43,0.25,2.0,2.0,100,0.0,power_reject_f_variance,0.093,0.0064942667022536114,2000,f_variance,0.0802714710571842,0.1057285289428158
43,0.25,2.0,2.0,100,0.1,power_reject_f_variance,0.383,0.010869935602385139,2000,f_variance,0.36169531753700684,0.40430468246299317
43,0.25,2.0,2.0,100,0.2,power_reject_f_variance,0.8105,0.008763268511234835,2000,f_variance,0.7933243091956461,0.8276756908043539
43,0.25,2.0,2.0,100,0.3,power_reject_f_variance,0.986,0.0026271657732240663,2000,f_variance,0.9808508496624486,0.9911491503375514
43,0.25,2.0,2.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance,1.0,1.0
43,0.25,2.0,2.0,10,0.0,power_reject_welch_mean,0.045,0.004635461142108733,2000,welch_mean,0.03591466303806799,0.054085336961932004
43,0.25,2.0,2.0,10,0.1,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean,0.03817792927347588,0.05682207072652412
43,0.25,2.0,2.0,10,0.2,power_reject_welch_mean,0.0625,0.005412658773652742,2000,welch_mean,0.05189138365935648,0.07310861634064353
43,0.25,2.0,2.0,10,0.3,power_reject_welch_mean,0.0805,0.006083574196144894,2000,welch_mean,0.06857641358422707,0.09242358641577293
43,0.25,2.0,2.0,10,0.5,power_reject_welch_mean,0.139,0.0077355995242773526,2000,welch_mean,0.12383850341399927,0.15416149658600076
43,0.25,2.0,2.0,25,0.0,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean,0.045465850454751634,0.06553414954524837
43,0.25,2.0,2.0,25,0.1,power_reject_welch_mean,0.064,0.005472842040475863,2000,welch_mean,0.05327342662298077,0.07472657337701924
43,0.25,2.0,2.0,25,0.2,power_reject_welch_mean,0.0855,0.006252589463574272,2000,welch_mean,0.07324514974461513,0.09775485025538488
43,0.25,2.0,2.0,25,0.3,power_reject_welch_mean,0.137,0.007688660481514319,2000,welch_mean,0.12193050224800928,0.15206949775199075
43,0.25,2.0,2.0,25,0.5,power_reject_welch_mean,0.266,0.009880384607898621,2000,welch_mean,0.2466348018623646,0.28536519813763545
43,0.25,2.0,2.0,50,0.0,power_reject_welch_mean,0.043,0.004536022486716748,2000,welch_mean,0.03410955922284469,0.0518904407771553
43,0.25,2.0,2.0,50,0.1,power_reject_welch_mean,0.0765,0.005943389184631947,2000,welch_mean,0.06485117116013203,0.08814882883986797
43,0.25,2.0,2.0,50,0.2,power_reject_welch_mean,0.1395,0.007747249511923571,2000,welch_mean,0.12431566985761225,0.15468433014238778
43,0.25,2.0,2.0,50,0.3,power_reject_welch_mean,0.2215,0.009285411945627398,2000,welch_mean,0.20330092686140033,0.23969907313859967
43,0.25,2.0,2.0,50,0.5,power_reject_welch_mean,0.416,0.011021433663548495,2000,welch_mean,0.3943983867910568,0.43760161320894314
43,0.25,2.0,2.0,100,0.0,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean,0.04638121722539201,0.06661878277460799
43,0.25,2.0,2.0,100,0.1,power_reject_welch_mean,0.0945,0.0065410148295199574,2000,welch_mean,0.08167984641067474,0.10732015358932526
43,0.25,2.0,2.0,100,0.2,power_reject_welch_mean,0.202,0.008977638887814545,2000,welch_mean,0.18440415097488347,0.21959584902511656
43,0.25,2.0,2.0,100,0.3,power_reject_welch_mean,0.349,0.010658306619721539,2000,welch_mean,0.32811010272438407,0.3698898972756159
43,0.25,2.0,2.0,100,0.5,power_reject_welch_mean,0.545,0.011134967444945675,2000,welch_mean,0.5231758646667345,0.5668241353332656
44,0.25,2.0,3.0,10,0.0,power_reject_bf,0.0425,0.0045107510461119445,2000,bf,0.03365909033665825,0.051340909663341754
44,0.25,2.0,3.0,10,0.1,power_reject_bf,0.0665,0.005571254347092763,2000,bf,0.055580542044854686,0.07741945795514532
44,0.25,2.0,3.0,10,0.2,power_reject_bf,0.142,0.007804998398462359,2000,bf,0.1267024841189561,0.15729751588104388
44,0.25,2.0,3.0,10,0.3,power_reject_bf,0.289,0.010136049526319413,2000,bf,0.2691337078261969,0.30886629217380307
44,0.25,2.0,3.0,10,0.5,power_reject_bf,0.7535,0.009636849848368502,2000,bf,0.7346121212237923,0.7723878787762076
44,0.25,2.0,3.0,25,0.0,power_reject_bf,0.0385,0.004302194207610809,2000,bf,0.03006785423207429,0.04693214576792571
44,0.25,2.0,3.0,25,0.1,power_reject_bf,0.093,0.0064942667022536114,2000,bf,0.0802714710571842,0.1057285289428158
44,0.25,2.0,3.0,25,0.2,power_reject_bf,0.258,0.009783557635134573,2000,bf,0.2388245792432111,0.2771754207567889
44,0.25,2.0,3.0,25,0.3,power_reject_bf,0.58,0.011036303729057116,2000,bf,0.5583692419979822,0.6016307580020177
44,0.25,2.0,3.0,25,0.5,power_reject_bf,0.9835,0.002848486440199423,2000,bf,0.977917069122721,0.989082930877279
44,0.25,2.0,3.0,50,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916
44,0.25,2.0,3.0,50,0.1,power_reject_bf,0.143,0.007827866886962246,2000,bf,0.12765766270476192,0.15834233729523806
44,0.25,2.0,3.0,50,0.2,power_reject_bf,0.4695,0.011159519478902305,2000,bf,0.4476277435640527,0.49137225643594723
44,0.25,2.0,3.0,50,0.3,power_reject_bf,0.856,0.007850605072222142,2000,bf,0.8406130966802272,0.8713869033197728
44,0.25,2.0,3.0,50,0.5,power_reject_bf,1.0,0.0,2000,bf,1.0,1.0
44,0.25,2.0,3.0,100,0.0,power_reject_bf,0.05,0.004873397172404482,2000,bf,0.040448316984385425,0.05955168301561458
44,0.25,2.0,3.0,100,0.1,power_reject_bf,0.211,0.009123568380847484,2000,bf,0.19311813442200063,0.22888186557799936
44,0.25,2.0,3.0,100,0.2,power_reject_bf,0.706,0.010187345090846782,2000,bf,0.6860331703663636,0.7259668296336363
44,0.25,2.0,3.0,100,0.3,power_reject_bf,0.9785,0.003243281517229114,2000,bf,0.9721432849843656,0.9848567150156344
44,0.25,2.0,3.0,100,0.5,power_reject_bf,1.0,0.0,2000,bf,1.0,1.0
44,0.25,2.0,3.0,10,0.0,power_reject_bf_onesided,0.033,0.003994433626936364,2000,bf_onesided,0.025171053890815295,0.04082894610918471
44,0.25,2.0,3.0,10,0.1,power_reject_bf_onesided,0.085,0.0062359842847781455,2000,bf_onesided,0.07277769529726909,0.09722230470273092
44,0.25,2.0,3.0,10,0.2,power_reject_bf_onesided,0.192,0.008807269724494646,2000,bf_onesided,0.17473806840170059,0.20926193159829942
44,0.25,2.0,3.0,10,0.3,power_reject_bf_onesided,0.364,0.010758810343155975,2000,bf_onesided,0.34291311904458666,0.3850868809554133
44,0.25,2.0,3.0,10,0.5,power_reject_bf_onesided,0.8195,0.008599992732555068,2000,bf_onesided,0.8026443238439305,0.8363556761560695
44,0.25,2.0,3.0,25,0.0,power_reject_bf_onesided,0.031,0.003875499967746097,2000,bf_onesided,0.02340415958121649,0.038595840418783514
44,0.25,2.0,3.0,25,0.1,power_reject_bf_onesided,0.1345,0.007629211951440331,2000,bf_onesided,0.11954701922680722,0.1494529807731928
44,0.25,2.0,3.0,25,0.2,power_reject_bf_onesided,0.3485,0.010654758326682027,2000,bf_onesided,0.327617057251003,0.36938294274899697
44,0.25,2.0,3.0,25,0.3,power_reject_bf_onesided,0.6835,0.010400186296408348,2000,bf_onesided,0.6631160092657463,0.7038839907342537
44,0.25,2.0,3.0,25,0.5,power_reject_bf_onesided,0.9905,0.0021690723823791537,2000,bf_onesided,0.9862486962171426,0.9947513037828575
