cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
26,0.15,2.0,3.0,overlap,150,0.3,0.04329134476372163,0.061207899182796364,0.008790854594934049,0.0019923189758498444,0.0028168600370201595,0.0018504208502664152,0.04365741450536506,0.06172547053482237,0.04341016147312379,0.061375889371366656,0.012978417787136862,2.73730046665373,0.006231661774085914,0.5907200871841712,0.12597381051759302,0.8482562232530977,0.749335827511839,2.7604469611804627,2.6340645223145356,2.7448132162776537,-2.621601198766364,5.2556657210808995,0.49380826711460735,10.82075333564621
26,0.15,2.0,3.0,overlap,250,0.5,0.04328606928484281,0.06120044039441458,0.008826928133047902,0.001963578086242893,0.0027762244438528077,0.001136440190104945,0.04358894011026728,0.06162865732898128,0.04329008492156123,0.06120611794240384,0.010323998141404844,2.736966899496701,0.005389874013839791,0.5898058077721605,0.12415653154502852,0.8494169765507802,0.5792047606522696,2.7561173429928556,2.636284541649041,2.737220807161691,-2.6255047936213614,5.261789335270402,0.4866846643862406,10.803781544083298
27,0.2,0.0,1.0,gold,25,,0.005091482339342017,0.007198643040966225,0.001319936075561082,0.0005903889830329826,0.0008347273467559044,0.013271887766732257,0.013707968958652776,0.019381148509048804,0.013966080809471806,0.019746082521356394,0.036383946163315445,0.3219331037071257,-0.00980346801304165,0.10236683394216607,0.03733014180048482,0.9405254479056626,2.22747355288601,0.8667513109650365,3.0434275136247693,0.8830716561414669,-3.0630344496508526,6.106461963275622,0.14633146808769087,3.397602732888554
27,0.2,0.0,1.0,gold,50,,0.003597095681681661,0.005085789573802925,0.0006153997959038167,0.00040104626905767914,0.0005670232638439481,0.006678744830857448,0.010104192247613723,0.014285912895313963,0.010033536616874771,0.014186015727726072,0.02659322614132344,0.22744342412566046,-0.0030781948750492043,0.064254428606309,0.025358051255577337,0.943980193936008,1.5555400929745318,0.6388854470912572,3.0938232822739247,0.6344179099415329,-3.099979672024023,6.193802954297948,0.09940173514217276,2.5043849528455375
27,0.2,0.0,1.0,gold,100,,0.002503384733488605,0.0035394354511141687,0.0003010902046004345,0.00028181635074931013,0.00039844885574408,0.003389428745211035,0.007325535202635109,0.01035728094357237,0.007233931466025881,0.010227766087756579,0.019330041958813403,0.15828836541327831,0.0011522491750255175,0.04184735863804012,0.01781917454001541,0.9468555322697788,1.0878453605938547,0.46319168503781966,3.103164128712331,0.45739960460381585,-3.1008596303622804,6.204023759074611,0.06984988121629353,1.8156780555469303
27,0.2,0.0,1.0,gold,200,,0.001807403397525619,0.0025554153039639,0.00014552254732199053,0.00019391514677191018,0.00027416886258471317,0.0017181489398893014,0.005261902873752899,0.00743959381174572,0.005241743738972772,0.007411091618155549,0.01394356771454098,0.11428164660813138,0.0029345825185353434,0.028529000589838347,0.012261204281064348,0.9479860917014018,0.7697985987387996,0.33270874976100406,3.1265691635708563,0.33143409291349446,-3.120699998533785,6.247269162104642,0.04806303797506401,1.3041943440331532
27,0.2,0.0,1.0,overlap,50,0.1,0.003597095681681661,0.005085789573802925,0.0006153997959038167,0.00040104626905767914,0.0005670232638439481,0.006678744830857448,0.010104192247613723,0.014285912895313963,0.010033536616874771,0.014186015727726072,0.02659322614132344,0.22744342412566046,-0.0030781948750492043,0.064254428606309,0.025358051255577337,0.943980193936008,1.5555400929745318,0.6388854470912572,3.0938232822739247,0.6344179099415329,-3.099979672024023,6.193802954297948,0.09940173514217276,2.5043849528455375
27,0.2,0.0,1.0,overlap,100,0.2,0.002503384733488605,0.0035394354511141687,0.0003010902046004345,0.00028181635074931013,0.00039844885574408,0.003389428745211035,0.007325535202635109,0.01035728094357237,0.007233931466025881,0.010227766087756579,0.019330041958813403,0.15828836541327831,0.0011522491750255175,0.04184735863804012,0.01781917454001541,0.9468555322697788,1.0878453605938547,0.46319168503781966,3.103164128712331,0.45739960460381585,-3.1008596303622804,6.204023759074611,0.06984988121629353,1.8156780555469303
27,0.2,0.0,1.0,overlap,150,0.3,0.00205630359126143,0.0029073253231122714,0.0001973368893311751,0.00022736209898044544,0.00032145816925618014,0.0022841719636300366,0.0060435067070072,0.00854467217990043,0.006010837850164495,0.00849848299111549,0.016020646350470624,0.13001954110371158,-0.00026101993575438997,0.033447470809625686,0.014376046367589036,0.9474413640531029,0.8892680993677339,0.3821293567941735,3.118297905917768,0.3800637134751995,-3.1188199457892765,6.237117851707045,0.056353066685610555,1.4979195653194708
27,0.2,0.0,1.0,overlap,250,0.5,0.0016184161102595397,0.0022882137446465283,0.00011514439360804346,0.0001717355474953592,0.00024281001513279474,0.0013806505099724757,0.004725342013121801,0.0066809718922329715,0.004717850444646274,0.006670379863492035,0.012542528346845262,0.10233202960157967,0.0014587480364663735,0.025440217492197863,0.010858793989093634,0.9479858628208446,0.688731173340355,0.2987821461359665,3.1298501123179365,0.2983084562102792,-3.1269326162450035,6.25678272856294,0.04256569060407983,1.1712045005384668
28,0.2,0.0,2.0,gold,25,,0.005224460322824714,0.007386655288009226,0.0013403514911913487,0.0005962079091108613,0.0008429544933754156,0.01302529074983824,0.01355088407080553,0.019159052475050058,0.013779942752344787,0.019482909374463078,0.035707917798368294,0.33034126700693833,-0.0046292220601838845,0.10400769283464595,0.03769807098252651,0.9397009555387215,2.2287748592223426,0.8568188743739504,3.0503854794415703,0.871302195215347,-3.059643923561938,6.110029403003509,0.14777372399039318,3.358668296586931
28,0.2,0.0,2.0,gold,50,,0.003701084600858528,0.005232815343407557,0.0006006256930192205,0.0003892764302895092,0.0005503823600177491,0.00652500129192233,0.009831533200256008,0.013900411184220578,0.009978738878834433,0.014108539399750486,0.025981054722559405,0.23401861643126406,-0.002848278731414279,0.06396152010225173,0.024613847412328988,0.9443180552488802,1.5557410148493018,0.6216452864623113,3.0944532107692684,0.6309530632215233,-3.100149768232097,6.194602979001365,0.09648450965931595,2.4368047644716353
28,0.2,0.0,2.0,gold,100,,0.0025557231053124027,0.0036134345796574635,0.00029432363815585285,0.00027467635375249676,0.0003883538998416556,0.0032532378441594693,0.0069724993923357785,0.00985813774525744,0.007109665943971116,0.010052072041121199,0.01855334003361289,0.16159770704724935,-0.0008261792217952615,0.042156500007338706,0.017367714387461736,0.9464813019218088,1.0918499476512882,0.4408693225990429,3.112604857003386,0.4495423279734413,-3.1142572154469765,6.226862072450363,0.06808018992341411,1.728176001997021
28,0.2,0.0,2.0,gold,200,,0.0017957144784682046,0.0025388888092771,0.00014682250273927573,0.00019540711131915296,0.0002762782915269268,0.0016556019138102794,0.005066429245284884,0.007163221474285047,0.005092580312046656,0.007200195420615734,0.013435969872917194,0.1135425592971419,-0.002041924851340352,0.028658730122994042,0.012355540811234252,0.9477465346330154,0.769289033294981,0.32034900308775255,3.1195249774026177,0.32200252823558945,-3.123608827105299,6.243133804507917,0.048432830381099856,1.2557450269757677
28,0.2,0.0,2.0,overlap,50,0.1,0.003701084600858528,0.005232815343407557,0.0006006256930192205,0.0003892764302895092,0.0005503823600177491,0.00652500129192233,0.009831533200256008,0.013900411184220578,0.009978738878834433,0.014108539399750486,0.025981054722559405,0.23401861643126406,-0.002848278731414279,0.06396152010225173,0.024613847412328988,0.9443180552488802,1.5557410148493018,0.6216452864623113,3.0944532107692684,0.6309530632215233,-3.100149768232097,6.194602979001365,0.09648450965931595,2.4368047644716353
28,0.2,0.0,2.0,overlap,100,0.2,0.0025557231053124027,0.0036134345796574635,0.00029432363815585285,0.00027467635375249676,0.0003883538998416556,0.0032532378441594693,0.0069724993923357785,0.00985813774525744,0.007109665943971116,0.010052072041121199,0.01855334003361289,0.16159770704724935,-0.0008261792217952615,0.042156500007338706,0.017367714387461736,0.9464813019218088,1.0918499476512882,0.4408693225990429,3.112604857003386,0.4495423279734413,-3.1142572154469765,6.226862072450363,0.06808018992341411,1.728176001997021
28,0.2,0.0,2.0,overlap,150,0.3,0.002061691535656331,0.0029149431219846677,0.00019622809991327834,0.00022585693632469185,0.0003193300800367322,0.0021812300018501482,0.005753728415509316,0.008134966254890012,0.005825554617324872,0.00823651844605904,0.015298635577832332,0.13036021942606357,-0.0002766485183267888,0.03358552968656575,0.014280875324451638,0.9472255029835229,0.8890671766181687,0.36380675081201896,3.11757766481788,0.368348302866379,-3.118130961854534,6.235708626672414,0.05598000304882706,1.426096269097056
28,0.2,0.0,2.0,overlap,250,0.5,0.0016084130170156976,0.002274070771585126,0.00011777263250625,0.00017537075025805056,0.0002479496827828118,0.0013219010745614361,0.00453241973398522,0.006408206805448172,0.004549958627164312,0.006433004344340596,0.012008818726864162,0.1016995366181948,-0.0021099910177344843,0.025439366813024326,0.011088646914037529,0.9479908349258751,0.6884031000607508,0.2865837206171777,3.124791181365222,0.28769270026994076,-3.129011163400691,6.253802344765912,0.0434666975204493,1.1233875507914521
29,0.2,0.0,3.0,gold,25,,0.005052228384419215,0.007143143445641704,0.0013547186132251883,0.0006095584317463521,0.0008618302628385888,0.012866299825686482,0.013251453435293109,0.018735699487271225,0.013661408060512307,0.019315317919243923,0.03527205537047062,0.3194510863497385,0.002008374637609706,0.1057767307334784,0.03854222105547191,0.9381839929473071,2.2475435179127046,0.8378859531909284,3.0827495545179517,0.8638072774889841,-3.078732805242733,6.161482359760685,0.1510827314975339,3.2844526087198096
29,0.2,0.0,3.0,gold,50,,0.0036255356242172365,0.005125999669954541,0.0006203899854191626,0.0004020313058148519,0.0005684159678787488,0.006600075625058472,0.009836474330214963,0.013907397250050305,0.010113285585632042,0.01429876960188425,0.026279983453789606,0.2292416742931968,0.0004594701771137685,0.06473455496215107,0.025420334873464383,0.9436033369069862,1.5596542921666605,0.6219577128241225,3.1055518448882493,0.6394604164884158,-3.1046329045340215,6.210184749422271,0.0996458824398695,2.4380294533152367
29,0.2,0.0,3.0,gold,100,,0.0025619625997814126,0.003622256351087646,0.00030000203282917005,0.00027971021343253474,0.00039547107251156787,0.0033214042634378874,0.007180601388428731,0.010152364826123503,0.007163231738016913,0.010127806572804057,0.018942095733727734,0.16199222865924642,-0.002874484873966266,0.04228749649120257,0.017686004025412285,0.946336727550721,1.0923869463848013,0.45402755767179975,3.1120878135241266,0.4529292791951809,-3.1178367832720593,6.229924596796186,0.06932786238732633,1.7797553360893028
29,0.2,0.0,3.0,gold,200,,0.0017704055751325205,0.002503105564098358,0.00014683083328797652,0.00019542857775644925,0.00027630864206320643,0.0016821086358985015,0.005173735010343353,0.007314936799491013,0.005110035983980229,0.007224875296320898,0.013651084095989995,0.11194228392363773,-0.005385565912636501,0.028758811690291076,0.012356898128479748,0.9475787892090248,0.7695822832984314,0.3271339186955331,3.117371265568488,0.3231062458306493,-3.1281423973937614,6.2455136629622485,0.04843815096697536,1.2823414076443438
29,0.2,0.0,3.0,overlap,50,0.1,0.0036255356242172365,0.005125999669954541,0.0006203899854191626,0.0004020313058148519,0.0005684159678787488,0.006600075625058472,0.009836474330214963,0.013907397250050305,0.010113285585632042,0.01429876960188425,0.026279983453789606,0.2292416742931968,0.0004594701771137685,0.06473455496215107,0.025420334873464383,0.9436033369069862,1.5596542921666605,0.6219577128241225,3.1055518448882493,0.6394604164884158,-3.1046329045340215,6.210184749422271,0.0996458824398695,2.4380294533152367
29,0.2,0.0,3.0,overlap,100,0.2,0.0025619625997814126,0.003622256351087646,0.00030000203282917005,0.00027971021343253474,0.00039547107251156787,0.0033214042634378874,0.007180601388428731,0.010152364826123503,0.007163231738016913,0.010127806572804057,0.018942095733727734,0.16199222865924642,-0.002874484873966266,0.04228749649120257,0.017686004025412285,0.946336727550721,1.0923869463848013,0.45402755767179975,3.1120878135241266,0.4529292791951809,-3.1178367832720593,6.229924596796186,0.06932786238732633,1.7797553360893028
29,0.2,0.0,3.0,overlap,150,0.3,0.002063833471896375,0.0029179715198815715,0.00019502688022085402,0.00022419589045375848,0.000316981593780161,0.002186204018766324,0.005833379409695655,0.008247581606724784,0.005770539981538,0.008158735455043179,0.015333522165718068,0.13049565349727146,-0.005351016629240838,0.03363445870991662,0.01417584782617329,0.9471814771453692,0.8892576214375904,0.3688430624522711,3.1131711643521816,0.36486974175828457,-3.123873197610664,6.2370443619628455,0.055568302817555815,1.4458382481124061
29,0.2,0.0,3.0,overlap,250,0.5,0.001560349042207335,0.002206115041855519,0.00011503888878902952,0.00017142691766610643,0.0002423736557732782,0.0013480903867798472,0.004597306618225195,0.006499947773314211,0.0046096139913893155,0.006517348675502536,0.012246735700429291,0.09866046399547468,-0.004674200781289504,0.025535725759354342,0.010839279405283689,0.947787563351241,0.6877467468864529,0.2906865014265794,3.119245649306592,0.2914646934298378,-3.128594050869171,6.247839700175763,0.04248919484059488,1.1394701561640888
30,0.2,0.75,1.0,gold,25,,0.0170765345078131,0.024143828477734566,0.005870692783260549,0.0008174032168315126,0.0011556936833582343,0.012771408773642644,0.02105831387711214,0.029773506916562588,0.021127597798656528,0.02987146467943697,0.035011918230251765,1.0797448342661953,-0.02512011768296621,0.26909846693245054,0.05168419274312259,0.9207711781721988,2.211855664787272,1.3315117078798822,3.006703193480357,1.3358925122141005,-3.05694342884629,6.063646622326647,0.20259831429116304,5.219430026046171
30,0.2,0.75,1.0,gold,50,,0.016724975230492305,0.023646772890284662,0.005497728042142202,0.0006387928273046798,0.0009031636043129711,0.0064705205096401205,0.01899108319052475,0.02685073221083764,0.01910023295158964,0.027005054688172287,0.025764124775349402,1.0575158326235137,-0.018836411095802415,0.22139201666216446,0.04039070428095051,0.9255045639451686,1.544216812364823,1.2008012493815237,3.0555217162515445,1.2077027603770525,-3.0931945384431496,6.148716254694695,0.1583286526506178,4.707054439885617
30,0.2,0.75,1.0,gold,100,,0.016603468990848257,0.023474980082581306,0.005401505359503349,0.0005268412966782598,0.0007448798171647386,0.0032833092760623287,0.01788671369390904,0.02528930839325145,0.0178637785043817,0.025256881246994167,0.01872483856157728,1.0498330247021086,-0.009250820405643602,0.1982398796733252,0.033312038124959406,0.9273954513365186,1.0873377041603258,1.1309722534253246,3.091313467089103,1.1295220673583724,-3.10981510790039,6.201128574989493,0.13058079098309588,4.433329803425026
30,0.2,0.75,1.0,gold,200,,0.016479798588608513,0.023300127452026632,0.005308917790510321,0.0004702328613539579,0.0006648434167910245,0.001701967293318482,0.01712167183100607,0.024207646331914322,0.017254978190934064,0.024396122857266698,0.013812246221127533,1.0420133773428104,-0.011373802534122398,0.18348893082468243,0.02973270148675912,0.9285367861980002,0.7678214041072857,1.0825988554686772,3.104237857283233,1.0910277819256948,-3.1269854623514783,6.2312233196347115,0.11655004907358871,4.2437095663196205
30,0.2,0.75,1.0,overlap,50,0.1,0.016724975230492305,0.023646772890284662,0.005497728042142202,0.0006387928273046798,0.0009031636043129711,0.0064705205096401205,0.01899108319052475,0.02685073221083764,0.01910023295158964,0.027005054688172287,0.025764124775349402,1.0575158326235137,-0.018836411095802415,0.22139201666216446,0.04039070428095051,0.9255045639451686,1.544216812364823,1.2008012493815237,3.0555217162515445,1.2077027603770525,-3.0931945384431496,6.148716254694695,0.1583286526506178,4.707054439885617
30,0.2,0.75,1.0,overlap,100,0.2,0.016603468990848257,0.023474980082581306,0.005401505359503349,0.0005268412966782598,0.0007448798171647386,0.0032833092760623287,0.01788671369390904,0.02528930839325145,0.0178637785043817,0.025256881246994167,0.01872483856157728,1.0498330247021086,-0.009250820405643602,0.1982398796733252,0.033312038124959406,0.9273954513365186,1.0873377041603258,1.1309722534253246,3.091313467089103,1.1295220673583724,-3.10981510790039,6.201128574989493,0.13058079098309588,4.433329803425026
30,0.2,0.75,1.0,overlap,150,0.3,0.01651359480689482,0.023347910572022516,0.005350227488757964,0.00048604328758681593,0.0006871971454677269,0.0022152274775757252,0.017323058187180877,0.024492378438362255,0.017483985006551822,0.024719906425529778,0.015537085897720942,1.044150303432567,-0.011525092512519765,0.18873590169398405,0.03073239062419298,0.9280857654335023,0.8878774807140629,1.095332462376563,3.1021570968225696,1.1055078232983686,-3.1252072818476098,6.227364378670179,0.12046875851471155,4.293624388578836
30,0.2,0.75,1.0,overlap,250,0.5,0.016474919048148497,0.023293228465123703,0.005289815986825066,0.0004578177172914859,0.000647290141644153,0.0013762524759273569,0.017034485228757484,0.02408437668553008,0.01708128709642574,0.02415054797250303,0.012502574378565197,1.0417048452689939,-0.010705340426243605,0.18083668876708273,0.028947695157635876,0.9287691855960014,0.6861429632336958,1.0770860692911268,3.1059297182601866,1.08004533920773,-3.1273403991126743,6.233270117372862,0.11347288078388129,4.222099841424228
31,0.2,0.75,2.0,gold,25,,0.017076647011742146,0.024143987542535723,0.005887076944779487,0.000803587726919944,0.001136160515278483,0.0128626711420423,0.02108646533905406,0.029813309141552224,0.021203638568175448,0.029978975679150626,0.035262107589667004,1.0797519478603594,0.02157063074459345,0.2752726624922758,0.05081064291027754,0.9184928918187018,2.2253735950934943,1.3332917174945336,3.0719231691416597,1.3407005502878746,-3.028781907652473,6.100705076794132,0.1991740618419984,5.226407535574912
31,0.2,0.75,2.0,gold,50,,0.016783466137568145,0.023729470842102696,0.0055899826779538635,0.0006598607209684532,0.0009329506557063652,0.006536729706282279,0.019130064669658272,0.02704723256003005,0.019153480670330587,0.027080339505915835,0.026027754571595743,1.0612141974608162,0.020801161060725284,0.22572743368936965,0.04172282171624869,0.9232361003870762,1.5599695575835164,1.2095890121494572,3.1265211929692316,1.2110695997800176,-3.084918870847781,6.211440063817012,0.1635504570845313,4.7415018372169975
31,0.2,0.75,2.0,gold,100,,0.01666012309768816,0.02355508105608246,0.0053099714572877625,0.0005500178386710684,0.0007776482020103502,0.003323512310757296,0.01791066097619067,0.025323166496934668,0.018005199354998898,0.025456830525866572,0.0189541180083346,1.0534152491383584,0.020340163091837612,0.19779029498988848,0.034777484845512636,0.9261689009975783,1.0951035800246969,1.1324864338538227,3.1430489943415356,1.1384640709505875,-3.10236866815786,6.2454176624993964,0.13632523661550067,4.439265281683748
31,0.2,0.75,2.0,gold,200,,0.0165370527689052,0.023381076845364255,0.005231225316622995,0.0004747759296050354,0.0006712666791084738,0.0018113276576900283,0.017296643508517336,0.02445503178171742,0.01737302739674748,0.02456302790324004,0.014699755802223439,1.0456335442676163,0.022091912990116667,0.18304666374898165,0.030019958510341706,0.9276428359350418,0.7734472858981469,1.093662269116759,3.160531880029176,1.0984920024973772,-3.1163480540489426,6.276879934078119,0.11767607592352675,4.287077351254319
31,0.2,0.75,2.0,overlap,50,0.1,0.016783466137568145,0.023729470842102696,0.0055899826779538635,0.0006598607209684532,0.0009329506557063652,0.006536729706282279,0.019130064669658272,0.02704723256003005,0.019153480670330587,0.027080339505915835,0.026027754571595743,1.0612141974608162,0.020801161060725284,0.22572743368936965,0.04172282171624869,0.9232361003870762,1.5599695575835164,1.2095890121494572,3.1265211929692316,1.2110695997800176,-3.084918870847781,6.211440063817012,0.1635504570845313,4.7415018372169975
31,0.2,0.75,2.0,overlap,100,0.2,0.01666012309768816,0.02355508105608246,0.0053099714572877625,0.0005500178386710684,0.0007776482020103502,0.003323512310757296,0.01791066097619067,0.025323166496934668,0.018005199354998898,0.025456830525866572,0.0189541180083346,1.0534152491383584,0.020340163091837612,0.19779029498988848,0.034777484845512636,0.9261689009975783,1.0951035800246969,1.1324864338538227,3.1430489943415356,1.1384640709505875,-3.10236866815786,6.2454176624993964,0.13632523661550067,4.439265281683748
31,0.2,0.75,2.0,overlap,150,0.3,0.016573522851141307,0.023432640434550022,0.005274081727180276,0.0005009036279267652,0.000708207585737346,0.0023191617843156035,0.017582058435884767,0.02485856852087204,0.017504678822554014,0.024749164583493743,0.01626605674513242,1.0479395380792813,0.020490578570914655,0.18801894078895653,0.03167200607779432,0.9273929457319771,0.8926125892147874,1.1117089807201257,3.1507782380564775,1.1068162879004457,-3.1097970809146482,6.260575318971127,0.12415198344051614,4.357819161376281
31,0.2,0.75,2.0,overlap,250,0.5,0.016502954152044284,0.023332866176130326,0.0051969723623803,0.0004605170155042745,0.0006511065713202097,0.0014357913193403455,0.017049626108367254,0.02410578376904185,0.01722090155086596,0.02434794326014028,0.013043455380565245,1.04347749759466,0.021912701628032213,0.17934677472948501,0.02911837108137608,0.9281158916983918,0.6902161330345039,1.0780434231697733,3.1570491288067575,1.0888731248396304,-3.1132237255506925,6.27027285435745,0.11414191811627637,4.225852599699043
32,0.2,0.75,3.0,gold,25,,0.017014882243744898,0.024056660809830654,0.005774798522575591,0.0008146062134310208,0.0011517391122289333,0.01229839235140867,0.020903155110312464,0.029554134148000313,0.02064923708685488,0.029195129620298257,0.033715177002220535,1.0758465776487298,-0.02318399328347236,0.26791118428801786,0.051507338945783084,0.9200440128876217,2.2083826718905666,1.3217010594215306,3.003878835090957,1.3056458888580906,-3.0502468216579017,6.054125656748859,0.2019050601390656,5.180972990456122
32,0.2,0.75,3.0,gold,50,,0.0166530235801958,0.02354504333253078,0.005515421120700345,0.000636838946172665,0.0009004010900044815,0.006543625532265071,0.018895173175242037,0.026715128880008234,0.019168261302321,0.02710123724974119,0.026055212164966337,1.0529663484943401,-0.03130618802576137,0.22101045430934219,0.040267160885298546,0.9245564382521514,1.551256836142436,1.1947368840673247,3.0570678172372516,1.212004175295415,-3.1196801932887746,6.176748010526025,0.15784437143478655,4.68328256448826
32,0.2,0.75,3.0,gold,100,,0.016336639389514133,0.02309772039183751,0.005344307903642682,0.0005349555933185805,0.000756352296326815,0.003432989777861904,0.01776038157169767,0.025110692463391444,0.01772618124251051,0.025062337987171515,0.019578472196534216,1.032961458428635,-0.03133060474899577,0.19122040377379082,0.03382510299049646,0.9276697240997617,1.0936100859289921,1.1229843062046985,3.0871194994842384,1.1208218282878153,-3.14978070898223,6.236900208466469,0.1325919683153308,4.4020176254523715
32,0.2,0.75,3.0,gold,200,,0.01632977671761012,0.023088017534781027,0.005280203204403506,0.000475287727609304,0.0006719902898167621,0.0016976333651973954,0.01707528600332058,0.024142063267216744,0.017006866431644604,0.024045327574016874,0.013777074404049666,1.0325275334695498,-0.030554163260158765,0.17903278313937449,0.030052319365001294,0.928868254382782,0.770515398173786,1.0796658916519462,3.095988996096241,1.0753397399350368,-3.1570973226165586,6.2530863187128,0.1178029281438108,4.23221255933143
32,0.2,0.75,3.0,overlap,50,0.1,0.0166530235801958,0.02354504333253078,0.005515421120700345,0.000636838946172665,0.0009004010900044815,0.006543625532265071,0.018895173175242037,0.026715128880008234,0.019168261302321,0.02710123724974119,0.026055212164966337,1.0529663484943401,-0.03130618802576137,0.22101045430934219,0.040267160885298546,0.9245564382521514,1.551256836142436,1.1947368840673247,3.0570678172372516,1.212004175295415,-3.1196801932887746,6.176748010526025,0.15784437143478655,4.68328256448826
32,0.2,0.75,3.0,overlap,100,0.2,0.016336639389514133,0.02309772039183751,0.005344307903642682,0.0005349555933185805,0.000756352296326815,0.003432989777861904,0.01776038157169767,0.025110692463391444,0.01772618124251051,0.025062337987171515,0.019578472196534216,1.032961458428635,-0.03133060474899577,0.19122040377379082,0.03382510299049646,0.9276697240997617,1.0936100859289921,1.1229843062046985,3.0871194994842384,1.1208218282878153,-3.14978070898223,6.236900208466469,0.1325919683153308,4.4020176254523715
32,0.2,0.75,3.0,overlap,150,0.3,0.016357872928580902,0.02312774164263455,0.005340940001122235,0.0004944344713613681,0.0006990611042636548,0.0022522942951793486,0.017264917641543913,0.024410175848555846,0.01730608702148754,0.024468383586632843,0.015797063861560986,1.03430404957967,-0.030269978673259666,0.18428127606949393,0.03126296299119201,0.9284885470361339,0.8903441551276062,1.0916562508018897,3.092062548523943,1.094259379985023,-3.1526025058704623,6.244665054394405,0.12254856399213732,4.27921390389335
32,0.2,0.75,3.0,overlap,250,0.5,0.01628075724456462,0.02301871086434751,0.0052565577750176545,0.00046274530452592724,0.0006542570599578773,0.0013721001622583786,0.016871146909403962,0.02385343917508213,0.016862772135950985,0.023841598418182886,0.0124648526586064,1.0294280449418796,-0.028483243375878074,0.1755474442019707,0.029259265216499387,0.9290743158099795,0.6895950499518662,1.066758229852803,3.103832067193878,1.066228695106168,-3.160798553945634,6.264630621139512,0.11469421298158201,4.181615454430439
33,0.2,2.0,1.0,gold,25,,0.04336238456460009,0.061308339513164174,0.008273359797857751,0.002175326951036661,0.003075607686371752,0.012537691071881253,0.045212597215515175,0.06392428110661744,0.044854279569467075,0.06341767013219679,0.034371197601222966,2.7417922947814293,-0.02014573160557762,0.6043682928848092,0.13754535717696184,0.827716579980862,2.2459022814156655,2.8587807593440417,3.058345781106119,2.8361244278050024,-3.0986372443172745,6.156983025423393,0.5391678968679737,11.206214744413971
33,0.2,2.0,1.0,gold,50,,0.043273648663438066,0.06118287937507275,0.00855877410528644,0.0019800179178133853,0.002799468063538008,0.006437182880915649,0.04425173721583978,0.0625657596213205,0.04417380658917728,0.06245557662825238,0.025631382003745182,2.736181546836651,-0.019958076433952778,0.5792420572391691,0.12519601781821374,0.8364118694572117,1.5617328855900223,2.798025831543683,3.0892725387971622,2.793098298294389,-3.1291886916650684,6.218461230462231,0.49075937573411493,10.968059801791366
33,0.2,2.0,1.0,gold,100,,0.04317483345342623,0.061043168505725956,0.0087344159844917,0.0018937726663193417,0.0026775293552984323,0.0032754379779573084,0.043740874648311466,0.06184347148958889,0.04361361173382063,0.06166353954978942,0.01867994824699098,2.72993348681555,-0.0158185201748488,0.5620630194773344,0.11974275300396962,0.841428598035671,1.0953580886747132,2.7657241243058186,3.107616047364577,2.7576773233315186,-3.1392530877142746,6.246869135078852,0.46938297029734466,10.84143943514186
33,0.2,2.0,1.0,gold,200,,0.04314464680279502,0.06100048880892777,0.008795968199955997,0.0018504283077915079,0.0026162465020769755,0.0016682731148955838,0.04349748342301913,0.06149935038036997,0.04332133133235635,0.06125029599167005,0.0135388024890284,2.7280247927495536,-0.015894755568648947,0.5545822400526897,0.11700210049080324,0.8429393069347302,0.7752479265965847,2.750334560451696,3.1298517245803406,2.7391965095871424,-3.1616412357176378,6.291492960297978,0.4586398097727134,10.781113452882296
33,0.2,2.0,1.0,overlap,50,0.1,0.043273648663438066,0.06118287937507275,0.00855877410528644,0.0019800179178133853,0.002799468063538008,0.006437182880915649,0.04425173721583978,0.0625657596213205,0.04417380658917728,0.06245557662825238,0.025631382003745182,2.736181546836651,-0.019958076433952778,0.5792420572391691,0.12519601781821374,0.8364118694572117,1.5617328855900223,2.798025831543683,3.0892725387971622,2.793098298294389,-3.1291886916650684,6.218461230462231,0.49075937573411493,10.968059801791366
33,0.2,2.0,1.0,overlap,100,0.2,0.04317483345342623,0.061043168505725956,0.0087344159844917,0.0018937726663193417,0.0026775293552984323,0.0032754379779573084,0.043740874648311466,0.06184347148958889,0.04361361173382063,0.06166353954978942,0.01867994824699098,2.72993348681555,-0.0158185201748488,0.5620630194773344,0.11974275300396962,0.841428598035671,1.0953580886747132,2.7657241243058186,3.107616047364577,2.7576773233315186,-3.1392530877142746,6.246869135078852,0.46938297029734466,10.84143943514186
